text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Blazars are a subclass of active galactic nuclei (AGN) that have a relativistic jet with a small
viewing angle towards the observer. Recent results based on hadronic scenarios have motivated
an ongoing discussion of how a blazar can produce high energy neutrinos during a ﬂaring state
and which scenario can successfully describe the observed gamma-ray behaviour. Markarian
421 is one of the closest and brightest objects in the extragalactic gamma-ray sky and showed",9,TeXGyreTermesX-Regular,,467,96
"ﬂaring activity over a 14-day period in March 2010. In this work, we describe the performed
analysis of",9,TeXGyreTermesX-Regular,,103,91
Fermi,9,TeXGyreTermesX-Italic,,5,5
"-LAT data from the source focused on the MeV range (100 MeV - 1 GeV),
and study the possibility of a contribution coming from the",9,TeXGyreTermesX-Regular,,129,69
𝑝𝛾,9,NewTXMI,,2,2
"interactions between protons
and MeV SSC target photons to ﬁt the very high energy (VHE) gamma-ray emission. The ﬁt
results were compared with two leptonic models (one-zone and two-zone) using the Akaike
Information Criteria (AIC) test, which evaluates goodness-of-ﬁt alongside the simplicity of
the model. In all cases the photohadronic model was favoured as a better ﬁt description in
comparison to the one-zone leptonic model, and with respect to the two-zone model in the
majority of cases. Our results show the potential of a photohadronic contribution to a lepto-
hadronic origin of gamma-ray ﬂux of blazars. Future gamma-ray observations above tens of
TeV and below 100 MeV in energy will be crucial to test and discriminate between models.",9,TeXGyreTermesX-Regular,,747,93
Key words:,9,TeXGyreTermesX-Bold,,10,10
"gamma-rays: galaxies – galaxies: active – BL Lacerate objects: individual: Mrk
421 – galaxies: jets.",9,TeXGyreTermesX-Regular,,100,78
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
"Blazars are a sub-class of radio-loud Active Galactic Nuclei (AGN)
with a relativistic jet pointing close to our line of sight. These
objects have a highly variable spectrum and ﬂaring states, periods
of enhanced activity on time scales that can go from hours to months.
This variability makes it extremely diﬃcult to model the broad-band",8,TeXGyreTermesX-Regular,,338,69
spectral energy distribution (SED) of these sources.,8,TeXGyreTermesX-Regular,,52,52
"Leptonic models have been used for many years to ﬁt the SEDs
from blazars (see, for example, Bloom & Marscher (1996); Tavec-
chio et al. (1998); Sahayanathan & Godambe (2012); Aleksić et al.
(2015b)). These models consider a population of relativistic elec-
trons to be responsible for the characteristic two peaked SED of a
blazar. In this approach, the ﬁrst peak (covering radio to X-rays)
can be explained by synchrotron emission; meanwhile, the second
peak (X-rays and gamma rays) may be composed of diﬀerent con-
tributions coming from inverse Compton interactions between the
electrons and a photon ﬁeld. One option is synchrotron-self Comp-
ton contributions (SSC) coming from the emission region inside the
jet (Maraschi et al. 1992; Dermer & Schlickeiser 1993; Sikora et al.
1994; Bloom & Marscher 1996; Tavecchio et al. 1998); another op-
tion is to consider external Compton-scattering contributions with",8,TeXGyreTermesX-Regular,,915,68
★,6,NewTXMI5,,1,1
Contact e-mail: alberto.rosales-de-leon@durham.ac.uk,7,TeXGyreTermesX-Regular,,52,52
©,7,TeXGyreTermes-Regular,,1,1
2020 The Authors,7,TeXGyreTermesX-Regular,,16,16
"the target photons coming from the broad-line region (BLR), the
accretion disk, the dusty torus or any other external radiation ﬁeld
(Böttcher et al. 2013; Finke 2018).",8,TeXGyreTermesX-Regular,,168,68
"The diﬀerent versions of the leptonic scenarios mentioned
above have been applied to the spectra of several objects, but the
challenging observations raise the question of whether a hadronic",8,TeXGyreTermesX-Regular,,190,66
"component is necessary to explain the full spectrum. This idea has
once again caught the interest of the scientiﬁc community after
a possible correlation between the blazar TXS 0506+056 and a
neutrino alert (IC-170922A). On September 22nd 2017, an exten-
sive multi-wavelength campaign was triggered by the high energy
neutrino-induced muon track event. The blazar TXS 0506+056 was
reported to be 0",8,TeXGyreTermesX-Regular,,398,66
.,8,NewTXMI,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
◦,7,txsys,,1,1
from the best-ﬁtting neutrino direction by the,8,TeXGyreTermesX-Regular,,46,46
Fermi,8,TeXGyreTermesX-Italic,,5,5
Large Area Telescope (,8,TeXGyreTermesX-Regular,,22,22
Fermi,8,TeXGyreTermesX-Italic,,5,5
"-LAT) Collaboration (Tanaka
et al. 2017). This source was in a ﬂaring state at the time and
had a considerably brightened in the GeV band since April 2017.
After the follow-up observations, models associating neutrino and
gamma-ray production during the ﬂaring state of the source found
the gamma-ray emission was correlated with the neutrino alert at a
statistical signiﬁcance of 3",8,TeXGyreTermesX-Regular,,382,66
𝜎,8,NewTXMI,,1,1
"(IceCube Collaboration et al. 2018b).
In addition, the IceCube Collaboration performed an independent
analysis using prior data. The result was an excess of high energy
neutrino events coming from the direction of the source, with re-
spect to atmospheric backgrounds, at a signiﬁcance level of",8,TeXGyreTermesX-Regular,,294,66
∼,8,txsys,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
5,8,TeXGyreTermesX-Regular,,1,1
𝜎,8,NewTXMI,,1,1
2,11,TeXGyreTermesX-Regular,,1,1
A. Rosales de León et al.,11,TeXGyreTermesX-Italic,,25,25
"between September 2014 and March 2015 (IceCube Collaboration
et al. 2018a). These ﬁndings motivated an ongoing discussion of
how a blazar can reproduce the experimental data and which model
(or models) can successfully describe the observed behaviour (e.g.
Righi et al. (2019); Murase et al. (2018); Palladino et al. (2019);
Padovani et al. (2019); Rodrigues et al. (2019); Cerruti et al. (2019);
Petropoulou et al. (2020); Winter & Gao (2019); Liu et al. (2019);
Halzen et al. (2019)).",8,TeXGyreTermesX-Regular,,486,71
"The possible neutrino/gamma-ray connection exhibited be-
tween the IC-170922A alert and TXS 0506+056 is one motivation to
explore hadronic contributions, but there are other hints and plausi-
ble evidence for this scenario. The blazar 3HSP J095507.9+355101
was recently reported to be in a ﬂaring state and 0",8,TeXGyreTermesX-Regular,,308,69
.,8,NewTXMI,,1,1
62,8,TeXGyreTermesX-Regular,,2,2
◦,7,txsys,,1,1
"away from
the best-ﬁt position of the alert IceCube200107A, a muon track
event (Giommi et al. 2020). There is also PKS B1424-418, a Flat
Spectrum Radio Quasar (FSRQ) which was in temporal and po-
sitional coincidence with a high-energy starting event (HESE) on
December 2012, a cascade-like event with a reconstructed energy
of 2 PeV but a median positional uncertainty of",8,TeXGyreTermesX-Regular,,372,64
∼,8,txsys,,1,1
16,8,TeXGyreTermesX-Regular,,2,2
◦,7,txsys,,1,1
"that gives an
estimated",8,TeXGyreTermesX-Regular,,23,13
∼,8,txsys,,1,1
"5% chance of coincidence (Kadler et al. 2016). In addi-
tion, there are several studies searching for gamma-ray counterparts
and predicting consistent limits within the IC neutrino ﬂux so far
(Krauß et al. 2014; Krauß et al. 2015; Brown et al. 2015; Padovani
et al. 2016; Glüsenkamp 2016); the successful SED modelling of
blazars during ﬂaring episodes using hadronic models (Mücke &
Protheroe 2001; Diltz et al. 2015; Diltz & Böttcher 2016; Sahu
et al. 2017, 2018a,b); and hadronic emission has been proposed as
an explanation for the spectral hardening in TeV energy gamma-ray
spectra, behaviour which has been observed in some blazars (e.g.
W Comae, 3C 66A (Böttcher et al. 2013), 1ES 0229+200 (Tavec-
chio et al. 2009), 1ES 1101-232 and H 2356-309 (Aharonian et al.
2006)).",8,TeXGyreTermesX-Regular,,777,68
"Hadronic scenarios propose that protons are accelerated to
relativistic energies in blazar jets. A group of models invoke pho-
tohadronic (",8,TeXGyreTermesX-Regular,,139,67
𝑝𝛾,8,NewTXMI,,2,2
") interactions, which involve collisions between the
high energy protons and a target photon ﬁeld. Another option is
hadronuclear interactions (",8,TeXGyreTermesX-Regular,,144,63
𝑝 𝑝,8,NewTXMI,,3,3
"), where a matter target such as a
gas cloud is required. Both scenarios lead to photo-meson produc-
tion, from which gamma rays and neutrinos are generated in the
decay process. The decay products will also emit radiation, includ-
ing proton-synchrotron emission, photo-pion production, electron-
positron synchrotron triggered pair cascades, or even synchrotron
from the charged decay products (muons and pions). Depending
on the hadronic model, the physical conditions and chosen param-
eters, there might be a dominant component, for instance proton-",8,TeXGyreTermesX-Regular,,554,67
"synchrotron radiation (Mücke et al. 2003; Dimitrakoudis et al. 2012)
or photo-pion production (Mannheim & Biermann 1992; Mannheim
1993).",8,TeXGyreTermesX-Regular,,136,68
"In the hadronuclear models,",8,TeXGyreTermesX-Regular,,27,27
𝑝 𝑝,8,NewTXMI,,3,3
"interactions can occur, if the
high energy protons accelerated along the jet reach a matter target,
for example the gas clouds in the broad line region (BLR) around
the AGN (Dar & Laor 1997; Araudo et al. 2010; Liu et al. 2019).
This process has a lower interaction cross section compared to the
prominent",8,TeXGyreTermesX-Regular,,305,68
Δ,8,txmiaX,,1,1
−,8,txsys,,1,1
"resonance of the photohadronic process, so a high
density target is required to improve the eﬃciency of the hadronic
interactions.",8,TeXGyreTermesX-Regular,,130,66
"If a model considers mixed contributions from hadronic and
leptonic origin, then it can also be referred as lepto-hadronic (includ-
ing some of the previously given examples: Araudo et al. (2010);
Diltz & Böttcher (2016); Rodrigues et al. (2019); Cerruti et al.
(2019); Petropoulou et al. (2020); Liu et al. (2019); among others).
In this work, we test the potential of a dominant photohadronic",8,TeXGyreTermesX-Regular,,394,72
"contribution within a lepto-hadronic scenario to ﬁt the very high
energy (VHE) gamma-ray observations (E > 100 GeV) during a
ﬂaring blazar state. We account for the",8,TeXGyreTermesX-Regular,,164,65
𝑝𝛾,8,NewTXMI,,2,2
interactions through the,8,TeXGyreTermesX-Regular,,24,24
Δ,8,txmiaX,,1,1
−,8,txsys,,1,1
"resonance approximation; the subsequent decay products include
gamma rays and neutrinos in the following way:",8,TeXGyreTermesX-Regular,,109,62
𝑝,8,NewTXMI,,1,1
+,8,txsys,,1,1
𝛾,8,NewTXMI,,1,1
→,8,txsys,,1,1
Δ,8,txmiaX,,1,1
+,7,txsys,,1,1
→,8,txsys,,1,1
,8,txexs,,0,0
𝑝𝜋,8,NewTXMI,,2,2
0,7,TeXGyreTermesX-Regular,,1,1
", 𝜋",8,NewTXMI,,3,3
0,7,TeXGyreTermesX-Regular,,1,1
→,8,txsys,,1,1
"𝛾𝛾
𝑛𝜋",8,NewTXMI,,5,2
+,7,txsys,,1,1
", 𝜋",8,NewTXMI,,3,3
+,7,txsys,,1,1
→,8,txsys,,1,1
𝜇,8,NewTXMI,,1,1
+,7,txsys,,1,1
𝜈,8,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
", 𝜇",8,NewTXMI,,3,3
+,7,txsys,,1,1
→,8,txsys,,1,1
𝑒,8,NewTXMI,,1,1
+,7,txsys,,1,1
+,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
𝑒,7,NewTXMI7,,1,1
+,8,txsys,,1,1
¯,8,TeXGyreTermesX-Regular,,1,1
𝜈,8,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
.,8,NewTXMI,,1,1
(1),8,TeXGyreTermesX-Regular,,3,3
The,8,TeXGyreTermesX-Regular,,3,3
Δ,8,txmiaX,,1,1
+,7,txsys,,1,1
particle decays into,8,TeXGyreTermesX-Regular,,20,20
(,8,txsys,,1,1
𝑝,8,NewTXMI,,1,1
+,8,txsys,,1,1
𝜋,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
),8,txsys,,1,1
"in 2/3 of all cases while
goes to",8,TeXGyreTermesX-Regular,,33,25
(,8,txsys,,1,1
𝑛,8,NewTXMI,,1,1
+,8,txsys,,1,1
𝜋,8,NewTXMI,,1,1
+,7,txsys,,1,1
),8,txsys,,1,1
"in 1/3 of all cases (Hümmer et al. 2010). The model
considered is described in Section 5 and a broader discussion of
the",8,TeXGyreTermesX-Regular,,120,64
Δ,8,txmiaX,,1,1
−,8,txsys,,1,1
"resonance can be found in Mücke et al. (1999); Gaisser et al.
(1995).",8,TeXGyreTermesX-Regular,,69,61
The blazar Markarian 421 (Mrk 421; RA=66.114,8,TeXGyreTermesX-Regular,,44,44
◦,7,txsys,,1,1
",
Dec=38.209",8,TeXGyreTermesX-Regular,,12,10
◦,7,txsys,,1,1
", z=0.031) is one of the closest and brightest objects in
the extragalactic VHE sky. It was the ﬁrst extragalactic source de-
tected using Imaging Atmospheric Cherenkov Telescopes (IACTs)
(Punch et al. 1992) and has been regularly monitored since then.
Mrk 421 has been measured during ﬂaring states on several occa-",8,TeXGyreTermesX-Regular,,316,67
sions (e.g. Błażejowski et al. (2005); Abdo et al. (2011); Aleksić,8,TeXGyreTermesX-Regular,,66,66
"et al. (2015a,b)), and the recorded multi-wavelength (MWL) data
from radio to high energy gamma rays makes it an ideal candidate
to test diﬀerent production mechanisms and their evolution during a
ﬂare. The 2010 ﬂaring activity from Mrk 421 (Aleksić et al. 2015b)
provides a rich dataset. We performed an analysis in the MeV en-
ergy range (100 MeV-1 GeV) with the updated instrument response
functions (IRFs) from the",8,TeXGyreTermesX-Regular,,418,67
Fermi,8,TeXGyreTermesX-Italic,,5,5
"-LAT to obtain an input seed pho-
ton spectrum to a photohadronic model that could provide a good
ﬁt to the VHE gamma-ray data.",8,TeXGyreTermesX-Regular,,127,63
"This paper is structured as follows: in Section 2 we review
the 2010 ﬂare, in Section 3 we describe the",8,TeXGyreTermesX-Regular,,103,59
Fermi,8,TeXGyreTermesX-Italic,,5,5
"-LAT analysis
undertaken, and in Section 4 we describe the results of that analysis.
Section 5 describes the photohadronic model and the method used
to ﬁt this to the data, and Section 6 describes the results of this
ﬁt. Finally, we discuss our results in Section 7 and conclude in
Section 8.",8,TeXGyreTermesX-Regular,,292,70
2 FLARING ACTIVITY IN 2010,8,TeXGyreTermesX-Bold,,26,26
"Mrk 421 exhibited ﬂaring activity over a 14-day period in 2010
from March 10 to March 22 (MJD 55264-55277). At the time,
a multi-instrument campaign was performed which included the",8,TeXGyreTermesX-Regular,,181,62
gamma-ray space telescope,8,TeXGyreTermesX-Regular,,25,25
Fermi,8,TeXGyreTermesX-Italic,,5,5
"-LAT and three IACTs: the Major
Atmospheric Gamma-ray Imaging Cherenkov (MAGIC) telescope
system, the Very Energetic Radiation Imaging Telescope Array Sys-
tem (VERITAS) and the Whipple gamma-ray telescope.",8,TeXGyreTermesX-Regular,,206,65
"MAGIC took 11 observations in stereoscopic mode with ex-
posure times ranging from 10 to 80 min each, which led to 4.7 h of
good-quality data with a zenith angle range of 5",8,TeXGyreTermesX-Regular,,172,66
◦,7,txsys,,1,1
−,8,txsys,,1,1
30,8,TeXGyreTermesX-Regular,,2,2
◦,7,txsys,,1,1
". The data
collected were taken in dark conditions and were not aﬀected by
moonlight, but the data recorded on MJD 55272 and 55275 suf-
fered from bad weather and were therefore removed from the MWL
observations (Aleksić et al. 2015b). For more details on the MAGIC
telescope system see Aleksić et al. (2012).",8,TeXGyreTermesX-Regular,,309,66
"VERITAS monitored the source on MJD 55260, 55265, and
55267-55274 with a 10 min run per day. The observations were
performed at zenith angles 18",8,TeXGyreTermesX-Regular,,144,60
◦,7,txsys,,1,1
−,8,txsys,,1,1
23,8,TeXGyreTermesX-Regular,,2,2
◦,7,txsys,,1,1
"to beneﬁt from the lowest
possible energy threshold. Further information about the VERITAS
instrument can be found in Perkins et al. (2009).",8,TeXGyreTermesX-Regular,,140,64
The Whipple telescope performed 10 observations in ON/OFF,8,TeXGyreTermesX-Regular,,57,57
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–11 (2020)",7,TeXGyreTermesX-Regular,,13,13
"and TRK (tracking) modes (Pichel 2009), lasting from one to six
hours each on MJD 55267-55271 and MJD 55273-55277. The
dataset collected for this ﬂaring period amounts to 36 h. More
information and details about the Whipple telescope can be found
in Kildea et al. (2007).",8,TeXGyreTermesX-Regular,,271,64
"The VHE gamma-ray data from ground based IACTs published
in Aleksić et al. (2015b) were used to test a possible dominant con-
tribution from photohadronic interactions. In this paper, we focus on
the modelling of the VHE gamma-ray observations. In this case, the",8,TeXGyreTermesX-Regular,,262,69
Fermi,8,TeXGyreTermesX-Italic,,5,5
"analysis and the IACT data were the two key elements needed,
and data from other wavelengths were not critical for our calcula-
tions (see Aleksić et al. (2015b) for a full description of the MWL
observations). The light curves from MAGIC, VERITAS and Whip-
ple above 200 GeV are shown in Figure 1. In terms of simultaneity of
the data, the shorter observation times of the IACTs are embedded
in the 2-day bins period deﬁned for the",8,TeXGyreTermesX-Regular,,432,68
Fermi,8,TeXGyreTermesX-Italic,,5,5
"analysis, noting that
there is a 7-h time diﬀerence between the VERITAS/Whipple and
MAGIC observations due to their diﬀerent longitudes. The variabil-
ity reported in the gamma-ray data corresponds to daily changes in
the VHE emission; no intra-night variability was reported on the
days studied.",8,TeXGyreTermesX-Regular,,296,66
"The photohadronic model does not aim to describe the whole
SED with purely hadronic components. This approach relies on a
standard leptonic scenario to explain the low energy peak of the
SED and provide seed photons for the",8,TeXGyreTermesX-Regular,,223,64
𝑝𝛾,8,NewTXMI,,2,2
"interactions. To describe
the blob from which the gamma-ray photons are produced, we have
adopted the values of the physical parameters in the one-zone model
of Aleksić et al. (2015b) relating to magnetic ﬁeld, Doppler factor
and the radius of the emission region. These parameters are ﬁxed
during the ﬂaring events, and the evolution of the spectral parameters
provides snapshots on the diﬀerent days considered for modelling.
Mrk 421 was highly active during other months in 2010, and
the VERITAS Collaboration reported another ﬂare in February 2010
(MJD 55234-55240), the brightest ever observed from this object in
VHE gamma rays (Abeysekara et al. 2020). They concluded that the
time variability of the source is diﬃcult to explain using a single-
zone SSC model. This result provides another motivation to try to
extend the current models and look for hadronic contributions.",8,TeXGyreTermesX-Regular,,881,70
3,8,TeXGyreTermesX-Bold,,1,1
FERMI,8,TeXGyreTermesX-BoldItalic,,5,5
ANALYSIS,8,TeXGyreTermesX-Bold,,8,8
"Launched in June 2008, the Large Area Telescope (LAT) on board",8,TeXGyreTermesX-Regular,,62,62
the,8,TeXGyreTermesX-Regular,,3,3
Fermi,8,TeXGyreTermesX-Italic,,5,5
"satellite is a pair conversion telescope covering the energy
range from 20 MeV to more than 300 GeV. The LAT’s combination
of a wide ﬁeld of view (FoV",8,TeXGyreTermesX-Regular,,150,61
,8,txsys,,0,0
2,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"4 sr) and large eﬀective area allows
it to scan the entire gamma-ray sky approximately every 3 hours (At-
wood et al. 2009). The data analysis described here was performed
with the Pass8v6 version of the IRF and the v11r5p3 Science Tools
software with",8,TeXGyreTermesX-Regular,,251,68
Fermipy,8,TeXGyreTermesX-Italic,,7,7
"(Wood et al. 2017). This IRF provides a full
reprocessing of the entire mission dataset, including improved event
reconstruction, a wider energy range, better energy measurements,
and signiﬁcantly increased eﬀective area in comparison to previous
versions. As a result, we were able to extend our analysis into a
lower energy range than previously possible, resulting in a more
comprehensive spectrum of the source during the ﬂaring period.",8,TeXGyreTermesX-Regular,,440,68
The,8,TeXGyreTermesX-Regular,,3,3
Fermipy,8,TeXGyreTermesX-Italic,,7,7
"package provides a set of tools and an interface
(GTAnalysis) to perform the data preparation, modelling, statistics
and analysis tasks. The 4FGL-DR2 catalog (Abdollahi et al. 2020),
containing the positions and spectral information of the known
gamma-ray sources, was used during the analysis.",8,TeXGyreTermesX-Regular,,294,67
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–11 (2020)",7,TeXGyreTermesX-Regular,,13,13
Photohadronic modelling of Mrk 421,11,TeXGyreTermesX-Italic,,34,34
3,11,TeXGyreTermesX-Regular,,1,1
Our data reduction steps considered all ‘SOURCE’,8,TeXGyreTermesX-Regular,,48,48
1,7,TeXGyreTermesX-Regular,,1,1
"class
events photons in an energy range of 100 MeV to 1 GeV between
2010 March 9th to 22nd (MJD 55264-55277). The ﬂaring period
studied was divided into shorter 2-day intervals; this time period was
the minimum to obtain enough photon events to calculate the SED
points and upper limits. The",8,TeXGyreTermesX-Regular,,291,70
Fermi,8,TeXGyreTermesX-Italic,,5,5
"-LAT data are publicly-available
and were downloaded from the LAT data server system",8,TeXGyreTermesX-Regular,,84,51
2,7,TeXGyreTermesX-Regular,,1,1
.,8,TeXGyreTermesX-Regular,,1,1
The analysis was performed inside a 15,8,TeXGyreTermesX-Regular,,38,38
◦,7,txsys,,1,1
"region of interest
(RoI) around Mrk 421’s coordinates, a 90",8,TeXGyreTermesX-Regular,,59,40
◦,7,txsys,,1,1
"zenith cut angle was
applied to avoid gamma rays coming from Earth’s atmosphere. The
gamma-ray data were then binned using 5 bins per decade in en-
ergy and 0.1",8,TeXGyreTermesX-Regular,,160,63
◦,7,txsys,,1,1
"spatial bin size. To remove sub-optimal data, only
the events within good time intervals (GTI) were analysed, these
were selected by the ‘gtmktime’ tool ﬁlters ‘(DATA_QUAL>0) &&
(LAT_CONFIG==1)’ and a cut above 52",8,TeXGyreTermesX-Regular,,213,64
◦,7,txsys,,1,1
in rocking angle.,8,TeXGyreTermesX-Regular,,17,17
"A model consisting of gamma-ray point sources and a back-
ground with a Galactic diﬀuse and an extragalactic component was
employed. All the sources listed in the 4FGL catalog inside a 20",8,TeXGyreTermesX-Regular,,187,64
◦,7,txsys,,1,1
"neighbourhood from the centre of the ROI were included; this was
to account for the possible contributions of sources near the edge of
our ROI. The spatial model, position and spectral parameters of the
sources were adopted from the 4FGL catalog. The Galactic diﬀuse
emission component used in the model was ‘gll_iem_v06.ﬁts’",8,TeXGyreTermesX-Regular,,325,69
3,7,TeXGyreTermesX-Regular,,1,1
".
The extragalactic gamma-ray contribution coming from unresolved
extragalactic sources, and residual (misclassiﬁed) cosmic-ray emis-
sion was also included as an isotropic spectral template parametrised
in the ﬁle ‘iso_P8R2_SOURCE_V6_v06.txt’",8,TeXGyreTermesX-Regular,,243,69
3,7,TeXGyreTermesX-Regular,,1,1
". In the 4FGL cata-
log, Mrk 421 (4FGL J1104.4+3812) is listed as a source with a
log-parabola (LP) spectrum type. However, over the short time in-
tervals which we are considering, there were not suﬃcient photon
statistics to allow a log-parabola model to be distinguished from
a power-law (PL) model, so the latter was adopted. The spectral
models should not diﬀer signiﬁcantly in the range of interest for our
analysis and the SED extrapolation below 100 MeV.",8,TeXGyreTermesX-Regular,,462,69
A maximum likelihood method,8,TeXGyreTermesX-Regular,,27,27
4,7,TeXGyreTermesX-Regular,,1,1
"was used for ﬁtting the ROI;
the spectral shape parameters of the sources were left free to vary
within a 5",8,TeXGyreTermesX-Regular,,107,67
◦,7,txsys,,1,1
"radius around the ROI’s centre. The two background
components were also left free to vary during the maximum like-
lihood ﬁtting. The sources in the model that were considered in-
signiﬁcant (TS < 1) were discarded. A second optimisation and ﬁt
steps were applied to the ROI using the new model with the same
free components and criteria used before.",8,TeXGyreTermesX-Regular,,350,64
"To check for any point sources inside the ROI which are not
listed in the 4FGL catalog, the ‘ﬁnd_sources’ routine built within",8,TeXGyreTermesX-Regular,,126,66
Fermipy,8,TeXGyreTermesX-Italic,,7,7
was implemented. No signiﬁcant extra source candidates,8,TeXGyreTermesX-Regular,,54,54
(TS>16) were found during the analysis.,8,TeXGyreTermesX-Regular,,39,39
"The SED points for each 2-day bin were calculated using the
‘sed()’ tool included in",8,TeXGyreTermesX-Regular,,84,59
Fermipy,8,TeXGyreTermesX-Italic,,7,7
", which performs an independent
maximum likelihood ﬁt per energy bin for the ﬂux normalisation.
In our analysis, the energy range studied (100 MeV to 1 GeV) was
split into 5 evenly spaced log-energy bins. The same analysis steps
described above were applied to each 2-day interval in the ﬂaring",8,TeXGyreTermesX-Regular,,294,67
https://fermi.gsfc.nasa.gov/ssc/data/analysis/,7,CMTT8,,46,46
1,6,TeXGyreTermesX-Regular,,1,1
See,7,TeXGyreTermesX-Regular,,3,3
documentation/Cicerone/Cicerone_Data/LAT_DP.html,7,CMTT8,,48,48
2,6,TeXGyreTermesX-Regular,,1,1
See,7,TeXGyreTermesX-Regular,,3,3
LATDataQuery.cgi,7,CMTT8,,16,16
3,6,TeXGyreTermesX-Regular,,1,1
https://fermi.gsfc.nasa.gov/cgi-bin/ssc/LAT/,7,CMTT8,,44,44
See,7,TeXGyreTermesX-Regular,,3,3
https://fermi.gsfc.nasa.gov/ssc/data/access/lat/,7,CMTT8,,48,48
BackgroundModels.html,7,CMTT8,,21,21
4,6,TeXGyreTermesX-Regular,,1,1
The maximum-likelihood test statistics (TS) is deﬁned as,7,TeXGyreTermesX-Regular,,56,56
𝑇 𝑆,7,NewTXMI7,,3,3
=,7,txmiaX,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
[,7,txsys,,1,1
𝑙𝑜𝑔𝐿,7,NewTXMI7,,4,4
−,7,txsys,,1,1
𝑙𝑜𝑔𝐿,7,NewTXMI7,,4,4
0,6,TeXGyreTermesX-Regular,,1,1
],7,txsys,,1,1
where,7,TeXGyreTermesX-Regular,,5,5
𝐿,7,NewTXMI7,,1,1
and,7,TeXGyreTermesX-Regular,,3,3
𝐿,7,NewTXMI7,,1,1
0,6,TeXGyreTermesX-Regular,,1,1
are the likelihood when the source is included or,7,TeXGyreTermesX-Regular,,49,49
"not, respectively Mattox et al. (1996).",7,TeXGyreTermesX-Regular,,39,39
4,11,TeXGyreTermesX-Regular,,1,1
A. Rosales de León et al.,11,TeXGyreTermesX-Italic,,25,25
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
"Light curve of Markarian 421 during the 14 day ﬂaring period in
March 2010. The upper plot shows the gamma-ray ﬂux in the energy range
100 MeV <",7,TeXGyreTermesX-Regular,,144,70
𝐸 𝛾,7,NewTXMI7,,3,3
