text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
", y",9,CMMI10,,3,3
−,9,CMSY10,,1,1
y,9,CMMI10,,1,1
k,6,CMMI7,,1,1
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(3),9,NimbusRomNo9L-Regu,,3,3
  ,9,CMEX10,,2,0
k,6,CMMI7,,1,1
,9,CMEX10,,0,0
=,9,CMR10,,1,1
k,6,CMMI7,,1,1
If the,9,NimbusRomNo9L-Regu,,6,6
x,9,CMMI10,,1,1
k,6,CMMI7,,1,1
", and",9,NimbusRomNo9L-Regu,,5,5
y,9,CMMI10,,1,1
k,6,CMMI7,,1,1
"values were quantized to a ﬁnite resolution
grid, this equation could be equivalently represented in discrete",9,NimbusRomNo9L-Regu,,109,65
form as,9,NimbusRomNo9L-Regu,,7,7
s,9,CMBX10,,1,1
=,9,CMR10,,1,1
g,9,CMBX10,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
",",9,CMMI10,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
s,9,CMBX10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
g,9,CMBX10,,1,1
denote,9,NimbusRomNo9L-Regu,,6,6
s,9,CMMI10,,1,1
(,9,CMR10,,1,1
·,9,CMSY10,,1,1
",",9,CMMI10,,1,1
·,9,CMSY10,,1,1
),9,CMR10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
g,9,CMMI10,,1,1
(,9,CMR10,,1,1
·,9,CMSY10,,1,1
",",9,CMMI10,,1,1
·,9,CMSY10,,1,1
),9,CMR10,,1,1
"sampled on that grid, and",9,NimbusRomNo9L-Regu,,25,25
a,9,CMBX10,,1,1
"is an image, on the same sampling
grid, taking on the value zero except at sample positions
corresponding to one of the",9,NimbusRomNo9L-Regu,,119,57
x,9,CMMI10,,1,1
k,6,CMMI7,,1,1
", y",9,CMMI10,,3,3
k,6,CMMI7,,1,1
pairs above.,9,NimbusRomNo9L-Regu,,12,12
"In this simpliﬁed context, a natural approach to the PSF
estimation problem would be to exploit the sparsity of",9,NimbusRomNo9L-Regu,,111,56
a,9,CMBX10,,1,1
",
posing the problem as blind deconvolution via regularized
inversion with a sparsity prior, e.g.",9,NimbusRomNo9L-Regu,,97,57
arg min,9,CMR10,,7,7
g,6,CMBX7,,1,1
",",6,CMMI7,,1,1
a,6,CMBX7,,1,1
(1,9,CMR10,,2,2
/,9,CMMI10,,1,1
2),9,CMR10,,2,2
,9,CMSY10,,0,0
g,9,CMBX10,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
−,9,CMSY10,,1,1
s,9,CMBX10,,1,1
,9,CMSY10,,0,0
2,6,CMR7,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMSY10,,0,0
a,9,CMBX10,,1,1
,9,CMSY10,,0,0
1,6,CMR7,,1,1
(4),9,NimbusRomNo9L-Regu,,3,3
with a squared,9,NimbusRomNo9L-Regu,,14,14
,9,CMMI10,,0,0
2,6,CMR7,,1,1
data ﬁdelity term,9,NimbusRomNo9L-Regu,,17,17
2,6,NimbusRomNo9L-Regu,,1,1
and an,9,NimbusRomNo9L-Regu,,6,6
,9,CMMI10,,0,0
1,6,CMR7,,1,1
"regularization
term. However, since our images are typically sampled close
to the Nyquist rate, different alignments of the signal with
respect to the sampling grid can result in signiﬁcant differences
in the samples obtained from the same continuous signal, as
illustrated in Fig. 1.",9,NimbusRomNo9L-Regu,,284,65
III. C,9,NimbusRomNo9L-Regu,,6,6
ONVOLUTIONAL,7,NimbusRomNo9L-Regu,,12,12
D,9,NimbusRomNo9L-Regu,,1,1
ICTIONARY,7,NimbusRomNo9L-Regu,,9,9
L,9,NimbusRomNo9L-Regu,,1,1
EARNING,7,NimbusRomNo9L-Regu,,7,7
"In this section, for simplicity of notation, concepts are
introduced and mathematically deﬁned in the context of 1D
signals. The extension to the 2D signals is, for the most part",9,NimbusRomNo9L-Regu,,178,62
"trivial, and details of the extension are explicitly provided",9,NimbusRomNo9L-Regu,,61,61
when it is not. While the simple convolutional model,9,NimbusRomNo9L-Regu,,52,52
s,9,CMBX10,,1,1
=,9,CMR10,,1,1
g,9,CMBX10,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
"is not entirely adequate, a signiﬁcantly more accurate discrete",9,NimbusRomNo9L-Regu,,63,63
model can be deﬁned as,9,NimbusRomNo9L-Regu,,22,22
s,9,CMBX10,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
m,6,CMMI7,,1,1
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
",",9,CMMI10,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
"denote
different sub-pixel sampling offsets of the continuous function",9,NimbusRomNo9L-Regu,,70,63
g,9,CMMI10,,1,1
(,9,CMR10,,1,1
·,9,CMSY10,,1,1
),9,CMR10,,1,1
", and the",9,NimbusRomNo9L-Regu,,9,9
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
are corresponding maps of the sub-pixel,9,NimbusRomNo9L-Regu,,39,39
impulse locations as in (3). A naive extension of (4) to account,9,NimbusRomNo9L-Regu,,64,64
for this model would be,9,NimbusRomNo9L-Regu,,23,23
arg min,9,CMR10,,7,7
{,6,CMSY7,,1,1
g,6,CMBX7,,1,1
m,4,CMMI5,,1,1
},6,CMSY7,,1,1
",",6,CMMI7,,1,1
{,6,CMSY7,,1,1
a,6,CMBX7,,1,1
m,4,CMMI5,,1,1
},6,CMSY7,,1,1
"

",9,CMEX10,,2,0
"1
2",9,CMR10,,3,1
,9,CMEX10,,0,0
m,6,CMMI7,,1,1
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
−,9,CMSY10,,1,1
s,9,CMBX10,,1,1
+,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMSY10,,0,0
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
,9,CMSY10,,0,0
1,6,CMR7,,1,1
",",9,CMMI10,,1,1
(5),9,NimbusRomNo9L-Regu,,3,3
,9,CMEX10,,0,0
2,6,CMR7,,1,1
"
",9,CMEX10,,1,0
2,6,CMR7,,1,1
,9,CMEX10,,0,0
m,6,CMMI7,,1,1
i.e. a convolutional dictionary learning (CDL) problem [22].,9,NimbusRomNo9L-Regu,,60,60
We modify the generic CDL problem for our purposes,9,NimbusRomNo9L-Regu,,50,50
by deﬁning the,9,NimbusRomNo9L-Regu,,14,14
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
", sampled at different sub-pixel offsets,
to be derived via linear interpolation from a common grid-",9,NimbusRomNo9L-Regu,,100,58
aligned (i.e. zero sub-pixel offset) PSF kernel,9,NimbusRomNo9L-Regu,,47,47
g,9,CMBX10,,1,1
. Since linear,9,NimbusRomNo9L-Regu,,14,14
interpolation to a set of,9,NimbusRomNo9L-Regu,,25,25
M,9,CMMI10,,1,1
fractional offsets from the sampling,9,NimbusRomNo9L-Regu,,36,36
grid can be computed via convolution with a set of,9,NimbusRomNo9L-Regu,,50,50
M,9,CMMI10,,1,1
ﬁlters,9,NimbusRomNo9L-Regu,,6,6
{,9,CMSY10,,1,1
h,9,CMBX10,,1,1
m,6,CMMI7,,1,1
},9,CMSY10,,1,1
", we can write dictionary ﬁlters",9,NimbusRomNo9L-Regu,,32,32
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
as,9,NimbusRomNo9L-Regu,,2,2
3,6,NimbusRomNo9L-Regu,,1,1
g,9,CMBX10,,1,1
m,6,CMMI7,,1,1
=,9,CMR10,,1,1
h,9,CMBX10,,1,1
m,6,CMMI7,,1,1
∗,9,CMSY10,,1,1
g,9,CMBX10,,1,1
.,9,CMMI10,,1,1
(6),9,NimbusRomNo9L-Regu,,3,3
"We use Lanczos interpolation [23, Sec. 10.3.6], for which the
interpolation kernel of order",9,NimbusRomNo9L-Regu,,91,61
K,9,CMMI10,,1,1
is deﬁned as,9,NimbusRomNo9L-Regu,,12,12
,9,CMEX10,,0,0
sinc(,9,CMR10,,5,5
x,9,CMMI10,,1,1
) sinc(,9,CMR10,,7,7
x/K,9,CMMI10,,3,3
),9,CMR10,,1,1
if,9,NimbusRomNo9L-Regu,,2,2
−,9,CMSY10,,1,1
K < x < K,9,CMMI10,,9,9
otherwise,9,NimbusRomNo9L-Regu,,9,9
",",9,CMMI10,,1,1
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
) =,9,CMR10,,3,3
0,9,CMR10,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
sinc(,9,CMR10,,5,5
x,9,CMMI10,,1,1
) =,9,CMR10,,3,3
sin,9,CMMI10,,3,3
(,9,CMR10,,1,1
πx,9,CMMI10,,2,2
),9,CMR10,,1,1
/,9,CMMI10,,1,1
(,9,CMR10,,1,1
πx,9,CMMI10,,2,2
),9,CMR10,,1,1
.,9,CMMI10,,1,1
"Deﬁning the set of fractional
offsets (chosen to evenly divide the intervals between the
integer grid points) as values",9,NimbusRomNo9L-Regu,,119,58
n/M,9,CMMI10,,3,3
where,9,NimbusRomNo9L-Regu,,5,5
n,9,CMMI10,,1,1
∈,9,CMSY10,,1,1
Z,9,MSBM10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
−,9,CMSY10,,1,1
(,9,CMR10,,1,1
M,9,CMMI10,,1,1
−,9,CMSY10,,1,1
1),9,CMR10,,2,2
/,9,CMMI10,,1,1
2,9,CMR10,,1,1
 ≤,9,CMSY10,,2,2
n,9,CMMI10,,1,1
≤ ,9,CMSY10,,2,1
M/,9,CMMI10,,2,2
2,9,CMR10,,1,1
,9,CMSY10,,0,0
", ﬁlter",9,NimbusRomNo9L-Regu,,7,7
h,9,CMBX10,,1,1
m,6,CMMI7,,1,1
"is obtained by
evaluating",9,NimbusRomNo9L-Regu,,25,14
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
),9,CMR10,,1,1
at the set of points,9,NimbusRomNo9L-Regu,,20,20
{−,9,CMSY10,,2,2
K,9,CMMI10,,1,1
+,9,CMR10,,1,1
δ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
K,9,CMMI10,,1,1
+ 1 +,9,CMR10,,5,5
δ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
", . . . , K",9,CMMI10,,11,11
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
δ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
", K",9,CMMI10,,3,3
+,9,CMR10,,1,1
δ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
},9,CMSY10,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
δ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
is the,9,NimbusRomNo9L-Regu,,6,6
m,9,CMMI10,,1,1
th,6,NimbusRomNo9L-Regu,,2,2
fractional,9,NimbusRomNo9L-Regu,,10,10
offset.,9,NimbusRomNo9L-Regu,,7,7
"Fig. 1: Illustration of dependence of sampled PSF values on
alignment of the PSF with the sampling grid. The dotted",9,NimbusRomNo9L-Regu,,115,59
"red lines indicate the location of the impulses deﬁning the
locations of the PSFs.",9,NimbusRomNo9L-Regu,,82,59
x,9,CMMI10,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
The Poisson noise model encountered in practice suggests that we should,7,NimbusRomNo9L-Regu,,71,71
at least employ an appropriate weighted,7,NimbusRomNo9L-Regu,,39,39
,7,CMMI8,,0,0
2,5,CMR6,,1,1
"data ﬁdelity term [21, Ch. 17].",7,NimbusRomNo9L-Regu,,31,31
We retain the unweighted norm since the Poisson noise weighting was,7,NimbusRomNo9L-Regu,,67,67
found to complicate algorithm convergence without providing any signiﬁcant,7,NimbusRomNo9L-Regu,,74,74
performance improvements.,7,NimbusRomNo9L-Regu,,25,25
3,5,NimbusRomNo9L-Regu,,1,1
In two dimensions we have,7,NimbusRomNo9L-Regu,,25,25
M,7,CMMI8,,1,1
2,5,CMR6,,1,1
ﬁlters,7,NimbusRomNo9L-Regu,,6,6
g,7,CMBX8,,1,1
"m,n",5,CMMI6,,3,3
= (,7,CMR8,,3,3
h,7,CMBX8,,1,1
m,5,CMMI6,,1,1
⊗,7,CMSY8,,1,1
h,7,CMBX8,,1,1
n,5,CMMI6,,1,1
),7,CMR8,,1,1
∗,7,CMSY8,,1,1
g,7,CMBX8,,1,1
", where",7,NimbusRomNo9L-Regu,,7,7
m,7,CMMI8,,1,1
and,7,NimbusRomNo9L-Regu,,3,3
n,7,CMMI8,,1,1
"index the fractional offsets on the two axes, and",7,NimbusRomNo9L-Regu,,49,49
⊗,7,CMSY8,,1,1
"denotes the tensor
product of two vectors.",7,NimbusRomNo9L-Regu,,42,23
We can therefore pose our variant of the CDL problem as,9,NimbusRomNo9L-Regu,,55,55
arg min,9,CMR10,,7,7
g,6,CMBX7,,1,1
",",6,CMMI7,,1,1
{,6,CMSY7,,1,1
a,6,CMBX7,,1,1
m,4,CMMI5,,1,1
},6,CMSY7,,1,1
"

",9,CMEX10,,2,0
"1
2",9,CMR10,,3,1
,9,CMEX10,,0,0
m,6,CMMI7,,1,1
h,9,CMBX10,,1,1
m,6,CMMI7,,1,1
∗,9,CMSY10,,1,1
g,9,CMBX10,,1,1
∗,9,CMSY10,,1,1
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
−,9,CMSY10,,1,1
s,9,CMBX10,,1,1
+,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMSY10,,0,0
a,9,CMBX10,,1,1
m,6,CMMI7,,1,1
,9,CMSY10,,0,0
