text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
", N.
B. NGOC",10,NimbusRomNo9L-Regu,,12,7
1,7,NimbusRomNo9L-Regu,,1,1
",",10,NimbusRomNo9L-Regu,,1,1
AND,8,NimbusRomNo9L-Regu,,3,3
N. T. PHUONG,10,NimbusRomNo9L-Regu,,12,12
1,7,NimbusRomNo9L-Regu,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
"Vietnam National Space Center, Vietnam Academy of Science and Technology
18 Hoang Quoc Viet, Cau Giay, Hanoi, Vietnam",10,NimbusRomNo9L-ReguItal,,117,72
2,7,NimbusRomNo9L-Regu,,1,1
"Graduate University of Science and Technology
18 Hoang Quoc Viet, Cau Giay, Hanoi, Vietnam",10,NimbusRomNo9L-ReguItal,,90,45
†,7,NimbusRomNo9L-Regu,,1,1
E-mail:,10,NimbusRomNo9L-ReguItal,,7,7
ptanh@vnsc.org.vn,10,NimbusRomNo9L-Regu,,17,17
"Received January 5, 2021
Accepted for publication ??
Published ??",10,NimbusRomNo9L-ReguItal,,65,27
Abstract.,10,NimbusRomNo9L-Medi,,9,9
"We present a new study of archival ALMA observations of the CO(2-1) line emission
of the host galaxy of quasar RX J1131 at redshift z=0.654, lensed by a foreground galaxy. A
simple lens model is shown to well reproduce the optical images obtained by the Hubble Space
Telescope. Clear evidence for rotation of the gas contained in the galaxy is obtained and a simple
rotating disc model is shown to give an excellent overall description of the morpho-kinematics of
the source. The possible presence of a companion galaxy suggested by some previous authors is
not conﬁrmed. Detailed comparison between model and observations gives evidence for a more
complex dynamics than implied by the model. Doppler velocity dispersion within the beam size in
the image plane is found to account for the observed line width.",10,NimbusRomNo9L-ReguItal,,809,98
Keywords: galaxies: evolution – galaxies: ISM – radio lines: galaxies,10,NimbusRomNo9L-Regu,,69,69
.,10,NimbusRomNo9L-ReguItal,,1,1
Classiﬁcation numbers: 98.65-r.,10,NimbusRomNo9L-Regu,,31,31
I,10,NimbusRomNo9L-Medi,,1,1
.,10,NimbusRomNo9L-Regu,,1,1
INTRODUCTION,10,NimbusRomNo9L-Medi,,12,12
I.1,10,NimbusRomNo9L-Medi,,3,3
.,10,NimbusRomNo9L-Regu,,1,1
General features,10,NimbusRomNo9L-Medi,,16,16
"RX J1131-1231 (simply called RX J1131 in the following), is a distant quasar, at redshift",10,NimbusRomNo9L-Regu,,89,89
z,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
∼,10,CMSY10,,1,1
"0.654, corresponding to a distance of",10,NimbusRomNo9L-Regu,,37,37
∼,10,CMSY10,,1,1
1.45 Gpc or a time of,10,NimbusRomNo9L-Regu,,21,21
∼,10,CMSY10,,1,1
"7.5 Gyr after the Big Bang,
about half way from us, and some 4 Gyr later than the time of maximal star formation [1, 2]. At
such distance, 1 arcsec spans 7.03 kpc. It hosts a Super Massive Black Hole (SMBH) in its centre",10,NimbusRomNo9L-Regu,,220,96
©2020 Vietnam Academy of Science and Technology,8,NimbusRomNo9L-Regu,,47,47
2,7,NimbusRomNo9L-Regu,,1,1
"T.T.Thai, P. Tuan-Anh & P. Darriulat",7,NimbusRomNo9L-Regu,,36,36
with a mass of,10,NimbusRomNo9L-Regu,,14,14
∼,10,CMSY10,,1,1
2 10,10,NimbusRomNo9L-Regu,,4,4
8,7,NimbusRomNo9L-Regu,,1,1
M,10,NimbusRomNo9L-Regu,,1,1
⊙,7,CMSY10,,1,1
"; it rotates extremely fast, reaching near half the light velocity [3].
The quasar and its host galaxy are gravitationally lensed by a galaxy in the foreground, at redshift",10,NimbusRomNo9L-Regu,,172,100
z,10,NimbusRomNo9L-ReguItal,,1,1
L,7,NimbusRomNo9L-ReguItal,,1,1
∼,10,CMSY10,,1,1
"0.295. They are the object of numerous studies, in particular aiming at a better understanding
of the cosmological parameters governing the expansion of the Universe ( [4, 5] and references
therein). Microlensing caused by stars transiting across the line of sight to the quasar has been
used to study the structure of the lens halo ( [6, 7] and references therein).",10,NimbusRomNo9L-Regu,,366,97
Infrared observations obtained by Herschel [10] have measured the spectral energy distribu-,10,NimbusRomNo9L-Regu,,91,91
Fig. 1.,9,NimbusRomNo9L-Medi,,7,7
Left: dependence on the redshifts of the source (,9,NimbusRomNo9L-Regu,,49,49
z,9,NimbusRomNo9L-ReguItal,,1,1
S,7,NimbusRomNo9L-ReguItal,,1,1
in abscissa) and of the lens (,9,NimbusRomNo9L-Regu,,30,30
z,9,NimbusRomNo9L-ReguItal,,1,1
L,7,NimbusRomNo9L-ReguItal,,1,1
in ordinate) of the ratio between their respective angular diameter distances,9,NimbusRomNo9L-Regu,,77,77
d,9,NimbusRomNo9L-ReguItal,,1,1
aS,7,NimbusRomNo9L-ReguItal,,2,2
/,9,NimbusRomNo9L-Regu,,1,1
d,9,NimbusRomNo9L-ReguItal,,1,1
aL,7,NimbusRomNo9L-ReguItal,,2,2
"[1,2]).
The relative size of the lens with respect to the source is proportional to",9,NimbusRomNo9L-Regu,,83,75
d,9,NimbusRomNo9L-ReguItal,,1,1
aS,7,NimbusRomNo9L-ReguItal,,2,2
/,9,NimbusRomNo9L-Regu,,1,1
d,9,NimbusRomNo9L-ReguItal,,1,1
aL,7,NimbusRomNo9L-ReguItal,,2,2
". The stars
show the locations of quasars RX J1131 (black, P18) and RX J0911 (red, [8], [9]). The
sizes of the host galaxies are compared to the size of the lens caustic in the central and
right panels respectively.",9,NimbusRomNo9L-Regu,,215,90
"tion (SED), and archival VLA observations (Program ID: AW741; PI: Wucknitz) analysed by
Leung et al. 2017 [11], referred to as L17 in the following, have shown resolved continuum emis-
sion from the jets and the core of the foreground elliptical galaxy as well as emission toward the
background quasar.",10,NimbusRomNo9L-Regu,,302,98
"Thorough analyses of high angular resolution HST optical and NIR images [12–14] and of
Keck Adaptive Optics images [15] have produced a detailed description of the lensing properties
in the neighbourhood of the quasar. They reveal a typical long axis quad conﬁguration [16,17], the",10,NimbusRomNo9L-Regu,,281,98
"quasar being located within the eastern cusp of the lens caustic. As emission from the lens galaxy
is simultaneously detected, the parameters of the lensing potential can be accurately evaluated.
However, they probe only the vicinity of the cusp of the caustic curve. As the emission of the
quasar host galaxy covers the whole caustic curve and extends even farther out, one cannot take
it as granted that the simple lens model obtained from the study of the quasar images reliably
applies to the whole host galaxy. This is at variance with the gravitational lensing of quasar hosts
that are farther away and cover only part of the caustic in addition to being intrinsically smaller.
The central region of the caustic corresponds to images close to an Einstein ring conﬁguration,
which dominates the picture in the case of RX J1131. We illustrate this feature in Figure 1, which
shows the location of RX J1131 in the plane",10,NimbusRomNo9L-Regu,,922,100
z,10,NimbusRomNo9L-ReguItal,,1,1
L,7,NimbusRomNo9L-ReguItal,,1,1
vs,10,NimbusRomNo9L-Regu,,2,2
z,10,NimbusRomNo9L-ReguItal,,1,1
S,7,NimbusRomNo9L-ReguItal,,1,1
", lens vs source redshifts, together with that of
other multiple imaged systems [12], and compares it with the case of a typical farther away quasar",10,NimbusRomNo9L-Regu,,148,98
"host galaxy, RX J0911 [8, 9].",10,NimbusRomNo9L-Regu,,29,29
Morpho-kinematics of quasar host galaxy RXJ 1131,7,NimbusRomNo9L-Regu,,48,48
3,7,NimbusRomNo9L-Regu,,1,1
I.2,10,NimbusRomNo9L-Medi,,3,3
.,10,NimbusRomNo9L-Regu,,1,1
Millimeter observations,10,NimbusRomNo9L-Medi,,23,23
"The present work uses archival ALMA observations to study the emission of the CO(2-1)
molecular line of the quasar host galaxy, with a beam of",10,NimbusRomNo9L-Regu,,142,85
∼,10,CMSY10,,1,1
0.4,10,NimbusRomNo9L-Regu,,3,3
×,10,CMSY10,,1,1
0.3 arcsec,10,NimbusRomNo9L-Regu,,10,10
2,7,NimbusRomNo9L-Regu,,1,1
"providing unprece-
dented image quality. The data have been analysed in much detail by the team who proposed the
observation ( [18], referred to as P18 in the following) and who kindly sent us data ﬁles sum-
marizing the results of their analysis. The CO(2-1) line emission of RX J1131 was observed by
L17 at the Plateau de Bure Interferometer (PdBI) with an angular beam size (FWHM) of 4.4",10,NimbusRomNo9L-Regu,,390,94
×,10,CMSY10,,1,1
"2.0
arcsec",10,NimbusRomNo9L-Regu,,10,6
2,7,NimbusRomNo9L-Regu,,1,1
", a spectral resolution of",10,NimbusRomNo9L-Regu,,26,26
∼,10,CMSY10,,1,1
21.5 km s,10,NimbusRomNo9L-Regu,,9,9
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
and a noise level of,10,NimbusRomNo9L-Regu,,20,20
∼,10,CMSY10,,1,1
1.45 mJy beam,10,NimbusRomNo9L-Regu,,13,13
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
"per chan-
nel. In addition to their CO(2-1) PdBI observations, L17 used the Combined Array for Research
in Millimeter-wave Astronomy (CARMA) to detect the CO(3-2) line emission but the signal to
noise ratio is at only 5-",10,NimbusRomNo9L-Regu,,220,93
σ,10,StandardSymL,,1,1
signiﬁcance.,10,NimbusRomNo9L-Regu,,12,12
"ALMA observations of both 2 mm continuum and CO(2-1) line emission have been anal-
ysed by P18 with an angular resolution of",10,NimbusRomNo9L-Regu,,124,82
∼,10,CMSY10,,1,1
"0.3 arcsec, an order of magnitude better than for
the PdBI data of L17. These are the data used in the present article, about which P18 kindly
sent us useful documentation that complements the published article (private communications by
Professors Frederic Courbin and Matus Rybak).",10,NimbusRomNo9L-Regu,,283,94
"The continuum image obtained by P18 shows four clearly separated compact components,
three coincident with the lensed optical point images and one associated with the lens galaxy
(Figure 2 left). In contrast with continuum emission, CO(2-1) line emission detects no signal from
the lens galaxy. The velocity integrated intensity map clearly shows (76-",10,NimbusRomNo9L-Regu,,351,98
σ,10,StandardSymL,,1,1
") line emission extended
over a complete Einstein ring. The map of velocity dispersion displays values covering from",10,NimbusRomNo9L-Regu,,116,91
∼,10,CMSY10,,1,1
"10
to",10,NimbusRomNo9L-Regu,,5,2
∼,10,CMSY10,,1,1
50 km s,10,NimbusRomNo9L-Regu,,7,7
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
". The authors of P18 note that peaks in the intensity map and the region of high
velocity dispersion are coincident and probably reveal on-going star-formation; these peaks are
not strictly coincident with the quasar emission.",10,NimbusRomNo9L-Regu,,226,95
"As mentioned above, one cannot take it as granted that the simple lens model obtained
from the study of the quasar images reliably applies to the whole host galaxy. For this reason P18
reconstruct the source brightness distribution using the ALMA CO(2-1) data exclusively [19–21].
The result (Figure 1, central panel) is consistent with a large rotating disc inclined by 54",10,NimbusRomNo9L-Regu,,373,98
◦,7,CMSY10,,1,1
"with
respect to the plane of the sky, having rotation velocity reaching over 400 km s",10,NimbusRomNo9L-Regu,,85,80
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
.,10,NimbusRomNo9L-Regu,,1,1
"The model used by P18 to describe the lens includes an external shear, ellipticity of the main
lens and a contribution from the small satellite galaxy revealed by the HST image north of the main",10,NimbusRomNo9L-Regu,,194,99
"lens (central panel of Figure 2). The contribution of the latter is known to be very small [13] and
the contribution of ellipticity, while different from that of an external shear, does not affect strongly
the general picture: excellent descriptions of the lensing of the quasar point source are obtained
with either external shear alone or ellipticity alone and their combination in the P18 model causes
a rotation of only 4",10,NimbusRomNo9L-Regu,,425,105
◦,7,CMSY10,,1,1
"of the caustic with respect to a model ignoring ellipticity. For this reason our
approach in the present article is to use a simple lens potential with only external shear and no
ellipticity to describe the lensing of both the quasar point source and its host galaxy. This has the
advantage of producing a lens equation that can be solved analytically and lends itself to simple
and transparent interpretations.",10,NimbusRomNo9L-Regu,,411,101
The aim of the present article is to shed a new light on the results obtained by P18 by,10,NimbusRomNo9L-Regu,,87,87
evaluating uncertainties attached to their main results. To this end we use a different method of,10,NimbusRomNo9L-Regu,,97,97
"data reduction, resulting in a better angular resolution but an accordingly higher noise level; we",10,NimbusRomNo9L-Regu,,98,98
4,7,NimbusRomNo9L-Regu,,1,1
"T.T.Thai, P. Tuan-Anh & P. Darriulat",7,NimbusRomNo9L-Regu,,36,36
"work with the clean image in the plane of the sky rather than in the uv plane as P18 do; we use
a simpler description of the lensing mechanism based exclusively on the analysis of the quasar
point source images. Altogether, this simpler approach has the advantage of transparency and of
lending itself easily to interpretation. It has no pretention for being better than the approach used
by P18; on the contrary, working in the uv plane allows for a more reliable treatment of noise than
working on the clean sky plane image. But we show that it gives as proper a description of the main
results, which justiﬁes its use. Details of the analysis can be found in Thai T. T. 2020 [22]; here,
the emphasis is on presenting and discussing the main results. Sections",10,NimbusRomNo9L-Regu,,761,101
II,10,NimbusRomNo9L-Medi,,2,2
and,10,NimbusRomNo9L-Regu,,3,3
III,10,NimbusRomNo9L-Medi,,3,3
"describe the lens
model and present its results both for the quasar point source (Section",10,NimbusRomNo9L-Regu,,89,71
II,10,NimbusRomNo9L-Medi,,2,2
") and for the molecular gas
emission (Section",10,NimbusRomNo9L-Regu,,45,27
III,10,NimbusRomNo9L-Medi,,3,3
"). They are compared with the results obtained by other authors and some
issues, such as the possible presence of a companion of the quasar host galaxy, are addressed
in this context. Section",10,NimbusRomNo9L-Regu,,191,93
IV,10,NimbusRomNo9L-Medi,,2,2
"compares the data with the prediction of a simple rotating thin disc
model and offers a detailed discussion of the relative contributions of turbulence and rotation to
the observed Doppler velocity spectra. A summary and conclusions are presented in Section",10,NimbusRomNo9L-Regu,,257,98
V,10,NimbusRomNo9L-Medi,,1,1
.,10,NimbusRomNo9L-Regu,,1,1
Fig. 2.,9,NimbusRomNo9L-Medi,,7,7
"Images of RX J1131. Left: ALMA 2 mm continuum (P18). Centre: HST visible
(CASTLES). Right: CHANDRA, 0.3 to 8 keV X-rays [3].",9,NimbusRomNo9L-Regu,,124,72
II,10,NimbusRomNo9L-Medi,,2,2
.,10,NimbusRomNo9L-Regu,,1,1
The quasar point source: a simple lens model,10,NimbusRomNo9L-Medi,,44,44
II.1,10,NimbusRomNo9L-Medi,,4,4
.,10,NimbusRomNo9L-Regu,,1,1
Lens equation,10,NimbusRomNo9L-Medi,,13,13
"The knowledge of the position and luminosity of the point images of the quasar, together
with the direct observation of point-like emission from the lens, allow for an accurate evaluation
of the effective lensing potential that describes the lens in the vicinity of the quasar. The HST
image positions measured with respect to the lens G are measured with a mean precision of",10,NimbusRomNo9L-Regu,,375,98
∼,10,CMSY10,,1,1
"8
mas. The deﬂection induced by the lens as a function of the sky coordinates of the image can be
described by an effective potential",10,NimbusRomNo9L-Regu,,133,95
ψ,10,StandardSymL,,1,1
"proportional to the integral of the gravity potential along the
line of sight between source and observer. Convenient forms include an elliptical lens and/or an
external shear [16, 17, 23]. Claeskens et al. 2006 [13], using such potentials, found that both give
excellent results, the position angles of the minor axis of the ellipse and of the external shear being
identical,",10,NimbusRomNo9L-Regu,,376,103
∼,10,CMSY10,,1,1
16,10,NimbusRomNo9L-Regu,,2,2
◦,7,CMSY10,,1,1
"east of north. This shows that introducing a shear or an ellipticity is an ad hoc
way to model the anisotropy of the lens mass distribution, mostly due to the presence of a massive",10,NimbusRomNo9L-Regu,,180,98
"cluster of galaxies distant by a few arcminutes in the north-eastern direction [24]. Accordingly,",10,NimbusRomNo9L-Regu,,97,97
Morpho-kinematics of quasar host galaxy RXJ 1131,7,NimbusRomNo9L-Regu,,48,48
we choose to use an effective potential of the form,10,NimbusRomNo9L-Regu,,51,51
ψ,10,StandardSymL,,1,1
=,10,CMR10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
+,10,CMR10,,1,1
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
cos 2,10,NimbusRomNo9L-Regu,,5,5
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
.,10,CMMI10,,1,1
"1
2",10,NimbusRomNo9L-Regu,,3,1
where,10,NimbusRomNo9L-Regu,,5,5
r,10,NimbusRomNo9L-ReguItal,,1,1
and,10,NimbusRomNo9L-Regu,,3,3
ϕ,10,StandardSymL,,1,1
"(measured counter-clockwise from west) are polar coordinates of the point image
with origin at the centre of the lens galaxy. The ﬁrst term describes a spherical main lens of
Einstein radius",10,NimbusRomNo9L-Regu,,190,94
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
. The second term represents a shear of strength,10,NimbusRomNo9L-Regu,,48,48
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
at position angle,10,NimbusRomNo9L-Regu,,17,17
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
". Writing
that the gradient of the potential cancels, and calling (",10,NimbusRomNo9L-Regu,,67,57
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
",",10,NimbusRomNo9L-Regu,,1,1
ϕ,10,StandardSymL,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
) the polar coordinates of the point,10,NimbusRomNo9L-Regu,,36,36
∂,7,StandardSymL,,1,1
r,7,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
ir,10,NimbusRomNo9L-ReguItal,,2,2
−,7,CMSY10,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
∂ψ,7,StandardSymL,,2,2
"source, one obtains the lens equation:",10,NimbusRomNo9L-Regu,,38,38
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
e,10,NimbusRomNo9L-ReguItal,,1,1
i,7,NimbusRomNo9L-ReguItal,,1,1
ϕ,7,StandardSymL,,1,1
s,5,NimbusRomNo9L-ReguItal,,1,1
=,10,CMR10,,1,1
re,10,NimbusRomNo9L-ReguItal,,2,2
i,7,NimbusRomNo9L-ReguItal,,1,1
ϕ,7,StandardSymL,,1,1
(,10,CMR10,,1,1
1,10,NimbusRomNo9L-Regu,,1,1
−,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
"∂ψ
∂ϕ",7,StandardSymL,,5,2
),10,CMR10,,1,1
". For the potential of
Relation (1), writing separately the real and imaginary parts, one obtains:",10,NimbusRomNo9L-Regu,,98,75
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
cos,10,NimbusRomNo9L-Regu,,3,3
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
) =,10,CMR10,,3,3
r,10,NimbusRomNo9L-ReguItal,,1,1
(,10,CMR10,,1,1
1,10,NimbusRomNo9L-Regu,,1,1
−,10,CMSY10,,1,1
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
cos 2,10,NimbusRomNo9L-Regu,,5,5
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
)),10,CMR10,,2,2
−,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
=,10,CMR10,,1,1
"A
r",10,NimbusRomNo9L-ReguItal,,3,1
s,7,NimbusRomNo9L-ReguItal,,1,1
sin,10,NimbusRomNo9L-Regu,,3,3
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
) =,10,CMR10,,3,3
r,10,NimbusRomNo9L-ReguItal,,1,1
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
sin 2,10,NimbusRomNo9L-Regu,,5,5
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
) =,10,CMR10,,3,3
B,10,NimbusRomNo9L-ReguItal,,1,1
.,10,CMMI10,,1,1
Relations (2) can be used to simply obtain the position of a point source from that of a point image:,10,NimbusRomNo9L-Regu,,101,101
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
= (,10,CMR10,,3,3
A,10,NimbusRomNo9L-ReguItal,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
+,10,CMR10,,1,1
B,10,NimbusRomNo9L-ReguItal,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
and,10,NimbusRomNo9L-Regu,,3,3
ϕ,10,StandardSymL,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
=,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
+,10,CMR10,,1,1
tan,10,NimbusRomNo9L-Regu,,3,3
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
(,10,CMR10,,1,1
B,10,NimbusRomNo9L-ReguItal,,1,1
/,10,CMMI10,,1,1
A,10,NimbusRomNo9L-ReguItal,,1,1
),10,CMR10,,1,1
.,10,CMMI10,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
= (,10,CMR10,,3,3
r,10,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
+,10,CMR10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
γ,10,StandardSymL,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
The ﬁrst of these relations can be rewritten as,10,NimbusRomNo9L-Regu,,47,47
r,10,NimbusRomNo9L-ReguItal,,1,1
"2
0",7,NimbusRomNo9L-Regu,,3,1
−,10,CMSY10,,1,1
2,10,NimbusRomNo9L-Regu,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
(,10,CMR10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
cos 2,10,NimbusRomNo9L-Regu,,5,5
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
implying that,10,NimbusRomNo9L-Regu,,13,13
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
",",10,NimbusRomNo9L-Regu,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
γ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
and,10,NimbusRomNo9L-Regu,,3,3
|,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
−,10,CMSY10,,1,1
r,10,NimbusRomNo9L-ReguItal,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
|,10,CMSY10,,1,1
form a triangle with an angle 2,10,NimbusRomNo9L-Regu,,31,31
(,10,CMR10,,1,1
ϕ,10,StandardSymL,,1,1
−,10,CMSY10,,1,1
ϕ,10,StandardSymL,,1,1
0,7,NimbusRomNo9L-Regu,,1,1
),10,CMR10,,1,1
facing,10,NimbusRomNo9L-Regu,,6,6
r,10,NimbusRomNo9L-ReguItal,,1,1
s,7,NimbusRomNo9L-ReguItal,,1,1
".
Imag-
ing a point source is done by eliminating",10,NimbusRomNo9L-Regu,,49,41
r,10,NimbusRomNo9L-ReguItal,,1,1
"from Relations (2). One then obtains an equa-
tion in",10,NimbusRomNo9L-Regu,,53,45
ϕ,10,StandardSymL,,1,1
"giving four images when the source is inside the caustic and two when it is outside.
The image magniﬁcation is obtained by differentiating the lens equation.",10,NimbusRomNo9L-Regu,,157,84
5,7,NimbusRomNo9L-Regu,,1,1
(1),10,NimbusRomNo9L-Regu,,3,3
(2),10,NimbusRomNo9L-Regu,,3,3
(3),10,NimbusRomNo9L-Regu,,3,3
Fig. 3.,9,NimbusRomNo9L-Medi,,7,7
"a) Best ﬁt results comparing observations (blue) and model (red). The semi-major
and minor axes of the caustic are 589 and 446 mas respectively; those of the critical curve
are 2.14 and 1.62 arcsec. b) Observed brightness distribution (mJy beam",9,NimbusRomNo9L-Regu,,244,91
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
") in the image
plane (black for P18 and red for our data). c) Correlation between P18 (abscissa) and our
(ordinate) brightness measurements. d) Doppler velocity spectra for P18 (black) and our
(red) data after application of a 0.45 mJy cut on large pixels (250",9,NimbusRomNo9L-Regu,,260,89
×,9,CMSY10,,1,1
250 mas,9,NimbusRomNo9L-Regu,,7,7
2,7,NimbusRomNo9L-Regu,,1,1
).,9,NimbusRomNo9L-Regu,,2,2
II.2,10,NimbusRomNo9L-Medi,,4,4
.,10,NimbusRomNo9L-Regu,,1,1
Results,10,NimbusRomNo9L-Medi,,7,7
