text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
wilhelm.kley@uni-tuebingen.de,8,t1xtt,,29,29
Received; accepted,8,NimbusRomNo9L-Regu,,18,18
ABSTRACT,8,NimbusSanL-Bold,,8,8
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
"Transition discs are expected to be a natural outcome of the interplay between photoevaporation and giant planet formation.
Massive planets reduce the inﬂow of material from the outer to the inner disc, therefore triggering an earlier onset of disc dispersal due
to photoevaporation through a process known as Planet-Induced PhotoEvaporation (PIPE). In this case, a cavity is formed as material
inside the planetary orbit is removed by photoevaporation, leaving only the outer disc to drive the migration of the giant planet.",8,NimbusRomNo9L-Regu,,525,138
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"We investigate the impact of photoevaporation on giant planet migration and focus speciﬁcally on the case of transition discs
with an evacuated cavity inside the planet location. This is important for determining under what circumstances photoevaporation is
e",8,NimbusRomNo9L-Regu,,259,131
ﬃ,8,rtxr,,1,1
"cient at halting the migration of giant planets, thus a",8,NimbusRomNo9L-Regu,,55,55
ﬀ,8,rtxr,,1,1
ecting the ﬁnal orbital distribution of a population of planets.,8,NimbusRomNo9L-Regu,,64,64
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"For this purpose, we use 2D",8,NimbusRomNo9L-Regu,,27,27
FARGO,8,t1xtt,,5,5
"simulations to model the migration of giant planets in a range of primordial and transition
discs subject to photoevaporation. The results are then compared to the standard prescriptions used to calculate the migration tracks
of planets in 1D planet population synthesis models.",8,NimbusRomNo9L-Regu,,278,133
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
The,8,NimbusRomNo9L-Regu,,3,3
FARGO,8,t1xtt,,5,5
"simulations show that once the disc inside the planet location is depleted of gas, planet migration ceases. This
contradicts the results obtained by the impulse approximation, which predicts the accelerated inward migration of planets in discs that
have been cleared inside the planetary orbit.",8,NimbusRomNo9L-Regu,,294,135
Conclusions.,8,NimbusSanL-Regu-Slant_167,,12,12
"These results suggest that the impulse approximation may not be suitable for planets embedded in transition discs. A
better approximation that could be used in 1D models would involve halting planet migration once the material inside the planetary
orbit is depleted of gas and the surface density at the 3:2 mean motion resonance location in the outer disc reaches a threshold value
of 0",8,NimbusRomNo9L-Regu,,387,134
.,8,rtxmi,,1,1
01 g cm,8,NimbusRomNo9L-Regu,,7,7
−,5,txsy,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
.,8,NimbusRomNo9L-Regu,,1,1
Key words.,8,NimbusSanL-Bold,,10,10
"protoplanetary disks – planet-disk interactions – planets and satellites: gaseous planets – X-rays: stars – methods:
numerical",8,NimbusRomNo9L-Regu,,126,116
1. Introduction,10,NimbusSanL-Bold,,15,15
"Giant planet migration is regarded as a natural outcome of the
gravitational interaction between a forming planet and the sur-
rounding gas in the planet-forming disc. While the existence
of this process was predicted more than 40 years ago (Lin &
Papaloizou 1979; Goldreich & Tremaine 1979, 1980), its im-
portance for planet formation theories was only realised with
the ﬁrst discoveries of the so-called hot Jupiters (e.g. Mayor &",9,NimbusRomNo9L-Regu,,433,64
Queloz 1995). These Jupiter-like planets with orbital periods of,9,NimbusRomNo9L-Regu,,64,64
P,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
"15 d (Wang et al. 2015) are considered to be direct evidence
of planet migration having taken place. Their in situ formation
at such small distances to their host stars is unlikely (see, how-
ever, Batygin et al. 2016, and Boley et al. (2016) for alternative
explanations), suggesting that these planets generally formed in
the outer parts of the planet-forming disc and migrated inwards
during their evolution (e.g. Dawson & Johnson 2018).",9,NimbusRomNo9L-Regu,,440,66
"In the last few years, scattered light and (sub-)millimetre sur-
veys have provided observations of circumstellar discs with dif-
ferent substructures, such as rings (e.g. ALMA Partnership et al.
2015; van Boekel et al. 2017), spirals (e.g. Benisty et al. 2015;",9,NimbusRomNo9L-Regu,,261,65
"Dong et al. 2018; Muro-Arena et al. 2020), or shadows (e.g.
Benisty et al. 2017; Walsh et al. 2017). While there is a range
of mechanisms that can potentially explain these substructures,
such as gas pressure bumps at ice lines (e.g. Zhang et al. 2015;",9,NimbusRomNo9L-Regu,,252,64
"Okuzumi et al. 2016; Owen 2020), photoevaporation (e.g. Er-
colano et al. 2017), or non-ideal magnetohydrodynamic (MHD)
e",9,NimbusRomNo9L-Regu,,121,59
ﬀ,9,rtxr,,1,1
"ects (e.g. Hu et al. 2019), the deep gaps and other substruc-
tures in many of these systems are commonly believed to have
been carved by nascent planets (e.g. Paardekooper & Mellema
2004; Picogna & Kley 2015; Dipierro & Laibe 2017; Zhang et al.
2018; Veronesi et al. 2020). The discovery of the two young, ac-
creting protoplanets PDS 70b and PDS 70c (Keppler et al. 2018;",9,NimbusRomNo9L-Regu,,373,64
Müller et al. 2018; Ha,9,NimbusRomNo9L-Regu,,22,22
ﬀ,9,rtxr,,1,1
ert et al. 2019) proved that giant planets,9,NimbusRomNo9L-Regu,,42,42
"can indeed form early and that gaps and rings in so-called tran-
sition discs may o",9,NimbusRomNo9L-Regu,,83,64
ﬀ,9,rtxr,,1,1
"er potential indirect evidence for embedded
planets (Rosotti et al. 2016; Sanchis et al. 2020) and possibly
also for their migration (Meru et al. 2019; Nazari et al. 2019;
Pérez et al. 2019).",9,NimbusRomNo9L-Regu,,191,63
"Independently of when exactly giant planet formation sets
in, the dispersal of the gas-phase of planet-forming discs sets not
only a strict upper limit to the planet formation timescale (Pol-
lack et al. 1996), but also to planet migration as this is the result
of the exchange of angular momentum between the planet and
the gas in the disc. As the migration timescale of giant planets",9,NimbusRomNo9L-Regu,,385,69
(typically,9,NimbusRomNo9L-Regu,,10,10
∼,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
5,6,NimbusRomNo9L-Regu,,1,1
"yr, cf. Kley & Nelson 2012) has been shown to
be much shorter than the observed lifetimes of planet-forming
discs (typically",9,NimbusRomNo9L-Regu,,124,61
∼,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
6,6,NimbusRomNo9L-Regu,,1,1
"yr, cf. Haisch et al. 2001; Mamajek 2009;
Fedele et al. 2010; Ribas et al. 2014, 2015), this elucidates the",9,NimbusRomNo9L-Regu,,107,65
"Article number, page 1 of 16",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. main,8,NimbusRomNo9L-Regu,,19,19
"necessity of formulating planet formation theories in combina-
tion with disc dispersal mechanisms.",9,NimbusRomNo9L-Regu,,99,62
"It is commonly believed that planet-forming discs disperse
via a combination of viscous accretion and disc winds, possibly
launched due to internal photoevaporation by the host star. Theo-
retical models predict that viscous accretion dominates for most
of the disc lifetime, until the accretion rates can no longer match
the mass-loss rate due to disc winds, which will ﬁnally disperse
the disc quickly on a timescale of a few hundred thousand years
from the inside out (Alexander et al. 2014; Ercolano & Pas-
cucci 2017). The evolution of young stars on colour-colour di-
agrams of nearby star-forming regions is indeed consistent with
the prediction of a fast inside-out dispersal phase (Ercolano et al.
2009b, 2011; Koepferl et al. 2013).",9,NimbusRomNo9L-Regu,,742,68
"Models show that the gas is heated and ﬁnally unbound, pre-
dominantly by soft X-rays (0",9,NimbusRomNo9L-Regu,,88,59
.,9,rtxmi,,1,1
1 keV,9,NimbusRomNo9L-Regu,,5,5
≤,9,txsy,,1,1
E,9,NimbusRomNo9L-ReguItal,,1,1
≤,9,txsy,,1,1
"1 keV) emitted by
the host star so that over a range of disc radii a vigorous disc
wind is established and eventually a gap opens up in the disc.
This decouples the inner from the outer disc, so that the former
drains viscously onto the central star, while the latter is photoe-
vaporated away from the inside out (Ercolano et al. 2008, 2009a;
Owen et al. 2010, 2011, 2012). The inﬂuence of extreme ul-
traviolet radiation (EUV, 13",9,NimbusRomNo9L-Regu,,431,67
.,9,rtxmi,,1,1
6 eV,9,NimbusRomNo9L-Regu,,4,4
≤,9,txsy,,1,1
E,9,NimbusRomNo9L-ReguItal,,1,1
≤,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1 keV) on the ﬁnal
mass-loss rates is expected to be negligible due to the fact that",9,NimbusRomNo9L-Regu,,84,65
"EUV photons are readily absorbed by atomic hydrogen in the
disc atmosphere, and thus have a much smaller penetration depth
(Ercolano et al. 2008, but see also Wang & Goodman (2017)
and Nakatani et al. (2018)). The notion that the EUV luminosi-
ties impinging on protoplanetary discs are low compared to soft
X-rays has also been observationally conﬁrmed (Pascucci et al.
2014). Internal photoevaporation rates driven by far ultraviolet
emission (FUV, 6 eV",9,NimbusRomNo9L-Regu,,455,64
≤,9,txsy,,1,1
E,9,NimbusRomNo9L-ReguItal,,1,1
≤,9,txsy,,1,1
13,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
"6 eV) yield comparable mass-
loss rates of",9,NimbusRomNo9L-Regu,,42,28
∼,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
8,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"to the XEUV-models (Gorti et al.
2009; Gorti & Hollenbach 2009), depending on the assumption
made for the small grain population in the disc atmospheres.
However, no hydrodynamical calculations exist to date for in-
ternal photoevaporation driven by FUV, and thus the mass-loss
proﬁles, ˙",9,NimbusRomNo9L-Regu,,288,61
Σ,9,rtxr,,1,1
wind,6,NimbusRomNo9L-Regu,,4,4
", and mass-loss rates,
˙",9,NimbusRomNo9L-Regu,,24,22
M,9,NimbusRomNo9L-ReguItal,,1,1
wind,6,NimbusRomNo9L-Regu,,4,4
", still need to be con-
ﬁrmed by future calculations.",9,NimbusRomNo9L-Regu,,53,29
"It has been numerically shown that disc dispersal via photoe-
vaporative winds can strongly a",9,NimbusRomNo9L-Regu,,93,61
ﬀ,9,rtxr,,1,1
"ect the migration of giant plan-
ets and therefore ultimately leave an imprint in their ﬁnal semi-
major axis distribution (Alexander & Armitage 2009; Alexan-
der & Pascucci 2012; Ercolano & Rosotti 2015; Jennings et al.
2018). These works also show that the ﬁnal orbital distribution of
giant planets strongly depends on the radial proﬁle of the mass-
loss rates. It is thus in principle possible, within the limitation of
the numerical models (see the discussions in Ercolano & Rosotti
2015, and Jennings et al. (2018)), to observe an imprint of the
disc dispersal phase in the present-day giant planet orbital dis-
tribution. Monsch et al. (2019) made a ﬁrst attempt at ﬁnding
possible signatures of X-ray driven photoevaporation (XPE) in
the observational exoplanet data, presumably established in the
disc dispersal phase and driven by the highly energetic radiation
emitted by the host star. To this aim, they looked for a possible
link between the X-ray properties of stars hosting giant planets
and their corresponding semi-major axis distribution. They as-
sembled a catalogue of the stellar X-ray luminosities and found a
suggestive void in the",9,NimbusRomNo9L-Regu,,1154,70
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
"versus semi-major axis plane. This void
could be qualitatively explained as a consequence of disc disper-",9,NimbusRomNo9L-Regu,,105,65
"sal via XPE, which stops giant planet migration at a given place
in the disc for a given range of",9,NimbusRomNo9L-Regu,,97,64
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
". However, due to the small
sample size, the statistical signiﬁcance of this feature could not
be proven with the data set at that time. Monsch et al. (2019) ar-",9,NimbusRomNo9L-Regu,,161,66
"Article number, page 2 of 16",8,NimbusRomNo9L-Regu,,28,28
"gued that, without having a signiﬁcant increase in observational
data points, accurate numerical models are required to predict
the location and",9,NimbusRomNo9L-Regu,,144,64
/,9,rtxr,,1,1
"or size of this gap a priori, in order to prove its
statistical signiﬁcance.",9,NimbusRomNo9L-Regu,,76,51
"For such purposes, 1D planet population synthesis models
are an ideal tool as they allow us to assess the impact of a range
of di",9,NimbusRomNo9L-Regu,,129,66
ﬀ,9,rtxr,,1,1
"erent initial conditions on the ﬁnal architecture of plan-
etary systems (cf. Benz et al. 2014, and Mordasini (2018), for
reviews). However, several simpliﬁcations have to be assumed
in such models to be able to run a statistically signiﬁcant amount
of simulations, ultimately limiting their predictive power. In par-
ticular, approximating a three-dimensional problem to 1D is the
largest source of error since it requires the description of geomet-
rically complex problems like angular momentum exchange be-
tween the gas disc and the planet in one dimension. This is gener-
ally achieved through prescriptions derived from more complex
multi-dimensional hydrodynamical calculations.",9,NimbusRomNo9L-Regu,,686,68
"One of these prescriptions is the so-called impulse approxi-
mation (Lin & Papaloizou 1979), which is used to approximate
the torques that are exerted by the gaseous disc on a planet. Since
it yields the correct scaling as more complicated treatments (e.g.
Trilling et al. 1998), it has been widely used in 1D planet pop-
ulation synthesis approaches to model the migration of planets
embedded in gaseous discs (cf. Lubow & Ida 2010, and Kley
& Nelson (2012), for reviews). In our case, this regime cor-",9,NimbusRomNo9L-Regu,,503,67
"responds to so-called type II migration, in which the planet is
entrained in the viscous ﬂow of the gas, therefore migrating at
the viscous accretion speed. However, the classical paradigm of
type II migration has recently been questioned, suggesting that
the migration rate of the planet is not locked to the disc’s vis-
cous evolution (Du",9,NimbusRomNo9L-Regu,,340,65
ﬀ,9,rtxr,,1,1
"ell et al. 2014; Dürmann & Kley 2015, and
Kanagawa et al. (2018); however, see also Robert et al. (2018)).
While the impulse approximation yields reasonable results for
many disc-planet systems, its accuracy for more complex con-
ﬁgurations, in which the 2D structure of the disc may be of rele-
vance, still needs to be tested and adapted as, for example, by Liu
et al. (2017), who studied the migration process of Super Earths
trapped at the magnetospheric cavity of the planet-forming disc
and are therefore subject to one-sided torques.",9,NimbusRomNo9L-Regu,,540,67
Using 2D hydrodynamical,9,NimbusRomNo9L-Regu,,23,23
FARGO,9,t1xtt,,5,5
"simulations, Rosotti et al.
(2013, 2015) studied the interplay of giant planet formation and
disc dispersal via XPE, concluding that giant planets may trigger
the faster onset of disc dispersal by reducing the mass inﬂow into
the inner disc. This e",9,NimbusRomNo9L-Regu,,248,66
ﬀ,9,rtxr,,1,1
"ect was referred to as Planet-Induced Pho-
toEvaporation (PIPE). The disc around TW Hya may be a pos-
sible example of PIPE taking place as the planet, which might
have carved the outer rings in the disc observed with ALMA
(Andrews et al. 2016), may have also triggered the onset of pho-",9,NimbusRomNo9L-Regu,,287,64
toevaporation that has cleared the disc at small radii (Ercolano,9,NimbusRomNo9L-Regu,,64,64
"et al. 2017). However, Rosotti et al. (2013, 2015) did not inves-
tigate in detail which e",9,NimbusRomNo9L-Regu,,90,65
ﬀ,9,rtxr,,1,1
"ect this would have on the migration
process of planets.",9,NimbusRomNo9L-Regu,,56,36
"In this paper, we extend the work by Rosotti et al. (2013) and
investigate how the interplay of XPE and planet formation may
a",9,NimbusRomNo9L-Regu,,126,62
ﬀ,9,rtxr,,1,1
"ect giant planet migration. The aim is to assess whether the
commonly employed impulse approximation in 1D models can
correctly describe the migration of giant planets in photoevap-
orating discs. For this purpose, we perform 2D",9,NimbusRomNo9L-Regu,,228,63
FARGO,9,t1xtt,,5,5
"simula-
tions to compare migration tracks of giant planets embedded in
primordial discs to those embedded in transition discs for which",9,NimbusRomNo9L-Regu,,135,64
"the disc inside the planet has been cleared (for example by PIPE).
These are then compared to results obtained from 1D simulations
with the same input parameters that employ the impulse approx-
imation.",9,NimbusRomNo9L-Regu,,202,66
Kristina Monsch et al.: Giant planet migration during the disc dispersal phase,8,NimbusRomNo9L-Regu,,78,78
"The paper is structured as follows. In Section 2, we describe
the 1D and 2D simulations used for this study. Section 3 sum-
marises and discusses the results, while Section 4 highlights the
limitations of our numerical model. In Section 5 we draw our
conclusions and propose how planet migration in transition discs
formed by PIPE could be handled in 1D planet population syn-
thesis approaches.",9,NimbusRomNo9L-Regu,,395,65
2. Methods,10,NimbusSanL-Bold,,10,10
"To investigate the impact of photoevaporation on giant planet
migration, we made use of both 1D and 2D simulations to com-
pare migration tracks from the impulse approximation to those
obtained from the full treatment of the underlying disc torques
in two dimensions. Our study therefore only concerns the late
phases of disc evolution, meaning when disc dispersal is tak-
ing place, assuming that the planet has already formed. In each
of these approaches, we considered both primordial and transi-
tion discs formed by PIPE. Considering the former, we sought
to study the impact of photoevaporation on the overall migration
history of the planet, while considering the latter, we speciﬁcally
investigated the process of giant planet migration in discs with
an evacuated cavity inside the planetary orbit, so that the planet
is only subject to one-sided torques acting from a rather massive
outer disc.",9,NimbusRomNo9L-Regu,,903,67
2.1. X-ray photoevaporation model,9,NimbusSanL-Regu-Slant_167,,33,33
"We employed the XPE proﬁle with an EUV component from the
recent radiation-hydrodynamical calculations by Picogna et al.
(2019) and refer the reader to that work for more details on
the underlying physical model. It improves on previous work by
Owen et al. (2010, 2011, 2012) by parameterising the tempera-
ture as a function of local gas properties and the column density
to the star. This results in an almost twice higher mass-loss rate
compared to Owen et al. (2012) and di",9,NimbusRomNo9L-Regu,,477,66
ﬀ,9,rtxr,,1,1
"erences in the radial pro-
ﬁle of the mass-loss rate. Wölfer et al. (2019) present X-ray pho-
toevaporation models for carbon-depleted discs, predicting even
more vigorous winds with radially extended proﬁles. Studying
the migration of giant planets in X-ray photoevaporated, carbon-
depleted discs is, however, beyond the scope of this paper and
will be attempted in future work. While photoevaporative winds
are expected to be dusty (Franz et al. 2020), the remaining dust
in the disc is not likely to a",9,NimbusRomNo9L-Regu,,505,66
ﬀ,9,rtxr,,1,1
"ect giant planet migration signiﬁ-
cantly (see Benítez-Llambay & Pessah 2018, for a study on the
impact of dust on the migration of low-mass planets).",9,NimbusRomNo9L-Regu,,150,61
"The strength of the photoevaporative mass-loss rate is pri-
marily determined by the stellar X-ray luminosity, which typ-
ically reaches highly elevated levels for young T Tauri stars
compared to their main-sequence counterparts (e.g. Feigelson &
Montmerle 1999). We used the X-ray luminosity function deter-
mined for the Taurus molecular cloud by Güdel et al. (2007) and
scale this to a stellar mass of 0",9,NimbusRomNo9L-Regu,,406,63
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
", with a resulting median of",9,NimbusRomNo9L-Regu,,28,28
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
30,6,NimbusRomNo9L-Regu,,2,2
erg s,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
". To cover the intrinsic scatter of X-ray lu-
minosities of T Tauri stars for a given stellar mass, we considered
two values for the X-ray luminosity in the simulations presented
here, namely",9,NimbusRomNo9L-Regu,,191,67
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
29,6,NimbusRomNo9L-Regu,,2,2
erg s,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
30,6,NimbusRomNo9L-Regu,,2,2
erg s,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
".
Picogna et al. (2019) present di",9,NimbusRomNo9L-Regu,,34,32
ﬀ,9,rtxr,,1,1
"erent mass-loss proﬁles for
primordial and transition discs, which we included in our cal-
culations. These proﬁles are described in detail in Appendix A.",9,NimbusRomNo9L-Regu,,154,63
"For most of the disc lifetime, the viscous accretion rate onto the
star (",9,NimbusRomNo9L-Regu,,73,66
∼,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
8,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"at 1 Myr, cf. Hartmann et al. (1998)) ex-
ceed the mass-loss rate due to photoevaporation, which for the
above stated X-ray luminosities of",9,NimbusRomNo9L-Regu,,139,62
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
29,6,NimbusRomNo9L-Regu,,2,2
erg s,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
L,9,NimbusRomNo9L-ReguItal,,1,1
x,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
30,6,NimbusRomNo9L-Regu,,2,2
erg s,9,NimbusRomNo9L-Regu,,5,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
", reaches values of 5",9,NimbusRomNo9L-Regu,,21,21
.,9,rtxmi,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"and
1",9,NimbusRomNo9L-Regu,,5,3
.,9,rtxmi,,1,1
8,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
8,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
". After the viscous accretion rate drops below
the wind mass-loss rate, photoevaporation will open a gap in the
disc, and cut o",9,NimbusRomNo9L-Regu,,127,64
ﬀ,9,rtxr,,1,1
"the inner disc from further mass supply from the
outer disc. While the inner disc drains viscously onto the central
star, the outer disc is irradiated directly by the stellar X-rays as
soon as the column density of the remaining material inside the
gap becomes less than the maximum X-ray penetration depth of
roughly 2",9,NimbusRomNo9L-Regu,,319,68
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
22,6,NimbusRomNo9L-Regu,,2,2
cm,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"(Ercolano et al. 2009a; Picogna et al.
2019). At this point the switch between the primordial and tran-
sition disc proﬁle is performed in our models.",9,NimbusRomNo9L-Regu,,150,64
2.2. 1D model using impulse approximation,9,NimbusSanL-Regu-Slant_167,,41,41
"To model the migration of a giant planet in an XEUV-irradiated
disc following the impulse approximation, we used the 1D vis-
cous evolution code",9,NimbusRomNo9L-Regu,,144,62
SPOCK,9,t1xtt,,5,5
"(Ercolano & Rosotti 2015). We fol-
lowed a similar setup as described by Ercolano & Rosotti (2015)
and refer the reader to their work for more details on the numer-
ical model, which we will only brieﬂy summarise.",9,NimbusRomNo9L-Regu,,213,65
"We modelled a planet-forming disc evolving under the inﬂu-
ence of viscosity and X-ray photoevaporation from the host star
with a mass of 0",9,NimbusRomNo9L-Regu,,139,63
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
"and assumed an initial disc surface density
proﬁle of",9,NimbusRomNo9L-Regu,,53,43
,9,txex,,0,0
,9,txex,,0,0
",",9,rtxmi,,1,1
−,9,txsy,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
exp,9,NimbusRomNo9L-Regu,,3,3
Σ,9,rtxr,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
