text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
,6,CMSY7,,0,0
", accord-
ingly with lower coronal temperatures. These lower tem-
peratures are likely due to increased density that result
in increased cooling inside the loop (radiative losses are
proportional to the squared density in the model, see",9,CMR10,,236,58
R´eville et al. 2020b). This structure has already been,9,CMR10,,55,55
"described in the work of Lionello et al. (2001) using a
similar heating function.",9,CMR10,,81,55
"The shock capturing ability of PLUTO, based on Rie-
mann solvers, is essential to describe strong density and",9,CMR10,,109,57
FIP effect and turbulence in open and closed field region,9,CMCSC10,,57,57
3,9,CMR10,,1,1
"temperature gradients deﬁning the transition region.
R´eville et al. (2020b) have developed an additional mod-
ule to propagate Alfv´en waves in the corona. Yet, since
this module is based on a Wentzel-Krimers-Brillouin ap-
proximation, it is not suited for a precise description of
the transition region. To further study the role of turbu-
lence in the composition of the solar wind, we thus rely
on the",9,CMR10,,405,58
Shell-Atm,9,CMCSC10,,9,9
"code, which solves the non-linear
incompressible Alfv´en wave equations on given proﬁles
along magnetic ﬁelds lines, neglecting magneto-acoustic
modes. We extracted four diﬀerent solar wind proﬁles
from our 2.5D simulation, shown in Figure 1. In the fol-
lowing section, we describe the",9,CMR10,,286,56
Shell-Atm,9,CMCSC10,,9,9
"simulations
made from these proﬁles.",9,CMR10,,36,24
3.,8,CMR9,,2,2
SHELL TURBULENCE MODEL,9,CMR10,,22,22
Shell-Atm,9,CMCSC10,,9,9
is a low dimension ﬂuid turbulence code,9,CMR10,,39,39
"based on the shell technique (see Giuliani & Carbone
1998; Nigro et al. 2004), that can model coronal loops
(Nigro et al. 2004; Buchlin & Velli 2007) and open so-
lar wind solutions (Verdini et al. 2009). As ﬁxed back-
ground proﬁles of ﬂow speed, density and temperature,
we use the four proﬁles extracted from our global MHD
simulation. They are shown in Figure 2. Cases identiﬁed
with CH correspond to open ﬁeld regions in Figure 1.
The CH1 proﬁle is well in the coronal hole of the north-
ern hemisphere in the fast wind region. CH2 is located
close to the streamer and thus in the slow wind region
of the simulation. LO cases are coronal loops, the LO1
case being at the open/close boundary with the mini-
mum height of the transition region and LO2 being the
smallest loop, well inside the helmet streamer.",9,CMR10,,812,56
√,9,CMSY10,,1,1
n,6,CMMI7,,1,1
=,9,CMR10,,1,1
δv,9,CMMI10,,2,2
n,6,CMMI7,,1,1
∓,9,CMSY10,,1,1
δb,9,CMMI10,,2,2
n,6,CMMI7,,1,1
/,9,CMMI10,,1,1
Shell-Atm,9,CMCSC10,,9,9
"solves the reduced (incompressible) evo-
lution of Alfv´enic ﬂuctuations, i.e. two coupled equa-
tions for the evolution of the parallel and anti-parallel
wave populations. The transverse components of the
ﬂuctuations are discretized in the spectral space, start-",9,CMR10,,263,57
ing from a scale,9,CMR10,,16,16
k,9,CMMI10,,1,1
0,6,CMR7,,1,1
", and then into 21 other shells at
scales",9,CMR10,,41,34
k,9,CMMI10,,1,1
n,6,CMMI7,,1,1
= 2,9,CMR10,,3,3
n,6,CMMI7,,1,1
k,9,CMMI10,,1,1
0,6,CMR7,,1,1
. We deﬁne,9,CMR10,,10,10
z,9,CMMI10,,1,1
±,6,CMSY7,,1,1
µ,9,CMMI10,,1,1
0,6,CMR7,,1,1
ρ,9,CMMI10,,1,1
"the
Els¨asser perturbations at scale",9,CMR10,,36,32
λ,9,CMMI10,,1,1
n,6,CMMI7,,1,1
=,9,CMR10,,1,1
λ,9,CMMI10,,1,1
0,6,CMR7,,1,1
2,9,CMR10,,1,1
−,6,CMSY7,,1,1
n,6,CMMI7,,1,1
". The equa-
tions controlling the transport and dissipation of the",9,CMR10,,66,54
z,9,CMMI10,,1,1
±,6,CMSY7,,1,1
"ﬁelds are described in details in Buchlin & Velli (2007);
Verdini et al. (2009). Non-linear interactions are oper-
ated in triads following the model of Giuliani & Car-
bone (1998). Dissipation in",9,CMR10,,196,57
Shell-Atm,9,CMCSC10,,9,9
"is obtained via
explicit resistivity and viscosity. We set the magnetic
Prandtl number",9,CMR10,,86,55
ν/η,9,CMMI10,,3,3
to unity and the Lundquist num-,9,CMR10,,31,31
ber,9,CMR10,,3,3
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
Lv,9,CMMI10,,2,2
A,6,CMMI7,,1,1
/η,9,CMMI10,,2,2
lies between 10,9,CMR10,,15,15
6,6,CMR7,,1,1
in the chromosphere,9,CMR10,,19,19
and 10,9,CMR10,,6,6
8,6,CMR7,,1,1
"in the corona. We write the heating per unit
mass created by the cascade :",9,CMR10,,74,44
Q,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
/ρ,9,CMMI10,,2,2
=,9,CMR10,,1,1
νk,9,CMMI10,,2,2
2,6,CMR7,,1,1
n,6,CMMI7,,1,1
(,9,CMR10,,1,1
|,9,CMSY10,,1,1
z,9,CMMI10,,1,1
+,6,CMR7,,1,1
n,6,CMMI7,,1,1
|,9,CMSY10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
|,9,CMSY10,,1,1
z,9,CMMI10,,1,1
−,6,CMSY7,,1,1
n,6,CMMI7,,1,1
|,9,CMSY10,,1,1
2,6,CMR7,,1,1
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(2),9,CMR10,,3,3
"1
2",9,CMR10,,3,1
,9,CMEX10,,0,0
n,6,CMMI7,,1,1
Figure 2.,8,CMBX9,,9,9
"Proﬁles of the Alfv´en speed, ﬂow speed (in dashed
lines) and temperature for the four ﬁeld lines extracted from
the simulation, along the curvilinear abscissa",8,CMR9,,159,61
s,8,CMMI9,,1,1
". For loops,
we only show one side up to the apex. These proﬁles will be
the source of the ampliﬁcation and reﬂection (particularly
in open regions) of perturbations, the latter leading to the
creation of counter-propagating perturbations. Non-linear
interactions between counter-propagating waves create the
cascade and the dissipation at small scales.",8,CMR9,,353,60
Transverse motions’ amplitude,9,CMR10,,29,29
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
"is forced at the
base of the domain in the chromosphere over three shells,
starting at the scale",9,CMR10,,96,57
k,9,CMMI10,,1,1
3,6,CMR7,,1,1
= 8,9,CMR10,,3,3
k,9,CMMI10,,1,1
0,6,CMR7,,1,1
". The forcing uses random
ﬂuctuation phases that are reset over a correlation time",9,CMR10,,82,56
T,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
(see Buchlin & Velli 2007). This is akin to setting,9,CMR10,,51,51
a parallel frequency for the Alfv´enic perturbations.,9,CMR10,,53,53
T,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
"is chosen around a few hundreds seconds to follow ob-
servations of transverse motions in the corona (see the
review of Nakariakov & Verwichte 2005).",9,CMR10,,149,55
We chose to maintain the amplitude,9,CMR10,,34,34
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
"at the lower
boundary, around 100 km above the photosphere, and on
both boundaries for coronal loops conﬁgurations, using
the following condition:",9,CMR10,,146,54
n,6,CMMI7,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) = 2,9,CMR10,,5,5
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
−,9,CMSY10,,1,1
z,9,CMMI10,,1,1
∓,6,CMSY7,,1,1
z,9,CMMI10,,1,1
±,6,CMSY7,,1,1
n,6,CMMI7,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(3),9,CMR10,,3,3
"This makes the inner boundary condition partially re-
ﬂective, with a reﬂection coeﬃcient being a function of
time and of the balance of inward and outward wave
Imposing a fully reﬂecting inner bound-
populations.",9,CMR10,,213,55
4,9,CMR10,,1,1
R´eville et al.,9,CMCSC10,,15,15
"ary conditions leads indeed to an increase of the base
velocity perturbations up to unrealistic values.",9,CMR10,,103,54
Table 1.,8,CMBX9,,8,8
Parameters and outputs for the,8,CMR9,,30,30
Shell-Atm,8,CMCSC10,,9,9
"sim-
ulations",8,CMR9,,13,8
"Next, we deﬁne",9,CMR10,,14,14
F,9,CMMI10,,1,1
±,6,CMSY7,,1,1
=,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
v,9,CMMI10,,1,1
±,9,CMSY10,,1,1
v,9,CMMI10,,1,1
A,6,CMMI7,,1,1
),9,CMR10,,1,1
"1
4",9,CMR10,,3,1
,9,CMEX10,,0,0
[,9,CMR10,,1,1
z,9,CMMI10,,1,1
±,6,CMSY7,,1,1
n,6,CMMI7,,1,1
|,9,CMSY10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
n,6,CMMI7,,1,1
(4),9,CMR10,,3,3
"the energy ﬂux of the perturbations at any given location
in the domain. For both coronal holes and loops cases,
we have the total energy injected per second and surface
unit at a given time",9,CMR10,,190,57
E,9,CMMI10,,1,1
tot,6,CMR7,,3,3
=,9,CMR10,,1,1
F,9,CMMI10,,1,1
in,6,CMR7,,2,2
A,9,CMMI10,,1,1
0,6,CMR7,,1,1
−,9,CMSY10,,1,1
F,9,CMMI10,,1,1
out,6,CMR7,,3,3
A,9,CMMI10,,1,1
1,6,CMR7,,1,1
",",9,CMMI10,,1,1
0,6,CMR7,,1,1
+,9,CMR10,,1,1
F,9,CMMI10,,1,1
−,6,CMSY7,,1,1
= (,9,CMR10,,3,3
F,9,CMMI10,,1,1
+,6,CMR7,,1,1
0,6,CMR7,,1,1
),9,CMR10,,1,1
A,9,CMMI10,,1,1
0,6,CMR7,,1,1
−,9,CMSY10,,1,1
(,9,CMR10,,1,1
F,9,CMMI10,,1,1
+,6,CMR7,,1,1
1,6,CMR7,,1,1
+,9,CMR10,,1,1
F,9,CMMI10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
),9,CMR10,,1,1
A,9,CMMI10,,1,1
1,6,CMR7,,1,1
",",9,CMMI10,,1,1
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
where the subscripts 0 and 1 denote the bottom and top,9,CMR10,,54,54
"of the computational domain respectively. In a statis-
tical steady state, we expect to have the losses in the
volume compensating for the input energy, i.e.:",9,CMR10,,158,55
where,9,CMR10,,5,5
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
tot,6,CMR7,,3,3
 ∼ ,9,CMSY10,,3,2
H,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
,9,CMSY10,,0,0
+,9,CMR10,,1,1
,9,CMSY10,,0,0
W,9,CMMI10,,1,1
,9,CMSY10,,0,0
",",9,CMMI10,,1,1
,9,CMEX10,,0,0
H,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
=,9,CMR10,,1,1
Q,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
A,9,CMMI10,,1,1
exp,6,CMR7,,3,3
d,9,CMR10,,1,1
"s,",9,CMMI10,,2,2
(7),9,CMR10,,3,3
(8),9,CMR10,,3,3
is the integrated turbulent heating in the domain and,9,CMR10,,53,53
W,9,CMMI10,,1,1
"is the work of the force exerted by the perturbations
on the solar wind ﬂow:",9,CMR10,,76,53
,9,CMEX10,,0,0
W,9,CMMI10,,1,1
=,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
u,9,CMBX10,,1,1
·,9,CMSY10,,1,1
a,9,CMBX10,,1,1
w,6,CMMI7,,1,1
),9,CMR10,,1,1
A,9,CMMI10,,1,1
exp,6,CMR7,,3,3
d,9,CMR10,,1,1
s.,9,CMMI10,,2,2
(9),9,CMR10,,3,3
The component of the ponderomotive acceleration,9,CMR10,,47,47
a,9,CMBX10,,1,1
w,6,CMMI7,,1,1
"along ﬁeld lines can be written (Litwin & Rosner 1998;
Laming 2004, 2009, 2012; Dahlburg et al. 2016):",9,CMR10,,102,54
a,9,CMMI10,,1,1
"w,s",6,CMMI7,,3,3
=,9,CMR10,,1,1
"∂
∂s",9,CMMI10,,4,2
,9,CMEX10,,0,0
,9,CMSY10,,0,0
δ,9,CMMI10,,1,1
E,9,CMBX10,,1,1
2,6,CMR7,,1,1
,9,CMSY10,,0,0
2,9,CMR10,,1,1
|,9,CMSY10,,1,1
B,9,CMMI10,,1,1
|,9,CMSY10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
",",9,CMMI10,,1,1
(10),9,CMR10,,4,4
where,9,CMR10,,5,5
,9,CMSY10,,0,0
δ,9,CMMI10,,1,1
E,9,CMBX10,,1,1
,9,CMSY10,,0,0
"is the time averaged electric ﬁeld due to the
perturbations. Equation (10) also assumes that the ion
cyclotron frequency is much larger than the wave fre-
quency, which easily veriﬁed in the inner heliosphere for
typical Alfv´en wave spectra and makes the force mass
independent. In the remainder of the text, we will re-
fer to equation (10) by ponderomotive force (per unit
mass and unit volume), or ponderomotive acceleration
indiﬀerently.",9,CMR10,,442,57
"As we consider one dimensional proﬁle, we use the",9,CMR10,,49,49
normalized area,9,CMR10,,15,15
A,9,CMMI10,,1,1
exp,6,CMR7,,3,3
", which is unity at the base of all",9,CMR10,,35,35
"ﬂux tubes, and we write equation (7) in erg.cm",9,CMR10,,46,46
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
.s,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
".
Table 1 sums up all simulations made with the shell
model for this work. For each proﬁle geometry, we ex-
plore three sets of turbulence parameters referred as",9,CMR10,,161,53
,8,CMSY9,,0,0
H,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
,8,CMSY9,,0,0
,8,CMSY9,,0,0
W,8,CMMI9,,1,1
,8,CMSY9,,0,0
(10,8,CMR9,,3,3
5,5,CMR6,,1,1
cgs) (10,8,CMR9,,8,8
5,5,CMR6,,1,1
cgs),8,CMR9,,4,4
Cases,8,CMR9,,5,5
"CH1 A
CH2 A
LO1 A
LO2 A
CH1 B
CH2 B
LO1 B
LO2 B
CH1 C
CH2 C
LO1 C
LO2 C",8,CMR9,,71,5
δv,8,CMMI9,,2,2
,5,CMSY6,,0,0
"(km/s)
7
7
7
7
10
10
10
10
3
3
3
3",8,CMR9,,34,6
T,8,CMMI9,,1,1
∗,5,CMSY6,,1,1
(s),8,CMR9,,3,3
L,8,CMMI9,,1,1
"0
inj",5,CMR6,,5,3
"(km)
35000
35000
35000
35000
35000
35000
35000
35000
3500
3500
3500
3500",8,CMR9,,72,5
"(s)
600
600
600
600
600
600
600
600
600
600
600
600",8,CMR9,,51,3
"0.84
1.8
20
10
3.1
4.6
26
21
1.2
1.2
2.6
2.3",8,CMR9,,44,4
"0.49
1.0
-
-
1.6
2.9
-
-
0.081
0.092
-
-",8,CMR9,,40,5
"cases A, B and C. In general, we chose the input pa-
rameters to create a turbulent heating close to what is
observed in the (open) solar wind and as such used in the
MHD described in section 2. We ﬁnd that a transverse
perturbation of",9,CMR10,,235,57
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
"= 7 km/s yields heating rate close
to 10",9,CMR10,,40,34
5,6,CMR7,,1,1
erg.cm,9,CMR10,,6,6
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
.s,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"— the minimum value to power the
solar wind — in both coronal holes, which deﬁnes our
reference set of turbulent inputs: cases A. Cases B use a
higher forcing amplitude",9,CMR10,,168,57
δv,9,CMMI10,,2,2
"= 10 km/s, which logically
results in a higher heating rate. Both cases A and B
have the same injection scale",9,CMR10,,109,52
L,9,CMMI10,,1,1
"0
inj",6,CMR7,,5,3
"= 35000 km, which
is the largest scale introduced in the system and cor-
responds to the size of supergranules. Cases C are set
with a injection scale ten times lower, close to the size of
granules. To get the heating in the coronal holes at the
right order of magnitude, we had to decrease the input
velocity perturbations to",9,CMR10,,326,60
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
"= 3 km/s. All cases have
the same correlation time",9,CMR10,,50,25
T,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
= 600 s.,9,CMR10,,8,8
,9,CMEX10,,0,0
3,9,CMR10,,1,1
×,9,CMSY10,,1,1
δv,9,CMMI10,,2,2
2,6,CMR7,,1,1
"In Figure 3, we show some properties of the solutions",9,CMR10,,53,53
of the shell model runs A for,9,CMR10,,29,29
δv,9,CMMI10,,2,2
,6,CMSY7,,0,0
"= 7 km/s,",9,CMR10,,9,9
T,9,CMMI10,,1,1
,6,CMMI7,,0,0
"= 600 s,
and",9,CMR10,,12,8
L,9,CMMI10,,1,1
"0
inj",6,CMR7,,5,3
= 2,9,CMR10,,3,3
π/,9,CMMI10,,2,2
(8,9,CMR10,,2,2
k,9,CMMI10,,1,1
0,6,CMR7,,1,1
