text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
where,9,CMR10,,5,5
d,9,CMMI10,,1,1
ln Ω,9,CMR10,,4,4
/d,9,CMMI10,,2,2
ln,9,CMR10,,2,2
R,9,CMMI10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
3,9,CMR10,,1,1
/,9,CMMI10,,1,1
"2 in a Keplerian disk. Thus,
one can describe the total",9,CMR10,,55,28
α,9,CMMI10,,1,1
stress,9,CMR10,,6,6
as the sum of the Reynolds alpha,9,CMR10,,32,32
and the gravitational alpha,9,CMR10,,27,27
α,9,CMMI10,,1,1
=,9,CMR10,,1,1
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
+,9,CMR10,,1,1
α,9,CMMI10,,1,1
G,6,CMMI7,,1,1
.,9,CMMI10,,1,1
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
=,9,CMR10,,1,1
"2
3",9,CMR10,,3,1
,9,CMSY10,,0,0
ρu,9,CMMI10,,2,2
x,6,CMMI7,,1,1
u,9,CMMI10,,1,1
y,6,CMMI7,,1,1
"
",9,CMSY10,,1,0
ρc,9,CMMI10,,2,2
"2
s",6,CMR7,,3,1
,9,CMSY10,,0,0
",",9,CMMI10,,1,1
α,9,CMMI10,,1,1
G,6,CMMI7,,1,1
=,9,CMR10,,1,1
"2
3",9,CMR10,,3,1
,9,CMSY10,,0,0
g,9,CMMI10,,1,1
x,6,CMMI7,,1,1
g,9,CMMI10,,1,1
y,6,CMMI7,,1,1
,9,CMSY10,,0,0
4,9,CMR10,,1,1
πG,9,CMMI10,,2,2
,9,CMSY10,,0,0
ρc,9,CMMI10,,2,2
"2
s",6,CMR7,,3,1
,9,CMSY10,,0,0
",",9,CMMI10,,1,1
where,9,CMR10,,5,5
g,9,CMMI10,,1,1
x,6,CMMI7,,1,1
and,9,CMR10,,3,3
g,9,CMMI10,,1,1
y,6,CMMI7,,1,1
"are the local gravitational accelerations
in the",9,CMR10,,48,41
x,9,CMMI10,,1,1
and,9,CMR10,,3,3
y,9,CMMI10,,1,1
directions respectively and,9,CMR10,,27,27
P,9,CMMI10,,1,1
=,9,CMR10,,1,1
ρc,9,CMMI10,,2,2
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
is,9,CMR10,,2,2
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
"the locally isothermal pressure.
In this paper, angled
brackets are the average over the horizontal",9,CMR10,,99,44
x,9,CMMI10,,1,1
−,9,CMSY10,,1,1
y,9,CMMI10,,1,1
"plane
for each vertical position.",9,CMR10,,33,27
Circumstellar,9,CMR10,,13,13
"non-
are
axisymmetric density waves and gravitoturbulence as
long as 1",9,CMR10,,70,51
< Q,9,CMMI10,,3,3
,9,MSAM10,,0,0
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
5 (Durisen et al. 2007) where,9,CMR10,,29,29
susceptible,9,CMR10,,11,11
disks,9,CMR10,,5,5
to,9,CMR10,,2,2
Q,9,CMMI10,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
Ω,9,CMR10,,1,1
πG,9,CMMI10,,2,2
Σ,9,CMR10,,1,1
",",9,CMMI10,,1,1
(7),9,CMR10,,3,3
"is the Toomre stability parameter (Toomre 1964). Disks
will fragment when the both the thermal relaxation time",9,CMR10,,110,55
t,9,CMMI10,,1,1
c,6,CMMI7,,1,1
=,9,CMR10,,1,1
β,9,CMMI10,,1,1
Ω,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
,9,MSAM10,,0,0
3 and when,9,CMR10,,10,10
Q <,9,CMMI10,,3,3
"1 (Gammie 2001). To
avoid fragmentation, we consider Ω =",9,CMR10,,56,36
G,9,CMMI10,,1,1
"= 1,",9,CMR10,,4,4
c,9,CMMI10,,1,1
"s,",6,CMMI7,,2,2
0,6,CMR7,,1,1
=,9,CMR10,,1,1
π,9,CMMI10,,1,1
and the combined gas and dust surface density Σ,9,CMR10,,47,47
0,6,CMR7,,1,1
"=
Σ",9,CMR10,,3,1
g,6,CMR7,,1,1
",",6,CMMI7,,1,1
0,6,CMR7,,1,1
+ Σ,9,CMR10,,3,3
p,6,CMR7,,1,1
",",6,CMMI7,,1,1
0,6,CMR7,,1,1
such that,9,CMR10,,9,9
Q,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
"= 0) is just slightly above
unity.",9,CMR10,,34,27
Depending on the cooling eﬃciency,9,CMR10,,33,33
β,9,CMMI10,,1,1
", gravitoturbu-
lence can be quite strong, i.e.",9,CMR10,,47,31
α,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01,9,CMR10,,2,2
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
1 (Gam-,9,CMR10,,7,7
"mie 2001,but see Paardekooper 2012). However, without
mass replenishment, the turbulence can die out quickly.
The accretion led by the instability decreases the mass
which in turn makes the disk stable against the instabil-
ity, and only with enough accretion from the envelope
onto the disk can gravitational instabilities persist (Zhu
et al. 2012).",9,CMR10,,350,58
"Recent studies that have looked into the vertical struc-
ture of gravitoturbulence ﬁnd that turbulent stresses
and turbulent velocities vary only by an order of mag-
nitude from the midplane to a few scale heights despite
much steeper decreases in gas density (Shi & Chiang
2014; Riols et al. 2017). It is important to distinguish
between the stress components",9,CMR10,,360,56
R,9,CMMI10,,1,1
and,9,CMR10,,3,3
G,9,CMMI10,,1,1
"and their di-
mensionless counterparts,",9,CMR10,,39,25
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
and,9,CMR10,,3,3
α,9,CMMI10,,1,1
G,6,CMMI7,,1,1
". In stratiﬁed sim-
ulations, the vertical density proﬁle and thus the vertical
pressure proﬁle will lead to separate structure for both
components. The initial temperature proﬁle is isother-
mal and it remains vertically isothermal when in equilib-
rium, so the density and pressure proﬁles scale the same
with distance from the midplane. Reynolds stresses
scale similar to the pressure, leading to a mostly ﬂat
proﬁle of",9,CMR10,,422,59
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
. Gravitational stresses,9,CMR10,,24,24
G,9,CMMI10,,1,1
are stronger near,9,CMR10,,17,17
"the midplane but only drop oﬀ modestly with increas-
ing height above the midplane, highlighting the range
and strength of gravitational interactions (Shi & Chiang
2014). Since the pressure drops oﬀ rapidly with height
above the midplane compared to the gravitational stress,",9,CMR10,,275,56
α,9,CMMI10,,1,1
G,6,CMMI7,,1,1
"will increase signiﬁcantly even though the gravita-
tional stress is decreasing (Shi & Chiang 2014). Thus",9,CMR10,,105,53
α,9,CMMI10,,1,1
G,6,CMMI7,,1,1
is comparable to,9,CMR10,,16,16
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
near the midplane (,9,CMR10,,19,19
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
"),
but in some cases approaching order unity in the upper
levels of the disk atmosphere. This is potentially rele-
vant to observations, as only a fraction of disk accretion",9,CMR10,,173,58
is due to the turbulence which can diﬀuse the dust.,9,CMR10,,51,51
"More recently, Riols et al. (2020) investigated the ver-
tical structure of both the gas and dust in gravitotur-
bulent disks in order to ascertain how well turbulence
models compare to well-coupled dust measured at and",9,CMR10,,219,56
Particles & Self-Gravity II: Accretion and Dust,9,CMCSC10,,47,47
3,9,CMR10,,1,1
Figure 1.,8,CMBX9,,9,9
Time-averaged density and turbulent vertical proﬁles for each cooling timescale,8,CMR9,,79,79
β,8,CMMI9,,1,1
". Left panel: medium-sized
simulations (",8,CMR9,,40,26
L,8,CMMI9,,1,1
x,5,CMMI6,,1,1
=,8,CMR9,,1,1
L,8,CMMI9,,1,1
y,5,CMMI6,,1,1
= 25,8,CMR9,,4,4
H,8,CMMI9,,1,1
) Right panel: large-sized simulations (,8,CMR9,,40,40
L,8,CMMI9,,1,1
x,5,CMMI6,,1,1
=,8,CMR9,,1,1
L,8,CMMI9,,1,1
y,5,CMMI6,,1,1
= 51,8,CMR9,,4,4
H,8,CMMI9,,1,1
"). Solid lines indicate the gas density (blue),
dust density (orange), vertical gas velocity squared (dark red), Reynolds stress (gold) and gravitational stress (green). The gray
dashed line is the total",8,CMR9,,203,130
α,8,CMMI9,,1,1
from Equation (17).,8,CMR9,,19,19
"around the midplane in observations. Whether the long
range vertical eﬀects of self-gravity in comparison to the
local midplane turbulence can aﬀect the settling of dust
merits closer attention.",9,CMR10,,194,58
Besides the fact that the total,9,CMR10,,31,31
α,9,CMMI10,,1,1
"can be signiﬁcantly
larger than the turbulent",9,CMR10,,45,25
α,9,CMMI10,,1,1
R,6,CMMI7,,1,1
"which can lead to a thin
dust disk, the vertical gravity from gas to dust can make
the dust disk even thinner. We can derive the density
structure of the dust disk by equating the settling ﬂux
with the diﬀusion ﬂux. For small particles, the terminal
velocity can be calculated by balancing the gravitational",9,CMR10,,307,57
force with the gas drag force,9,CMR10,,29,29
−,9,CMSY10,,1,1
(,9,CMR10,,1,1
F,9,CMMI10,,1,1
sg,6,CMMI7,,2,2
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) + Ω,9,CMR10,,5,5
2,6,CMR7,,1,1
z,9,CMMI10,,1,1
) =,9,CMR10,,3,3
(8),9,CMR10,,3,3
where,9,CMR10,,5,5
F,9,CMMI10,,1,1
sg,6,CMMI7,,2,2
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
") is the vertical force due to disk self-gravity.
If we assume that the disk structure is uniform in the
radial and azimuthal directions at the scale of the disk
scale height, we can use Gauss’ theorem to derive the
self-gravity force, so that",9,CMR10,,243,56
−,9,CMSY10,,1,1
(2,9,CMR10,,2,2
πG,9,CMMI10,,2,2
Σ(,9,CMR10,,2,2
z,9,CMMI10,,1,1
) + Ω,9,CMR10,,5,5
2,6,CMR7,,1,1
z,9,CMMI10,,1,1
) =,9,CMR10,,3,3
(9),9,CMR10,,3,3
u,9,CMMI10,,1,1
z,6,CMMI7,,1,1
t,9,CMMI10,,1,1
s,6,CMMI7,,1,1
",",9,CMMI10,,1,1
u,9,CMMI10,,1,1
z,6,CMMI7,,1,1
t,9,CMMI10,,1,1
s,6,CMMI7,,1,1
",",9,CMMI10,,1,1
where Σ(,9,CMR10,,8,8
z,9,CMMI10,,1,1
") is the gas surface density, including both gas
and dust, integrated from the midplane to the height of",9,CMR10,,104,55
z,9,CMMI10,,1,1
. Then the ﬂux balance is,9,CMR10,,25,25
−,9,CMSY10,,1,1
(2,9,CMR10,,2,2
πG,9,CMMI10,,2,2
Σ(,9,CMR10,,2,2
z,9,CMMI10,,1,1
) + Ω,9,CMR10,,5,5
2,6,CMR7,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
t,9,CMMI10,,1,1
s,6,CMMI7,,1,1
ρ,9,CMMI10,,1,1
d,6,CMMI7,,1,1
=,9,CMR10,,1,1
D,9,CMMI10,,1,1
"d,z",6,CMMI7,,3,3
ρ,9,CMMI10,,1,1
g,6,CMMI7,,1,1
d,9,CMMI10,,1,1
(,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
d,6,CMMI7,,1,1
/ρ,9,CMMI10,,2,2
g,6,CMMI7,,1,1
),9,CMR10,,1,1
dz,9,CMMI10,,2,2
.,9,CMMI10,,1,1
(10),9,CMR10,,4,4
"This is an integro-diﬀerential equation since Σ is the
integral of",9,CMR10,,66,54
ρ,9,CMMI10,,1,1
d,6,CMMI7,,1,1
+,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
g,6,CMMI7,,1,1
". If we assume that most mass is con-
centrated at the midplane, we can replace Σ(",9,CMR10,,82,44
z,9,CMMI10,,1,1
") with Σ
of the disk. And if we assume that the gas stratiﬁcation
is much less than the dust stratiﬁcation,",9,CMR10,,107,56
ρ,9,CMMI10,,1,1
g,6,CMMI7,,1,1
"can be can-
celed on the right side of the equation. Then, we can
derive",9,CMR10,,72,53
−,6,CMSY7,,1,1
"ts
Dd,z",4,CMMI5,,7,4
=,9,CMR10,,1,1
e,9,CMMI10,,1,1
,6,CMEX7,,0,0
2,6,CMR7,,1,1
πG,6,CMMI7,,2,2
Σ,6,CMR7,,1,1
z,6,CMMI7,,1,1
+,6,CMR7,,1,1
Ω2,4,CMR5,,2,2
z,4,CMMI5,,1,1
2,4,CMR5,,1,1
2,4,CMR5,,1,1
,6,CMEX7,,0,0
.,9,CMMI10,,1,1
(11),9,CMR10,,4,4
ρ,9,CMMI10,,1,1
d,6,CMMI7,,1,1
ρ,9,CMMI10,,1,1
"d,mid",6,CMMI7,,5,5
"When self-gravity is ignored, this returns to the known
dust scale height of",9,CMR10,,76,55
H,9,CMMI10,,1,1
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
D,9,CMMI10,,1,1
"d,z",6,CMMI7,,3,3
/,9,CMMI10,,1,1
(Ω,9,CMR10,,2,2
2,6,CMR7,,1,1
t,9,CMMI10,,1,1
s,6,CMMI7,,1,1
").
If we use",9,CMR10,,12,9
H,9,CMMI10,,1,1
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
in the equation we can derive,9,CMR10,,29,29
−,6,CMSY7,,1,1
2,4,CMR5,,1,1
"Hz
QH",4,CMMI5,,5,2
2,4,CMR5,,1,1
"d,",4,CMMI5,,2,2
0,4,CMR5,,1,1
−,6,CMSY7,,1,1
z,4,CMMI5,,1,1
"2
2",4,CMR5,,3,1
H,4,CMMI5,,1,1
2,4,CMR5,,1,1
"d,",4,CMMI5,,2,2
0,4,CMR5,,1,1
.,9,CMMI10,,1,1
=,9,CMR10,,1,1
e,9,CMMI10,,1,1
ρ,9,CMMI10,,1,1
d,6,CMMI7,,1,1
ρ,9,CMMI10,,1,1
"d,mid",6,CMMI7,,5,5
(12),9,CMR10,,4,4
"Thus, at",9,CMR10,,8,8
z,9,CMMI10,,1,1
=,9,CMR10,,1,1
H,9,CMMI10,,1,1
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
", the eﬀect of self gravity (the ﬁrst
term in the exponential) is stronger than the gravity
from the star (the second term in the exponential) by a
factor of 4",9,CMR10,,159,55
H/,9,CMMI10,,2,2
(,9,CMR10,,1,1
QH,9,CMMI10,,2,2
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
"). Although, this factor can become
quite large if",9,CMR10,,50,35
H,9,CMMI10,,1,1
,9,CMSY10,,0,0
H,9,CMMI10,,1,1
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
", our derivation only applies if
most of the disk mass is at the midplane. Considering",9,CMR10,,86,53
"that the gas mass is far larger than the dust mass, it",9,CMR10,,54,54
"means that our derivation applies to dust that is not
very settled (e.g.",9,CMR10,,72,53
H,9,CMMI10,,1,1
"d,",6,CMMI7,,2,2
0,6,CMR7,,1,1
∼,9,CMSY10,,1,1
H,9,CMMI10,,1,1
).,9,CMR10,,2,2
"On the other hand, for highly settled dust, we can
assume that the self-gravity from gas dominates and the",9,CMR10,,106,55
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=2,6,DejaVuSans,,2,2
"R

G",3,DejaVuSans,,4,1
u,5,DejaVuSans-Oblique,,1,1
2,3,DejaVuSans,,1,1
z,3,DejaVuSans-Oblique,,1,1
[,5,DejaVuSans,,1,1
c,5,DejaVuSans-Oblique,,1,1
2,3,DejaVuSans,,1,1
s,3,DejaVuSans-Oblique,,1,1
],5,DejaVuSans,,1,1
"g

p",3,DejaVuSans,,4,1
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=5,6,DejaVuSans,,2,2
"6
4
2
0
2
4
6z [H]
10",7,DejaVuSans,,21,6
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=10,6,DejaVuSans,,3,3
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=2,6,DejaVuSans,,2,2
"R

G",3,DejaVuSans,,4,1
u,5,DejaVuSans-Oblique,,1,1
2,3,DejaVuSans,,1,1
z,3,DejaVuSans-Oblique,,1,1
[,5,DejaVuSans,,1,1
c,5,DejaVuSans-Oblique,,1,1
2,3,DejaVuSans,,1,1
s,3,DejaVuSans-Oblique,,1,1
],5,DejaVuSans,,1,1
"g

p",3,DejaVuSans,,4,1
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=5,6,DejaVuSans,,2,2
"6
4
2
0
2
4
6z [H]
10",7,DejaVuSans,,21,6
4,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
=10,6,DejaVuSans,,3,3
4,9,CMR10,,1,1
Baehr & Zhu,9,CMCSC10,,11,11
Figure 3.,8,CMBX9,,9,9
Particle scale height,8,CMR9,,21,21
H,8,CMMI9,,1,1
"2
p",5,CMR6,,3,1
"as a function of the
inverted particle size",8,CMR9,,43,22
