text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
,9,Calibri-Italic,,0,0
,11,Calibri,,0,0
,8,Calibri,,0,0
Abstract,9,Calibri-Italic,,8,8
:,9,Calibri,,1,1
exoplanetary science continues to excite and surprise with its rich diversity. We discuss here some key,9,Calibri-Italic,,103,103
aspects potentially influencing the range of exoplanetary terrestrial-type atmospheres which could exist in nature.,9,Calibri-Italic,,115,115
"We are motivated by newly emerging observations, refined approaches to address data degeneracies, improved",9,Calibri-Italic,,106,106
theories for key processes affecting atmospheric evolution and a new generation of atmospheric models which,9,Calibri-Italic,,107,107
couple physical processes from the deep interior through to the exosphere and consider the planetary-star system,9,Calibri-Italic,,112,112
as a whole. Using the Solar System as our guide we first summarize the main processes which sculpt atmospheric,9,Calibri-Italic,,110,110
evolution then discuss their potential interactions in the context of exoplanetary environments.  We summarize,9,Calibri-Italic,,110,110
key uncertainties and consider a diverse range of atmospheric compositions discussing their potential occurrence,9,Calibri-Italic,,112,112
in an exoplanetary context.,9,Calibri-Italic,,27,27
,8,Calibri,,0,0
2,11,Calibri,,1,1
,8,Calibri,,0,0
,8,Calibri,,0,0
,8,Calibri,,0,0
,8,Calibri,,0,0
,8,Calibri,,0,0
,8,Calibri,,0,0
,8,Calibri,,0,0
Key words,9,Calibri-Bold,,9,9
": exoplanetary, atmospheres, diversity, review",9,Calibri-Italic,,46,46
3,11,Calibri,,1,1
,11,Calibri,,0,0
1.,9,Calibri,,2,2
Introduction,9,Calibri-Bold,,12,12
,9,Calibri,,0,0
"Exoplanetary  science  at  the  dawn  of  the  2020s  lies  at  a  fascinating  juncture  at  which  the  basic 
atmospheric  properties  of  potentially  rocky  worlds  lying  in  the  habitable  zone  are  already  beginning  to  be 
constrained (see e.g. de Wit  et al., 2018 which focused on TRAPPIST-1 planets in the Habitable Zone). Earlier 
works such as Forget and Leconte (2014) have discussed the potential diversity of exoplanetary atmospheres. 
Some new aspects were recently summarized by Jontof-Hutter (2019) and Madhusudhan (2019). Tinetti et al., 
(2018) summarized a chemical survey of exoplanets with the Atmospheric Remote-Sensing Infrared Exoplanet 
Large-Survey  (ARIEL)  mission.  In  the  present  review  we  highlight  some  recent  aspects  relevant  for  potential 
exoplanetary diversity for terrestrial-type exoplanets up to ~10 Earth masses. It is beyond the scope of our work 
however to review all aspects of this rapidly developing field.",9,Calibri,,971,122
"There  are  numerous  developments  which  motivate  our  review.  First,  improved  mass-radius  data  for 
cooler mini gas planets and super-Earths (see e.g. Fulton et al., 2017; Fulton and Petigura, 2018; Weiss and Marcy, 
2014)  are  confirming  that  exoplanetary  mass  can  vary  over  several  orders  of  magnitude  for  a  given  radius 
whereas radius can vary by up to a factor of ~4 for a given mass.  Small planets are being found which lie above 
the pure water composition line in the mass radius diagram - which suggests they have atmospheres. Emerging 
measurements are providing initial observational constraints for the atmospheres of hot Super Earths. Such new 
data  is  providing  first  hints  of  atmospheric  diversity  and  is  driving  emerging  strategies  for  addressing  the 
challenging degeneracies involved as discussed in e.g. Dorn et  al.  (2017) and Dorn and Heng (2018). Second, 
progress in detection methods has been made for several atmospheric species. These include theoretical studies 
involving spectroscopy of collisional pairs as a potential proxy for O",9,Calibri,,1101,124
2,6,Calibri,,1,1
"-rich (Schwieterman et al., 2016) and N",9,Calibri,,39,39
2,6,Calibri,,1,1
–,9,Calibri,,1,1
"rich 
atmospheres (Schwieterman et al., 2015; new proposed pathways for abiotically produced CO and O",9,Calibri,,101,95
2,6,Calibri,,1,1
"(Wang et 
al., 2016); observational constraints for escaping helium (Spake et al., 2018) on a giant exoplanet as well as new 
predictions for the mass and characteristic timescales of thin silicate atmospheres on magma ocean worlds (see 
e.g.  Kite  et  al.,  2016).  Third,  progress  has  been  made  regarding  key  processes  such  as  escape  (Owen,  2019) 
(including early water loss, see Tian et al., 2018) and outgassing (e.g. Gaillard and Scaillet, 2014) over evolutionary 
timescales. These are being complimented by a growing database of observationally constrained escape rates 
from  exoplanetary  atmospheres.  Fourth,  there  have  been  numerous  studies  on  newly-discovered  planetary 
systems such as TRAPPIST-1 (Gillon et al., 2017) and Proxima Centauri-b (Anglada-Escudé et al., 2016). With the 
above in mind, we focus in our review on a specific selection of potential exoplanetary atmospheric compositions 
e.g.  based  on  hydrogen,  oxygen,  water,  silicate,  halogen,  hydrocarbon,  sulfur  etc.  species  and  discuss  their 
potential properties and feasibility.",9,Calibri,,1094,124
"Section  2  introduces  key  processes  and  their  uncertainties.  Section  3  gives  a  brief  overview  of 
atmospheric  diversity  in  the  Solar  System.  Section  4  discusses  some  key  phenomena  affecting  exoplanetary 
diversity. Section 5 discusses individual exoplanetary atmospheres. Section 6 presents the conclusions.",9,Calibri,,333,118
2. Key Processes,9,Calibri-Bold,,16,16
"We provide here an initial brief summary of some key processes affecting atmospheric diversity. These 
include  (1)",9,Calibri,,115,102
gas  accretion,9,Calibri-Italic,,14,14
"of  growing  protoplanets  in  the  disk.  Key  uncertainties  here  are  the  timescales  for 
protoplanetary  growth  and  gas  evaporation  (Lammer  et  al.,  2018);  the  role  of  planetary  migration  and  the 
dynamical  mechanism(s)  for  volatile  delivery  (Jacobson  and  Morbidelli,  2014);  (2)  Primary  (catastrophic)",9,Calibri,,332,120
outgassing,9,Calibri-Italic,,10,10
"at the end of the magma ocean phase and secondary (volcanic) outgassing. Uncertainties here are 
related to material properties, convection and composition of the interior; (3)",9,Calibri,,176,96
Delivery,9,Calibri-Italic,,8,8
"via impacts. Uncertainties 
involve  the  effect  of  impactor  properties  (mass,  composition,  radius)  over  time  (De  Niem  et  al.,  2012);  (4)",9,Calibri,,151,123
Atmospheric,9,Calibri,,11,11
escape,9,Calibri-Italic,,6,6
which can be broadly split into,9,Calibri,,31,31
thermal,9,Calibri-Italic,,7,7
"(Jeans, hydrodynamic) and",9,Calibri,,25,25
non-thermal,9,Calibri-Italic,,11,11
"(sputtering, 
pickup etc.) escape (see e.g. Tian, 2015a). A key uncertainty here is the evolution of stellar XUV (from 10-91.2nm) 
which drives atmospheric escape (see e.g. Johnstone et al., 2015; Tian, 2015a). Related processes important for 
atmospheric  development  include  biogeochemical  cycling,  weathering,  biomass  emissions,  climate  and 
photochemistry.",9,Calibri,,368,116
3. Lessons from the Solar System for Exoplanetary Science,9,Calibri-Bold,,57,57
The  modern  and  early  Solar  System  offer  valuable  lessons  for  understanding  atmospheric  diversity.,9,Calibri,,109,109
Figure 1 provides a general overview:,9,Calibri,,37,37
,11,Calibri,,0,0
4,11,Calibri,,1,1
,9,Calibri-Bold,,0,0
,9,Calibri-Bold,,0,0
"Figure 1: Schematic of atmospheric diversity taken from Forget and Leconte (2014). 

We now briefly discuss Solar System atmospheres with reference to the regions in Figure 1.",9,Calibri,,175,90
3.1 Tenuous atmospheres,9,Calibri-Bold,,23,23
–,9,Calibri,,1,1
"are defined here as objects with surfaces pressure less than a few tens of microbars. 
They are favored for smaller bodies with weak, gravitational fields or/and strong incoming insolation. Examples 
are modern Mercury, the Moon, the Galilean Satellites, Pluto and Triton. Table 1 (Grenfell, 2009 and references 
therein unless otherwise stated) provides a brief overview:",9,Calibri,,372,112
Body,9,Calibri-Bold,,4,4
Species,9,Calibri-Bold,,7,7
,9,Calibri,,0,0
"Species 
Amount",9,Calibri-Bold,,15,8
~3,9,Calibri,,2,2
•,8,SimSun,,1,1
10,9,Calibri,,2,2
11,6,Calibri,,2,2
molecules cm,9,Calibri,,12,12
-2,6,Calibri,,2,2
,6,Calibri,,0,0
~1.3,9,Calibri,,4,4
•,8,SimSun,,1,1
10,9,Calibri,,2,2
11,6,Calibri,,2,2
molecules cm,9,Calibri,,12,12
-2,6,Calibri,,2,2
~(1-2),9,Calibri,,6,6
•,8,SimSun,,1,1
10,9,Calibri,,2,2
11,6,Calibri,,2,2
molecules cm,9,Calibri,,12,12
-2,6,Calibri,,2,2
~(0.5-1.2),9,Calibri,,10,10
•,8,SimSun,,1,1
10,9,Calibri,,2,2
9$,6,Calibri,,2,2
,9,Calibri,,0,0
molecules cm,9,Calibri,,12,12
-2,6,Calibri,,2,2
~(2-40),9,Calibri,,7,7
•,8,SimSun,,1,1
10,9,Calibri,,2,2
3,6,Calibri,,1,1
molecules cm,9,Calibri,,12,12
-3,6,Calibri,,2,2
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
4,9,Calibri,,1,1
•,8,SimSun,,1,1
10,9,Calibri,,2,2
4,6,Calibri,,1,1
molecules cm,9,Calibri,,12,12
-3,6,Calibri,,2,2
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
10,9,Calibri,,2,2
-12,6,Calibri,,3,3
-10,9,Calibri,,3,3
-7#,6,Calibri,,3,3
surface in  bar (P,9,Calibri,,18,18
o,6,Calibri,,1,1
),9,Calibri,,1,1
10,9,Calibri,,2,2
-11,6,Calibri,,3,3
bar,9,Calibri,,3,3
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
,9,Calibri,,0,0
"Total Surface 
Pressure",9,Calibri-Bold,,23,14
<10,9,Calibri,,3,3
6,6,Calibri,,1,1
,9,Calibri,,0,0
molecules cm,9,Calibri,,12,12
-3,6,Calibri,,2,2
,9,Calibri,,0,0
8,9,Calibri,,1,1
•,8,SimSun,,1,1
10,9,Calibri,,2,2
4,6,Calibri,,1,1
molecules cm,9,Calibri,,12,12
-3,6,Calibri,,2,2
,9,Calibri,,0,0
"Helium 
Calcium 
Sodium 
Argon 
Helium 
Argon 
Sulfur dioxide 
Atomic oxygen",9,Calibri,,76,15
Ganymede,9,Calibri,,8,8
Molecular oxygen,9,Calibri,,16,16
~(1-10),9,Calibri,,7,7
•,8,SimSun,,1,1
10,9,Calibri,,2,2
14,6,Calibri,,2,2
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
,9,Calibri,,0,0
<2,9,Calibri,,2,2
•,8,SimSun,,1,1
10,9,Calibri,,2,2
-11,6,Calibri,,3,3
(bar),9,Calibri,,5,5
Callisto,9,Calibri,,8,8
Carbon dioxide,9,Calibri,,14,14
7.5,9,Calibri,,3,3
•,8,SimSun,,1,1
10,9,Calibri,,2,2
-12,6,Calibri,,3,3
bar,9,Calibri,,3,3
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
,9,Calibri,,0,0
,9,Calibri,,0,0
"Molecular nitrogen 
Methane",9,Calibri,,27,19
0.98 vmr,9,Calibri,,8,8
(P,9,Calibri,,2,2
o,6,Calibri,,1,1
),9,Calibri,,1,1
10,9,Calibri,,2,2
12,6,Calibri,,2,2
-10,9,Calibri,,3,3
13,6,Calibri,,2,2
molecules cm,9,Calibri,,12,12
-2,6,Calibri,,2,2
,9,Calibri,,0,0
Molecular nitrogen,9,Calibri,,18,18
~1,9,Calibri,,2,2
•,8,SimSun,,1,1
10,9,Calibri,,2,2
-5,6,Calibri,,2,2
(bar),9,Calibri,,5,5
1.9,9,Calibri,,3,3
•,8,SimSun,,1,1
10,9,Calibri,,2,2
-5,6,Calibri,,2,2
(bar),9,Calibri,,5,5
Mercury,9,Calibri,,7,7
"Moon 

Io 
Europa",9,Calibri,,17,6
Pluto,9,Calibri,,5,5
Triton,9,Calibri,,6,6
Reference,9,Calibri-Bold,,9,9
,8,Calibri,,0,0
"Grenfell (2009) 
and references 
therein",9,Calibri,,40,16
"Stern et al. 
(1994)",9,Calibri,,20,13
,9,Calibri,,0,0
,9,Calibri,,0,0
"Hall et al. 
(1995)",9,Calibri,,19,12
,9,Calibri,,0,0
"Hall et al. 
(1998)",9,Calibri,,19,12
,9,Calibri,,0,0
"Carlson 
(1999)",9,Calibri,,15,8
,9,Calibri,,0,0
"Grenfell (2009); 
Wong et al. 
(2017)",9,Calibri,,37,17
,9,Calibri,,0,0
"Gladstone et al. 
(2016)°°",9,Calibri,,26,17
Table    1:  Overview  of  tenuous  atmospheres  in  the  Solar  system.  P,9,Calibri,,75,75
o,6,Calibri,,1,1
denotes  surface  value.,9,Calibri,,24,24
$,6,Calibri,,1,1
"Uncertain,  weak 
outgassing  source.",9,Calibri,,37,19
$$,6,Calibri,,2,2
"Stern et  al.  (1994), their  Table  6.",9,Calibri,,39,39
#,6,Calibri,,1,1
"Variable  due to freeze-out  at high-latitudes,  Yung and 
DeMore (1999). °°N",9,Calibri,,77,58
2,6,Calibri,,1,1
-dominated.,9,Calibri,,11,11
The extremely thin atmospheres (“collisionless,9,Calibri,,46,46
,9,Calibri,,0,0
exospheres”) can be strongly influenced by sputtering,9,Calibri,,53,53
"from  the  solar  wind  (a  source  of  helium  e.g.  for  Mercury  and  the  Moon,  Table  1)  and  by  surface  mineral 
properties. The recent",9,Calibri,,145,122
"MErcury Surface, Space ENvironment, GEochemistry and Ranging (MESSENGER)",9,Calibri-Italic,,72,72
mission,9,Calibri,,7,7
"revolutionized knowledge of Mercury’s alkali metal exosphere (see e.g. Merkel et al., 2017) and near",9,Calibri,,100,100
-atmosphere,9,Calibri,,11,11
"gas-phase ion concentrations (Raines et al., 2014) useful for interpreting atmospheric evolution. Atmospheres of 
the Galilean moons could be influenced by sputtering onto ice surfaces which splits water and releases oxygen-
containing compounds (Table 1).",9,Calibri,,256,113
,9,Calibri-Bold,,0,0
,9,Calibri,,0,0
,9,Calibri,,0,0
5,11,Calibri,,1,1
,11,Calibri,,0,0
3.1.1 Exoplanetary context,9,Calibri-Bold,,26,26
"Tenuous atmospheres have been proposed for ultra-short period (USP) (periods of <1day) hot Super-
Earths (SEs) such as CoRot-7b (Léger et al., 2009), Kepler-10b (Batalha et al., 2011), 55 Cancri e (Demory et al., 
2011)  and  HD80653  (Frustagli  et  al.,  2020)  plus  several  others  (see  e.g.  Guenther  and  Kislyakova,  2020  and 
references therein). These highly-irradiated worlds could represent the stripped cores of smaller hot gas planets 
but possibly retaining thin atmospheres e.g. derived from refractory material such as silicate (see discussion in 
Lopez  and  Rice,  2018)  whereas  larger,  less  irradiated  SEs  could  retain  their  volatile  envelopes.  Planetary 
population diagrams (e.g. Fulton et al., 2017; Lundkvist et al., 2016) suggest a radius minimum separating rocky 
SEs from mini gas planets which is a focus of numerous modeling studies (e.g. Mordasini, 2020). A central issue 
is whether hot SEs formed mostly in-situ or underwent inward migration which likely depends upon the central 
properties  and  timescales  of  the  protoplanetary  disk  (see  e.g.  Raymond  and  Cossou,  2014;  Martin  and  Livio, 
2016). Direct observations of the proposed tenuous atmospheres of hot SEs is rather lacking although proxy data 
for atmospheric mass and composition is emerging.",9,Calibri,,1312,123
"Regarding  Corot-7b  earlier  model  studies  (e.g.  Schaefer  and  Fegley,  2009)  suggested  silicate 
atmospheres  with  strong  sodium  and  calcium  absorption  lines  analogous  to  Mercury  and  Io.  Kurokawa  and 
Kaltenegger (2013) suggested that XUV-driven photoevaporative loss could remove one Jupiter mass of gaseous 
envelope on Corot-7b (and Kepler 10b) within ~1Gyr. Guenther et al. (2011) placed upper limits for alkali metals 
based on atmospheric spectral features for CoRot-7b.  Samuel et al. (2014) implied that obtaining a few transits 
with the James Webb Space Telescope (JWST) could extend such analyses by constraining atmospheric mass and 
composition of CoRot-7b. Regarding Kepler-10b, Rouan et al. (2011) suggested the observed phase curves were 
best fitted by a rather high bond albedo of ~0.5 with a tenuous (p",9,Calibri,,842,116
o,6,Calibri,,1,1
"<2mb) silicate atmosphere (see also Herbort 
et  al.  (2020)  who  discuss  theoretical  atmospheres  which  can  form  above  a  (partially)  melted  crust).    By 
comparison Esteves et al., (2015) derived mostly lower albedos of <0.25 a sample of 14 close-orbiting Kepler 
mission planets",9,Calibri,,291,120
"Regarding 55 Cancri e, phase curve data (Tsiaris et al., 2016) based on the Hubble Space Telescope (HST) 
Wide  Field  Camera  (WFC3)  suggested  a  hydrogen-helium  dominated  atmosphere  with  the  surface  pressure 
posterior peaking at 100mb (although this quantity was only loosely constrained) and a possible detection of 
hydrogen cyanide (HCN). High resolution transit spectroscopy (Ridden-Harper et al., 2016) suggested a modest 
(3",9,Calibri,,441,112
,9,SymbolMT,,1,1
") sodium detection which would be consistent with an exosphere extending to ~five planetary radii.  Spitzer 
thermal flux observations (Demory et al., 2016",9,Calibri,,155,108
b,6,Calibri,,1,1
") suggested a strong (~1300K) gradient between the dayside and 
the nightside of 55 Cancri e which implies either a thin atmosphere or weak transport from day to night. Assuming 
partial  vaporization  and  surface  exchange  from  molten  magma  pools,  Kite  et  al.  (2016)  suggested  a  tenuous 
atmosphere with a surface pressure of ~10Pa (~10",9,Calibri,,349,121
-5,6,Calibri,,2,2
"bar) on 55 Cancri e. Angelo and Hu (2017) however suggested 
a rather thick atmosphere with a surface pressure of ~1.4 bar based on a model fitted to time series of Spitzer IR 
photometry.  Hammond  and  Pierrehumbert  (2017)  applied  a  General  Circulation  model  to  55  Cancri  e  which 
suggested that a light (90:10, H",9,Calibri,,326,116
2,6,Calibri,,1,1
:N,9,Calibri,,2,2
2,6,Calibri,,1,1
") atmosphere with several bars surface pressure could best fit the phase curve 
data. Lightcurve observations including revised stellar activity (Bourrier et al., 2018)  however did not support 
such a lightweight atmosphere. Miguel (2019) and Zilinskas et al. (2020) subsequently modeled the detectability 
of  atmospheric  spectral  features  by  JWST  assuming  heavy,  nitrogen-dominated  atmospheres  on  55  Cancri  e 
varying  [C/O]  from  0.01  to  200.  Results  suggested  e.g.  that  HCN  should  be  clearly  detectable  for  high  C/O 
scenarios. Variability in 55 Cancri e lightcurves (e.g. Demory et al., 2016",9,Calibri,,624,123
a,6,Calibri,,1,1
"; Tambura et al., 2018 and Sulis et al., 
2019) could arise due to e.g. stellar variability or due to a possible dust torus. The latter work suggested upper",9,Calibri,,156,114
"constraints on the optical albedo (<0.47 at 2-sigma) for 55 Cancri e based on the non-detection of secondary 
eclipses in visible light with the Microvariability and Oscillation of Stars (MOST) satellite. Folsom  et al. (2020) 
modelled the stellar wind based on Zeeman Doppler Imaging and concluded that 55 Cancri e orbits inside the 
Alfvén surface which  suggests that planet-star interactions could occur.  Dorn et al.  (2019) applied an interior 
model using a Bayesian approach which suggested that 55 Cancri e could have a mantle enriched in calcium and 
aluminium and may even lack a planetary core which would have poorly-known consequences for atmospheric 
evolution  via  outgassing.  Modirrousta-Galian  et  al.  (2020)  suggested  strong  tidal  forces  could  trap  light 
atmospheres on the nightside where they could survive stellar driven escape.",9,Calibri,,863,119
"In  summary,  a  range  of  atmospheric  masses  and  compositions  have  been  suggested  based  on 
observations  of  Cancri  55e  over  the  last  decade.  This  could  arise  because  such  measurements  approach  the 
capability limits of modern instrumentation, or possibly due to intrinsic  variability in the atmosphere  via e.g.",9,Calibri,,337,120
"volcanism, or due to external variability  via  e.g.  stellar  luminosity or dust. Follow-up observations  with JWST 
should help address these issues.",9,Calibri,,151,117
Tenuous exo-atmospheres are favoured targets in the sense that they could be sampled,9,Calibri,,84,84
"over their entire 
vertical extent",9,Calibri-Italic,,34,18
by exoplanetary transmission spectroscopy. For thicker atmospheres one typically samples only,9,Calibri,,93,93
the upper regions since the underlying layers (pressures in the range of about (10 -100) millibars depending on,9,Calibri,,111,111
6,11,Calibri,,1,1
,11,Calibri,,0,0
"wavelength and composition) become optically-thick or the light  is refracted away from the observer (García 
Muñoz et al., 2012; Bétrémieux and Kaltenegger, 2014). Tenuous atmospheres will therefore more likely offer 
atmospheric  windows  sampling  down  to  the  surface  potentially  revealing  surface  mineralogy  (although 
identifying  spectral  signals  of  exoplanetary  surfaces  is  observationally  very  challenging,  see  Hu  et  al.,  2012; 
Madden and Kaltenegger, 2020) which via sputtering could influence the main atmospheric constituent - as on 
Mercury (Table 1). Also, such worlds could have extensive tails of e.g. sodium extending out to several planetary 
radii - as on Mercury (Potter and Killen 2008) and on the Moon (Matta et al., 2009).",9,Calibri,,766,126
Such “cometary,9,Calibri,,14,14
-,9,Calibri,,1,1
like tails”,9,Calibri,,11,11
"have also been found for Hot Neptunes such as GJ436b in the form of escaping hydrogen (Kulow et al., 2014; 
Ehrenreich et al., 2015) and for super-Mercuries in the form of dust (Budaj, 2013). Upper atmosphere detections 
of atomic species (although currently most such detections have so far been achieved mostly for hot Jupiters, 
see Madhusudhan et al., 2016 and references therein) could be early probes of atmospheric composition.",9,Calibri,,434,112
"Close-orbiting planets are on the one hand favored targets due to short orbital periods which suggest a 
high number of transit events over a given period. On the other hand, tenuous exo-atmospheres are generally",9,Calibri,,212,107
2,6,Calibri,,1,1
"). Also, low 
favored by smaller bodies with smaller transit depths which vary proportional to the factor (r",9,Calibri,,108,94
p,6,Calibri,,1,1
"mass atmospheres in general could lead to weak planetary absorption features. Korablev et al. (this issue, chapter 
14) and Tinetti et al. (this issue, chapter 16) discuss future observations of exoplanetary atmospheres from space.",9,Calibri,,231,115
2,6,Calibri,,1,1
/r,9,Calibri,,2,2
*,6,Calibri,,1,1
,9,Calibri,,0,0
,9,Calibri,,0,0
3.1.2 Lessons for Exoplanetary Diversity,9,Calibri-Bold,,40,40
–,9,Calibri-Bold,,1,1
,9,Calibri-Bold,,0,0
"for Mercury-like worlds, observations from the Solar System suggest 
atmospheres could consist of (1) a helium component depending on e.g. planetary protection and the impinging 
stellar  wind,(2)  a  gas-phase  alkali  metal  component  depending  on  e.g.  the  availability  of  alkali  minerals  and 
surface mineralogy and (3) a smaller (about x100 less) amount of outgassed noble gases. Regarding point (1), 
Vidotto and Bourrier (2017) (their Table 1) summarize estimates of stellar mass loss rates and atmospheric extent 
for  different  stellar  classes.  Boro  Sakia  et  al.  (2020)  suggest  that  current  model  estimates  of  stellar  wind 
properties  such  as  mass  and  momentum  loss  rates  could  vary  by  a  factor  (2-10).  Regarding  point  (2),  the 
theoretical study by Hu et al. (2012) suggested that JWST could possibly identify e.g. surface silicate IR bands for 
some nearby targets although this will be very challenging.",9,Calibri,,955,125
3.2 Silicate Atmospheres,9,Calibri-Bold,,24,24
"The inner rocky planets and the Moon experienced an early period of intense bombardment lasting for 
a few hundred million years after formation. This led to local and global magma ocean (MO) events. Zahnle et al. 
(2010) suggested early hot rock (silicate) atmospheres having characteristic removal timescales of up to ~1000 
years with silicate rainout proceeding via the condensation rock sequence (e.g. corundum, forsterite, wüstite 
etc.). The order of condensation is uncertain depending upon the reducing nature of the MO-atmosphere system 
which is likely sensitive to the rate of iron rainout into the core as it formed. Pahlevan et al. (2011) discussed hot 
rock rainout on early Earth calculated with a two-phase thermodynamical model having magnesium rich droplets",9,Calibri,,776,119
in an iron rich vapor. Fegley and Schaefer (2012) reviewed studies of Earth’s silicate vapor atmosphere including,9,Calibri,,113,113
"rainout, (silicate) snow formation and in-situ photochemical reactions. Somewhat lacking in the literature are 
calculations of silicate atmosphere rainout using modern, time-dependent microphysical models. Direct spectral 
observations of silicate atmospheres on e.g. hot rocky SEs are very challenging but could be achieved with JWST 
(see also discussion in section 5.1.)",9,Calibri,,374,112
3.3 Steam Atmospheres,9,Calibri-Bold,,21,21
Atmospheres  dominated  by  water  vapor  represent  a  critical  phase  for  the  early  development  of,9,Calibri,,105,105
terrestrial planets. The timing and interplay between key processes such as escape  and outgassing during the,9,Calibri,,109,109
steam atmosphere phase can strongly influence the onset and duration of the planet’s subsequent habitability.,9,Calibri,,109,109
"The nature and magnitude of outgassing at the end of the MO phase is related to the progressive exclusion of 
volatiles  from  the  minerals  driven  by  bottom-up  solidification  and  depends  on  cooling  rates  and  convection 
turnover timescales (see e.g. Maurice et al., 2017; Boukaré et al., 2018). Crustal formation occurred on Earth 
between (10",9,Calibri,,355,121
4,6,Calibri,,1,1
-10,9,Calibri,,3,3
7,6,Calibri,,1,1
") years after the final global MO phase began (see e.g. Lebrun et al., 2012; Nikolaou et al., 2019). 
The  range  of  uncertainty  arises  mainly  due  to  poorly-constrained  material  properties  of  the  mantle  and 
uncertainties in atmosphere-interior coupling.",9,Calibri,,266,117
Regarding  Venus-Earth-Mars  (VEM)  Lammer  et  al.  (2018)  and  references  therein  (their  Table  2),9,Calibri,,104,104
"suggested  catastrophic  outgassing  of  (450,  200,  50)  bars  of  water  on  VEM  respectively.  Lebrun  et  al.  (2013) 
estimated that the first global oceans condensed (~0.1, 1.5, 10) Myr thereafter on VEM respectively. Way et al. 
(2016) suggested early Venus could be habitable up to t=715 Myr assuming one tenth of an Earth ocean based 
on their 3D model study. Lammer et al. (2018) however suggested that on Venus the steam atmosphere may 
never have condensed and the water could have been possibly lost via early escape. On Earth, numerous studies",9,Calibri,,559,124
"(e.g. Elkins Tanton et al., 2008; Elkins-Tanton et al., 2012; Hamano et al., 2013; Lebrun et al., 2013; Massol et al.,",9,Calibri,,118,118
7,11,Calibri,,1,1
,11,Calibri,,0,0
"2016; Salvador et al., 2017) investigated how the early thick steam atmosphere formed, cooled, condensed and",9,Calibri,,108,108
"ultimately formed the oceans. Model studies (e.g. Katyal et al., 2019) investigated cooling of Early Earth’s steam",9,Calibri,,114,114
