text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
The Early Data Release 3 of the ESA’s space,11,CMR12,,43,43
mission,11,CMR12,,7,7
Gaia,11,CMTI12,,4,4
(,11,CMR12,,1,1
Gaia,11,CMTI12,,4,4
"Collaboration et al. 2016,
2020) has delivered not only the best astromet-
ric information but also the best photometric
data for about 1.8 billion stars (Riello et al.
2020), in terms of full sky coverage, uniform
calibration at mmag level, and small photo-
metric errors for a very wide range of magni-
tudes. However, due to the changes of instru-
ment conﬁgurations, magnitude dependent sys-",11,CMR12,,395,47
"tematic errors up to 10 mmag or higher have
been detected in its DR2 (Riello et al. 2018;
Casagrande & VandenBerg 2018; Weiler 2018;",11,CMR12,,132,45
"Ma´ız Apell´aniz & Weiler 2018; Niu et al. 2021,
re-submitted). Thanks to signiﬁcant improve-
ments in the calibration process, the magni-
tude term found in the",11,CMR12,,161,48
Gaia,11,CMTI12,,4,4
"DR2 photometry is
greatly reduced in the EDR3. The overall trend
is no larger than 1 mmag/mag except for very
blue and bright sources (Riello et al. 2020).",11,CMR12,,155,46
"Due to the unprecedented photometric qual-
ity, it is challenging to identify possible prob-
lems of the",11,CMR12,,104,49
Gaia,11,CMTI12,,4,4
"photometry using external
catalogs. Synthetic magnitudes from well cal-",11,CMR12,,71,45
"libraries, such as the CAL-
ibrated spectral
SPEC (Bohlin 2014), have been used to com-
pare with the observed ones for the",11,CMR12,,123,42
Gaia,11,CMTI12,,4,4
DR2,11,CMR12,,3,3
2,11,CMR12,,1,1
Yang et al.,11,CMCSC10,,11,11
"(Casagrande & VandenBerg 2018; Weiler 2018;
Ma´ız Apell´aniz & Weiler 2018). However, the
number of available spectra is limited to a few
hundreds, too few to identify any ﬁne structures
in the correction curves. With about 0.5 million
stars selected from the LAMOST DR5 (Luo et
al. 2015), Niu et al. (2021, re-submitted) have
applied the spectroscopy-based stellar color re-
gression method (Yuan et al. 2015a) to cali-
brate the",11,CMR12,,430,48
Gaia,11,CMTI12,,4,4
DR2,11,CMR12,,3,3
G,11,CMMI12,,1,1
−,11,CMSY10,,1,1
G,11,CMMI12,,1,1
RP,7,CMR8,,2,2
and,11,CMR12,,3,3
G,11,CMMI12,,1,1
BP,7,CMR8,,2,2
−,11,CMSY10,,1,1
G,11,CMMI12,,1,1
RP,7,CMR8,,2,2
colors. Systematic trends with,11,CMR12,,30,30
G,11,CMMI12,,1,1
"magnitude are
revealed for both colors in great detail at a pre-
cision of about 1 mmag. However, contributions
from each of the three",11,CMR12,,134,50
Gaia,11,CMTI12,,4,4
"magnitudes can not
be decoupled.",11,CMR12,,32,18
"In this letter, we aim to perform an indepen-
dent test of the",11,CMR12,,62,45
Gaia,11,CMTI12,,4,4
"EDR3 photometry by com-
paring with the Landolt standard stars. The
high-quality CCD-based",11,CMR12,,90,43
U BV RI,11,CMMI12,,7,7
"photometric
data from Clem & Landolt (2013; CL13 here-
after) is adopted for three reasons. Firstly, it
contains about 45,000 stars, about two orders
of magnitude larger than the numbers of ﬂux
standards in spectral libraries. Secondly, it has
a wide magnitude range (10",11,CMR12,,270,49
< G <,11,CMMI12,,5,5
"20) that
matches well with the",11,CMR12,,30,21
Gaia,11,CMTI12,,4,4
"photometry. Last
but not least, it has ﬁve ﬁlters (",11,CMR12,,51,34
U BV RI,11,CMMI12,,7,7
"), in-
cluding the metallicity sensitive",11,CMR12,,40,33
U,11,CMMI12,,1,1
"ﬁlter, mak-
ing it possible to include the eﬀect of metallic-
ity when performing transformations between
diﬀerent photometric systems, which is essen-",11,CMR12,,151,49
tial but ignored in the oﬃcial validation of the,11,CMR12,,48,48
Gaia,11,CMTI12,,4,4
"EDR3 (Riello et al. 2020; Fabricius et al.
2020). Using a machine learning technique, the",11,CMR12,,89,46
U BV RI,11,CMMI12,,7,7
magnitudes are trained into the,11,CMR12,,31,31
Gaia,11,CMTI12,,4,4
"magnitudes and colors and then compared to
those in the",11,CMR12,,55,42
Gaia,11,CMTI12,,4,4
"EDR3. Our result conﬁrms
the signiﬁcant improvements in the calibration
process of the",11,CMR12,,86,46
Gaia,11,CMTI12,,4,4
"EDR3. Yet modest trends
with",11,CMR12,,28,23
G,11,CMMI12,,1,1
magnitude are found for all magnitudes,11,CMR12,,38,38
"and colors. By combining the synthetic mag-
nitudes computed on the CALSPEC (Bohlin et
al. 2014, 2020 April Update) spectra with the",11,CMR12,,132,45
Gaia,11,CMTI12,,4,4
"EDR3 passbands, we further obtain abso-
lute corrections to the",11,CMR12,,63,39
Gaia,11,CMTI12,,4,4
"EDR3 photometry,
paving the way for optimal usage of the",11,CMR12,,56,39
Gaia,11,CMTI12,,4,4
photometry.,11,CMR12,,11,11
The paper is organized as follows.,11,CMR12,,34,34
"In sec-
tion 2, we introduce our data and method.
The result is presented in Section 3 and dis-
cussed in Section 4. We summarize in Sec-
tion 5. Note that in this paper, the",11,CMR12,,174,45
Gaia,11,CMTI12,,4,4
EDR3,11,CMR12,,4,4
G,11,CMMI12,,1,1
"magnitudes refer to the corrected
ones (phot g mean mag corrected, Riello et al.
2020)",11,CMR12,,86,46
2.,10,CMR10,,2,2
DATA AND METHOD,11,CMR12,,15,15
2.1.,11,CMR12,,4,4
Data,11,CMTI12,,4,4
"In this work, we only use main sequence stars
that have high-precision photometry from both
the",11,CMR12,,95,45
Gaia,11,CMTI12,,4,4
"EDR3 and the CL13. The following
criteria are adopted to guarantee data quality:",11,CMR12,,80,47
1) err(,11,CMR12,,7,7
U,11,CMMI12,,1,1
),11,CMR12,,1,1
<,11,CMMI12,,1,1
"0.02 mag, err(",11,CMR12,,14,14
B,11,CMMI12,,1,1
),11,CMR12,,1,1
<,11,CMMI12,,1,1
"0.015 mag,
and err(",11,CMR12,,19,10
"V, R, I",11,CMMI12,,7,7
),11,CMR12,,1,1
<,11,CMMI12,,1,1
"0.01 mag to exclude
stars of poor Landolt photometry;",11,CMR12,,53,33
2),11,CMR12,,2,2
phot bp rp excess factor,11,CMTT12,,24,24
<,11,CMMI12,,1,1
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
"26 +
0",11,CMR12,,6,4
.,11,CMMI12,,1,1
04,11,CMR12,,2,2
∗,11,CMSY10,,1,1
(,11,CMR12,,1,1
G,11,CMMI12,,1,1
BP,7,CMR8,,2,2
−,11,CMSY10,,1,1
G,11,CMMI12,,1,1
RP,7,CMR8,,2,2
),11,CMR12,,1,1
2,7,CMR8,,1,1
"to exclude stars
of poor",11,CMR12,,24,16
Gaia,11,CMTI12,,4,4
"photometry (Evans et al.
2018). Note the above criterion is al-
most identical to requiring the corrected",11,CMR12,,105,41
phot bp rp excess factor,11,CMTT12,,24,24
"(Riello et al.
2020)",11,CMR12,,20,14
<,11,CMMI12,,1,1
0.08;,11,CMR12,,5,5
3),11,CMR12,,2,2
E,11,CMMI12,,1,1
(,11,CMR12,,1,1
B,11,CMMI12,,1,1
–,11,CMR12,,1,1
V,11,CMMI12,,1,1
),11,CMR12,,1,1
SFD,7,CMR8,,3,3
<,11,CMMI12,,1,1
0.12 mag to exclude stars,11,CMR12,,25,25
"of high extinction, where",11,CMR12,,25,25
E,11,CMMI12,,1,1
(,11,CMR12,,1,1
B,11,CMMI12,,1,1
–,11,CMR12,,1,1
V,11,CMMI12,,1,1
),11,CMR12,,1,1
SFD,7,CMR8,,3,3
"is
from the Schlegel et al. (1998, hereafter
SFD) dust reddening map;",11,CMR12,,69,41
4) 0,11,CMR12,,4,4
.,11,CMMI12,,1,1
35,11,CMR12,,2,2
< B,11,CMMI12,,3,3
−,11,CMSY10,,1,1
V <,11,CMMI12,,3,3
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
3 mag to select F/G/K,11,CMR12,,21,21
stars;,11,CMR12,,6,6
5),11,CMR12,,2,2
G,11,CMMI12,,1,1
0,7,CMR8,,1,1
>,11,CMMI12,,1,1
4,11,CMR12,,1,1
∗,11,CMSY10,,1,1
(,11,CMR12,,1,1
G,11,CMMI12,,1,1
BP,7,CMR8,,2,2
−,7,CMSY8,,1,1
RP,7,CMR8,,2,2
−,11,CMSY10,,1,1
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
33,11,CMR12,,2,2
∗,11,CMSY10,,1,1
E,11,CMMI12,,1,1
(,11,CMR12,,1,1
B,11,CMMI12,,1,1
−,11,CMSY10,,1,1
V,11,CMMI12,,1,1
),11,CMR12,,1,1
SFD,7,CMR8,,3,3
")
to exclude giant stars, where",11,CMR12,,31,29
G,11,CMMI12,,1,1
0,7,CMR8,,1,1
"is the in-
trinsic",11,CMR12,,18,10
G,11,CMMI12,,1,1
magnitude. Here we adopt an,11,CMR12,,27,27
extinction coeﬃcient of 2.5 for the,11,CMR12,,35,35
G,11,CMMI12,,1,1
"band
and a reddening coeﬃcient of 1.33 for the",11,CMR12,,46,41
G,11,CMMI12,,1,1
BP,7,CMR8,,2,2
−,11,CMSY10,,1,1
G,11,CMMI12,,1,1
RP,7,CMR8,,2,2
color (Chen et al. 2019).,11,CMR12,,25,25
Correction to the photometric magnitudes of the,11,CMCSC10,,47,47
Gaia,11,CMTI12,,4,4
EDR3,11,CMCSC10,,4,4
3,11,CMR12,,1,1
Figure 1.,10,CMBX10,,9,9
Residual distributions as functions of,10,CMR10,,38,38
G,10,CMMI10,,1,1
BP,7,CMR8,,2,2
−,10,CMSY10,,1,1
G,10,CMMI10,,1,1
RP,7,CMR8,,2,2
"(left panel), reddening (middle panel), and
in the (",10,CMR10,,52,43
U,10,CMMI10,,1,1
−,10,CMSY10,,1,1
B,10,CMMI10,,1,1
),10,CMR10,,1,1
0,7,CMR8,,1,1
−,10,CMSY10,,1,1
(,10,CMR10,,1,1
B,10,CMMI10,,1,1
−,10,CMSY10,,1,1
V,10,CMMI10,,1,1
),10,CMR10,,1,1
0,7,CMR8,,1,1
diagram (right panel) of the training (black dots) and test (red dots) samples,10,CMR10,,78,78
for each of the ﬁve MLP networks. From top to bottom are the results for,10,CMR10,,72,72
G,10,CMMI10,,1,1
",",10,CMR10,,1,1
G,10,CMMI10,,1,1
BP,7,CMMI8,,2,2
",",10,CMR10,,1,1
G,10,CMMI10,,1,1
RP,7,CMMI8,,2,2
",",10,CMR10,,1,1
G,10,CMMI10,,1,1
−,10,CMSY10,,1,1
G,10,CMMI10,,1,1
BP,7,CMMI8,,2,2
", and",10,CMR10,,5,5
G,10,CMMI10,,1,1
−,10,CMSY10,,1,1
G,10,CMMI10,,1,1
RP,7,CMMI8,,2,2
", respectively. The median values and standard deviations of the residuals are also marked in the
left panels. For the reddening correction of the",10,CMR10,,146,97
U,10,CMMI10,,1,1
−,10,CMSY10,,1,1
B,10,CMMI10,,1,1
and,10,CMR10,,3,3
B,10,CMMI10,,1,1
−,10,CMSY10,,1,1
V,10,CMMI10,,1,1
"colors, the SFD reddening map and
reddening coeﬃcients of 0.708 and 0.884 are adopted (Schlaﬂy & Finkbeiner 2011).",10,CMR10,,114,80
"0.50
0.75
1.00
1.25
1.50",6,DejaVuSans,,24,4
G,6,DejaVuSans-Oblique,,1,1
BP,4,DejaVuSans,,2,2
G,6,DejaVuSans-Oblique,,1,1
RP,4,DejaVuSans,,2,2
"[mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,30,5
G,4,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
0.4±8.5 mmag,9,DejaVuSans,,12,12
"0.000
0.025
0.050
0.075
0.100E(B - V) [mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,68,19
G,4,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.2
0.4
0.6
0.8
1.0
1.2
1.4(",6,DejaVuSans,,28,4
BV,6,DejaVuSans-Oblique,,2,2
),6,DejaVuSans,,1,1
0,4,DejaVuSans,,1,1
"[mag]
0.4
0.0
0.4
0.8
1.2",6,DejaVuSans,,25,5
(,2,DejaVuSans,,1,1
U,4,DejaVuSans-Oblique,,1,1
B,4,DejaVuSans-Oblique,,1,1
),2,DejaVuSans,,1,1
0,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
G,4,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.50
0.75
1.00
1.25
1.50",6,DejaVuSans,,24,4
G,6,DejaVuSans-Oblique,,1,1
BP,4,DejaVuSans,,2,2
G,6,DejaVuSans-Oblique,,1,1
RP,4,DejaVuSans,,2,2
[mag],6,DejaVuSans,,5,5
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
G,4,DejaVuSans-Oblique,,1,1
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
-0.2±12.7 mmag,8,DejaVuSans,,14,14
"0.000
0.025
0.050
0.075
0.100",6,DejaVuSans,,29,5
E(B - V) [mag],6,DejaVuSans,,14,14
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
G,4,DejaVuSans-Oblique,,1,1
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.2
0.4
0.6
0.8
1.0
1.2
1.4",6,DejaVuSans,,27,3
(,6,DejaVuSans,,1,1
BV,6,DejaVuSans-Oblique,,2,2
),6,DejaVuSans,,1,1
0,4,DejaVuSans,,1,1
[mag],6,DejaVuSans,,5,5
"0.4
0.0
0.4
0.8
1.2",6,DejaVuSans,,19,3
(,2,DejaVuSans,,1,1
U,4,DejaVuSans-Oblique,,1,1
B,4,DejaVuSans-Oblique,,1,1
),2,DejaVuSans,,1,1
0,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
G,4,DejaVuSans-Oblique,,1,1
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.50
0.75
1.00
1.25
1.50",6,DejaVuSans,,24,4
G,6,DejaVuSans-Oblique,,1,1
BP,4,DejaVuSans,,2,2
G,6,DejaVuSans-Oblique,,1,1
RP,4,DejaVuSans,,2,2
"[mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,30,5
G,4,DejaVuSans-Oblique,,1,1
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
0.7±11.9 mmag,8,DejaVuSans,,13,13
"0.000
0.025
0.050
0.075
0.100E(B - V) [mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,68,19
G,4,DejaVuSans-Oblique,,1,1
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.2
0.4
0.6
0.8
1.0
1.2
1.4(",6,DejaVuSans,,28,4
BV,6,DejaVuSans-Oblique,,2,2
),6,DejaVuSans,,1,1
0,4,DejaVuSans,,1,1
"[mag]
0.4
0.0
0.4
0.8
1.2",6,DejaVuSans,,25,5
(,2,DejaVuSans,,1,1
U,4,DejaVuSans-Oblique,,1,1
B,4,DejaVuSans-Oblique,,1,1
),2,DejaVuSans,,1,1
0,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
G,4,DejaVuSans-Oblique,,1,1
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.50
0.75
1.00
1.25
1.50",6,DejaVuSans,,24,4
G,6,DejaVuSans-Oblique,,1,1
BP,4,DejaVuSans,,2,2
G,6,DejaVuSans-Oblique,,1,1
RP,4,DejaVuSans,,2,2
"[mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,30,5
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
1.0±10.1 mmag,8,DejaVuSans,,13,13
"0.000
0.025
0.050
0.075
0.100E(B - V) [mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,68,19
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.2
0.4
0.6
0.8
1.0
1.2
1.4(",6,DejaVuSans,,28,4
BV,6,DejaVuSans-Oblique,,2,2
),6,DejaVuSans,,1,1
0,4,DejaVuSans,,1,1
"[mag]
0.4
0.0
0.4
0.8
1.2",6,DejaVuSans,,25,5
(,2,DejaVuSans,,1,1
U,4,DejaVuSans-Oblique,,1,1
B,4,DejaVuSans-Oblique,,1,1
),2,DejaVuSans,,1,1
0,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
B,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.50
0.75
1.00
1.25
1.50",6,DejaVuSans,,24,4
G,6,DejaVuSans-Oblique,,1,1
BP,4,DejaVuSans,,2,2
G,6,DejaVuSans-Oblique,,1,1
RP,4,DejaVuSans,,2,2
"[mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,30,5
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
-0.5±7.9 mmag,8,DejaVuSans,,13,13
"0.000
0.025
0.050
0.075
0.100E(B - V) [mag]
0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,68,19
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.2
0.4
0.6
0.8
1.0
1.2
1.4(",6,DejaVuSans,,28,4
BV,6,DejaVuSans-Oblique,,2,2
),6,DejaVuSans,,1,1
0,4,DejaVuSans,,1,1
"[mag]
0.4
0.0
0.4
0.8
1.2",6,DejaVuSans,,25,5
(,2,DejaVuSans,,1,1
U,4,DejaVuSans-Oblique,,1,1
B,4,DejaVuSans-Oblique,,1,1
),2,DejaVuSans,,1,1
0,2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
"0.04
0.02
0.00
0.02
0.04",6,DejaVuSans,,24,4
(,2,DejaVuSans,,1,1
GG,4,DejaVuSans-Oblique,,2,2
R,3,DejaVuSans,,1,1
P,2,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
[,2,DejaVuSans,,1,1
m,6,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
g,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
4,11,CMR12,,1,1
Yang et al.,11,CMCSC10,,11,11
"Finally, 10,294 stars are selected,",11,CMR12,,35,35
"including
1,539 stars of 17",11,CMR12,,27,17
< G <,11,CMMI12,,5,5
17,11,CMR12,,2,2
.,11,CMMI12,,1,1
"5 mag as the ref-
erence sample. The 17",11,CMR12,,39,21
< G <,11,CMMI12,,5,5
17,11,CMR12,,2,2
.,11,CMMI12,,1,1
"5 magnitude
range is adopted in order to 1) have a large
number of reference stars and 2) have a rela-
tively wide range in metallicity. For the ref-
erence sample, we further exclude a few hun-
dred stars whose magnitude errors are larger
than 0.01 mag in the",11,CMR12,,260,46
U,11,CMMI12,,1,1
"band or 0.005 mag in
the",11,CMR12,,24,20
B/V /R/I,11,CMMI12,,8,8
"band. The remaining 1,079 stars
are divided into two groups: the training set
(90 percent) and the test set (10 percent). For
the whole sample, the median errors are 4.3,
3.3, 2.3, 1.9, and 2.3 mmag for",11,CMR12,,202,47
"U, B, V, R, I",11,CMMI12,,13,13
",
and 2.8, 7.7, and 6.1 mmag for",11,CMR12,,32,30
"G, G",11,CMMI12,,4,4
BP,7,CMR8,,2,2
", G",11,CMMI12,,3,3
RP,7,CMR8,,2,2
",
respectively. For the reference sample, the me-
dian errors are 3.6, 2.9, 1.9, 1.6, and 1.9 mmag
for",11,CMR12,,102,48
"U, B, V, R, I",11,CMMI12,,13,13
", and 2.9, 9.2, and 7.1 mmag for",11,CMR12,,32,32
"G, G",11,CMMI12,,4,4
BP,7,CMR8,,2,2
", G",11,CMMI12,,3,3
RP,7,CMR8,,2,2
", respectively.",11,CMR12,,15,15
2.2.,11,CMR12,,4,4
