text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"A sample of data collected with 2 DUs of the ARCA detector (ARCA2) from the 23th of
December 2016 to the 2nd of March 2017 and with 1 DU of the ORCA detector (ORCA1) from
the 28th of September 2017 to the 13th of December 2017 has been reconstructed with the track
reconstruction algorithm ""JGandalf"" (see Figure 1).",10,NimbusRomNo9L-Regu,,316,93
A sample of muon bundles with energy larger than 10 GeV and multiplicity up to 100 tracks,10,NimbusRomNo9L-Regu,,89,89
"was simulated with MUPAGE. The equivalent livetime is close to the considered detector livetime,",10,NimbusRomNo9L-Regu,,96,96
3,10,NimbusRomNo9L-Regu,,1,1
Measured and simulated atmospheric muons for the ﬁrst KM3NeT detectors,9,NimbusRomNo9L-ReguItal,,70,70
Piotr Kalaczynski,9,NimbusRomNo9L-Regu,,17,17
"Figure 2: Rate of atmospheric muons as a function of the reconstructed zenith angle for data and
MC simulation for the ARCA2 detector. Most of the upgoing events (all MC events) are downgoing
events that are badly reconstructed as upgoing. No quality cuts have been applied to remove the
badly reconstructed tracks.",10,NimbusRomNo9L-Regu,,315,96
"about 20 days for ARCA2 and 23 days for ORCA1. The muon bundle energy is evaluated at the
surface of the detector sensitive volume. The events processed as described in Section 2 are shown
in Figures 2, 3 and 4 with the red marks. Only statistical errors are shown in the plots.",10,NimbusRomNo9L-Regu,,278,98
A total number of 2,10,NimbusRomNo9L-Regu,,19,19
.,10,CMMI10,,1,1
5,10,NimbusRomNo9L-Regu,,1,1
·,10,CMSY10,,1,1
10,10,NimbusRomNo9L-Regu,,2,2
9,7,NimbusRomNo9L-Regu,,1,1
"showers have been simulated with CORSIKA, using SIBYLL-2.3c
to describe the high-energy hadronic interaction model [10]. Five different species of nuclei were
considered:",10,NimbusRomNo9L-Regu,,170,98
p,10,NimbusRomNo9L-ReguItal,,1,1
",",10,NimbusRomNo9L-Regu,,1,1
He,10,NimbusRomNo9L-ReguItal,,2,2
",",10,NimbusRomNo9L-Regu,,1,1
C,10,NimbusRomNo9L-ReguItal,,1,1
",",10,NimbusRomNo9L-Regu,,1,1
O,10,NimbusRomNo9L-ReguItal,,1,1
and,10,NimbusRomNo9L-Regu,,3,3
Fe,10,NimbusRomNo9L-ReguItal,,2,2
with energies between 10,10,NimbusRomNo9L-Regu,,24,24
3,7,NimbusRomNo9L-Regu,,1,1
and 10,10,NimbusRomNo9L-Regu,,6,6
9,7,NimbusRomNo9L-Regu,,1,1
GeV and an energy spectrum,10,NimbusRomNo9L-Regu,,26,26
E,10,NimbusRomNo9L-ReguItal,,1,1
−,7,CMSY10,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
primary,7,CMSS8,,7,7
". For the muon bundles generated with CORSIKA, the simulation procedure presented
in Section 2 has been followed and events were reconstructed with the same set of programs as
for MUPAGE and data events. At the end of the reconstruction, the events have been weighted
according to the composition model described in [11]. The results of the CORSIKA simulation",10,NimbusRomNo9L-Regu,,359,93
∑,10,StandardSymL,,1,1
w,10,NimbusRomNo9L-ReguItal,,1,1
2,7,NimbusRomNo9L-Regu,,1,1
"are shown as blue markers in Figures 2, 3 and 4. The errors shown are calculated as",10,NimbusRomNo9L-Regu,,83,83
∆,10,StandardSymL,,1,1
x,10,NimbusRomNo9L-ReguItal,,1,1
=,10,CMR10,,1,1
i,7,NimbusRomNo9L-ReguItal,,1,1
",
where",10,NimbusRomNo9L-Regu,,7,5
w,10,NimbusRomNo9L-ReguItal,,1,1
i,7,NimbusRomNo9L-ReguItal,,1,1
"are the weights of each event. In all plots no systematic uncertainties on the simulation
are considered.",10,NimbusRomNo9L-Regu,,105,89
,10,CMEX10,,0,0
"The preliminary results discussed in this paper show that the considered MC samples can re-
produce the data with a good level of agreement. The upgoing muon contribution in the zenith
angle plots (Figures 2 and 3) is due to badly reconstructed downgoing muons. In this work, no
quality cuts or selections have been applied to remove the poorly reconstructed tracks. Notice that
expected systematic uncertainties, which have not been considered here, are much larger than the",10,NimbusRomNo9L-Regu,,475,99
"statistical errors. The good data/MC agreement is not surprising as both approaches, the parame-",10,NimbusRomNo9L-Regu,,96,96
4,10,NimbusRomNo9L-Regu,,1,1
Measured and simulated atmospheric muons for the ﬁrst KM3NeT detectors,9,NimbusRomNo9L-ReguItal,,70,70
Piotr Kalaczynski,9,NimbusRomNo9L-Regu,,17,17
"Figure 3: Rate of atmospheric muons as a function of the reconstructed zenith angle for data and
MC simulation for the ORCA1 detector. Most of the upgoing events (all MC events) are downgoing
events that are badly reconstructed as upgoing. No quality cuts have been applied to remove the
badly reconstructed tracks.",10,NimbusRomNo9L-Regu,,315,96
Figure 4: Rate of atmospheric muons as a function of the reconstructed energy for data and MC,10,NimbusRomNo9L-Regu,,93,93
simulation for the ARCA2 detector. More details on the energy reconstruction can be found in [9].,10,NimbusRomNo9L-Regu,,97,97
5,10,NimbusRomNo9L-Regu,,1,1
Measured and simulated atmospheric muons for the ﬁrst KM3NeT detectors,9,NimbusRomNo9L-ReguItal,,70,70
Piotr Kalaczynski,9,NimbusRomNo9L-Regu,,17,17
"terized simulation with MUPAGE and the full simulation with CORSIKA, have been successfully
used in ANTARES [12], and conﬁrm that the simulation chain set up for KM3NeT analyses is
reliable and under control.",10,NimbusRomNo9L-Regu,,208,91
4. Conclusions,11,NimbusRomNo9L-Medi,,14,14
"Using the data taken with the ﬁrst KM3NeT detection units, it is possible to compare the mea-
sured and the expected muon rate at two different sites. The good level of agreement conﬁrms the
reliability of the simulation procedure deﬁned so far within KM3NeT. Sharing the same technology
and detection medium (sea water), the ARCA and ORCA detectors offer a unique opportunity to
probe the depth dependence of the atmospheric muon ﬂux without applying systematic uncertain-
ties related to comparison between different types of experiments [8].",10,NimbusRomNo9L-Regu,,544,96
"Once the simulation chain is well established, next steps foresee the increase of the simulated
samples, particularly at very high energies, and the study of the impact of the physics parameteres.
This includes the description of the hadronic interaction models in some regions of the phase space
that cannot be explored with accelerators, of the chemical composition of the primary CRs and",10,NimbusRomNo9L-Regu,,390,100
"of the optical properties of deep-sea water. A detailed study of the detection and reconstruction
efﬁciency can be also performed.",10,NimbusRomNo9L-Regu,,130,97
References,11,NimbusRomNo9L-Medi,,10,10
"[1] The KM3NeT Collaboration: S. Adrian-Martinez et al.,",9,NimbusRomNo9L-Regu,,56,56
Letter of Intent for KM3NeT 2.0,9,NimbusRomNo9L-ReguItal,,31,31
", Journal of",9,NimbusRomNo9L-Regu,,12,12
"Physics G: Nuclear and Particle Physics, 43 (2016) 084001.",9,NimbusRomNo9L-Regu,,58,58
"[2] G. Carminati et al.,",9,NimbusRomNo9L-Regu,,24,24
MUPAGE: a fast atmospheric MUon GEnerator for neutrino telescopes based on,9,NimbusRomNo9L-ReguItal,,74,74
PArametric formulas,9,NimbusRomNo9L-ReguItal,,19,19
", Comput. Phys. Commun. 179, 915 (2008).",9,NimbusRomNo9L-Regu,,40,40
"[3] D. Heck, J. Knapp, J.N. Capdevielle, G. Schatz, T. Thouw,",9,NimbusRomNo9L-Regu,,61,61
CORSIKA: A Monte Carlo code to,9,NimbusRomNo9L-ReguItal,,30,30
simulate extensive air showers,9,NimbusRomNo9L-ReguItal,,30,30
", FZKA-6019 (1998)",9,NimbusRomNo9L-Regu,,18,18
"[4] M. Ageron et al.,",9,NimbusRomNo9L-Regu,,21,21
ANTARES : The ﬁrst undersea neutrino telescope,9,NimbusRomNo9L-ReguItal,,46,46
", Nucl. Instrum. Meth. A 656",9,NimbusRomNo9L-Regu,,28,28
(2011) 11.,9,NimbusRomNo9L-Regu,,10,10
"[5] C. Andreopoulos, Ch. Barry, S. Dytman, H. Gallagher, T. Golan, R. Hatcher, G. Perdue, J. Yarba,",9,NimbusRomNo9L-Regu,,99,99
"The
GENIE Neutrino Monte Carlo Generator: Physics and User Manual",9,NimbusRomNo9L-ReguItal,,65,61
", arXiv:1510.05494 (2015)",9,NimbusRomNo9L-Regu,,25,25
"[6] C. Distefano, for the ANTARES and KM3NeT Collaborations,",9,NimbusRomNo9L-Regu,,60,60
gSeaGen: a GENIE-based code for,9,NimbusRomNo9L-ReguItal,,31,31
neutrino telescopes,9,NimbusRomNo9L-ReguItal,,19,19
", arXiv:1602.00501 (2016)",9,NimbusRomNo9L-Regu,,25,25
"[7] M. de Jong,",9,NimbusRomNo9L-Regu,,15,15
Multi-dimensional interpolations in C++,9,NimbusRomNo9L-ReguItal,,39,39
", arXiv:1907.02597 (2019)",9,NimbusRomNo9L-Regu,,25,25
"[8] The KM3NeT Collaboration: M. Ageron et al.,",9,NimbusRomNo9L-Regu,,47,47
Dependence of atmospheric muon rate on seawater,9,NimbusRomNo9L-ReguItal,,47,47
depth measured with the ﬁrst KM3NeT detection units,9,NimbusRomNo9L-ReguItal,,51,51
", arXiv:1906.02704 (2019)",9,NimbusRomNo9L-Regu,,25,25
"[9] K. Melis, A. Heijboer, M. De Jong on behalf of the KM3NeT Collaboration,",9,NimbusRomNo9L-Regu,,76,76
KM3NeT/ARCA Event,9,NimbusRomNo9L-ReguItal,,17,17
Reconstruction Algorithms,9,NimbusRomNo9L-ReguItal,,25,25
", PoS(ICRC2017)950 (2017)",9,NimbusRomNo9L-Regu,,25,25
"[10] F. Riehn, H. P. Dembinski, R. Engel, A. Fedynitch, T. K. Gaisser, T. Stanev,",9,NimbusRomNo9L-Regu,,81,81
The hadronic interaction,9,NimbusRomNo9L-ReguItal,,24,24
model SIBYLL 2.3c and Feynman scaling,9,NimbusRomNo9L-ReguItal,,37,37
", PoS ICRC2017 301 (2017)",9,NimbusRomNo9L-Regu,,25,25
"[11] T. K. Gaisser, T. Stanev, S. Tilav,",9,NimbusRomNo9L-Regu,,40,40
Cosmic Ray Energy Spectrum from Measurements of Air Showers,9,NimbusRomNo9L-ReguItal,,59,59
",",9,NimbusRomNo9L-Regu,,1,1
Front.Phys. 8 (2013) 748,9,NimbusRomNo9L-Regu,,24,24
6,10,NimbusRomNo9L-Regu,,1,1
Measured and simulated atmospheric muons for the ﬁrst KM3NeT detectors,9,NimbusRomNo9L-ReguItal,,70,70
Piotr Kalaczynski,9,NimbusRomNo9L-Regu,,17,17
"[12] J.A. Aguilar et al.,",9,NimbusRomNo9L-Regu,,25,25
Zenith distribution and ﬂux of atmospheric muons measured with the 5-line,9,NimbusRomNo9L-ReguItal,,73,73
ANTARES detector,9,NimbusRomNo9L-ReguItal,,16,16
", Astropart. Phys. 34 (2010) 179.",9,NimbusRomNo9L-Regu,,33,33
Acknowledgements,11,NimbusRomNo9L-Medi,,16,16
This work was supported by the National Centre for Science: Poland grant 2015/18/E/ST2/00758.,10,NimbusRomNo9L-Regu,,93,93
7,10,NimbusRomNo9L-Regu,,1,1
