text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"lies (Kostensalo et al. 2019). For instance, Kostensalo",9,NimbusRomNo9L-Regu,,55,55
2,9,NimbusRomNo9L-Regu,,1,1
et al. (2019) found that the data favour a,9,NimbusRomNo9L-Regu,,42,42
3,9,CMR10,,1,1
+,9,EUFM10,,1,1
1,9,CMR10,,1,1
"neutrino
ﬂavor model with",9,NimbusRomNo9L-Regu,,25,16
m,9,EURM10,,1,1
4,6,CMR7,,1,1
=,9,EUFM10,,1,1
1.1,9,CMR10,,3,3
eV,9,EURM10,,2,2
"and mixing matrix el-
ement",9,NimbusRomNo9L-Regu,,27,21
U,9,EURM10,,1,1
e,6,EURM7,,1,1
4,6,CMR7,,1,1
=,9,EUFM10,,1,1
0.11,9,CMR10,,4,4
.,9,NimbusRomNo9L-Regu,,1,1
"in GeV, and we make use of the conversion rules",9,NimbusRomNo9L-Regu,,47,47
1,9,CMR10,,1,1
m,9,EURM10,,1,1
=,9,EUFM10,,1,1
10,9,CMR10,,2,2
26,6,CMR7,,2,2
GeV,9,EURM10,,3,3
and,9,NimbusRomNo9L-Regu,,3,3
1,9,CMR10,,1,1
sec,9,EURM10,,3,3
=,9,EUFM10,,1,1
"5.068
1.519",9,CMR10,,11,5
10,9,CMR10,,2,2
15,6,CMR7,,2,2
GeV,9,EURM10,,3,3
−,6,EUFM7,,1,1
1,6,CMR7,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
1,9,CMR10,,1,1
kg,9,EURM10,,2,2
=,9,EUFM10,,1,1
"5.610
10",9,CMR10,,8,5
24,6,CMR7,,2,2
GeV,9,EURM10,,3,3
−,6,EUFM7,,1,1
1,6,CMR7,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
×,9,CMSY10,,1,1
"×
×",9,CMSY10,,3,1
"One possibility to resolve both problems (neutrino anoma-
lies and structure formation) is to consider that dark matter
is made of a light scalar ﬁeld that couples to a sterile neutrino
(e.g., Farzan 2019). The interactions of",9,NimbusRomNo9L-Regu,,226,65
φ,9,EURM10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
ν,9,EURM10,,1,1
s,6,EURM7,,1,1
"could im-
pede the oscillations in the universe and thereby improve the
agreement between the structure formation and cosmological
observations (e.g., Dasgupta and Kopp 2014; Hannestad et al.
2014).",9,NimbusRomNo9L-Regu,,198,61
If such,9,NimbusRomNo9L-Regu,,7,7
φ,9,EURM10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
ν,9,EURM10,,1,1
s,6,EURM7,,1,1
"particles exist today, they were produced
abundantly in the early universe. For instance, sterile neu-
trinos can be produced via mixing with active neutrinos
(Dodelson and Widrow 1994), in some scenarios such neu-
trino production is being enhanced by the oscillations be-
tween active and sterile neutrinos (Bezrukov et al. 2019,
2020; de Gouvˆea et al. 2020) or by the lepton asymmetry
(Shi and Fuller 1999). The production of light dark mat-",9,NimbusRomNo9L-Regu,,445,60
"ter can take many forms, such as vector bosons by paramet-
ric resonance production (Dror et al. 2019). For instance,",9,NimbusRomNo9L-Regu,,117,58
s,6,EURM7,,1,1
h,9,EURM10,,1,1
2,6,CMR7,,1,1
=,9,EUFM10,,1,1
some models predict a sterile neutrino abundance of,9,NimbusRomNo9L-Regu,,51,51
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
(,9,EUFM10,,1,1
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
s,4,EURM5,,1,1
/,9,EURM10,,1,1
7,9,CMR10,,1,1
keV,9,EURM10,,3,3
),9,EUFM10,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
s,4,EURM5,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
0.12,9,CMR10,,4,4
θ,9,EURM10,,1,1
s,6,EURM7,,1,1
is the sterile neutrino mass and mixing angle (Kusenko,9,NimbusRomNo9L-Regu,,54,54
,9,CMEX10,,0,0
2009). For the light dark matter ﬁeld some authors obtained,9,NimbusRomNo9L-Regu,,59,59
m,9,EURM10,,1,1
a,6,EURM7,,1,1
/,9,EURM10,,1,1
10,9,CMR10,,2,2
−,6,EUFM7,,1,1
22,6,CMR7,,2,2
eV,9,CMR10,,2,2
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
a,9,EURM10,,1,1
o,6,EURM7,,1,1
is a parameter that relates to the initial misalignment angle,9,NimbusRomNo9L-Regu,,61,61
,9,CMEX10,,0,0
"of the axion, and",9,NimbusRomNo9L-Regu,,17,17
m,9,EURM10,,1,1
a,6,EURM7,,1,1
"is the axion mass (Hui et al. 2017;
Niemeyer 2019). Conveniently, we will assume that in the
present-day universe the total dark matter abundance is given
by",9,NimbusRomNo9L-Regu,,157,61
sin,9,CMR10,,3,3
2,6,CMR7,,1,1
(,9,EUFM10,,1,1
2,9,CMR10,,1,1
θ,9,EURM10,,1,1
s,6,EURM7,,1,1
),9,EUFM10,,1,1
/,9,EURM10,,1,1
3.5,9,CMR10,,3,3
,9,CMEX10,,0,0
a,9,EURM10,,1,1
o,6,EURM7,,1,1
/,9,EURM10,,1,1
10,9,CMR10,,2,2
17,6,CMR7,,2,2
GeV,9,CMR10,,3,3
,9,CMEX10,,0,0
φ,6,EURM7,,1,1
=,9,EUFM10,,1,1
0.1,9,CMR10,,3,3
10,9,CMR10,,2,2
−,6,EUFM7,,1,1
9,6,CMR7,,1,1
1,6,CMR7,,1,1
/,6,EURM7,,1,1
2,6,CMR7,,1,1
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
2,6,CMR7,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
φ,6,EURM7,,1,1
h,9,EURM10,,1,1
2,6,CMR7,,1,1
+,9,EUFM10,,1,1
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
φ,6,EURM7,,1,1
h,9,EURM10,,1,1
2,6,CMR7,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
Ω,9,EURM10,,1,1
DM,6,CMR7,,2,2
h,9,EURM10,,1,1
2,6,CMR7,,1,1
=,9,EUFM10,,1,1
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
ν,6,EURM7,,1,1
s,4,EURM5,,1,1
h,9,EURM10,,1,1
2,6,CMR7,,1,1
where the,9,NimbusRomNo9L-Regu,,9,9
Ω,9,EURM10,,1,1
2,6,CMR7,,1,1
s,6,EURM7,,1,1
h,9,EURM10,,1,1
2,6,CMR7,,1,1
are the total,9,NimbusRomNo9L-Regu,,13,13
φ,9,EURM10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
ν,9,EURM10,,1,1
s,6,EURM7,,1,1
"densi-
ties in the present universe, respectively. For future refer-
ence, we assume that the present-day total dark matter abun-
dance",9,NimbusRomNo9L-Regu,,135,61
Ω,9,EURM10,,1,1
DM,6,CMR7,,2,2
h,9,EURM10,,1,1
2,6,CMR7,,1,1
=,9,EUFM10,,1,1
0.12,9,CMR10,,4,4
"(Planck Collaboration et al. 2018),
and the dark matter density in the solar neighborhood is",9,NimbusRomNo9L-Regu,,92,56
ρ,9,EURM10,,1,1
⊙,6,CMSY7,,1,1
DM,6,CMR7,,2,2
=,9,EUFM10,,1,1
0.39,9,CMR10,,4,4
GeV cm,9,EURM10,,6,6
−,6,EUFM7,,1,1
3,6,CMR7,,1,1
"(Catena and Ullio 2010).
In this paper, we study the impact that this light dark matter
ﬁeld has in the 3+1 neutrino ﬂavor model. Speciﬁcally, we
discuss how the light dark matter ﬁeld modiﬁes the neutrino
ﬂavor oscillations, and by using the current sets of solar neu-
trino data, we also put constraints in the parameters of such
models and make predictions for the future neutrino experi-
ments.",9,NimbusRomNo9L-Regu,,398,63
"The article is organized as follows. In section 2, we discuss
how the light dark matter drives the 3+1 neutrino ﬂavor os-
cillations. In section 3, we present the neutrino ﬂavor oscil-
lation model in the presence of a cosmic light dark matter
ﬁeld. In section 4, we compute the survival electron neutrino
probabilities for the electron neutrinos produced in the proton-",9,NimbusRomNo9L-Regu,,370,64
proton (PP) chain and carbon-nitrogen-oxygen (CNO) cycle,9,NimbusRomNo9L-Regu,,56,56
"solar nuclear reactions. In section 5, we discuss the results
in relation to current experiments and future ones. Finally, in
section 6, we present the conclusion and a summary of our
results.",9,NimbusRomNo9L-Regu,,192,63
2.,8,NimbusRomNo9L-Regu,,2,2
LIGHT DARK MATTER AND STERILE NEUTRINOS IN THE,7,NimbusRomNo9L-Regu,,46,46
UNIVERSE,7,NimbusRomNo9L-Regu,,8,8
"We assume that in the present universe, the dark matter is
composed of two fundamental particles: a light scalar boson",9,NimbusRomNo9L-Regu,,118,59
φ,9,EURM10,,1,1
and sterile neutrinos,9,NimbusRomNo9L-Regu,,21,21
ν,9,EURM10,,1,1
s,6,EURM7,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
s,4,EURM5,,1,1
"are their re-
spective masses (Hannestad et al. 2014). The LDM ﬁeld",9,NimbusRomNo9L-Regu,,67,53
φ,9,EURM10,,1,1
"couples with the active neutrinos and the sterile neutrino by
a Yukawa interaction",9,NimbusRomNo9L-Regu,,82,61
g,9,EURM10,,1,1
φ,6,EURM7,,1,1
φν,9,EURM10,,2,2
s,6,EURM7,,1,1
ν,9,EURM10,,1,1
s,6,EURM7,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
g,9,EURM10,,1,1
φ,6,EURM7,,1,1
"is a dimensionless
coupling (Farzan 2019). To illustrate this effect, consider an
LDM scalar",9,NimbusRomNo9L-Regu,,92,62
φ,9,EURM10,,1,1
"with a Yukawa coupling to active neutrinos.
Then the relevant part of the Lagrangian reads",9,NimbusRomNo9L-Regu,,90,46
L,9,EUSM10,,1,1
⊃,9,CMSY10,,1,1
−(,9,EUFM10,,2,2
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
+,9,EUFM10,,1,1
gφ,9,EURM10,,2,2
),9,EUFM10,,1,1
νν,9,EURM10,,2,2
+,9,EUFM10,,1,1
H,9,EURM10,,1,1
.,9,CMR10,,1,1
c,9,EURM10,,1,1
".,",9,CMR10,,2,2
(2),9,NimbusRomNo9L-Regu,,3,3
≪,9,CMSY10,,1,1
"where for convenience of representation the ﬂavor indices
have been suppressed. We also assume that the dimensionless",9,NimbusRomNo9L-Regu,,117,59
1,9,CMR10,,1,1
"). From the Euler-Lagrange
coupling is very small (",9,NimbusRomNo9L-Regu,,51,26
g,9,EURM10,,1,1
equations of,9,NimbusRomNo9L-Regu,,12,12
ν,9,EURM10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
φ,9,EURM10,,1,1
", it is possible to show that the effect of",9,NimbusRomNo9L-Regu,,43,43
φ,9,EURM10,,1,1
"on the propagation of the neutrino is equivalent to changing
the neutrino mass from",9,NimbusRomNo9L-Regu,,83,60
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
to,9,NimbusRomNo9L-Regu,,2,2
m,9,EURM10,,1,1
ν,6,EURM7,,1,1
+,9,EUFM10,,1,1
δm,9,EURM10,,2,2
ν,6,EURM7,,1,1
". As we will see later,
this",9,NimbusRomNo9L-Regu,,28,23
δm,9,EURM10,,2,2
ν,6,EURM7,,1,1
"perturbation will induce time variations in the mass-
squared differences and mixing angles of all neutrino ﬂavors
through",9,NimbusRomNo9L-Regu,,122,60
φ,9,EURM10,,1,1
". In principle the Yukawa couplings can have any
structure in the neutrino ﬂavor space. In this work, we will fo-
cus on two convenient scenarios of great interest to neutrino
detectors: mass-square differences and mixing angles (e.g.,
Ding and Feruglio 2020). Moreover, we will also assume
that",9,NimbusRomNo9L-Regu,,295,64
δm,9,EURM10,,2,2
ν,6,EURM7,,1,1
=,9,EUFM10,,1,1
g,9,EURM10,,1,1
φ,6,EURM7,,1,1
φ,9,EURM10,,1,1
"(e.g., Smirnov and Xu 2019).",9,NimbusRomNo9L-Regu,,28,28
2.1.,8,NimbusRomNo9L-Regu,,4,4
Dark Matter Time-dependent Variation,9,NimbusRomNo9L-ReguItal,,36,36
"The hypothesis that dark matter in the local universe is
made of very light particles leads to the following descrip-
tion: the LDM ﬁeld",9,NimbusRomNo9L-Regu,,136,60
φ,9,EURM10,,1,1
"in the dark matter halo of the Milky
Way is represented by a group of plane waves with fre-
quency",9,NimbusRomNo9L-Regu,,98,54
ω,9,EURM10,,1,1
φ,6,EURM7,,1,1
", such that",9,NimbusRomNo9L-Regu,,11,11
ω,9,EURM10,,1,1
φ,6,EURM7,,1,1
=,9,EUFM10,,1,1
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
(,9,EUFM10,,1,1
1,9,CMR10,,1,1
+,9,EUFM10,,1,1
v,9,EURM10,,1,1
2,6,CMR7,,1,1
φ,6,EURM7,,1,1
/,9,EURM10,,1,1
2,9,CMR10,,1,1
),9,EUFM10,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
v,9,EURM10,,1,1
φ,6,EURM7,,1,1
"is
the virial velocity of the particles in the dark halo. A pop-
ulation of such light particles will smooth inhomogeneities
in the dark matter distribution on scales smaller than the de
Broglie wavelength",9,NimbusRomNo9L-Regu,,205,61
λ,9,EURM10,,1,1
dB,6,CMR7,,2,2
"of these LDM particles. For any
particle, we compute",9,NimbusRomNo9L-Regu,,52,31
λ,9,EURM10,,1,1
dB,6,CMR7,,2,2
using the relation,9,NimbusRomNo9L-Regu,,18,18
λ,9,EURM10,,1,1
dB,6,CMR7,,2,2
=,9,EUFM10,,1,1
1.24,9,CMR10,,4,4
10,9,CMR10,,2,2
−,6,EUFM7,,1,1
3,6,CMR7,,1,1
/v,9,EURM10,,2,2
φ,6,EURM7,,1,1
10,9,CMR10,,2,2
22,6,CMR7,,2,2
cm,9,CMR10,,2,2
.,9,NimbusRomNo9L-Regu,,1,1
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
We notice that the kinetic term on,9,NimbusRomNo9L-Regu,,34,34
ω,9,EURM10,,1,1
φ,6,EURM7,,1,1
"is neglected once the
virial velocity",9,NimbusRomNo9L-Regu,,37,21
v,9,EURM10,,1,1
φ,6,EURM7,,1,1
∼,9,EUSM10,,1,1
10,9,CMR10,,2,2
−,6,EUFM7,,1,1
3,6,CMR7,,1,1
"is very small (e.g., Blas et al. 2017).
Therefore, we dropped the corrections related with",9,NimbusRomNo9L-Regu,,90,50
v,9,EURM10,,1,1
φ,6,EURM7,,1,1
"for the
equation 2. Accordingly, the general form of this LDM ﬁeld
reads",9,NimbusRomNo9L-Regu,,72,58
10,9,CMR10,,2,2
−,6,EUFM7,,1,1
23,6,CMR7,,2,2
eV,9,CMR10,,2,2
/m,9,EURM10,,2,2
φ,6,EURM7,,1,1
,9,CMEX10,,0,0
 ,9,CMEX10,,1,0
≈,9,CMSY10,,1,1
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
cos,9,CMR10,,3,3
(,9,EUFM10,,1,1
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
t,9,EURM10,,1,1
),9,EUFM10,,1,1
",",9,CMR10,,1,1
φ,9,EURM10,,1,1
(,9,EUFM10,,1,1
~,9,CMMI10,,1,1
r,9,EURM10,,1,1
",",9,CMR10,,1,1
t,9,EURM10,,1,1
) =,9,EUFM10,,3,3
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
cos,9,CMR10,,3,3
(,9,EUFM10,,1,1
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
t,9,EURM10,,1,1
+,9,EUFM10,,1,1
ǫ,9,EURM10,,1,1
o,6,EURM7,,1,1
),9,EUFM10,,1,1
(3),9,NimbusRomNo9L-Regu,,3,3
~,9,CMMI10,,1,1
r,9,EURM10,,1,1
"are the amplitude and phase of the
where",9,NimbusRomNo9L-Regu,,40,34
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
ǫ,9,EURM10,,1,1
o,6,EURM7,,1,1
=,9,EUFM10,,1,1
~,9,CMMI10,,1,1
v,9,EURM10,,1,1
φ,6,EURM7,,1,1
·,9,CMSY10,,1,1
wave,9,NimbusRomNo9L-Regu,,4,4
φ,9,EURM10,,1,1
(,9,EUFM10,,1,1
t,9,EURM10,,1,1
),9,EUFM10,,1,1
", respectively. In this work we consider",9,NimbusRomNo9L-Regu,,40,40
ǫ,9,EURM10,,1,1
o,6,EURM7,,1,1
≈,9,CMSY10,,1,1
0,9,CMR10,,1,1
".
Moreover, the energy momentum of a free massive oscillat-",9,NimbusRomNo9L-Regu,,59,57
ing ﬁeld has a density given by,9,NimbusRomNo9L-Regu,,31,31
ρ,9,EURM10,,1,1
φ,6,EURM7,,1,1
=,9,EUFM10,,1,1
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
/,9,EURM10,,1,1
2,9,CMR10,,1,1
"and a pres-
sure given by",9,NimbusRomNo9L-Regu,,25,13
p,9,EURM10,,1,1
φ,6,EURM7,,1,1
= −,9,EUFM10,,3,3
ρ,9,EURM10,,1,1
φ,6,EURM7,,1,1
cos,9,CMR10,,3,3
(,9,EUFM10,,1,1
2,9,CMR10,,1,1
m,9,EURM10,,1,1
φ,6,EURM7,,1,1
t,9,EURM10,,1,1
),9,EUFM10,,1,1
. Although formally,9,NimbusRomNo9L-Regu,,19,19
ρ,9,EURM10,,1,1
φ,6,EURM7,,1,1
has an oscillating part proportional to,9,NimbusRomNo9L-Regu,,39,39
φ,9,EURM10,,1,1
(,9,EUFM10,,1,1
t,9,EURM10,,1,1
),9,EUFM10,,1,1
", because this
component is very small we neglected its contribution in this
analysis (Khmelnitsky and Rubakov 2014).",9,NimbusRomNo9L-Regu,,117,61
"If not stated otherwise, we work in natural units in which",9,NimbusRomNo9L-Regu,,58,58
c,9,EURM10,,1,1
=,9,EUFM10,,1,1
,9,CMBX10,,0,0
h,9,EURM10,,1,1
=,9,EUFM10,,1,1
1,9,CMR10,,1,1
".
In these units all quantities are measured",9,NimbusRomNo9L-Regu,,44,42
The quantity,9,NimbusRomNo9L-Regu,,12,12
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
is a slowly varying function of the po-,9,NimbusRomNo9L-Regu,,39,39
"sition. Conveniently, the amplitude of",9,NimbusRomNo9L-Regu,,38,38
φ,9,EURM10,,1,1
(,9,EUFM10,,1,1
t,9,EURM10,,1,1
),9,EUFM10,,1,1
can be written,9,NimbusRomNo9L-Regu,,14,14
p,9,CMEX10,,1,1
2,9,CMR10,,1,1
ρ,9,EURM10,,1,1
φ,6,EURM7,,1,1
(,9,EUFM10,,1,1
r,9,EURM10,,1,1
),9,EUFM10,,1,1
/m,9,EURM10,,2,2
φ,6,EURM7,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
ρ,9,EURM10,,1,1
φ,6,EURM7,,1,1
(,9,EUFM10,,1,1
r,9,EURM10,,1,1
) =,9,EUFM10,,3,3
ρ,9,EURM10,,1,1
⊙,6,CMSY7,,1,1
DM,6,CMR7,,2,2
(,9,EUFM10,,1,1
Ω,9,EURM10,,1,1
φ,6,EURM7,,1,1
/Ω,9,EURM10,,2,2
DM,6,CMR7,,2,2
),9,EUFM10,,1,1
as,9,NimbusRomNo9L-Regu,,2,2
φ,9,EURM10,,1,1
o,6,EURM7,,1,1
