text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
6,7,CMR8,,1,1
Georgia State University,11,CMR12,,24,24
"December 30, 2020",11,CMR12,,17,17
Abstract,8,CMBX9,,8,8
"The next decade will be an exciting period for solar astrophysics, as new ground- and space-based
instrumentation will provide unprecedented observations of the solar atmosphere and heliosphere. The
synergy between modeling eﬀort and comprehensive analysis of observations is crucial for the understand-
ing of the physical processes behind the observed phenomena. However, the unprecedented wealth of
data on one hand, and the complexity of the physical phenomena on the other, require the development
of new approaches in both data analysis and numerical modeling. In this white paper, we summarize
recent numerical achievements to reproduce structure, dynamics, and observed phenomena from the
photosphere to the low corona and outline challenges we expect to face for the interpretation of future
observations.",8,CMR9,,814,104
1 A forthcoming exciting Multi-Messenger era,14,CMBX12,,44,44
"Investigations of physical processes occurring on the Sun, and their eﬀects on the Earth, its atmosphere, and
its space environment, exploit a large variety of messengers to provide the needed information. “Classical”
photon-based astronomical observations create data such as disk-integrated spectra and full-disk and high",9,CMR10,,323,109
"spatial resolution images in wavelengths from radio to X-rays, as well as helioseismic imaging of the solar
interior. The nearness of the Earth to the Sun allows measurements diﬃcult or impossible for other stars,
such as in-situ measurements of solar wind properties (e.g., chemical composition, magnetic ﬁeld, particle
energy distributions, etc.), detection of neutrinos emitted in the solar core, and geomagnetic indices (which
include direct measurements of properties of the magnetic ﬁeld as well as indirect indices such as cosmogenic
isotopes). Each of these contributes to providing unique information about how energy is generated in the
Sun, transported into the atmosphere and heliosphere, and dissipated through a variety of phenomena on
temporal scales of seconds to millennia.",9,CMR10,,790,109
"The next decade will be a new exciting period as new ground- and space-based instrumentation will
provide unprecedented observations of the solar atmosphere and heliosphere.
In particular, in 2021 the
Daniel K. Inouye Solar Telescope (DKIST, Rimmele et al., 2020) will start to produce observations of the",9,CMR10,,305,104
"photosphere and chromosphere at extremely high spatial and temporal resolutions; these will be accompanied
by spectral and spectropolarimetric observations of the corona at spectral ranges never or rarely observed
before. The Parker Solar Probe (PSP, launched in August 2018) provides in-situ measurements of solar wind
properties at unprecedented proximity to the Sun (Fox et al., 2016). The Solar Orbiter mission (launched
in 2020) combines both in-situ and remote-sensing instrumentation and gives us the opportunity to expand",9,CMR10,,529,106
1,9,CMR10,,1,1
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
2,9,CMR10,,1,1
"our understanding about solar interior dynamics, the evolution and structure of polar magnetic ﬁelds, and
the fast solar wind (M¨uller et al., 2020). Base knowledge from currently available observations from space
missions (e.g., SDO, IRIS, HINODE, STEREO, THEMIS) and ground-based observatories (e.g., SOLIS,
GST, CoMP, GONG, ALMA, EOVSA), accompanied by upcoming observations, will take us to a new level
of understanding of solar dynamics and activity and their impact on the Heliospheric and Earth environments.
The synergy between an advanced modeling eﬀort and a comprehensive analysis of observations has great
potential to shed light on the physical processes behind the observed phenomena. However, as we approach
smaller scales in models and observations, challenges emerge that require the development of new approaches
in data analysis and numerical modeling.",9,CMR10,,871,108
2 Modeling of Solar Atmosphere Dynamics,14,CMBX12,,39,39
"Substantial development of theoretical and numerical approaches, supported by continually growing compu-
tational capabilities and novel observing technologies, are changing our view of solar phenomena. Thanks
to such developments, we have been slowly moving away from a simplistic, one-dimensional, static inter-
pretation of solar observations toward models that take into account the multidimensional nature of the",9,CMR10,,417,104
"observed phenomena as well as the energy transport mechanisms occurring between diﬀerent spatial and
temporal scales. However, the complexity of the multi-scale dynamics of turbulent magnetized plasma in
highly stratiﬁed inhomogeneous conditions prevents us from creating a single universal model to reproduce
the solar dynamics. Therefore, despite the joint goal, modeling approaches are often targeted to a speciﬁc
class of problems. For instance, realistic-type simulations are focused on capturing a wide range of the phys-
ical phenomena in the solar plasma (e.g., turbulence, radiation, ionization, magnetic ﬁelds, abundances) to
reproduce observed processes and phenomena. On the other hand, data-driven models attempt to reproduce
a particular event or events by forcing a model solution toward speciﬁc observations to create an accurate
physical interpretation of the observed dynamics.",9,CMR10,,895,110
"Magnetohydrodynamic (MHD) simulations in the Sun-in-a-box regime aim to solve the equations of con-
servation of mass, momentum, energy, and magnetic ﬂux in a highly stratiﬁed compressible medium, utilizing
3D multi-group radiative energy transfer between the ﬂuid elements, a real-gas equation of state, ionization
and excitation of all abundant species, and magnetic eﬀects. Because of their computational cost, the re-
sulting models cover only a small area on the Sun with a spatial resolution of tens of kilometers or higher.
Nevertheless, this approach demonstrates its capability to reproduce solar observations. In particular, ‘ab-
initio’ modeling of the solar magnetoconvection and atmosphere pioneered by Nordlund and Stein (1989)
demonstrated the importance of the eﬀects of 3D turbulent dynamics in reproducing spectroscopic observa-
tions (Asplund et al., 2009). Since then, such models have allowed us to make progress in understanding the
near surface structuring and dynamics of solar plasma and magnetic ﬁelds. In particular, they have provided
insight about granulation (e.g., Stein and Nordlund, 2001), supersonic horizontal ﬂows (e.g., Vitas et al.,
2011), ﬁne structuring of sunspot umbrae (e.g., Sch¨ussler and V¨ogler, 2006) and penumbrae (e.g., Kitiashvili
et al., 2009; Rempel et al., 2009b,a; Siu-Tapia et al., 2018), convective collapse (e.g., Skartlien et al., 2000;",9,CMR10,,1395,113
"Hewitt et al., 2014), explosive events (e.g., Kitiashvili et al., 2013; Danilovic et al., 2016; Chatterjee et al.,
2016), small-scale dynamos and self-formed magnetic structures (e.g., V¨ogler and Sch¨ussler, 2007; Kitiashvili
et al., 2010, 2015; Stein and Nordlund, 2012; Rempel, 2014), the formation of magnetic structures from
predeﬁned conditions such as twisted ﬂux ropes or speciﬁc magnetic ﬁeld topologies (e.g., Rempel et al.,
2009b; Cheung et al., 2010; Fang and Fan, 2015) and others.",9,CMR10,,494,114
"Thanks to intense cross-validation of the numerical models with observations, which has allowed achieving
a high-degree realism of the simulated solar plasma, these 3D radiative models have become capable of
providing critical support in the interpretation of spectroscopic and spectropolarimetric observations from
the ground and in space. Figure 1 shows an example of continuum intensity synthesized from an MHD
model (Rempel, 2014) obtained with the MuRAM code (V¨ogler et al., 2005) and a comparison of the Stokes",9,CMR10,,517,107
V proﬁles obtained for the numerical resolution and resolutions corresponding to 4-m DKIST and 1.5-m,9,CMR10,,100,100
"GREGOR observations. Discrepancies in resulting line proﬁles illustrate how the spatial resolution can
aﬀect the accuracy of magnetic ﬁeld measurements. Analysis of such discrepancies helps us to estimate
Indeed, the leveraging of
uncertainties in the inferred physical and dynamical properties of the plasma.",9,CMR10,,309,102
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
3,9,CMR10,,1,1
"Figure 1: Synthetic continuum image obtained from a MuRAM MHD model (Rempel, 2014) shows the
the granular structure and magnetized bright structuring in the intergranular lanes. A probe of Stokes V
spectra (Fe I 630 nm) illustrates the dependence of the line proﬁles on the spatial resolution: full numerical
resolution(8 km, solid curve), corresponding resolutions of DKIST (40 km, dashed curve) and the GREGOR
telescope (80 km, dashed-dotted curve).",9,CMR10,,451,110
"cross-comparison between observations and simulations is crucial for several scientiﬁc issues discussed in the
DKIST Critical Science Plan (Rast et al., 2020).",9,CMR10,,159,110
"Coronal magnetic ﬁelds play a key role in determining when and where solar ﬂares and coronal mass
ejections (CMEs) occur (Gibson et al., 2020). Remote sensing of the coronal magnetic ﬁelds has not
been possible in the past, thus only reconstructions based on magnetic ﬁeld measurements at the photo-
sphere/chromosphere level could be employed to model the 3D structure of the coronal magnetic ﬁeld. How-
ever, newly developed observational techniques, such as visible/infrared (VIR) coronal seismology (Yang
et al., 2020a; Yang et al., 2020b) and microwave interferometry (Fleishman et al., 2020; Chen et al., 2020),
have demonstrated the feasibility of oﬀ-limb and on-limb observations to be routinely performed in the near
future using a new generation of already developed instruments, such as DKIST and The Expanded Owens
Valley Solar Array (EOVSA, Gary et al., 2018), and proposed instruments, such as the full-Sun Coronal So-
lar Magnetism Observatory (COSMO, Tomczyk et al., 2016) and the Frequency Agile Solar Radiotelescope
(FASR, Bastian, 2003)",9,CMR10,,1055,108
"Nevertheless, given the remote sensing nature of these newly available observations, they are generally
limited by a line-of-sight ambiguity, which can only be resolved by combining them with sophisticated, yet
feasible, multi-wavelength forward-ﬁtting techniques and data-constrained modeling frameworks, such those
oﬀered by community-developed and maintained modeling tools like FORWARD (Gibson et al., 2016) and
GX Simulator (Nita et al., 2015, 2018).",9,CMR10,,455,106
"Modeling of the magnetic ﬁeld in the corona is essential for the study of the origin of the solar active
phenomena. There are primarily two groups of models to simulate evolving coronal magnetic ﬁelds in
3D: quasi-static (or time-independent) and dynamic (time-dependent). In the quasi-static group, potential,
linear, and non-linear force-free ﬁeld (NLFFF) extrapolations have been developed. These models apply
the vacuum-limit assumption, which reasonably assumes that magnetic pressure dominates the gas pressure",9,CMR10,,516,106
(low-beta regime). Although this modeling framework assumes that the corona is in a static force balance,9,CMR10,,104,104
"that is not aﬀected by states at earlier times, Fleishman et al. (2018) have shown that evolving sequences of
such modeling snapshots may be used to infer the evolution of eruptive phenomena.",9,CMR10,,191,109
"Another, more physics-based group of models are time-dependent models. In this group, “data-driven”
(DD) simulations, i.e., simulations where successive photospheric magnetic ﬁeld observations are used to",9,CMR10,,204,104
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
4,9,CMR10,,1,1
"evolve the model’s photospheric ﬁeld, show great promise for investigating the 3D structure of the coronal
magnetic ﬁeld. Lately, two types of DD models have been developed: magnetofrictional (e.g. Cheung and
DeRosa, 2012) and MHD models (e.g. Hayashi et al., 2018). The magnetofrictional model assumes that
the plasma velocity in the MHD induction equation is proportional to the local Lorentz force, leading to a
relaxation of a magnetic conﬁguration toward a force-free state. It is more computationally eﬃcient than
MHD and is suitable for the description of the slow quiescent evolution of active regions, but not for ﬂares.
The MHD models explicitly solve a full set of MHD equations including the plasma properties. The MHD
approach is suitable for rapid evolution during ﬂares but is too computationally expensive to model the
long-term quiescent evolution of active regions. A hybrid framework, where the MF model is used to model
quiescent periods of AR evolution and the MHD model is used to model ﬂaring periods of AR evolution, has
been recently developed within the Coronal Global Evolutionary model (Hoeksema et al., 2020).",9,CMR10,,1138,109
"The major diﬀerence between data-driven and data-inspired models are the observations that the data-
driven models make use of as lower boundary conditions. These are typically some combination of magnetic,
velocity, and electric ﬁelds. Recently several approaches have been developed to derive electric ﬁelds using
observations of the vector magnetic ﬁelds and Doppler velocities in the photosphere (see e.g. Fisher et al.,
2020).",9,CMR10,,431,108
The current eﬀort to capture solar dynamics from the convection zone to the corona faces the challenge of,9,CMR10,,105,105
"numerically describing atmospheric layers with dramatic variations of plasma conditions. In addition, a Non-
Local Thermodynamic Equilibrium (NLTE) approach is necessary on one hand to interpret chromospheric
and transition region diagnostics (e.g., H-alpha, UV, IR Ca II lines, Mg II h&k, He I, Ly-alpha) (e.g. Leenaarts
et al., 2013; ˇStˇep´an et al., 2015) and therefore derive reliable observational constraints, and, on the other
hand, to properly describe the interaction of radiation and matter in the higher layers of the atmosphere.
One of the most advanced codes in this respect is",9,CMR10,,591,112
Bifrost,9,CMTI10,,7,7
"(Gudiksen et al., 2011), which, although in
a simpliﬁed manner, includes NLTE processes in the energy and particle balance (Carlsson et al., 2016;
Hansteen et al., 2017). Signiﬁcant improvements have been further achieved by including additional eﬀects,
such as the Hall eﬀect and ambipolar diﬀusion (e.g., Mart´ınez-Sykora et al., 2012; Khomenko et al., 2020),
and the development of approximations to describe chromospheric radiative cooling and heating (Carlsson
and Leenaarts, 2012).",9,CMR10,,487,107
"However, the computational cost of NLTE calculations poses signiﬁcant limitations on the size of the
computational domain and spatial resolution. Therefore, modeling of the solar dynamics in broad regimes,
from the interior to the corona, necessarily relies on the LTE approximation. (e.g., Rempel, 2017; Wray
et al., 2018).
In spite of this simpliﬁcation, various codes have been used to simulate the domain from
the photosphere to the corona, allowing the study of phenomena naturally driven by near-surface plasma
dynamics, and addressing issues as coronal heating, the onset of ﬂares, and others (e.g., Gudiksen and
Nordlund, 2005; Carlsson and Leenaarts, 2012; Rempel, 2017; Cheung et al., 2019). These models provide
theoretical support for the interpretation of observations. An example of synthetic SDO/AIA observations
of the limb view of the modeled solar corona (Kitiashvili et al., 2020) is presented in Figure 2.",9,CMR10,,925,104
"As alluded to above, the use of state-of-the-art atmosphere models to interpret solar observations is further",9,CMR10,,109,109
"complicated by diﬃculties inherent to the synthesis of speciﬁc observables. Several radiative transfer codes
have been developed for this purpose, each with certain advantages and restrictions. For instance, the Spinor
(Frutiger et al., 2000) code is relatively fast, but computations are restricted by the Local Thermodynamic
Equilibrium (LTE) approximation. The NICOLE code (Socas-Navarro et al., 2015) enables calculations in
both LTE and NLTE, but the implementation of the NLTE approximation does not include partial frequency
redistribution (PRD) eﬀects, which are important for the modeling of chromospheric lines, such as the Ca II
H & K, and Mg II UV lines. The RH code (Pereira and Uitenbroek, 2015) is also able to perform calculations
in both approximations with a primary focus on the accurate implementation of NLTE eﬀects in diﬀerent
types of geometries. The Multi3D code (Leenaarts et al., 2009) is developed for massive calculations from 3D
models of the solar atmosphere of a wide range of spectral lines using the NLTE approximation. However,
the inclusion of detailed multi-dimensional radiative transfer eﬀects comes at the cost of the increased",9,CMR10,,1166,109
"computational time. Moreover, the description of these physical eﬀects is numerically challenging, especially
in the chromosphere where large spatial and temporal gradients often make the codes unstable. Ultimately,
the choice of the particular radiative transfer code depends on the task and the related approximations most
suitable for the physical processes one wants to study.",9,CMR10,,380,109
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
5,9,CMR10,,1,1
"Figure 2: Composite illustration of the Solar Dynamics Observatory Atmospheric Imaging Assembly
(SDO/AIA) synthetic emission for a side view of a quiet Sun region, simulated with the StellarBox code
(Wray et al., 2018). Red color corresponds to the synthetic SDO/AIA 171 ˚A emission (T= 7",9,CMR10,,288,102
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
5,6,CMR7,,1,1
"K),
green corresponds to 131 ˚A (T= 5",9,CMR10,,37,33
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
5,6,CMR7,,1,1
"K), blue corresponds to 304 ˚A (T= 7",9,CMR10,,36,36
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
"K). The domain has
a horizontal size of 12.8 Mm and includes 10 Mm of the solar atmosphere from the surface to corona.",9,CMR10,,118,99
"The interpretation of observational results often relies on solving the inversion problem, i.e., on modeling
the physical characteristics of the atmosphere which produced the observed emission and spectra. Diﬀerent
codes are available to perform spectral ad spectropolarimetric inversions of observed spectra, but, similarly
to the codes available for forward modeling, the vast majority are targeted at the interpretation of speciﬁc
types of observations. For instance, codes developed for the interpretation of lines forming in the photosphere
and chromosphere are often developed by integrating the radiative transfer codes described in the previous
section with minimization algorithms that optimize the physical and magnetic stratiﬁcation of the atmosphere
(examples include the widely used NICOLE and SPINOR and the newly developed STiC and DeSIRE, based
on the RH code). As such, these inversion codes suﬀer of the same limitations described above. Other codes
have been or are under development to interpret speciﬁc observations, as for instance observations in the He I",9,CMR10,,1078,111
"1083.0 nm line (Hazel), limb observations in chromospheric lines (NICOLE), and ﬂares (STiC). Interpretation
of coronal observations is instead performed by using very diﬀerent approaches, based on diﬀerential emission
measures of the coronal plasma from the related EUV observations (e.g., Cheung et al., 2015). One of the
major drawbacks of most of inversion techniques is their extremely high computational cost. One solution
is to represent the highly-nonlinear mapping of the observed emission and line proﬁles to the structure of
the atmosphere by a neural network trained on the set of physics-based inversions. Such an approach has
been successfully applied for fast inversion of IRIS data (Sainz Dalda et al., 2019) and SDO/AIA EUV
emission (Wright et al., 2019). Although uncertainty quantiﬁcation for such machine-learning-based models
is challenging and still open, this is currently the only way to provide timely data products under one pipeline
with the observational data. The development of such models and understanding and quantifying the related
uncertainties should be encouraged.",9,CMR10,,1100,112
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
6,9,CMR10,,1,1
3 Access to computational resources and model data sharing,14,CMBX12,,58,58
"High spatial and temporal resolutions, augmented by the spectropolarimetric dimensions, dramatically in-
crease the data-volume of both observational and synthetic data. Such massive data ﬂows signiﬁcantly limit
the dissemination of these data among the community.",9,CMR10,,264,106
"On the one hand, sharing of the modeling and synthetic-observables data sets requires dramatic storage
resources. On the other hand, taking these data and analyzing them on a local workstation is often impossible.
As a result, the modeling data are highly truncated (e.g., include only selected layers, model parameters,
and/or limited time-series). The problem is becoming more severe with time to the point that web links
to the data are sometimes failing. Therefore, the development of a data-sharing platform and data-request
system will beneﬁt both potential customers and data providers.",9,CMR10,,593,110
"Of particular importance is the collection of synthetic observables obtained with diﬀerent radiative trans-
fer codes and MHD models. A database of synthetic observables, obtained by combining state-of-the-art
model atmospheres and radiative transfer computations, will support the scientiﬁc community in several
crucial ways, such as the interpretation of observations, the development and validation of new data anal-
ysis techniques, and the validation of new instrumentation and data reduction pipelines. Furthermore, a
wider dissemination of synthetic data will improve our understanding of model limitations, thus fostering",9,CMR10,,629,107
the development of new numerical techniques and a better description of the physical processes that drive,9,CMR10,,105,105
the evolution of the solar plasma and magnetic ﬁelds.,9,CMR10,,53,53
4 Recommendations,14,CMBX12,,17,17
"The development of numerical models and tools is essential for a robust physical interpretation of the
observational data acquired by the DKIST and other ground and space missions that have recently come
online. The analysis of spectral and spectropolarimetric observations acquired at high spatial and temporal
resolution and at high spectropolarimetric sensitivity in diﬀerent spectral ranges, requires the development of
models capable of describing the non-linear connection between the local physical and dynamical properties
of plasma in a radiating, turbulent, and magnetic environment. Despite signiﬁcant advances in modeling
solar dynamics, the cross-validation of models and observations is essential to detect any missed components
of the observed phenomena.",9,CMR10,,769,111
"Thus it is crucial to support the multi-level integration of modeling eﬀorts and observations. In particular,",9,CMR10,,109,109
we identify the following critical needs:,9,CMR10,,41,41
•,9,SFRM1000,,1,1
"Improve the development of high-ﬁdelity 3D MHD codes by 1) removing restrictions on code develop-
ment commitments in proposal AOs, and 2) establishing new funding opportunities for the development
of codes and data analysis approaches, including machine learning, data assimilation, and others.",9,CMR10,,295,99
•,9,SFRM1000,,1,1
Encourage cross-comparison of observations and simulations and support the development of new tools,9,CMR10,,99,99
for eﬃcient analysis of big multi-dimensional data sets.,9,CMR10,,56,56
•,9,SFRM1000,,1,1
"Increase investment in high-end-computing (HEC) facilities in terms of both computing nodes and
storage. The storage and computational requirements are ampliﬁed by including more physical eﬀects
into the models and for the post-processing of the resulting data. Improvement in HEC capabilities will
increase workﬂow performance and will signiﬁcantly speed up development of predictive capabilities for
both global solar variability and short-term, high-energy release activity such as ﬂares, coronal mass
ejections, etc. Similarly, the management and analysis of large observational datasets (for instance
through spectropolarimetric inversions) requires increasing computational and storage resources.",9,CMR10,,702,103
•,9,SFRM1000,,1,1
"Allow trial allocations to demonstrate the feasibility of proposed projects and to speed up the boarding
process when the ﬁrst full allocation is awarded. Trial allocations will provide quick access to compu-",9,CMR10,,208,104
tational resources when needed and will help foster a new generation of scientists and developers.,9,CMR10,,98,98
•,9,SFRM1000,,1,1
"Establish a NASA-NSF HEC collaboration to enable eﬃcient workﬂow. Code performance can depend
on supercomputer architecture, infrastructure, and available resources. Consequently, rigid funding
linked to a speciﬁc supercomputer system can impede project success.",9,CMR10,,262,99
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
7,9,CMR10,,1,1
•,9,SFRM1000,,1,1
"Support the development of open access policies for models and synthetic data, in a manner similar to",9,CMR10,,101,101
policies implemented for observational data acquired by NASA and NSF facilities.,9,CMR10,,80,80
•,9,SFRM1000,,1,1
Support the development of platforms for requesting synthetic data targeted at the interpretation of,9,CMR10,,100,100
speciﬁc observations.,9,CMR10,,21,21
•,9,SFRM1000,,1,1
"Support the development of platforms for the distribution of models and synthetic data to leverage
existing capabilities and eﬀorts, to improve collaboration eﬃciency, and to stimulate interdisciplinary
integration.",9,CMR10,,215,103
Acknowledgments,14,CMBX12,,15,15
"This material is based upon work supported by the National Science Foundation under Grant AGS-1743321.
Any opinions, ﬁndings, and conclusions or recommendations expressed in this material are those of the
authors and do not necessarily reﬂect the views of the National Science Foundation.The National Solar
Observatory is operated by the Association of Universities for Research in Astronomy, Inc. (AURA) under
cooperative agreement with the National Science Foundation.",9,CMR10,,470,103
References,14,CMBX12,,10,10
"M. Asplund, N. Grevesse, A. J. Sauval, and P. Scott.",9,CMR10,,52,52
"Annual Review of Astron and Astrophys, 47(1):481–522, Sept. 2009.
060407.145222.",9,CMR10,,80,65
"The Chemical Composition of the Sun.
doi: 10.1146/annurev.astro.46.",9,CMR10,,67,36
"T. S. Bastian. The Frequency Agile Solar Radiotelescope. Advances in Space Research, 32(12):2705–2714,",9,CMR10,,102,102
Jan. 2003. doi: 10.1016/S0273-1177(03)00903-7.,9,CMR10,,46,46
M. Carlsson and J. Leenaarts. Approximations for radiative cooling and heating in the solar chromosphere.,9,CMR10,,105,105
"Astronomy and Astrophysics, 539:A39, Mar. 2012. doi: 10.1051/0004-6361/201118366.",9,CMR10,,81,81
"M. Carlsson, V. H. Hansteen, B. V. Gudiksen, J. Leenaarts, and B. De Pontieu. A publicly available
simulation of an enhanced network region of the Sun. Astronomy and Astrophysics, 585:A4, Jan. 2016.
doi: 10.1051/0004-6361/201527226.",9,CMR10,,232,99
"P. Chatterjee, V. Hansteen,",9,CMR10,,27,27
and M. Carlsson.,9,CMR10,,16,16
Modeling Repeatedly Flaring,9,CMR10,,27,27
δ,9,CMMI10,,1,1
Sunspots.,9,CMR10,,9,9
"Physical Review Letters, 116(10):101101, Mar. 2016. doi: 10.1103/PhysRevLett.116.101101.",9,CMR10,,88,88
"B. Chen, C. Shen, D. E. Gary, K. K. Reeves, G. D. Fleishman, S. Yu, F. Guo, S. Krucker, J. Lin, G. M.
Nita, and X. Kong. Measurement of magnetic ﬁeld and relativistic electrons along a solar ﬂare current
sheet. Nature Astronomy, July 2020. doi: 10.1038/s41550-020-1147-7.",9,CMR10,,271,101
M. C. M. Cheung and M. L. DeRosa. A Method for Data-driven Simulations of Evolving Solar Active,9,CMR10,,95,95
"Regions. The Astrophysical Journal, 757(2):147, Oct. 2012. doi: 10.1088/0004-637X/757/2/147.",9,CMR10,,92,92
"M. C. M. Cheung, M. Rempel, A. M. Title, and M. Sch¨ussler. Simulation of the Formation of a Solar Active
Region. The Astrophysical Journal, 720(1):233–244, Sept. 2010. doi: 10.1088/0004-637X/720/1/233.",9,CMR10,,202,105
"M. C. M. Cheung, P. Boerner, C. J. Schrijver, P. Testa, F. Chen, H. Peter, and A. Malanushenko. Thermal
Diagnostics with the Atmospheric Imaging Assembly on board the Solar Dynamics Observatory: A Vali-
dated Method for Diﬀerential Emission Measure Inversions. The Astrophysical Journal, 807(2):143, July
2015. doi: 10.1088/0004-637X/807/2/143.",9,CMR10,,344,103
"M. C. M. Cheung, M. Rempel, G. Chintzoglou, F. Chen, P. Testa, J. Mart´ınez-Sykora, A. Sainz Dalda, M. L.
DeRosa, A. Malanushenko, V. Hansteen, B. De Pontieu, M. Carlsson, B. Gudiksen, and S. W. McIntosh.
A comprehensive three-dimensional radiative magnetohydrodynamic simulation of a solar ﬂare. Nature
Astronomy, 3:160–166, Nov. 2019. doi: 10.1038/s41550-018-0629-3.",9,CMR10,,368,105
White Paper: Modeling of the Solar Atmosphere,9,CMSL10,,45,45
8,9,CMR10,,1,1
"S. Danilovic, M. van Noort, and M. Rempel. Internetwork magnetic ﬁeld as revealed by two-dimensional",9,CMR10,,100,100
"inversions. Astronomy and Astrophysics, 593:A93, Sept. 2016. doi: 10.1051/0004-6361/201527842.",9,CMR10,,94,94
F. Fang and Y. Fan.,9,CMR10,,19,19
δ,9,CMMI10,,1,1
-Sunspot Formation in Simulation of Active-region-scale Flux Emergence.,9,CMR10,,71,71
"The Astrophysical Journal, 806(1):79, June 2015. doi: 10.1088/0004-637X/806/1/79.",9,CMR10,,81,81
"G. H. Fisher, M. D. Kazachenko, B. T. Welsch, X. Sun, E. Lumme, D. J. Bercik, M. L. DeRosa, and M. C. M.
Cheung. The PDFI SS Electric Field Inversion Software. The Astrophysical Journal Supplement, 248(1):
2, May 2020. doi: 10.3847/1538-4365/ab8303.",9,CMR10,,249,104
"G. Fleishman, G. Nita, N. Kuroda, S. Jia, K. Tong, R. Wen, and Z. Zhizhuo. Revealing the evolution of",9,CMR10,,101,101
"non-thermal electrons in solar ﬂares using 3d modeling. Astrophysical Journal, 859(1), 2018.",9,CMR10,,92,92
"G. D. Fleishman, D. E. Gary, B. Chen, N. Kuroda, S. Yu, and G. M. Nita. Decay of the coronal magnetic
ﬁeld can release suﬃcient energy to power a solar ﬂare. Science, 367(6475):278–280, Jan. 2020. doi:
10.1126/science.aax6874.",9,CMR10,,226,101
"N. J. Fox, M. C. Velli, S. D. Bale, R. Decker, A. Driesman, R. A. Howard, J. C. Kasper, J. Kinnison,
M. Kusterer, D. Lario, M. K. Lockwood, D. J. McComas, N. E. Raouaﬁ, and A. Szabo. The Solar Probe",9,CMR10,,198,100
"Plus Mission: Humanity’s First Visit to Our Star. Space Science Reviews, 204(1-4):7–48, Dec. 2016. doi:
10.1007/s11214-015-0211-6.",9,CMR10,,130,103
"C. Frutiger, S. K. Solanki, M. Fligge, and J. H. M. J. Bruls. Properties of the solar granulation obtained
from the inversion of low spatial resolution spectra. Astronomy and Astrophysics, 358:1109–1121, June
2000.",9,CMR10,,214,106
