text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
4,8,TeXGyreTermesX-Regular,,1,1
", J. L. Juno",11,TeXGyreTermesX-Regular,,12,12
ID,4,TeXGyreAdventor-Regular,,2,2
5,8,TeXGyreTermesX-Regular,,1,1
", P. A. Cassak",11,TeXGyreTermesX-Regular,,14,14
ID,4,TeXGyreAdventor-Regular,,2,2
6,8,TeXGyreTermesX-Regular,,1,1
", C. L. Vásconez",11,TeXGyreTermesX-Regular,,16,16
ID,4,TeXGyreAdventor-Regular,,2,2
7,8,TeXGyreTermesX-Regular,,1,1
", L. Sorriso-Valvo",11,TeXGyreTermesX-Regular,,18,18
ID,4,TeXGyreAdventor-Regular,,2,2
8,8,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
",
D. Perrone",11,TeXGyreTermesX-Regular,,12,10
ID,4,TeXGyreAdventor-Regular,,2,2
9,8,TeXGyreTermesX-Regular,,1,1
", S. Servidio",11,TeXGyreTermesX-Regular,,13,13
ID,4,TeXGyreAdventor-Regular,,2,2
10,8,TeXGyreTermesX-Regular,,2,2
", V. Roytershteyn",11,TeXGyreTermesX-Regular,,17,17
ID,4,TeXGyreAdventor-Regular,,2,2
11,8,TeXGyreTermesX-Regular,,2,2
", J. M. TenBarge",11,TeXGyreTermesX-Regular,,16,16
ID,4,TeXGyreAdventor-Regular,,2,2
12,8,TeXGyreTermesX-Regular,,2,2
& W. H. Matthaeus,11,TeXGyreTermesX-Regular,,17,17
ID,4,TeXGyreAdventor-Regular,,2,2
13,8,TeXGyreTermesX-Regular,,2,2
1,6,TeXGyreTermesX-Regular,,1,1
"Gran Sasso Science Institute, Viale F. Crispi 7, I-67100 L’Aquila, Italy",7,TeXGyreTermesX-Italic,,72,72
2,6,TeXGyreTermesX-Regular,,1,1
"INFN/Laboratori Nazionali del Gran Sasso, I-67100 Assergi (AQ), Italy",7,TeXGyreTermesX-Italic,,69,69
3,6,TeXGyreTermesX-Regular,,1,1
"Istituto per la Scienza e Tecnologia dei Plasmi, Consiglio Nazionale delle Ricerche, Via Amendola 122/D, I-70126 Bari, Italy",7,TeXGyreTermesX-Italic,,124,124
4,6,TeXGyreTermesX-Regular,,1,1
"Center for Space Plasma and Aeronomic Research, University of Alabama in Huntsville, Huntsville, AL 35899, USA",7,TeXGyreTermesX-Italic,,110,110
5,6,TeXGyreTermesX-Regular,,1,1
"Department of Physics and Astronomy, University of Iowa, Iowa City, IA 54224, USA",7,TeXGyreTermesX-Italic,,81,81
6,6,TeXGyreTermesX-Regular,,1,1
"Department of Physics and Astronomy and Center for KINETIC Plasma Physics, West Virginia University, WV 26506, USA",7,TeXGyreTermesX-Italic,,114,114
7,6,TeXGyreTermesX-Regular,,1,1
"Departamento de Física, Escuela Politécnica Nacional, Ladrón de Guevara E11-253, 170525 Quito, Ecuador",7,TeXGyreTermesX-Italic,,102,102
8,6,TeXGyreTermesX-Regular,,1,1
"Swedish Institute of Space Physics, Ångström Laboratory, Lägerhyddsvägen 1, SE-751 21 Uppsala, Sweden",7,TeXGyreTermesX-Italic,,101,101
9,6,TeXGyreTermesX-Regular,,1,1
"ASI – Italian Space Agency, via del Politecnico snc, I-00133 Rome, Italy",7,TeXGyreTermesX-Italic,,72,72
10,6,TeXGyreTermesX-Regular,,2,2
"Dipartimento di Fisica, Università della Calabria, I-87036 Rende (CS), Italy",7,TeXGyreTermesX-Italic,,76,76
11,6,TeXGyreTermesX-Regular,,2,2
"Space Science Institute, Boulder, CO 80301, USA",7,TeXGyreTermesX-Italic,,47,47
12,6,TeXGyreTermesX-Regular,,2,2
"Department of Astrophysical Sciences, Princeton University, Princeton, NJ 08544, USA",7,TeXGyreTermesX-Italic,,84,84
13,6,TeXGyreTermesX-Regular,,2,2
"Bartol Research Institute and Department of Physics and Astronomy, University of Delaware, Newark, DE 19716, USA",7,TeXGyreTermesX-Italic,,112,112
Accepted 2021 May 21; Revised 2021 May 21; Received 2021 January 4,7,TeXGyreTermesX-Regular,,66,66
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
"The physical foundations of the dissipation of energy and the associated heating in weakly collisional plasmas are poorly
understood. Here, we compare and contrast several measures that have been used to characterize energy dissipation and kinetic-
scale conversion in plasmas by means of a suite of kinetic numerical simulations describing both magnetic reconnection and
decaying plasma turbulence. We adopt three diﬀerent numerical codes that can also include interparticle collisions: the fully
kinetic particle-in-cell vpic, the fully kinetic continuum",9,TeXGyreTermesX-Regular,,556,126
Gkeyll,9,t1xtt,,6,6
", and the Eulerian Hybrid Vlasov–Maxwell (HVM) code. We
diﬀerentiate between (i) four",9,TeXGyreTermesX-Regular,,85,55
energy,9,TeXGyreTermesX-Italic,,6,6
"-based parameters, whose deﬁnition is related to energy transfer in a ﬂuid description of a
plasma, and (ii) four",9,TeXGyreTermesX-Regular,,113,91
distribution function,9,TeXGyreTermesX-Italic,,21,21
"-based parameters, requiring knowledge of the particle velocity distribution function.
There is an overall agreement between the dissipation measures obtained in the PIC and continuum reconnection simulations,
with slight diﬀerences due to the presence/absence of secondary islands in the two simulations. There are also many qualitative
similarities between the signatures in the reconnection simulations and the self-consistent current sheets that form in turbulence,
although the latter exhibits signiﬁcant variations compared to the reconnection results. All the parameters conﬁrm that dissipation
occurs close to regions of intense magnetic stresses, thus exhibiting local correlation. The distribution function-based measures
show a broader width compared to energy-based proxies, suggesting that energy transfer is co-localized at coherent structures,
but can aﬀect the particle distribution function in wider regions. The eﬀect of interparticle collisions on these parameters is",9,TeXGyreTermesX-Regular,,986,131
ﬁnally discussed.,9,TeXGyreTermesX-Regular,,17,17
Key words:,9,TeXGyreTermesX-Bold,,10,10
turbulence – magnetic reconnection – (Sun:) solar wind,9,TeXGyreTermesX-Regular,,54,54
1 INTRODUCTION,8,TeXGyreTermesX-Bold,,14,14
"Understanding energy dissipation and heating in weakly collisional
plasmas is a key challenge in the study of space and astrophysical
plasmas, such as the solar corona, solar wind, the outer magneto-
spheres of planets, and compact astrophysical objects. At variance
with neutral ﬂuids and collisional plasmas (e.g. magnetoﬂuids), in-
terparticle collisions are typically weak in these systems and are of-
ten neglected. One example is during magnetic reconnection, where
magnetic ﬁelds with a reversing component eﬀectively break and
cross-connect at length-scales at and below the gyroradius of the",8,TeXGyreTermesX-Regular,,600,70
★,6,NewTXMI5,,1,1
Email: oreste.pezzi@gssi.it,7,TeXGyreTermesX-Regular,,27,27
©,7,TeXGyreTermes-Regular,,1,1
2021 The Authors,7,TeXGyreTermesX-Regular,,16,16
"particles (kinetic scales), allowing the conversion of magnetic en-
ergy to kinetic, thermal, and non-thermal energy (Yamada et al.
2010). Another example is that weakly collisional plasmas are often
observed to be in a strongly turbulent state (Federrath et al. 2010;
Bruno & Carbone 2016; Narita 2018; Beresnyak 2019; Fraternale
et al. 2019). Hence, they are characterized by the cross-scale transfer
of ﬂuctuation energy from large injection scales to smaller, kinetic
scales, where energy dissipation is expected to occur (Schekochihin
et al. 2009; Howes 2015b; Matthaeus et al. 2015; Vaivads et al. 2016;
Verscharen et al. 2019). These features have, at least, two profound
implications.",8,TeXGyreTermesX-Regular,,692,71
"First, the dynamics of weakly collisional plasmas involve the whole",8,TeXGyreTermesX-Regular,,67,67
"phase-space, both in conﬁguration and velocity space, as opposed to",8,TeXGyreTermesX-Regular,,67,67
2,11,TeXGyreTermesX-Regular,,1,1
O. Pezzi et al.,11,TeXGyreTermesX-Italic,,15,15
"collisional systems for which the proximity to local thermal equilib-
rium restricts velocity distribution functions to be near-Maxwellians
due to eﬃcient collisional thermalization. Indeed, VDFs in weakly
collisional plasmas frequently display non-equilibrium features, such
as temperature anisotropy and agyrotropy, rings, beams of acceler-
ated particles, etc. (Marsch 2006; Servidio et al. 2012, 2015; Lapenta
et al. 2017; Perri et al. 2020). In turbulence, this interesting dynamics
has been envisioned as a phase-space cascade (Tatsuno et al. 2009;
Plunk & Tatsuno 2011; Kanekar et al. 2015; Parker et al. 2016;
Schekochihin et al. 2016; Servidio et al. 2017), where the plasma
exhibits a power-law scaling –typical of turbulence– in both phys-
ical and velocity space. In this perspective, by expanding particle
VDFs in velocity space using Hermite polynomials, a power-law
Hermite spectrum was recently observed, reﬂecting the presence of
ﬁne velocity-space structures, in both",8,TeXGyreTermesX-Regular,,985,73
in situ,8,TeXGyreTermesX-Italic,,7,7
"observations (Servidio
et al. 2017) and numerical simulations (Cerri et al. 2018; Pezzi et al.
2018). This clearly illustrates the necessity of using kinetic models
to describe such plasmas. Moreover, non-Maxwellian structures in
particle VDFs are observed to be signiﬁcant in the vicinity of intense
current sheets or other nearby coherent structures such as vortices,
where MHD-like dissipation is thought to occur (Osman et al. 2011;
Servidio et al. 2012; Matthaeus et al. 2015; Parashar & Matthaeus
2016).",8,TeXGyreTermesX-Regular,,509,71
"Secondly, concepts about energy dissipation and conversion in
neutral ﬂuids and magnetoﬂuids do not necessarily carry over to
weakly collisional systems. The rate and parametric dependence of
dissipation and kinetic-scale energy conversion for such plasmas is
extremely challenging and is not thoroughly understood. One chal-
lenge is that various physical mechanisms and processes can cause
dissipation and kinetic scale energy conversion in various physi-
cal circumstances. In weakly collisional plasmas in which kinetic
eﬀects play a crucial role in the dynamics, such as during turbu-
lence and reconnection, it may be diﬃcult to assess quantitatively
the relative importance of the various dissipative mechanisms, and
likewise the net eﬀect of a given dynamical process may be unclear
due to reversibility. To address these issues diﬀerent mechanisms and
concepts of dissipation have been proposed and, hence, several dis-
sipation surrogates have been adopted (see e.g. Vaivads et al. 2016;
Matthaeus et al. 2020, for recent reviews). However, a uniﬁed and
general picture of when and where diﬀerent views work better is still
lacking.",8,TeXGyreTermesX-Regular,,1142,69
"Another important question is the following: do the sites identiﬁed
potential sites of dissipation correspond to regions where interpar-
ticle collisions, although weak, dissipate energy in an irreversible",8,TeXGyreTermesX-Regular,,205,68
"way? Addressing this question has encouraged the examination of
a diﬀerent concept of dissipation associated with the growth of en-
tropy due to collisions (TenBarge et al. 2013; Navarro et al. 2016;
Pezzi et al. 2019c; Liang et al. 2019). Although collisions typically
act on large characteristic times (Spitzer Jr. 1956; Vaﬁn et al. 2019),
their eﬀects are enhanced where particle VDFs exhibit strong dis-
tortions, since intense velocity-space gradients are dissipated very
quickly by collisions (Landau 1936; Rosenbluth et al. 1957; Balescu
1960; Schekochihin et al. 2009; Pezzi et al. 2016; Pezzi 2017). Non-
Maxwellian VDFs make intraspecies collision operators non-zero,
thus activating this dissipation channel.",8,TeXGyreTermesX-Regular,,719,71
"In the following, we classify eight diﬀerent dissipation proxies into
two general classes that we call “energy-based” and “VDF-based”.
The energy-based deﬁnition describes dissipation as a transfer of
energy within a ﬂuid-like description. Often such transfer occurs
from an ordered component (e.g. magnetic or bulk ﬂow ﬂuctuations)
into a random (e.g., internal) component. On the other hand, VDF-",8,TeXGyreTermesX-Regular,,398,69
based surrogates directly quantify the presence of non-equilibrium,8,TeXGyreTermesX-Regular,,66,66
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2021)",7,TeXGyreTermesX-Regular,,13,13
"features in the particle VDF. The two classes of dissipation proxies
are correlated, since the distortion of the particle VDF is often the
consequence of a transfer of energy and vice versa. The dissipation
proxies here adopted do not explicitly distinguish signatures asso-
ciated with particular phenomena, e.g. Landau damping, cyclotron
damping, or stochastic processes (Chandran et al. 2010; Numata &
Loureiro 2015; Li et al. 2016; Chen et al. 2019). Future studies will
analyze the connection between these dissipation measures –useful
to detect potential sites of inhomogeneous dissipation in a turbulent
environment– and the underlying plasma processes, e.g. highlighted
through the ﬁeld-particle correlation (Klein & Howes 2016; Klein
et al. 2017; Chen et al. 2019; Klein et al. 2020).",8,TeXGyreTermesX-Regular,,793,69
"In this work, we investigate numerically the functionality of several
dissipation proxies belonging to the two classes introduced above.
We focus on two diﬀerent types of numerical simulations: mag-
netic reconnection in a single current sheet and the development
of a turbulent cascade at kinetic scales. We exploit three diﬀerent
numerical Boltzmann–Maxwell algorithms, of both Lagrangian and
Eulerian type, that can include inter-particle collisions. In partic-",8,TeXGyreTermesX-Regular,,464,69
"ular, we adopt the fully kinetic particle-in-cell vpic code (Bowers",8,TeXGyreTermesX-Regular,,67,67
"et al. 2008), and two Eulerian Vlasov–Maxwell codes. These latter
codes are the fully kinetic continuum Vlasov–Maxwell solver imple-
mented in the",8,TeXGyreTermesX-Regular,,146,66
Gkeyll,8,t1xtt,,6,6
"simulation framework (Juno et al. 2018) and
the Hybrid Vlasov–Maxwell (HVM) code with kinetic protons and
ﬂuid electrons (Valentini et al. 2007). We ﬁnd that the dissipation
measures well characterize signiﬁcant features of both magnetic re-
connection and turbulence, such as the reconnection diﬀusion region
and the intermittent current sheets surrounding turbulent vortices.
The dissipation surrogates evaluated from the PIC and",8,TeXGyreTermesX-Regular,,431,67
Gkeyll,8,t1xtt,,6,6
"re-
connection simulations agree to a wide extent. Slight diﬀerences
between the two runs result from the presence of secondary islands
in the",8,TeXGyreTermesX-Regular,,142,66
Gkeyll,8,t1xtt,,6,6
"simulation that are not present in the PIC simulation.
A qualitative correspondence between the signatures in the recon-
nection simulations and the self-consistent current sheets generated
in turbulence is also found, despite larger variations observed in the
turbulent case with respect to the magnetic reconnection one. The
parameters show a",8,TeXGyreTermesX-Regular,,344,70
regional correlation,8,TeXGyreTermesX-Italic,,20,20
": their local peaks take place
in similar spatial regions, but they are not necessarily point-to-point
correlated (Yang et al. 2019; Matthaeus et al. 2020). When including
interparticle collisions, peaks of the dissipation proxies are in general
weaker than in the associated collisionless system, suggesting that the
slow yet incessant eﬀect of collisions locally reduce the transfer of
energy and the presence of non-Maxwellian features. By considering",8,TeXGyreTermesX-Regular,,454,73
"the eﬀect of both intraspecies and interspecies collisions, we conﬁrm
that the former mainly dissipate non-Maxwellian features in the par-
ticle VDF, although they may have an indirect eﬀect also on energy
transfer through the pressure tensor isotropization (Del Sarto et al.
2016). On the other hand, the latter also signiﬁcantly aﬀect energy-
based parameters. Finally, by adopting a suite of diﬀerent algorithms
and numerical codes, the current work aims at providing a further
contribution to the “turbulence dissipation challenge” (Parashar et al.
2015), on which several recent eﬀorts have been dedicated (e.g. Pezzi
et al. 2017; Perrone et al. 2018; González et al. 2019).",8,TeXGyreTermesX-Regular,,679,71
"The paper is structured as follows. In Section 2, we deﬁne and
discuss the dissipation measures investigated in the current work.
In Section 3, numerical models and algorithms adopted for the cur-
rent analysis are described. Sections 4 and 5 report numerical results
obtained in the simulations of reconnection and the onset of kinetic
turbulence, respectively. In Section 6, we show one-dimensional (1D)
proﬁles of the dissipation proxies close to the reconnecting current",8,TeXGyreTermesX-Regular,,474,70
sheet and a typical current sheet observed in the turbulence simu-,8,TeXGyreTermesX-Regular,,66,66
Dissipation measures in weakly collisional plasmas,11,TeXGyreTermesX-Italic,,50,50
3,11,TeXGyreTermesX-Regular,,1,1
"lation. Finally, conclusions and discussions are presented in Section
7.",8,TeXGyreTermesX-Regular,,72,69
2 DISSIPATION MEASURES IN WEAKLY COLLISIONAL,8,TeXGyreTermesX-Bold,,44,44
PLASMAS,8,TeXGyreTermesX-Bold,,7,7
"In this section, we introduce the framework and summarize the dissi-
pation proxies adopted in this work. We consider a weakly collisional
plasma, composed of protons (",8,TeXGyreTermesX-Regular,,168,69
𝑝,8,NewTXMI,,1,1
) and electrons (,8,TeXGyreTermesX-Regular,,17,17
𝑒,8,NewTXMI,,1,1
"). The Boltzmann–
Maxwell equations, describing non-relativistic plasmas, in cgs units
are:",8,TeXGyreTermesX-Regular,,91,68
+,8,txsys,,1,1
,8,txexs,,0,0
𝑞,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝑚,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝑬,8,NewTXBMI,,1,1
+,8,txsys,,1,1
×,8,txsys,,1,1
𝑩,8,NewTXBMI,,1,1
·,8,txsys,,1,1
,8,txexs,,0,0
𝒗,8,NewTXBMI,,1,1
𝑐,8,NewTXMI,,1,1
𝜕 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
𝜕,8,NewTXMI,,1,1
𝒗,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
𝜕 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
𝜕𝑡,8,NewTXMI,,2,2
"


",8,txexs,,3,0
coll,7,TeXGyreTermesX-Regular,,4,4
+,8,txsys,,1,1
𝒗,8,NewTXBMI,,1,1
·,8,txsys,,1,1
𝜕 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
𝜕 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
"𝜕𝑡
𝜕",8,NewTXMI,,4,2
𝒓,8,NewTXBMI,,1,1
∇,8,txbsys,,1,1
·,8,txsys,,1,1
𝑬,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
𝜋𝜌,8,NewTXMI,,2,2
𝑐,7,NewTXMI7,,1,1
∇,8,txbsys,,1,1
·,8,txsys,,1,1
𝑩,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
∇,8,txbsys,,1,1
×,8,txsys,,1,1
𝑬,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
−,8,txsys,,1,1
∇,8,txbsys,,1,1
×,8,txsys,,1,1
𝑩,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
𝜕,8,NewTXMI,,1,1
𝑩,8,NewTXBMI,,1,1
"𝑐
𝜕𝑡
𝜕",8,NewTXMI,,6,2
𝑬,8,NewTXBMI,,1,1
𝜕𝑡,8,NewTXMI,,2,2
+,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
𝑐,8,NewTXMI,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
"𝜋
𝑐",8,NewTXMI,,3,1
𝒋,8,NewTXBMI,,1,1
",",8,NewTXMI,,1,1
where,8,TeXGyreTermesX-Regular,,5,5
𝑓,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
(,8,txsys,,1,1
𝒓,8,NewTXBMI,,1,1
",",8,NewTXMI,,1,1
𝒗,8,NewTXBMI,,1,1
", 𝑡",8,NewTXMI,,3,3
),8,txsys,,1,1
is the,8,TeXGyreTermesX-Regular,,6,6
𝛼,8,NewTXMI,,1,1
-species VDF (,8,TeXGyreTermesX-Regular,,14,14
𝛼,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"𝑝, 𝑒",8,NewTXMI,,4,4
);,8,TeXGyreTermesX-Regular,,2,2
𝑬,8,NewTXBMI,,1,1
(,8,txsys,,1,1
𝒓,8,NewTXBMI,,1,1
", 𝑡",8,NewTXMI,,3,3
),8,txsys,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝑩,8,NewTXBMI,,1,1
(,8,txsys,,1,1
𝒓,8,NewTXBMI,,1,1
", 𝑡",8,NewTXMI,,3,3
),8,txsys,,1,1
are the electric and magnetic ﬁelds; and,8,TeXGyreTermesX-Regular,,40,40
𝑞,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
",",8,TeXGyreTermesX-Regular,,1,1
𝑚,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
", and",8,TeXGyreTermesX-Regular,,5,5
𝑐,8,NewTXMI,,1,1
are the,8,TeXGyreTermesX-Regular,,7,7
𝛼,8,NewTXMI,,1,1
"-species charge, mass and the light speed. The charge
and electric current densities are, respectively,",8,TeXGyreTermesX-Regular,,103,53
𝜌,8,NewTXMI,,1,1
𝑐,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
,8,txexs,,0,0
𝛼,7,NewTXMI7,,1,1
𝑞,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝑛,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝒋,8,NewTXBMI,,1,1
=,8,txmiaX,,1,1
,8,txexs,,0,0
𝛼,7,NewTXMI7,,1,1
𝑞,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝑛,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
", where",8,TeXGyreTermesX-Regular,,7,7
𝑛,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
∫,8,txexs,,1,1
𝑑,8,NewTXMI,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
𝑣 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
is the,8,TeXGyreTermesX-Regular,,6,6
𝛼,8,NewTXMI,,1,1
"-species number
density and",8,TeXGyreTermesX-Regular,,27,15
𝑛,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
∫,8,txexs,,1,1
𝑑,8,NewTXMI,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
𝑣,8,NewTXMI,,1,1
𝒗,8,NewTXBMI,,1,1
𝑓,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
is the,8,TeXGyreTermesX-Regular,,6,6
𝛼,8,NewTXMI,,1,1
"-species number ﬂux den-
sity. In the following subsections, we omit the collisional operator",8,TeXGyreTermesX-Regular,,93,68
𝜕 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
/,8,txsys,,1,1
𝜕𝑡,8,NewTXMI,,2,2
|,8,txsys,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
for simplicity.,8,TeXGyreTermesX-Regular,,15,15
2.1 Energy-based dissipation measures,8,TeXGyreTermesX-Bold,,37,37
"The energy-based dissipation proxies can be introduced from the
energy equations:",8,TeXGyreTermesX-Regular,,81,63
,8,txexs,,0,0
+ ∇ ·,8,txsys,,5,5
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
E,8,txsys,,1,1
"𝑓
𝛼",7,NewTXMI7,,3,1
+,8,txsys,,1,1
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
·,8,txsys,,1,1
𝑷,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
,8,txexs,,0,0
=,8,txmiaX,,1,1
(,8,txsys,,1,1
𝑷,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
· ∇) ·,8,txsys,,6,6
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
+,8,txsys,,1,1
𝑛,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝑞,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
·,8,txsys,,1,1
𝑬,8,NewTXBMI,,1,1
+ ∇ ·,8,txsys,,5,5
,8,txexs,,0,0
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
E,8,txsys,,1,1
𝑡 ℎ,7,NewTXMI7,,3,3
𝛼,7,NewTXMI7,,1,1
+,8,txsys,,1,1
𝒉,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
,8,txexs,,0,0
=,8,txmiaX,,1,1
− (,8,txsys,,3,3
𝑷,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
· ∇) ·,8,txsys,,6,6
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
+,8,txsys,,1,1
𝑐,8,NewTXMI,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
𝜋,8,NewTXMI,,1,1
∇ · (,8,txsys,,5,5
𝑬,8,NewTXBMI,,1,1
×,8,txsys,,1,1
𝑩,8,NewTXBMI,,1,1
),8,txsys,,1,1
=,8,txmiaX,,1,1
−,8,txsys,,1,1
𝒋,8,NewTXBMI,,1,1
·,8,txsys,,1,1
𝑬,8,NewTXBMI,,1,1
"𝑓
𝛼",7,NewTXMI7,,3,1
=,8,txmiaX,,1,1
𝜌,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
𝒖,8,NewTXBMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
𝛼,7,NewTXMI7,,1,1
/,8,txsys,,1,1
2 is the bulk ﬂow energy density of the,8,TeXGyreTermesX-Regular,,39,39
𝛼,8,NewTXMI,,1,1
"-
where",8,TeXGyreTermesX-Regular,,7,5
E,8,txsys,,1,1
∫,8,txexs,,1,1
𝑑,8,NewTXMI,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
𝑣 𝑓,8,NewTXMI,,3,3
𝛼,7,NewTXMI7,,1,1
(,8,txsys,,1,1
𝒗,8,NewTXBMI,,1,1
−,8,txsys,,1,1
𝒖,8,NewTXBMI,,1,1
𝛼,7,NewTXMI7,,1,1
),8,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
/,8,txsys,,1,1
"2 is the thermal (internal)
species,",8,TeXGyreTermesX-Regular,,36,27
E,8,txsys,,1,1
"𝑡 ℎ
𝛼",7,NewTXMI7,,5,3
=,8,txmiaX,,1,1
𝑚,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
energy density of the,8,TeXGyreTermesX-Regular,,21,21
𝛼,8,NewTXMI,,1,1
-species and,8,TeXGyreTermesX-Regular,,12,12
E,8,txsys,,1,1
