text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Institut f,11,NimbusRomNo9L-Regu-Slant_167,,10,10
¨,11,NimbusRomNo9L-Regu-Slant_167,,1,1
"ur Theoretische Physik und Astrophysik, University of Kiel, 24098 Kiel, Germany",11,NimbusRomNo9L-Regu-Slant_167,,79,79
4,7,CMR8,,1,1
"European Southern Observatory, Karl-Schwarzschild-Str 2, D-85748 Garching, Germany",11,NimbusRomNo9L-Regu-Slant_167,,82,82
White dwarfs that accrete the debris of tidally disrupted asteroids,11,NimbusRomNo9L-Medi,,67,67
1,7,NimbusRomNo9L-Medi,,1,1
provide the opportunity,11,NimbusRomNo9L-Medi,,23,23
"to measure the bulk composition of the building blocks, or fragments, of exoplanets",11,NimbusRomNo9L-Medi,,83,83
2,7,NimbusRomNo9L-Medi,,1,1
. This,11,NimbusRomNo9L-Medi,,6,6
technique has established a diversity in compositions comparable to what is observed in the,11,NimbusRomNo9L-Medi,,91,91
solar system,11,NimbusRomNo9L-Medi,,12,12
3,7,NimbusRomNo9L-Medi,,1,1
", suggesting that the formation of rocky planets is a generic process",11,NimbusRomNo9L-Medi,,69,69
4,7,NimbusRomNo9L-Medi,,1,1
. Whereas,11,NimbusRomNo9L-Medi,,9,9
the relative abundances of lithophile and siderophile elements within the planetary debris can,11,NimbusRomNo9L-Medi,,94,94
be used to investigate whether exoplanets undergo differentiation,11,NimbusRomNo9L-Medi,,65,65
5,7,NimbusRomNo9L-Medi,,1,1
", the composition studies",11,NimbusRomNo9L-Medi,,25,25
carried out so far lack unambiguous tracers of planetary crusts,11,NimbusRomNo9L-Medi,,63,63
6,7,NimbusRomNo9L-Medi,,1,1
. Here we report the detec-,11,NimbusRomNo9L-Medi,,27,27
tion of lithium in the atmospheres of four cool (,11,NimbusRomNo9L-Medi,,49,49
<,11,CMMI12,,1,1
5,11,CMR12,,1,1
",",11,CMMI12,,1,1
000,11,CMR12,,3,3
K) and old (cooling ages,11,NimbusRomNo9L-Medi,,24,24
5,11,CMR12,,1,1
–,11,NimbusRomNo9L-Medi,,1,1
10,11,CMR12,,2,2
Gyr),11,NimbusRomNo9L-Medi,,4,4
"metal-polluted white dwarfs, where one also displays photospheric potassium. The relative",11,NimbusRomNo9L-Medi,,89,89
abundances of these two elements with respect to sodium and calcium strongly suggest that,11,NimbusRomNo9L-Medi,,89,89
all four white dwarfs have accreted fragments of planetary crusts. We detect an infrared,11,NimbusRomNo9L-Medi,,88,88
"excess in one of the systems, indicating that accretion from a circumstellar debris disk is on-",11,NimbusRomNo9L-Medi,,95,95
1,11,NimbusRomNo9L-Regu,,1,1
going. The main-sequence progenitor mass of this star was,11,NimbusRomNo9L-Medi,,57,57
4,11,CMR12,,1,1
.,11,CMMI12,,1,1
8,11,CMR12,,1,1
±,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
2 M,11,CMR12,,3,3
,7,CMSY8,,0,0
", demonstrating that",11,NimbusRomNo9L-Medi,,20,20
"rocky, differentiated planets may form around short-lived B-type stars.",11,NimbusRomNo9L-Medi,,71,71
The accurate astrometry of the,11,NimbusRomNo9L-Regu,,30,30
Gaia,11,NimbusRomNo9L-ReguItal,,4,4
mission,11,NimbusRomNo9L-Regu,,7,7
7,7,NimbusRomNo9L-Regu,,1,1
"enabled the identiﬁcation of nearby, intrinsi-",11,NimbusRomNo9L-Regu,,46,46
cally faint white dwarfs against much more numerous luminous background stars,11,NimbusRomNo9L-Regu,,77,77
8,7,NimbusRomNo9L-Regu,,1,1
", and spectro-",11,NimbusRomNo9L-Regu,,14,14
scopic observations of practically all 524 northern white dwarfs within 40 pc are now complete,11,NimbusRomNo9L-Regu,,94,94
9,7,NimbusRomNo9L-Regu,,1,1
.,11,NimbusRomNo9L-Regu,,1,1
"We have detected absorption of the lithium 6,708 ˚A doublet in the spectra of three cool (",11,NimbusRomNo9L-Regu,,90,90
T,11,CMMI12,,1,1
eﬀ,7,CMR8,,2,2
<,11,CMMI12,,1,1
5,11,CMR12,,1,1
",",11,CMMI12,,1,1
000,11,CMR12,,3,3
"K) white dwarfs (Fig. 1) within this sample (LHS 2534, WD J231726.74",11,NimbusRomNo9L-Regu,,68,68
+,11,CMR12,,1,1
"183052.75,",11,NimbusRomNo9L-Regu,,10,10
WD J182458.45,11,NimbusRomNo9L-Regu,,13,13
+,11,CMR12,,1,1
"121316.82), revealing the presence of this lithophile element within their photo-",11,NimbusRomNo9L-Regu,,81,81
spheres.,11,NimbusRomNo9L-Regu,,8,8
"The 6,708",11,NimbusRomNo9L-Regu,,9,9
˚,11,NimbusRomNo9L-Regu,,1,1
A doublet of neutral lithium is the only strong transition of this element at opti-,11,NimbusRomNo9L-Regu,,83,83
"cal wavelengths, and because of the low ionization energy of lithium (5.4 eV), it becomes rapidly",11,NimbusRomNo9L-Regu,,97,97
undetectable in hotter white dwarfs. Inspecting the published spectroscopy of cool white dwarfs,11,NimbusRomNo9L-Regu,,95,95
at distances beyond 40 pc,11,NimbusRomNo9L-Regu,,25,25
"10, 11",7,NimbusRomNo9L-Regu,,6,6
", we identiﬁed a fourth system (SDSS J133001.17",11,NimbusRomNo9L-Regu,,47,47
+,11,CMR12,,1,1
643523.69) ex-,11,NimbusRomNo9L-Regu,,14,14
hibiting lithium absorption.,11,NimbusRomNo9L-Regu,,28,28
Spectroscopy of planetary bodies accreted into the pristine hydrogen or helium atmospheres,11,NimbusRomNo9L-Regu,,90,90
of white dwarfs provides direct measurements of their bulk abundances,11,NimbusRomNo9L-Regu,,69,69
2,7,NimbusRomNo9L-Regu,,1,1
", similar to the analysis of",11,NimbusRomNo9L-Regu,,28,28
meteorites to determine the composition of solar system planets,11,NimbusRomNo9L-Regu,,63,63
12,7,NimbusRomNo9L-Regu,,2,2
. All four stars with photospheric,11,NimbusRomNo9L-Regu,,34,34
"lithium also exhibit sodium and calcium lines (Fig. 1), enabling a comparative study of the volatile",11,NimbusRomNo9L-Regu,,100,100
"and refractory content of their accreted planetesimals. The planetesimals, or fragments thereof, are",11,NimbusRomNo9L-Regu,,100,100
most likely scattered via gravitational interactions with more massive bodies from several au into,11,NimbusRomNo9L-Regu,,98,98
2,11,NimbusRomNo9L-Regu,,1,1
the tidal disruption radius of the white dwarf,11,NimbusRomNo9L-Regu,,46,46
13,7,NimbusRomNo9L-Regu,,2,2
. An alternative way of delivering planetary material,11,NimbusRomNo9L-Regu,,53,53
to the white dwarf is the Kozai-Lidov mechanism in wide binaries,11,NimbusRomNo9L-Regu,,64,64
14,7,NimbusRomNo9L-Regu,,2,2
", however, we do not detect",11,NimbusRomNo9L-Regu,,27,27
wide companions for any of the four stars discussed here in Gaia DR2.,11,NimbusRomNo9L-Regu,,69,69
The observational data available for these objects were analyzed using a model atmosphere,11,NimbusRomNo9L-Regu,,89,89
code that has been speciﬁcally developed to correctly treat the complex physics in the high-density,11,NimbusRomNo9L-Regu,,99,99
atmospheres of white dwarfs,11,NimbusRomNo9L-Regu,,27,27
15,7,NimbusRomNo9L-Regu,,2,2
. We ﬁtted the effective temperature (,11,NimbusRomNo9L-Regu,,38,38
T,11,CMMI12,,1,1
eﬀ,7,CMR8,,2,2
) and the stellar radius,11,NimbusRomNo9L-Regu,,24,24
"using published broad-band photometry and parallax (see Methods and Extended Data Fig. 1), and",11,NimbusRomNo9L-Regu,,94,94
"subsequently determined the photospheric abundances using spectroscopy (Extended Data Fig. 2),",11,NimbusRomNo9L-Regu,,94,94
with the procedure repeated until convergence (Extended Data Fig. 3). The analysis of LHS 2534,11,NimbusRomNo9L-Regu,,94,94
required additional effort as the star exhibits a magnetic ﬁeld of 2.10 MG (see Methods). We,11,NimbusRomNo9L-Regu,,92,92
"measured the atmospheric parameters and lithium, sodium and calcium abundances for all four",11,NimbusRomNo9L-Regu,,91,91
"stars, and also detected magnesium, potassium, chromium and iron in LHS 2534. The effective",11,NimbusRomNo9L-Regu,,91,91
"temperatures,",11,NimbusRomNo9L-Regu,,13,13
T,11,CMMI12,,1,1
eﬀ,7,CMR8,,2,2
= 3,11,CMR12,,3,3
",",11,CMMI12,,1,1
350,11,CMR12,,3,3
–,11,NimbusRomNo9L-Regu,,1,1
4,11,CMR12,,1,1
",",11,CMMI12,,1,1
780,11,CMR12,,3,3
"K, are among the lowest of any debris-accreting white dwarfs",11,NimbusRomNo9L-Regu,,60,60
10,7,NimbusRomNo9L-Regu,,2,2
",",11,NimbusRomNo9L-Regu,,1,1
reﬂecting the selection effect imposed by the neutral lithium detection.,11,NimbusRomNo9L-Regu,,72,72
We compare the abundance ratios of,11,NimbusRomNo9L-Regu,,34,34
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
vs.,11,NimbusRomNo9L-Regu,,3,3
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
of the four white dwarfs,11,NimbusRomNo9L-Regu,,24,24
with those of the Sun,11,NimbusRomNo9L-Regu,,21,21
12,7,NimbusRomNo9L-Regu,,2,2
", the bulk Earth",11,NimbusRomNo9L-Regu,,16,16
16,7,NimbusRomNo9L-Regu,,2,2
", the continental crust",11,NimbusRomNo9L-Regu,,23,23
17,7,NimbusRomNo9L-Regu,,2,2
and CI chondrites,11,NimbusRomNo9L-Regu,,17,17
12,7,NimbusRomNo9L-Regu,,2,2
(Fig. 2a). All,11,NimbusRomNo9L-Regu,,14,14
"four objects reside within a cluster, with",11,NimbusRomNo9L-Regu,,42,42
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
between,11,NimbusRomNo9L-Regu,,7,7
−,11,CMSY10,,1,1
"1 and 0, and",11,NimbusRomNo9L-Regu,,12,12
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
between,11,NimbusRomNo9L-Regu,,7,7
−,11,CMSY10,,1,1
2.5 and,11,NimbusRomNo9L-Regu,,7,7
−,11,CMSY10,,1,1
"1. Because of the rapid burning of lithium in the young Sun, the solar abundance is",11,NimbusRomNo9L-Regu,,83,83
several orders of magnitude below those of the four white dwarfs and solar system planetary com-,11,NimbusRomNo9L-Regu,,96,96
positions. The composition of the planetary debris within the four systems is noticeably enhanced,11,NimbusRomNo9L-Regu,,97,97
3,11,NimbusRomNo9L-Regu,,1,1
"in both lithium and depleted in calcium with respect to the solar system planetary benchmarks,",11,NimbusRomNo9L-Regu,,94,94
and most closely resembles the abundances found in the continental crust. The unusually large,11,NimbusRomNo9L-Regu,,93,93
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
and low,11,NimbusRomNo9L-Regu,,7,7
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
ratios can be partially explained via differential diffusion of met-,11,NimbusRomNo9L-Regu,,68,68
"als out of the convection zones since the end of the accretion episode, caused by the different",11,NimbusRomNo9L-Regu,,95,95
elemental sinking timescales.,11,NimbusRomNo9L-Regu,,29,29
We computed sinking timescales for each detected element,11,NimbusRomNo9L-Regu,,56,56
18,7,NimbusRomNo9L-Regu,,2,2
"(see Methods, Extended Data",11,NimbusRomNo9L-Regu,,27,27
"Fig. 4), and indicate the evolution of LHS 2534, WD J2317",11,NimbusRomNo9L-Regu,,57,57
+,11,CMR12,,1,1
"1830, and WD J1824",11,NimbusRomNo9L-Regu,,18,18
+,11,CMR12,,1,1
1213due to dif-,11,NimbusRomNo9L-Regu,,15,15
ferential evolution in Fig. 2a (note the increased step sizes for WD J2317,11,NimbusRomNo9L-Regu,,74,74
+,11,CMR12,,1,1
1830 and,11,NimbusRomNo9L-Regu,,8,8
WD J1824,11,NimbusRomNo9L-Regu,,8,8
+,11,CMR12,,1,1
"1213). For LHS 2534, depending on how long ago accretion stopped, the parent body",11,NimbusRomNo9L-Regu,,81,81
abundances could be consistent with those of the continental crust (,11,NimbusRomNo9L-Regu,,68,68
≈,11,CMSY10,,1,1
2,11,CMR12,,1,1
Myr) or CI chondrites,11,NimbusRomNo9L-Regu,,21,21
(,11,NimbusRomNo9L-Regu,,1,1
≈,11,CMSY10,,1,1
3,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
Myr). At,11,NimbusRomNo9L-Regu,,8,8
,11,CMSY10,,0,0
8,11,CMR12,,1,1
"Myr,",11,NimbusRomNo9L-Regu,,4,4
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
"approaches the bulk Earth value, but",11,NimbusRomNo9L-Regu,,36,36
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
would,11,NimbusRomNo9L-Regu,,5,5
be about an order of magnitude too low. This degeneracy is broken by the additional detection,11,NimbusRomNo9L-Regu,,93,93
"of potassium in LHS 2534. The relative abundances of the alkali metals lithium, sodium, and",11,NimbusRomNo9L-Regu,,91,91
"potassium are entirely incompatible with either those of bulk Earth or CI chondrites, independent",11,NimbusRomNo9L-Regu,,97,97
"of the accretion history (Fig. 2b). Instead, combined constraints from the lithium and potassium",11,NimbusRomNo9L-Regu,,96,96
abundances are consistent with LHS 2534 having accreted a fragment of planetary crust around,11,NimbusRomNo9L-Regu,,92,92
2 Myr ago. Whereas the other three white dwarfs with photospheric lithium lack potassium de-,11,NimbusRomNo9L-Regu,,92,92
"tections, their close clustering near LHS 2534 in",11,NimbusRomNo9L-Regu,,49,49
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
vs.,11,NimbusRomNo9L-Regu,,3,3
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
strongly suggests,11,NimbusRomNo9L-Regu,,17,17
"that they, too, are contaminated by fragments of planetary crust. A similar analysis is possible for",11,NimbusRomNo9L-Regu,,100,100
WD J1824,11,NimbusRomNo9L-Regu,,8,8
+,11,CMR12,,1,1
1213 and SDSS J1330,11,NimbusRomNo9L-Regu,,19,19
+,11,CMR12,,1,1
"6435, though only considering",11,NimbusRomNo9L-Regu,,29,29
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
vs.,11,NimbusRomNo9L-Regu,,3,3
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
"as potassium is not detected. Their past trajectories point closely towards the bulk Earth, however",11,NimbusRomNo9L-Regu,,99,99
4,11,NimbusRomNo9L-Regu,,1,1
"this origin requires many diffusion timescales to have elapsed, necessitating extremely massive",11,NimbusRomNo9L-Regu,,95,95
parent bodies. It is therefore much more probable that smaller parent bodies were more recently,11,NimbusRomNo9L-Regu,,95,95
accreted,11,NimbusRomNo9L-Regu,,8,8
19,7,NimbusRomNo9L-Regu,,2,2
with compositions corresponding to particularly Li-rich crust. WD J2317,11,NimbusRomNo9L-Regu,,71,71
+,11,CMR12,,1,1
1830 re-,11,NimbusRomNo9L-Regu,,8,8
quires a different analysis due to its very short diffusion timescales (see below).,11,NimbusRomNo9L-Regu,,83,83
"To investigate the compositional diversity among cool white dwarfs, we selected for compar-",11,NimbusRomNo9L-Regu,,91,91
"ison three additional cool white dwarfs (5,000–5,800 K) with published high-quality optical spectra",11,NimbusRomNo9L-Regu,,99,99
that do not,11,NimbusRomNo9L-Regu,,11,11
"show the lithium 6,708 ˚A line",11,NimbusRomNo9L-Regu,,30,30
19,7,NimbusRomNo9L-Regu,,2,2
(SDSS J0744,11,NimbusRomNo9L-Regu,,11,11
+,11,CMR12,,1,1
"4649, SDSS J0916",11,NimbusRomNo9L-Regu,,16,16
+,11,CMR12,,1,1
"2540,",11,NimbusRomNo9L-Regu,,5,5
SDSS J1535,11,NimbusRomNo9L-Regu,,10,10
+,11,CMR12,,1,1
"1247, see Extended Data Fig. 5). We established upper-limits for their photospheric",11,NimbusRomNo9L-Regu,,83,83
"lithium abundances, and measured calcium and sodium abundances following the same methodol-",11,NimbusRomNo9L-Regu,,91,91
ogy as outlined above. All three stars are distinctly offset from the cluster of Li-rich white dwarfs,11,NimbusRomNo9L-Regu,,101,101
in the,11,NimbusRomNo9L-Regu,,6,6
log(Li,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
vs.,11,NimbusRomNo9L-Regu,,3,3
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
diagram (Fig. 2a). Their,11,NimbusRomNo9L-Regu,,24,24
log(Ca,11,CMR12,,6,6
/,11,CMMI12,,1,1
Na),11,CMR12,,3,3
ranges from broadly re-,11,NimbusRomNo9L-Regu,,23,23
sembling CI chondrites to a value exceeding that of bulk Earth. This corroborates our hypothesis,11,NimbusRomNo9L-Regu,,96,96
that the four white dwarfs with photospheric lithium are accreting planetary debris with a clearly,11,NimbusRomNo9L-Regu,,98,98
"distinct, crust-like, composition.",11,NimbusRomNo9L-Regu,,34,34
Crust-like debris compositions have been suggested previously,11,NimbusRomNo9L-Regu,,61,61
"5, 19",7,NimbusRomNo9L-Regu,,5,5
", based on the detection of",11,NimbusRomNo9L-Regu,,27,27
"large calcium and aluminum abundances. However, both elements also have relatively high mass",11,NimbusRomNo9L-Regu,,92,92
"fractions within the mantle of a differentiated planet, and whereas the interpretation of calcium and",11,NimbusRomNo9L-Regu,,101,101
aluminum-rich material as signatures of differentiation is certainly plausible,11,NimbusRomNo9L-Regu,,78,78
6,7,NimbusRomNo9L-Regu,,1,1
", it does not support",11,NimbusRomNo9L-Regu,,21,21
"a deﬁnitive detection of crust fragments. In contrast, the mass fraction of the alkali metals lithium,",11,NimbusRomNo9L-Regu,,102,102
potassium and sodium is one to two orders of magnitude higher in the Earth’s continental crust,11,NimbusRomNo9L-Regu,,94,94
5,11,NimbusRomNo9L-Regu,,1,1
than in its mantle,11,NimbusRomNo9L-Regu,,18,18
20,7,NimbusRomNo9L-Regu,,2,2
", making them unambiguous tracers of planetary crusts.",11,NimbusRomNo9L-Regu,,54,54
"Given that the photospheric abundances reﬂect the composition of the entire convection zone,",11,NimbusRomNo9L-Regu,,92,92
"in which the material remains homogeneously mixed, it is possible to estimate lower limits on the",11,NimbusRomNo9L-Regu,,97,97
accreted planetary body masses. The properties of the outer convection zones (Extended Data,11,NimbusRomNo9L-Regu,,91,91
Fig. 4) depend sensitively on the white dwarf mass and,11,NimbusRomNo9L-Regu,,54,54
log(H,11,CMR12,,5,5
/,11,CMMI12,,1,1
He),11,CMR12,,3,3
"ratio, and vary only mildly as",11,NimbusRomNo9L-Regu,,30,30
function of,11,NimbusRomNo9L-Regu,,11,11
T,11,CMMI12,,1,1
eﬀ,7,CMR8,,2,2
within the narrow range spanned by the four stars. The masses of the individual,11,NimbusRomNo9L-Regu,,79,79
elements contained within the convection zones are reported in Extended Data Fig. 4. Scaling,11,NimbusRomNo9L-Regu,,92,92
the sodium mass contained within the convection zone by its mass fraction of 2.4 per cent in the,11,NimbusRomNo9L-Regu,,96,96
continental crust of the Earth,11,NimbusRomNo9L-Regu,,30,30
17,7,NimbusRomNo9L-Regu,,2,2
", we estimate the minimum masses of the crust fragments accreted",11,NimbusRomNo9L-Regu,,64,64
into these white dwarfs to be in the range,11,NimbusRomNo9L-Regu,,42,42
5,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
17,7,CMR8,,2,2
–,11,NimbusRomNo9L-Regu,,1,1
3,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
20,7,CMR8,,2,2
g. This compares to,11,NimbusRomNo9L-Regu,,19,19
,11,CMSY10,,0,0
4,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
25,7,CMR8,,2,2
g,11,NimbusRomNo9L-Regu,,1,1
for the Earth’s continental crust,11,NimbusRomNo9L-Regu,,33,33
17,7,NimbusRomNo9L-Regu,,2,2
", hence the observed level of atmospheric contamination requires",11,NimbusRomNo9L-Regu,,64,64
only relatively small splinters of the crust of an Earth-like planet.,11,NimbusRomNo9L-Regu,,69,69
WD J2317,11,NimbusRomNo9L-Regu,,8,8
+,11,CMR12,,1,1
"1830 has a small outer convection zone, due to its large mass and mixed hydro-",11,NimbusRomNo9L-Regu,,78,78
gen/helium atmosphere (Extended Data Fig. 4). The sinking timescales within WD J2317,11,NimbusRomNo9L-Regu,,84,84
+,11,CMR12,,1,1
1830,11,NimbusRomNo9L-Regu,,4,4
"are therefore on the order of thousands of years, much shorter than the millions of years typical",11,NimbusRomNo9L-Regu,,97,97
of cool helium-atmosphere white dwarfs,11,NimbusRomNo9L-Regu,,38,38
21,7,NimbusRomNo9L-Regu,,2,2
. Because accretion episodes are expected to last for,11,NimbusRomNo9L-Regu,,53,53
10,11,CMR12,,2,2
5,7,CMR8,,1,1
–,11,NimbusRomNo9L-Regu,,1,1
10,11,CMR12,,2,2
6,7,CMR8,,1,1
years,11,NimbusRomNo9L-Regu,,5,5
22,7,NimbusRomNo9L-Regu,,2,2
it is therefore likely that WD J2317,11,NimbusRomNo9L-Regu,,36,36
+,11,CMR12,,1,1
1830 is still in the process of accreting from,11,NimbusRomNo9L-Regu,,46,46
a circumstellar debris disk. This hypothesis is supported by the detection of an infrared excess,11,NimbusRomNo9L-Regu,,96,96
"(Fig. 3a), which is consistent (see Methods) with a ﬂat, passive, optically thick disk of dust heated",11,NimbusRomNo9L-Regu,,101,101
by the white dwarf,11,NimbusRomNo9L-Regu,,18,18
1,7,NimbusRomNo9L-Regu,,1,1
. The infrared excess is detected in the UKIRT,11,NimbusRomNo9L-Regu,,46,46
K,11,CMMI12,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
WISE,11,NimbusRomNo9L-ReguItal,,4,4
W,11,CMMI12,,1,1
1,11,CMR12,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
W,11,CMMI12,,1,1
2,11,CMR12,,1,1
6,11,NimbusRomNo9L-Regu,,1,1
"bands. For comparison, we selected 116 white dwarfs within 130 pc from the",11,NimbusRomNo9L-Regu,,74,74
Gaia,11,NimbusRomNo9L-ReguItal,,4,4
DR2 white,11,NimbusRomNo9L-Regu,,9,9
dwarf catalog,11,NimbusRomNo9L-Regu,,13,13
8,7,NimbusRomNo9L-Regu,,1,1
and cross-matched them with,11,NimbusRomNo9L-Regu,,27,27
WISE,11,NimbusRomNo9L-ReguItal,,4,4
"detections, with the further requirement of",11,NimbusRomNo9L-Regu,,43,43
W,11,CMMI12,,1,1
1,11,CMR12,,1,1
−,11,CMSY10,,1,1
W,11,CMMI12,,1,1
2,11,CMR12,,1,1
uncertainties,11,NimbusRomNo9L-Regu,,13,13
<,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
05,11,CMR12,,2,2
mag. WD J2317,11,NimbusRomNo9L-Regu,,13,13
+,11,CMR12,,1,1
"1830 is a clear outlier, presenting a 4-sigma",11,NimbusRomNo9L-Regu,,45,45
excess in,11,NimbusRomNo9L-Regu,,9,9
W,11,CMMI12,,1,1
1,11,CMR12,,1,1
−,11,CMSY10,,1,1
W,11,CMMI12,,1,1
2,11,CMR12,,1,1
(Fig. 3b). The proper motions for WD J2317,11,NimbusRomNo9L-Regu,,42,42
+,11,CMR12,,1,1
1830 measured from the,11,NimbusRomNo9L-Regu,,22,22
WISE,11,NimbusRomNo9L-ReguItal,,4,4
observations obtained from 2010 to 2016,11,NimbusRomNo9L-Regu,,39,39
23,7,NimbusRomNo9L-Regu,,2,2
agree with those determined by,11,NimbusRomNo9L-Regu,,30,30
Gaia,11,NimbusRomNo9L-ReguItal,,4,4
7,7,NimbusRomNo9L-Regu,,1,1
", corroborat-",11,NimbusRomNo9L-Regu,,13,13
ing the association of the,11,NimbusRomNo9L-Regu,,26,26
WISE,11,NimbusRomNo9L-ReguItal,,4,4
ﬂuxes with the white dwarf. This makes WD J2317,11,NimbusRomNo9L-Regu,,47,47
+,11,CMR12,,1,1
1830 the,11,NimbusRomNo9L-Regu,,8,8
"coolest, and oldest white dwarf with a debris disk detection",11,NimbusRomNo9L-Regu,,60,60
24,7,NimbusRomNo9L-Regu,,2,2
. The infrared excess of the disk is,11,NimbusRomNo9L-Regu,,36,36
L,11,CMMI12,,1,1
IR,7,CMR8,,2,2
/L,11,CMMI12,,2,2
wd,7,CMR8,,2,2
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
06,11,CMR12,,2,2
.,11,NimbusRomNo9L-Regu,,1,1
Assuming that WD J2317,11,NimbusRomNo9L-Regu,,22,22
+,11,CMR12,,1,1
1830 is in accretion-diffusion equilibrium,11,NimbusRomNo9L-Regu,,42,42
21,7,NimbusRomNo9L-Regu,,2,2
", the mass ﬂow rates",11,NimbusRomNo9L-Regu,,20,20
through the bottom of the convection zone are identical to the accretion rates from the debris,11,NimbusRomNo9L-Regu,,94,94
"disk, which we compute (see Methods) to be 760 g s",11,NimbusRomNo9L-Regu,,50,50
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
", 92,000 g s",11,NimbusRomNo9L-Regu,,12,12
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
", and 37,000 g s",11,NimbusRomNo9L-Regu,,16,16
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
"for lithium,",11,NimbusRomNo9L-Regu,,12,12
"sodium, and calcium. Adopting that sodium accounts for 2.4 per cent of the accreted mass (for con-",11,NimbusRomNo9L-Regu,,98,98
tinental crust abundances,11,NimbusRomNo9L-Regu,,25,25
17,7,NimbusRomNo9L-Regu,,2,2
) implies a total accretion rate of,11,NimbusRomNo9L-Regu,,35,35
