text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
e-mail:,8,NimbusRomNo9L-Regu,,7,7
zoutendijk@strw.leidenuniv.nl,8,t1xtt,,29,29
2,5,NimbusRomNo9L-Regu,,1,1
"Instituto de Astrofísica e Ciências do Espaço, Universidade do Porto, CAUP, Rua das Estrelas, PT4150-762 Porto, Portugal",8,NimbusRomNo9L-Regu,,120,120
3,5,NimbusRomNo9L-Regu,,1,1
"Univ. Lyon, Univ. Lyon1, ENS de Lyon, CNRS, Centre de Recherche Astrophysique de Lyon UMR5574, 69230, Saint-Genis-Laval,",8,NimbusRomNo9L-Regu,,120,120
4,5,NimbusRomNo9L-Regu,,1,1
"Leibniz-Institut für Astrophysik Potsdam (AIP), An der Sternwarte 16, D-14482 Potsdam, Germany",8,NimbusRomNo9L-Regu,,94,94
France,8,NimbusRomNo9L-Regu,,6,6
Received date,8,NimbusRomNo9L-Regu,,13,13
/,8,rtxr,,1,1
Accepted date,8,NimbusRomNo9L-Regu,,13,13
ABSTRACT,8,NimbusSanL-Bold,,8,8
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"We use stellar line-of-sight velocities to constrain the dark matter–density proﬁle of Eridanus 2, an ultra-faint dwarf galaxy",8,NimbusRomNo9L-Regu,,126,126
with an absolute V-band magnitude,8,NimbusRomNo9L-Regu,,33,33
M,8,NimbusRomNo9L-ReguItal,,1,1
V,5,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
−,8,txsy,,1,1
7,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
1 corresponding to a stellar mass,8,NimbusRomNo9L-Regu,,33,33
M,8,NimbusRomNo9L-ReguItal,,1,1
∗,5,txsy,,1,1
≈,8,txsy,,1,1
9,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
4,5,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
. We furthermore derive constraints,8,NimbusRomNo9L-Regu,,35,35
on fundamental properties of self-interacting and fuzzy dark matter scenarios.,8,NimbusRomNo9L-Regu,,78,78
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"We present new observations of Eridanus 2 from MUSE-Faint, a survey of ultra-faint dwarf galaxies with the Multi Unit
Spectroscopic Explorer on the Very Large Telescope, and determine line-of-sight velocities for stars inside the half-light radius.
Combined with literature data, we have 92 stellar tracers out to twice the half-light radius. We constrain models of cold dark matter,
self-interacting dark matter, and fuzzy dark matter with these tracers, using CJAM and pyGravSphere for the dynamical analysis. The
models of self-interacting and fuzzy dark matter relate the self-interaction coe",8,NimbusRomNo9L-Regu,,596,134
ﬃ,8,rtxr,,1,1
"cient respectively the dark-matter particle mass to the
density proﬁle.",8,NimbusRomNo9L-Regu,,71,55
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
We ﬁnd substantial evidence (Bayes factor,8,NimbusRomNo9L-Regu,,41,41
∼,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
6,5,NimbusRomNo9L-Regu,,1,1
") for cold dark matter (a cuspy halo) over self-interacting dark matter (a
cored halo) and weak evidence (Bayes factor",8,NimbusRomNo9L-Regu,,118,74
∼,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
4,5,NimbusRomNo9L-Regu,,1,1
) for fuzzy dark matter over cold dark matter. We ﬁnd a virial mass,8,NimbusRomNo9L-Regu,,67,67
M,8,NimbusRomNo9L-ReguItal,,1,1
200,5,NimbusRomNo9L-Regu,,3,3
∼,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
8,5,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
c,5,NimbusRomNo9L-Regu,,1,1
),8,NimbusRomNo9L-Regu,,1,1
∼,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
2,5,NimbusRomNo9L-Regu,,1,1
–10,8,NimbusRomNo9L-Regu,,3,3
2,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
5,5,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
kpc,8,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
"(proportional to dark-matter annihilation and decay
and astrophysical factors",8,NimbusRomNo9L-Regu,,77,51
J,8,NimbusRomNo9L-ReguItal,,1,1
(,8,NimbusRomNo9L-Regu,,1,1
α,8,rtxmi,,1,1
J,5,NimbusRomNo9L-ReguItal,,1,1
"signals, respectively), the exact values depending on the density proﬁle model. The mass-to-light ratio within the half-light radius is
consistent with the literature. We do not resolve a core (",8,NimbusRomNo9L-Regu,,194,135
r,8,NimbusRomNo9L-ReguItal,,1,1
c,5,NimbusRomNo9L-Regu,,1,1
<,8,rtxmi,,1,1
"47 pc, 68-% conﬁdence level) or soliton (",8,NimbusRomNo9L-Regu,,41,41
r,8,NimbusRomNo9L-ReguItal,,1,1
sol,5,NimbusRomNo9L-Regu,,3,3
<,8,rtxmi,,1,1
7,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"2 pc, 68-% conﬁdence
level). These limits are equivalent to an e",8,NimbusRomNo9L-Regu,,64,43
ﬀ,8,rtxr,,1,1
ective self-interaction coe,8,NimbusRomNo9L-Regu,,27,27
ﬃ,8,rtxr,,1,1
cient,8,NimbusRomNo9L-Regu,,5,5
f,8,NimbusRomNo9L-ReguItal,,1,1
Γ,8,rtxr,,1,1
<,8,rtxmi,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
29,5,NimbusRomNo9L-Regu,,2,2
cm,8,NimbusRomNo9L-Regu,,2,2
3,5,NimbusRomNo9L-Regu,,1,1
s,8,NimbusRomNo9L-Regu,,1,1
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
eV,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
c,8,NimbusRomNo9L-ReguItal,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
"and a fuzzy-dark-matter
particle mass",8,NimbusRomNo9L-Regu,,37,23
m,8,NimbusRomNo9L-ReguItal,,1,1
a,5,NimbusRomNo9L-Regu,,1,1
>,8,rtxmi,,1,1
4,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
20,5,NimbusRomNo9L-Regu,,2,2
eV,8,NimbusRomNo9L-Regu,,2,2
c,8,NimbusRomNo9L-ReguItal,,1,1
−,5,txsy,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
". The constraint on self-interaction is complementary to those from gamma-ray searches. The
constraint on fuzzy-dark-matter particle mass is inconsistent with those obtained for larger dwarf galaxies, suggesting that the ﬂattened
density proﬁles of those galaxies are not caused by fuzzy dark matter.",8,NimbusRomNo9L-Regu,,300,137
,5,txsy,,0,0
kpc,8,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
5,5,NimbusRomNo9L-Regu,,1,1
and,8,NimbusRomNo9L-Regu,,3,3
D,8,NimbusRomNo9L-ReguItal,,1,1
(,8,NimbusRomNo9L-Regu,,1,1
α,8,rtxmi,,1,1
D,5,NimbusRomNo9L-ReguItal,,1,1
c,5,NimbusRomNo9L-Regu,,1,1
),8,NimbusRomNo9L-Regu,,1,1
∼,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
11,5,NimbusRomNo9L-Regu,,2,2
M,8,NimbusRomNo9L-ReguItal,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
Key words.,8,NimbusSanL-Bold,,10,10
dark matter – galaxies: individual: Eridanus 2 – stars: kinematics and dynamics – techniques: imaging spectroscopy,8,NimbusRomNo9L-Regu,,114,114
1. Introduction,10,NimbusSanL-Bold,,15,15
"Over time the astrophysical community has come to realize that
baryonic matter and the established laws of physics are unable",9,NimbusRomNo9L-Regu,,125,62
to explain our observations of the Universe. The discrepancy be-,9,NimbusRomNo9L-Regu,,64,64
"tween baryonic and measured mass is almost universally inter-
preted as evidence for dark matter. The current paradigm, cold
dark matter (CDM), has so far been able to explain our observa-
tions, albeit with a few open questions. Various departures from
the paradigm have been proposed with varying success, seeking
to address a perceived shortcoming of CDM or to explain the
properties of dark matter as a consequence of a more physically
motivated theory. The proposed alternatives to CDM span a wide
range of masses and interactions, including weakly interacting
massive particles (WIMPs; Steigman & Turner 1985), massive
astrophysical compact halo objects (MACHOs; Griest 1991),
axions (Weinberg 1978; Wilczek 1978; Preskill et al. 1983),",9,NimbusRomNo9L-Regu,,742,64
,5,rtxmi,,0,0
"Based on observations made with ESO Telescopes at the La Silla
Paranal Observatory under programme IDs 0100.D-0807, 0102.D-
0372, 0103.D-0705, and 0104.D-0199.",8,NimbusRomNo9L-Regu,,159,62
"warm dark matter (WDM) such as sterile neutrinos (Dodelson
& Widrow 1994), and self-interacting dark matter (SIDM; Carl-
son et al. 1992; Spergel & Steinhardt 2000). Another option,
which has enjoyed less support, to solve the problem of ‘missing",9,NimbusRomNo9L-Regu,,246,64
mass’ is to modify the laws of gravity instead of adding extra,9,NimbusRomNo9L-Regu,,62,62
"mass to the Universe. Examples of these modiﬁcations are mod-
iﬁed Newtonian dynamics (Milgrom 1983) and emergent grav-
ity (Verlinde 2017). In this paper we will limit ourselves to a few
di",9,NimbusRomNo9L-Regu,,190,67
ﬀ,9,rtxr,,1,1
erent forms of dark matter.,9,NimbusRomNo9L-Regu,,27,27
The alternatives to CDM have di,9,NimbusRomNo9L-Regu,,31,31
ﬀ,9,rtxr,,1,1
"erent microphysical prop-
erties that lead to changes on astrophysical scales, making it in
principle possible to distinguish between the individual alterna-
tives and CDM through astronomical observations. One way of
doing this is by investigating the gravitational interaction be-
tween the invisible dark matter and luminous objects. Di",9,NimbusRomNo9L-Regu,,339,65
ﬀ,9,rtxr,,1,1
"erent
dark-matter theories often predict di",9,NimbusRomNo9L-Regu,,43,37
ﬀ,9,rtxr,,1,1
erent spatial distributions,9,NimbusRomNo9L-Regu,,27,27
"of dark matter, which can be inferred from the kinematics of
baryonic tracers. This kinematic approach is indirect, but is com-
plementary to the direct and indirect approaches that search for
signatures like annihilation and decay products. A complicating",9,NimbusRomNo9L-Regu,,256,66
"Article number, page 1 of 24",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. Zoutendijk_Eridanus2-proﬁle,8,NimbusRomNo9L-Regu,,42,42
"factor for astronomical observations is the complexity of astro-
physical processes taking place in astronomical structures at the
same time or in the past, which might also a",9,NimbusRomNo9L-Regu,,175,65
ﬀ,9,rtxr,,1,1
"ect the measured
spatial distribution of dark matter or the kinematics of the trac-
ers.",9,NimbusRomNo9L-Regu,,88,66
"Ultra-faint dwarf galaxies (UFDs) are perhaps the most
promising class of objects for constraining dark matter on the
basis of the density proﬁle, because these galaxies are the most
dark matter–dominated galaxies known (see e.g. McConnachie
2012) and also in an absolute sense contain very little baryonic
matter that might interfere with the interpretation of the results
(",9,NimbusRomNo9L-Regu,,375,66
M,9,NimbusRomNo9L-ReguItal,,1,1
V,6,NimbusRomNo9L-Regu,,1,1
>,9,rtxmi,,1,1
−,9,txsy,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
7; Simon 2019). Baryonic e,9,NimbusRomNo9L-Regu,,26,26
ﬀ,9,rtxr,,1,1
"ects are expected to be
able to create signiﬁcant cores in larger dwarf galaxies (Brooks
& Zolotov 2014; Di Cintio et al. 2014b). Simulations of isolated
galaxies show that the baryonic e",9,NimbusRomNo9L-Regu,,187,64
ﬀ,9,rtxr,,1,1
"ects at play include bursty
star formation, supernova feedback, and gas in- and outﬂows, or
gravitational potential ﬂuctuations in general (e.g., Read et al.
2016; El-Zant et al. 2016; Freundlich et al. 2020). Observational
evidence that this process takes place in classical dwarf galaxies
is found by Read et al. (2019), who measure an anti-correlation
between the dark-matter density at a radius of 150 pc and the
stellar-mass–to–halo-mass ratio. In the case of UFDs, the bary-
onic content is so low that it is not expected to signiﬁcantly alter
the density proﬁle from cuspy to cored (Peñarrubia et al. 2012;
Oñorbe et al. 2015; Wheeler et al. 2019). However, other ef-",9,NimbusRomNo9L-Regu,,674,68
"fects such as tides (Genina et al. 2020a) can also create cores in
a CDM universe, and non-circular motions can bias kinematic
analyses to make cusps appear as cores (Oman et al. 2019).",9,NimbusRomNo9L-Regu,,185,66
"This paper is the second part of a series of papers on MUSE-
Faint, a survey of ultra-faint dwarf galaxies with the Multi Unit
Spectroscopic Explorer (MUSE; Bacon et al. 2010) at the Very
Large Telescope (VLT). Previously (Zoutendijk et al. 2020, here-
after Paper I) we have presented 4",9,NimbusRomNo9L-Regu,,287,65
.,9,rtxmi,,1,1
"5 h of observations on the cen-
tral square arcminute of Eridanus 2 (Eri 2), a relatively bright
UFD with absolute V-band magnitude",9,NimbusRomNo9L-Regu,,131,64
M,9,NimbusRomNo9L-ReguItal,,1,1
V,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
−,9,txsy,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1 (Crnoje-
vi´c et al. 2016). We found an intrinsic velocity dispersion of
10",9,NimbusRomNo9L-Regu,,77,63
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
+,6,rtxr,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
−,6,txsy,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
km s,9,NimbusRomNo9L-Regu,,4,4
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"for the bulk of the stars in the centre of Eri 2,
whereas the central stellar overdensity was found to have an in-
trinsic velocity dispersion",9,NimbusRomNo9L-Regu,,142,64
<,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
6 km s,9,NimbusRomNo9L-Regu,,6,6
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"(68-% conﬁdence level),
supporting the earlier photometric classiﬁcation as a star clus-
ter (Crnojevi´c et al. 2016).",9,NimbusRomNo9L-Regu,,118,64
"The kinematics of larger dwarf galaxies are well studied.
Fornax, Sculptor, and Draco, for example, have large sets of stel-
lar line-of-sight velocities (Walker et al. 2009, 2015) and the lat-
ter two even have internal proper motion measurements (Massari
et al. 2018, 2020). The proﬁle of Fornax has been established
as cored (e.g., Goerdt et al. 2006; Walker & Peñarrubia 2011;
Amorisco et al. 2013), whereas Draco is generally regarded as",9,NimbusRomNo9L-Regu,,442,68
"having a cuspy density proﬁle (e.g., Jardel et al. 2013; Read",9,NimbusRomNo9L-Regu,,61,61
"et al. 2018; Massari et al. 2020). There is no consensus about the
density proﬁle of Sculptor, with some authors preferring cores
(e.g., Battaglia et al. 2008; Walker & Peñarrubia 2011), some
cusps (Richardson & Fairbairn 2014; Massari et al. 2018), and
others claim either ﬁts the data (e.g., Breddels et al. 2013; Stri-
gari et al. 2018). However, Read et al. (2019) note that the en-
closed mass estimates for Sculptor are in agreement, the largest
tension being",9,NimbusRomNo9L-Regu,,465,67
∼,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
σ,9,rtxmi,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
"Far fewer kinematic data are available for UFDs. The ﬁrst
UFD for which a velocity dispersion was determined was Ursa
Major I (Kleyna et al. 2005). Currently, velocity dispersions are",9,NimbusRomNo9L-Regu,,183,65
"known for over half of the conﬁrmed and candidate UFDs (Si-
mon 2019). These measurements can be converted to mass es-
timates, for example using the estimators by Wolf et al. (2010).
Constraining a density proﬁle for a UFD has so far not been pos-",9,NimbusRomNo9L-Regu,,248,64
"Article number, page 2 of 24",8,NimbusRomNo9L-Regu,,28,28
"sible due to the small sizes of the kinematic data sets and the
limited radial ranges covered. However, the presence of the star
cluster in Eri 2 has been used to argue for its hosting of a cored
proﬁle (Amorisco 2017; Contenta et al. 2018).",9,NimbusRomNo9L-Regu,,241,66
"Even without knowing the full density proﬁle, classical and
ultra-faint dwarf galaxies can be used to constrain dark-matter
properties. If dark matter annihilates or decays, dark-matter
haloes will emit radiation. Dwarf galaxies are promising targets
because of their high dark-matter density and low radiation of
baryonic origin. The annihilation and decay signals are propor-
tional to the astrophysical",9,NimbusRomNo9L-Regu,,405,64
J,9,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
D,9,NimbusRomNo9L-ReguItal,,1,1
"factors, which are integrated
measures of the density proﬁle. These factors are necessary to
convert observed ﬂuxes or ﬂux limits to dark-matter properties.
A number of studies have determined one or both of the astro-
physical factors for dwarf galaxies (e.g., Bonnivard et al. 2015a;
Fermi-LAT Collaboration 2014; Alvarez et al. 2020).",9,NimbusRomNo9L-Regu,,337,66
"Here we present additional observations from MUSE-Faint
on four new pointings surrounding the centre, roughly covering
the half-light radius of Eri 2,",9,NimbusRomNo9L-Regu,,150,62
R,9,NimbusRomNo9L-ReguItal,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
/,6,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
D,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
31,9,NimbusRomNo9L-Regu,,2,2
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"12 arcmin at
distance",9,NimbusRomNo9L-Regu,,21,12
D,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
366,9,NimbusRomNo9L-Regu,,3,3
±,9,txsy,,1,1
"17 kpc, or",9,NimbusRomNo9L-Regu,,10,10
R,9,NimbusRomNo9L-ReguItal,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
/,6,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
277,9,NimbusRomNo9L-Regu,,3,3
±,9,txsy,,1,1
"14 pc (Crnojevi´c
et al. 2016). With these new ﬁelds, in combination with our cen-
tral ﬁeld and results from another study (Li et al. 2017) at larger
distances from the centre, we can study the kinematics of stars in
Eri 2 over a wide range of radii. Using di",9,NimbusRomNo9L-Regu,,260,67
ﬀ,9,rtxr,,1,1
erent kinematical anal-,9,NimbusRomNo9L-Regu,,23,23
"ysis techniques, we put constraints on the dark matter–density
proﬁle of Eri 2, speciﬁcally whether the proﬁle is cuspy or cored
and to what degree, and translate these to constraints on the prop-
erties of dark-matter candidates: the self-interaction coe",9,NimbusRomNo9L-Regu,,255,67
ﬃ,9,rtxr,,1,1
"cient
of self-interacting dark matter and the dark-matter particle mass
of fuzzy dark matter. Furthermore, we compare di",9,NimbusRomNo9L-Regu,,120,65
ﬀ,9,rtxr,,1,1
"erent models
to each other using the Bayesian evidence, in an attempt to con-
strain which kinds of dark matter ﬁt the data better. In the ﬁgures
in this paper we consistently assign a colour to each model of the
density proﬁle to facilitate recognition and association.",9,NimbusRomNo9L-Regu,,270,67
"In Sect. 2 we describe our data and its reduction (Sect. 2.1),
the dark matter–density proﬁle models (Sect. 2.2), and the analy-
sis methods (Sects. 2.3 and 2.4). We continue in Sect. 3 with our
results on dark-matter parameter constraints (Sect. 3.1), density-
proﬁle recovery and derived halo properties (Sect. 3.2), and a
comparison of the evidence for the di",9,NimbusRomNo9L-Regu,,362,66
ﬀ,9,rtxr,,1,1
"erent dark-matter models
(Sect. 3.3). We end with a discussion in Sect. 4 and our conclu-
sions in Sect. 5.",9,NimbusRomNo9L-Regu,,107,64
2. Methods,10,NimbusSanL-Bold,,10,10
"We begin by describing our observations of Eri 2 from the
MUSE-Faint survey, the data reduction, and the extraction of",9,NimbusRomNo9L-Regu,,118,60
kinematics in Sect. 2.1. This is followed in Sect. 2.2 by the pre-,9,NimbusRomNo9L-Regu,,66,66
"sentation of the three main dark-matter models tested in this
paper. The parameters of the density proﬁles associated with
these models are linked to microphysical properties of dark mat-
ter. To constrain the proﬁles and thereby these properties, we
use two analysis tools, CJAM and pyGravSphere, introduced in
Sects. 2.3 and 2.4.",9,NimbusRomNo9L-Regu,,331,64
2.1. Observations and data reduction,9,NimbusSanL-Regu-Slant_167,,36,36
The data were taken with VLT,9,NimbusRomNo9L-Regu,,28,28
/,9,rtxr,,1,1
"MUSE during ﬁve guaranteed-
time observing runs between October 2017 and December 2019.",9,NimbusRomNo9L-Regu,,87,59
The estimated natural seeing varied between 0,9,NimbusRomNo9L-Regu,,45,45
.,9,rtxmi,,1,1
6 and 1,9,NimbusRomNo9L-Regu,,7,7
.,9,rtxmi,,1,1
"0 arcsec,
with adaptive optics reducing the seeing by 0",9,NimbusRomNo9L-Regu,,55,45
.,9,rtxmi,,1,1
1–0,9,NimbusRomNo9L-Regu,,3,3
.,9,rtxmi,,1,1
"2 arcsec un-
der good conditions. In Paper I we described the data reduc-
tion and source selection for Field 1, our central pointing on",9,NimbusRomNo9L-Regu,,136,62
S. L. Zoutendijk et al.: The MUSE-Faint survey. II.,8,NimbusRomNo9L-Regu,,51,51
"Since the six catalogues have some overlap on the sky, some
sources occur in multiple catalogues. While merging the six
source catalogues, we took into account the presence of these
duplicate entries, which share their identiﬁer, by replacing them
with a single entry in the ﬁnal catalogue, where we took the mean
values of the right ascensions and declinations, the uncertainty-
weighted mean values of the line-of-sight velocities, the sum in
quadrature of the inverse uncertainties on the line-of-sight veloc-
ities, and the sum in quadrature of the signal-to-noise ratios. Af-
ter this removal of duplicates, we were left with 109 unique stars.
As in Paper I, we checked for possible remaining contamination
of our sample by Milky-Way stars by computing the membership
probabilities of the selected sources. This we did by calculating
the likelihood of observing the measured stellar velocities given
two distribution functions, a Gaussian representing Eri 2 and a
contaminating distribution based on the Besançon model of the
Milky Way (Robin et al. 2003, 2004), and a membership proba-
bility for each star weighting the contributions of both distribu-
tion functions. The membership probabilities were determined
by optimizing the likelihood while marginalizing over the mean
velocity and dispersion of Eri 2. We found that 10 of our sources
have signiﬁcantly lower membership probabilities than the oth-
ers, leading to their exclusion from our sample, leaving 99 stars.
In Paper I we found that the Eri 2 cluster seen at the centre
of this galaxy has a di",9,NimbusRomNo9L-Regu,,1564,67
ﬀ,9,rtxr,,1,1
erent kinematic distribution than the bulk,9,NimbusRomNo9L-Regu,,42,42
"of Eri 2. Moreover, it is still not completely clear how far this
cluster is located from the centre of Eri 2, as we can only see
the projected location. This leads to the question of whether the
kinematics of the stars that make up the cluster are good tracers
of the potential of Eri 2, or whether they trace mainly the prop-
erties of the star cluster itself. To avoid a possible bias in our
results, we excluded the seven cluster member stars identiﬁed in
Paper I from our sample, bringing our ﬁnal selection to 92 stars.
We present the positions and kinematics of the ﬁnal selection in
Table A.1. Of the ﬁnal selection, 64 stars have only MUSE-Faint
measurements, 20 stars have only measurements from Li et al.
(2017), and eight stars have measurements from both sources.",9,NimbusRomNo9L-Regu,,776,66
2.2. Models of dark matter–density proﬁles,9,NimbusSanL-Regu-Slant_167,,42,42
"With the goal to place constraints on the nature of dark mat-
ter, we will compare our kinematic data to several models of
dark matter–density proﬁles, each based on a di",9,NimbusRomNo9L-Regu,,170,61
ﬀ,9,rtxr,,1,1
"erent type of
dark matter. As a null hypothesis, we will use a Navarro–Frenk–
White (NFW; Navarro et al. 1996) proﬁle to represent cold dark
matter (CDM):",9,NimbusRomNo9L-Regu,,154,63
ρ,9,rtxmi,,1,1
CDM,6,NimbusRomNo9L-Regu,,3,3
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
;,9,NimbusRomNo9L-Regu,,1,1
ρ,9,rtxmi,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
s,6,NimbusRomNo9L-Regu,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
",",9,rtxmi,,1,1
ρ,9,rtxmi,,1,1
