text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"trino bursts travelling through the interstellar space may
reach the Earth at diﬀerent speeds. We propose and
study in details the mechanism i), which always exists,
where GRB are slowed down due to the dispersion of light
in the interstellar medium. In addition to the standard
media such as electrons and photons as CMB, we consider
the medium with invisible axions. The amount of GRB
delays in diﬀerent media are calculated in details utilizing
a novel technique in QFT by using the hitherto known or
estimated densities of particles in the space without intro-
ducing any arbitrary parameter. Previously, the GRB de-
lays have been interpreted as a sign of Lorentz invariance
violation by modifying the dispersion relation of Special
Relativity, which relates the energy, the momentum and
the mass of a particle, based on diﬀerent mechanisms ii),
such as a stringy spacetime foam, coming from a quan-
tum gravity eﬀect and using an adjustable parameter.
Obviously, all the above-mentioned mechanisms i) and ii)
are induced Lorentz invariance violations but not an in-
trinsic one. The amount of GRB delay due to the two
aforementioned interpretations can be distinguished by",9,CMR10,,1178,60
"observing the time of arrival of light with diﬀerent fre-
quencies. Namely, dispersion of light i) predicts that the
higher energy GRB arrive the Earth earlier, while in the
other interpretations ii), they arrive later. We notice that
the needed amount for delay due to the dispersion of light
shall have the potential power to shed additional light
on the microstructure of interstellar media with respect
to the densities of constituent particles and the origins
of their sources. Finally, we indicate the ways to detect
the",9,CMR10,,526,60
intrinsic,9,CMTI10,,9,9
Lorentz invariance violation and to interpret,9,CMR10,,45,45
them theoretically.,9,CMR10,,19,19
∗,5,SFRM0600,,1,1
e-mail: iver.h.brevik@ntnu.no,7,CMR8,,29,29
†,5,SFRM0600,,1,1
e-mail: masud.chaichian@helsinki.ﬁ,7,CMR8,,34,34
‡,5,SFRM0600,,1,1
e-mail: markku.oksanen@helsinki.ﬁ,7,CMR8,,33,33
The propagation of gamma-ray bursts (GRB) in the in-,9,CMR10,,52,52
"terstellar medium is a topic that has attracted consid-
erable interest. GRB are highly energetic and diverse
events, which are thought to be produced by violent stel-
lar processes, in particular the supernovas and mergers
of binary neutron stars. Those events may also produce
high-energy cosmic rays and consequently bursts of high-
energy neutrinos [1, 2]. However, coincident GRB and
neutrino bursts have not been observed. The possibility
that the neutrino burst could be shifted in time with re-
spect to the GRB is under active study. The time window",9,CMR10,,558,57
t,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
"between the arrival times of a GRB,",9,CMR10,,35,35
t,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
",",9,CMR10,,1,1
τ,9,CMMI10,,1,1
=,9,CMR10,,1,1
t,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
−,9,CMSY10,,1,1
"and a neutrino burst,",9,CMR10,,21,21
t,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
", could vary between seconds or
several days. References about this can be found in the re-
port [3] in connection with the ANTARES neutrino tele-
scope. Experimental data taken between 2007 and 2012
were analyzed; gamma-ray energies analyzed were up to
100 TeV. Assuming that a GRB and the corresponding
neutrino burst are produced at the same time, a signiﬁ-
cant delay",9,CMR10,,371,59
τ,9,CMMI10,,1,1
"would indicate that the electromagnetic and
neutrino signals have travelled at diﬀerent speeds. Note,
however, that the recent experimental studies show only
faint neutrino signals associated with GRB [3, 4], and",9,CMR10,,212,57
hence the observed delays may be inaccurate.,9,CMR10,,44,44
"Theoretical interpretations of the GRB delay phenom-
ena have proved to be challenging. Violation of Lorentz
invariance at very high energies in the form of modifying
the dispersion relation has been considered as a poten-
tial interpretation of the delay of high-energy GRB [5–
8]. This approach is motivated by various approaches to
quantum gravity, as quantum-gravitational ﬂuctuations
may lead to a nontrivial refractive index [9]. The stringy
spacetime foam is a realization of such an eﬀect [10].",9,CMR10,,502,58
"Those are examples of induced violation of Lorentz in-
variance.",9,CMR10,,64,54
"We consider a mechanism within the standard physics.
Namely, in the presence of media which interact with",9,CMR10,,105,52
1,9,CMR10,,1,1
"photons, the dispersion of light always occurs what in-
duces changes in the speed of light from its value",9,CMR10,,106,55
c,9,CMMI10,,1,1
"in
the vacuum. Along this line we study the dispersion of
light in several interstellar media and assess the produced
GRB delay when photons and neutrinos are assumed to
be emitted from the same source and simultaneously. Nei-
ther an electron-positron plasma nor a photon medium
can account for signiﬁcant GRB delays, taking the ob-
served or the assumed densities of electrons and photons
are too low to slowdown the high-energy photons suﬃ-
ciently. By a plasma here it is meant a medium where the
wave-length of the incoming light is much smaller than
the free path of the constituent particles of the medium.
Therefore, we study the properties of an axionic medium.
Axions are pseudoscalar particles that may both provide
a solution to the strong CP problem and as well be a
candidate for cold dark matter (CDM). They are not
electrically charged but can still interact with photons.
Axion electrodynamics has been studied actively and it
is connected to topological insulators [11–14]. While the",9,CMR10,,1001,59
"original axion model was ruled out by observations, a new
version of the axion, which is called the",9,CMR10,,99,57
invisible axion,9,CMTI10,,15,15
",
is consistent with laboratory experiments and astrophys-
ical observations [15]. Therefore, an axion medium is a
plausible cosmic medium that would have an eﬀect on
the propagation of light from distant galaxies. We derive
the dispersion relation in an axion medium and assess its
eﬀect on the GRB delay.",9,CMR10,,306,57
"Our approach is based on the quantum ﬁeld theory
and the optical theorem. We derive the value of of the
plasma frequency",9,CMR10,,120,54
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
", i.e., the term contributing to the
change in the speed of light. To our knowledge such a
derivation and the result has not been given before. Then
the corresponding dispersion relation in this medium and
the produced GRB delay are derived.Our estimates show
that the interaction between GRB and axions is too weak
for producing a signiﬁcant delay between the gamma-ray
and neutrino signals.",9,CMR10,,392,57
"To make our physical picture clear: we assume that the
photons and neutrinos are emitted from the same source
at the same time, and calculate the value of",9,CMR10,,154,54
τ,9,CMMI10,,1,1
in all plau-,9,CMR10,,12,12
"sible media in the interstellar space and for a few selected
values of the incoming GRB frequency. The dispersive ef-
fect indicates that the refractive index will be less than
unity, corresponding to the phase velocity being superlu-
minal, while the group velocity is subluminal. We neglect
the dissipation eﬀect as this is expected to be weak. At
the highest photon frequencies where the permittivity is
very close to unity, the photon group velocity is slightly
lower than",9,CMR10,,476,60
c,9,CMMI10,,1,1
", so that for these frequencies the delay nec-
essarily has to be the least.",9,CMR10,,76,46
"Notice that the interaction of neutrinos with any in-
terstellar medium is extremely weak and hence the dis-",9,CMR10,,108,54
"persion of neutrinos is negligible. Secondly, while the
neutrinos are massive and oscillating, the eﬀect on the
speed of high-energy neutrinos is very small. Consider",9,CMR10,,166,55
i,9,CMSY10,,1,1
"a GRB with photon energy 1 TeV and neutrinos with
the same energy,",9,CMR10,,66,49
E,9,CMMI10,,1,1
= 1 TeV. The dispersion relation,9,CMR10,,32,32
E,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
p,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
m,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
4,6,CMR7,,1,1
gives the speed of the neutrinos as,9,CMR10,,35,35
d,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
"), where",9,CMR10,,8,8
d,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
=,9,CMR10,,1,1
m,6,CMMI7,,1,1
2,4,CMR5,,1,1
c,6,CMMI7,,1,1
4,4,CMR5,,1,1
v,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
=,9,CMR10,,1,1
dE,6,CMMI7,,2,2
c,9,CMMI10,,1,1
(1,9,CMR10,,2,2
2,6,CMR7,,1,1
E,6,CMMI7,,1,1
2,4,CMR5,,1,1
. Averaging over 3,9,CMR10,,18,18
dp,6,CMMI7,,2,2
"≈
−",9,CMSY10,,3,1
= (1,9,CMR10,,4,4
/,9,CMMI10,,1,1
3)(0,9,CMR10,,4,4
.,9,CMMI10,,1,1
1 eV),9,CMR10,,5,5
2,6,CMR7,,1,1
", where the masses are",9,CMR10,,22,22
m,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
4,6,CMR7,,1,1
"neutrinos,",9,CMR10,,10,10
h,9,CMSY10,,1,1
"estimated with the heaviest neutrino mass. The speed
10",9,CMR10,,55,52
−,6,CMSY7,,1,1
27,6,CMR7,,2,2
". Thus the de-
of neutrinos is given by",9,CMR10,,39,24
d,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
"7
lay compared to a signal travelling at the speed",9,CMR10,,50,48
c,9,CMMI10,,1,1
"would
be measured in nanoseconds even for signals from fur-",9,CMR10,,59,53
d,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
/c,9,CMMI10,,2,2
.,9,MSAM10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
9,6,CMR7,,1,1
"s, using a maximal
thest galaxies:",9,CMR10,,34,18
τ,9,CMMI10,,1,1
=,9,CMR10,,1,1
D,9,CMMI10,,1,1
10,9,CMR10,,2,2
26,6,CMR7,,2,2
"m (eﬀective distance
travelling distance",9,CMR10,,40,20
D,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
4,9,CMR10,,1,1
×,9,CMSY10,,1,1
to farthest galaxies around,9,CMR10,,27,27
z,9,CMMI10,,1,1
"= 10). That is a negli-
gible time delay compared to the GRB delays searched
in experiments. Some theories of neutrino production in
GRB actually predict neutrinos with even higher energy
of order 10",9,CMR10,,199,55
2,6,CMR7,,1,1
–10,9,CMR10,,3,3
7,6,CMR7,,1,1
"TeV [1], which means",9,CMR10,,20,20
v,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
"might be even
closer to",9,CMR10,,23,13
c,9,CMMI10,,1,1
. These arguments justify to take,9,CMR10,,33,33
v,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
"in our
estimates.",9,CMR10,,17,10
×,9,CMSY10,,1,1
×,9,CMSY10,,1,1
"The time delay generated by dispersion of light in a
medium in its form is essentially diﬀerent from those",9,CMR10,,106,53
caused by the induced Lorentz invariance violations due,9,CMR10,,55,55
"to quantum gravity eﬀects and in particular a spacetime
foam: in the latter cases, the speed of light becomes less
for higher energy photon and thus the time delays com-
pared with neutrino bursts grows, a distinguishable eﬀect
opposite to the eﬀect of light dispersion in all the media.
We shall not consider those (induced) Lorentz invariance
breakings in detail here, although some remarks will be
given in Sec. 4. We mention though that by assuming a
spacetime foam as the cosmic medium, it has been found
[9, 17] that the delay time is longest for the more ener-
getic photons. This points to an important observation:
if one considers one single GRB, the dispersive theory
predicts the highest frequencies to move faster, while in
the Lorentz violation theory these frequencies will move
slower. An experimental test of these theories is thus
possible.",9,CMR10,,858,59
"Finally, we will mention some remarks and remind of",9,CMR10,,51,51
some,9,CMR10,,4,4
intrinsic,9,CMTI10,,9,9
Lorentz invariance violation eﬀects.,9,CMR10,,36,36
"The Minkowski metric is deﬁned with the signature
1).",9,CMR10,,53,49
(,9,CMR10,,1,1
η,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
) = diag(+1,9,CMR10,,11,11
",",9,CMMI10,,1,1
1,9,CMR10,,1,1
",",9,CMMI10,,1,1
1,9,CMR10,,1,1
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
2 GBR delay in usual cosmic me-,14,CMBX12,,31,31
dia,14,CMBX12,,3,3
quency,11,CMBX12,,6,6
2.1 Dispersion relation and plasma fre-,11,CMBX12,,39,39
"A plasma can support both longitudinal and transverse
waves. We are interested in transverse waves. Dispersion
relation for light in a plasma is [18]",9,CMR10,,149,56
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
k,9,CMMIB10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
p,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(1),9,CMR10,,3,3
where,9,CMR10,,5,5
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
"is the plasma frequency, which is due to the
plasma oscillations called Langmuir waves, derived from",9,CMR10,,100,55
2,9,CMR10,,1,1
·,9,CMSY10,,1,1
the classical Maxwell equations. The angular frequency is,9,CMR10,,57,57
k,9,CMMIB10,,1,1
=,9,CMR10,,1,1
c,6,CMMI7,,1,1
|,6,CMSY7,,1,1
k,6,CMMIB7,,1,1
|,6,CMSY7,,1,1
also given as,9,CMR10,,13,13
ω,9,CMMI10,,1,1
=,9,CMR10,,1,1
v,9,CMMIB10,,1,1
(ˆ,9,CMR10,,2,2
k,9,CMMIB10,,1,1
),9,CMR10,,1,1
n,6,CMMI7,,1,1
", where",9,CMR10,,7,7
n,9,CMMI10,,1,1
"is the refraction
ˆ",9,CMR10,,19,17
k,9,CMMIB10,,1,1
"is the phase velocity, where ˆ",9,CMR10,,30,30
k,9,CMMIB10,,1,1
=,9,CMR10,,1,1
k,6,CMMIB7,,1,1
index and,9,CMR10,,9,9
v,9,CMMIB10,,1,1
=,9,CMR10,,1,1
c,6,CMMI7,,1,1
|,6,CMSY7,,1,1
k,6,CMMIB7,,1,1
|,6,CMSY7,,1,1
.,9,CMR10,,1,1
n,6,CMMI7,,1,1
"Thus the refraction index is related to the plasma fre-
quency as",9,CMR10,,65,55
n,9,CMMI10,,1,1
2,6,CMR7,,1,1
= 1,9,CMR10,,3,3
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
p,6,CMMI7,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
k,9,CMMIB10,,1,1
"),
In an isotropic medium,",9,CMR10,,26,23
ω,9,CMMI10,,1,1
=,9,CMR10,,1,1
ω,9,CMMI10,,1,1
(,9,CMR10,,1,1
"|
|",9,CMSY10,,3,1
"group velocity is parallel to phase velocity,",9,CMR10,,45,45
v,9,CMMIB10,,1,1
g,6,CMMI7,,1,1
=,9,CMR10,,1,1
v,9,CMMI10,,1,1
g,6,CMMI7,,1,1
ˆ,9,CMR10,,1,1
k,9,CMMIB10,,1,1
",
with the magnitude given as",9,CMR10,,29,27
) and,9,CMR10,,5,5
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
=,9,CMR10,,1,1
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
(,9,CMR10,,1,1
|,9,CMSY10,,1,1
(2),9,CMR10,,3,3
−,9,CMSY10,,1,1
k,9,CMMIB10,,1,1
|,9,CMSY10,,1,1
as a dimensionless quantity measured in SI units: ¯,9,CMR10,,51,51
N,9,CMMI10,,1,1
=,9,CMR10,,1,1
N,6,CMMI7,,1,1
m,9,CMR10,,1,1
3,6,CMR7,,1,1
", where [",9,CMR10,,9,9
N,9,CMMI10,,1,1
] = m,9,CMR10,,5,5
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
. The angular frequency,9,CMR10,,23,23
[,6,CMR7,,1,1
N,6,CMMI7,,1,1
],6,CMR7,,1,1
=,9,CMR10,,1,1
N,9,CMMI10,,1,1
10,9,CMR10,,2,2
27,6,CMR7,,2,2
"rad/s,
for the gamma-ray energy",9,CMR10,,31,24
E,9,CMMI10,,1,1
is,9,CMR10,,2,2
ω,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
"5
where ¯",9,CMR10,,9,7
E,9,CMMI10,,1,1
=,9,CMR10,,1,1
E,6,CMMI7,,1,1
GeV,6,CMR7,,3,3
"is gamma-ray energy in GeV units. We
obtain the group velocity (5) of the gamma-ray as",9,CMR10,,86,49
¯,9,CMR10,,1,1
E,9,CMMI10,,1,1
×,9,CMSY10,,1,1
×,9,CMSY10,,1,1
×,9,CMSY10,,1,1
v,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
1,9,CMR10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
45,6,CMR7,,2,2
¯,9,CMR10,,1,1
N /,9,CMMI10,,3,3
¯,9,CMR10,,1,1
E,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
(7),9,CMR10,,3,3
−,9,CMSY10,,1,1
×,9,CMSY10,,1,1
Assume now that,9,CMR10,,15,15
D,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
") is the eﬀective distance trav-
elled by the photons taking into account the expansion of
the Universe. It is deﬁned as [3]",9,CMR10,,124,57
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
v,9,CMMI10,,1,1
g,6,CMMI7,,1,1
=,9,CMR10,,1,1
),9,CMR10,,1,1
k,9,CMMIB10,,1,1
∂ω,9,CMMI10,,2,2
(,9,CMR10,,1,1
|,9,CMSY10,,1,1
k,9,CMMIB10,,1,1
∂,9,CMMI10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
+,9,CMR10,,1,1
"1
2",6,CMR7,,3,1
c,6,CMMI7,,1,1
∂ω,6,CMMI7,,2,2
2,4,CMR5,,1,1
p,4,CMMI5,,1,1
∂,6,CMMI7,,1,1
|,6,CMSY7,,1,1
k,6,CMMIB7,,1,1
|,6,CMSY7,,1,1
p,6,CMMI7,,1,1
+,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
k,9,CMMIB10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
c,9,CMMI10,,1,1
k,9,CMMIB10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
q,9,CMEX10,,1,1
"Since superluminal propagation of energy and informa-
tion is forbidden, we demand that the plasma frequency",9,CMR10,,108,54
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
(,9,CMR10,,1,1
|,9,CMSY10,,1,1
) must satisfy the following condition for any,9,CMR10,,46,46
k,9,CMMIB10,,1,1
",",9,CMR10,,1,1
k,9,CMMIB10,,1,1
|,9,CMSY10,,1,1
c,9,CMMI10,,1,1
k,9,CMMIB10,,1,1
|,9,CMSY10,,1,1
∂ω,6,CMMI7,,2,2
2,4,CMR5,,1,1
+,9,CMR10,,1,1
1,6,CMR7,,1,1
p,4,CMMI5,,1,1
∂,6,CMMI7,,1,1
|,6,CMSY7,,1,1
k,6,CMMIB7,,1,1
|,6,CMSY7,,1,1
2,6,CMR7,,1,1
c,6,CMMI7,,1,1
|,9,CMSY10,,1,1
p,6,CMMI7,,1,1
+,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
k,9,CMMIB10,,1,1
2,6,CMR7,,1,1
≤,9,CMSY10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
q,9,CMEX10,,1,1
"We should note that a superluminal group velocity does
not imply violation of special relativity, since in such a
case the signal velocity is not equal to group velocity
1 so that
[21]. We still consider only cases with",9,CMR10,,219,58
v,9,CMMI10,,1,1
g,6,CMMI7,,1,1
≤,9,CMSY10,,1,1
"the group velocity can be taken as the signal velocity. If
the plasma frequency is independent of",9,CMR10,,97,58
k,9,CMMIB10,,1,1
", which is the
case in a usual plasma with charged particles, and the
photon momentum is large compared to the plasma fre-
quency,",9,CMR10,,130,54
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
k,9,CMMIB10,,1,1
2,6,CMR7,,1,1
p,6,CMMI7,,1,1
", we obtain that group velocity is only
slightly lower than",9,CMR10,,59,39
c,9,CMMI10,,1,1
",",9,CMR10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
≫,9,CMSY10,,1,1
v,9,CMMI10,,1,1
g,6,CMMI7,,1,1
=,9,CMR10,,1,1
),9,CMR10,,1,1
k,9,CMMIB10,,1,1
∂ω,9,CMMI10,,2,2
(,9,CMR10,,1,1
|,9,CMSY10,,1,1
k,9,CMMIB10,,1,1
∂,9,CMMI10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
1,9,CMR10,,1,1
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
c,9,CMMI10,,1,1
(1,9,CMR10,,2,2
d,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
!,9,CMEX10,,1,1
≡,9,CMSY10,,1,1
(5),9,CMR10,,3,3
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
p,6,CMMI7,,1,1
2,9,CMR10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
where,9,CMR10,,5,5
d,9,CMMI10,,1,1
ω,6,CMMI7,,1,1
2,4,CMR5,,1,1
p,4,CMMI5,,1,1
2,6,CMR7,,1,1
ω,6,CMMI7,,1,1
2,4,CMR5,,1,1
≪,9,CMSY10,,1,1
1.,9,CMR10,,2,2
≡,9,CMSY10,,1,1
2.2 Electron-positron plasma,11,CMBX12,,28,28
"For an electron-positron plasma, the plasma frequency is",9,CMR10,,56,56
"obtained from classical electrodynamics [18–20] as (in SI
units)",9,CMR10,,64,57
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
p,6,CMMI7,,1,1
=,9,CMR10,,1,1
N e,9,CMMI10,,3,3
2,6,CMR7,,1,1
ǫ,9,CMMI10,,1,1
0,6,CMR7,,1,1
m,9,CMMI10,,1,1
e,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(6),9,CMR10,,3,3
×,9,CMSY10,,1,1
where,9,CMR10,,5,5
N,9,CMMI10,,1,1
"is the number density of electrons,",9,CMR10,,35,35
e,9,CMMI10,,1,1
2,6,CMR7,,1,1
"is the
square of the electric charge of the electron,",9,CMR10,,53,46
ǫ,9,CMMI10,,1,1
0,6,CMR7,,1,1
"is the
permittivity of vacuum, and the mass of the electron is
10",9,CMR10,,65,55
−,6,CMSY7,,1,1
31,6,CMR7,,2,2
kg = 0,9,CMR10,,6,6
.,9,CMMI10,,1,1
511 MeV,9,CMR10,,7,7
/c,9,CMMI10,,2,2
2,6,CMR7,,1,1
. The same result,9,CMR10,,17,17
m,9,CMMI10,,1,1
e,6,CMMI7,,1,1
= 9,9,CMR10,,3,3
.,9,CMMI10,,1,1
"11
(6) is obtained from quantum ﬁeld theory, which is shown
in Appendix A. The lightest charged particles have the
greatest eﬀect on the dispersion of light. The number",9,CMR10,,168,56
density of electrons,9,CMR10,,20,20
N,9,CMMI10,,1,1
is left unspeciﬁed for now.,9,CMR10,,27,27
From (6) we get the plasma frequency,9,CMR10,,36,36
ω,9,CMMI10,,1,1
p,6,CMMI7,,1,1
= 56,9,CMR10,,4,4
√,9,CMSY10,,1,1
¯,9,CMR10,,1,1
N,9,CMMI10,,1,1
"rad/s, where ¯",9,CMR10,,14,14
N,9,CMMI10,,1,1
denotes the number density of electrons,9,CMR10,,39,39
(8),9,CMR10,,3,3
(9),9,CMR10,,3,3
(10),9,CMR10,,4,4
(11),9,CMR10,,4,4
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
D,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) =,9,CMR10,,3,3
z,6,CMMI7,,1,1
"c
H",9,CMMI10,,3,1
0,6,CMR7,,1,1
Z,9,CMEX10,,1,1
0,6,CMR7,,1,1
(1 +,9,CMR10,,4,4
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
),9,CMR10,,1,1
dz,9,CMMI10,,2,2
′,6,CMSY7,,1,1
Ω,9,CMR10,,1,1
m,6,CMMI7,,1,1
(1 +,9,CMR10,,4,4
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
),9,CMR10,,1,1
3,6,CMR7,,1,1
+ Ω,9,CMR10,,3,3
Λ,6,CMR7,,1,1
",",9,CMMI10,,1,1
p,9,CMEX10,,1,1
where,9,CMR10,,5,5
z,9,CMMI10,,1,1
"is the redshift,",9,CMR10,,16,16
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"the present Hubble parameter,
and Ω",9,CMR10,,35,29
m,6,CMMI7,,1,1
and Ω,9,CMR10,,5,5
Λ,6,CMR7,,1,1
"are the standard symbols for the relative
matter and dark energy densities. (For an alternative to
this method, see [22].) In principle, the photon transit
time is",9,CMR10,,163,56
t,9,CMMI10,,1,1
=,9,CMR10,,1,1
D,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
v,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
.,9,CMMI10,,1,1
"In order to evaluate this, one ought to include the",9,CMR10,,51,51
z,9,CMMI10,,1,1
"-
dependence of",9,CMR10,,15,13
v,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
"due to the varying density of the
plasma. However, we shall ignore the",9,CMR10,,70,36
z,9,CMMI10,,1,1
-dependence of,9,CMR10,,14,14
N,9,CMMI10,,1,1
and,9,CMR10,,3,3
v,9,CMMI10,,1,1
GRB,6,CMMI7,,3,3
"for now, since we are only dealing with some
estimates. The time delay between two signals travelling
at the speeds (5) and",9,CMR10,,123,56
c,9,CMMI10,,1,1
is obtained as,9,CMR10,,14,14
τ,9,CMMI10,,1,1
=,9,CMR10,,1,1
"×
−",9,CMSY10,,3,1
For the electrons (7) we obtain the GRB delay,9,CMR10,,45,45
×,9,CMSY10,,1,1
c,9,CMMI10,,1,1
.,9,CMMI10,,1,1
"D
c",9,CMMI10,,3,1
(1,9,CMR10,,2,2
"d
d",9,CMMI10,,3,1
),9,CMR10,,1,1
