text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"cal process operating in the relativistic, magnetized jets
of blazar sources. This subset of active galactic nu-
clei (AGN) is comprised of BL Lacertae objects (BL
Lacs) and the high optical polarization ﬂat-spectrum ra-
dio quasars (FSRQs), with jets launched from a super-
massive black hole (SMBH)–accretion disk systems(for
a recent review see, Hovatta & Lindfors 2019). The
ﬂux variability is observed at all frequencies of the elec-
tromagnetic spectrum on both long-term (decades to",9,CMR10,,489,59
,9,CMSY10,,0,0
"day; Ulrich et al. 1997; Aller et al. 1999; Ghosh
et al. 2000; Gopal-Krishna et al. 2011; Goyal et al. 2012;",9,CMR10,,108,58
"Corresponding author: Arti Goyal
arti.goyal@uj.edu.pl",7,CMR8,,53,32
"Gupta et al. 2016; Gaur et al. 2019; Abdalla et al. 2017;
Abdo et al. 2010a) and intranight timescales (",9,CMR10,,104,57
≤,9,CMSY10,,1,1
"day;
Aharonian et al. 2007; Albert et al. 2007; Goyal et al.
2013a; Bachev 2015; Ackermann et al. 2016; Nalewa-",9,CMR10,,111,55
"jko 2017; Zhu et al. 2018; Shukla et al. 2018). The
two-component broadband spectral energy distribution
is nonthermal radiation arising within the relativistic jet
(Ghisellini & Tavecchio 2008). Within the leptonic sce-
nario, the particle (electron and positron) pairs, acceler-
ated to GeV/TeV energies, produce synchrotron radia-
tion in the presence of magnetic ﬁeld at lower frequencies
(radio–to–optical/X-rays) and inverse Comptonization
of the seed photons (same or thermal from the accre-
tion disk) by the synchrotron emitting particles produce",9,CMR10,,555,59
emission at higher frequencies (X-rays–to–TeV,9,CMR10,,45,45
γ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
rays).,9,CMR10,,6,6
"Alternatively, direct synchrotron radiation by the pro-
tons accelerated to PeV/EeV energies or the emission
from secondaries can give rise to high energy radia-",9,CMR10,,161,55
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
2,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
E,12,Times-Roman,,1,1
H,14,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"1
v
2
0
5
0
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
2,9,CMR10,,1,1
A. Goyal,9,CMCSC10,,8,8
"tion within the hadronic scenario (e.g., Blandford et al.
2019). Well–deﬁned ﬂare emission has often been at-
tributed to particle acceleration mechanisms related to
shocks in the jet (Spada et al. 2001; Marscher et al. 2008)
while turbulence can mimic observed ﬂuctuations on
long-term as well as small timescales (Marscher 2014).
Annihilation of magnetic ﬁeld lines at the reconnection
sites within the jet plasma can also impart energy to
the particles (Giannios 2013; Sironi et al. 2015); this
scenario is supported by the recent detection of minute-
like variability at GeV energies for the blazar 3C 279
(Shukla & Mannheim 2020). On the other hand, ﬂux
changes on the intranight timescales have also been as-
sociated with variable Doppler boosting factors related
to changes in the viewing angle of the emitting plasma
(e.g., Gopal-Krishna & Wiita 1992), although in such a
scenario frequency–independent variability is expected",9,CMR10,,935,59
"(see, in this context, Pasierb et al. 2020).",9,CMR10,,44,44
k,6,CMMI7,,1,1
"The noise-like appearance of blazar light curves have
prompted eﬀorts to investigate variability power spec-
tral densities (PSDs) which is a distribution of vari-
ability amplitudes over diﬀerent Fourier frequencies
(=timescale",9,CMR10,,228,54
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"). The blazar PSDs are mostly repre-
sented by power-law shapes deﬁned as P(",9,CMR10,,76,39
ν,9,CMMI10,,1,1
k,6,CMMI7,,1,1
),9,CMR10,,1,1
∝,9,CMSY10,,1,1
ν,9,CMMI10,,1,1
−,6,CMSY7,,1,1
β,6,CMMI7,,1,1
where,9,CMR10,,5,5
β,9,CMMI10,,1,1
(=1–3) is the slope and,9,CMR10,,23,23
ν,9,CMMI10,,1,1
k,6,CMMI7,,1,1
"is the temporal
frequency which indicate that variability is a",9,CMR10,,62,46
"corre-
lated",9,CMTI10,,12,6
"colored–noise type stochastic processes (see, Goyal
2020, and references therein). Speciﬁcally,",9,CMR10,,95,51
β,9,CMMI10,,1,1
,9,CMSY10,,0,0
"1,",9,CMR10,,2,2
,9,CMSY10,,0,0
2 and,9,CMR10,,5,5
,9,MSAM10,,0,0
"3 are known as long-memory/pink–noise, damped–
random walk/red–noise, and black–noise type stochastic
processes while",9,CMR10,,117,54
β,9,CMMI10,,1,1
,9,CMSY10,,0,0
0 corresponds to,9,CMR10,,16,16
uncorrelated,9,CMTI10,,12,12
", white–
noise type stochastic process (Press 1978; Schroeder
1991). For a colored noise–type stationary stochastic
process, one expects the slope of PSDs to change to 0
on longer timescales to preserve the ﬁnite variance of the
process, leading to a relaxation timescale beyond which
the variations should be generated due to uncorrelated
processes. Moreover, it also means that diﬀerent random",9,CMR10,,395,58
"realizations of the process will have diﬀerent statistical
moments (e.g., mean, sigma) due to statistical ﬂuctua-
tion of the process itself and not due to the change of
nature of the process which indicates that the process is
weakly non-stationary (Vaughan et al. 2003). Fluctua-
tions resulting from such stochastic processes obey cer-
tain probability distributions, so the light curves tend
to produce predictable PSDs. PSD slope and normal-
ization, as well as the breaks, are of particular interest
as they carry information about the parameters of the",9,CMR10,,559,58
"stochastic process and the ‘characteristic timescales’ in
the system which can be related to physical parame-
ters shaping the variability, such as the size of the emis-
sion zone or the particle cooling timescales (Sobolewska",9,CMR10,,226,59
"et al. 2014; Finke & Becker 2014; Chen et al. 2016). The
noise-like appearance of light curves has been modeled
where the aggregate ﬂux arises from many cells behind
a shock (Calafut & Wiita 2015; Pollack et al. 2016, see
also, Marscher (2014) who models the ﬂux and polar-
ization light curves but does not provide PSDs) against
the emission from well-deﬁned ﬂares which could be at-
tributed to single emission zones (Hughes et al. 1985;
Abdo et al. 2010b). The models of Calafut & Wi-
ita (2015) and (Pollack et al. 2016) compute the light
curves and the PSDs, which are shaped by the combina-
tion bulk Lorentz factor ﬂuctuations and the turbulence
within the jets.
In their hydrodynamic simulations of
2D jets, the changes in bulk Lorentz factor produce PSD
slopes in the range 2.1 to 2.9 while the turbulence pro-
duces PSD slopes in the range 1.7 to 2.3, respectively
(Pollack et al. 2016). The model of O’Riordan et al.",9,CMR10,,927,56
"(2017), on the other hand, hypothesizes that the turbu-",9,CMR10,,55,55
"lence in the magnetically arrested disk (MAD) shapes
the variability of synchrotron and IC emission compo-
nents from the jet, with a cutoﬀ of variability power at
the timescales governed by the light crossing time of the
event horizon of the SMBH.",9,CMR10,,248,57
"Unlike the long–term variability timescales where the
slopes of PSDs of multiwavelength variability have been
estimated for large samples of blazar sources (in particu-
lar,",9,CMR10,,173,58
β,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
2 for radio and optical and,9,CMR10,,27,27
β,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
1 for,9,CMR10,,5,5
γ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
"rays, Max-
Moerbeck et al. 2014; Park & Trippe 2017; Nilsson et al.
2018; Meyer et al. 2019; Goyal 2020), such studies re-
main scarce on intranight timescales. This is due to the
fact that it requires continuous pointing of an observing
facility to a single target for many hours which is usu-
ally not feasible due to scheduling constraints, weather,
limited photon sensitivity (at high energies), etc. The
intranight PSD slopes at GeV and TeV energies exhib-
ited",9,CMR10,,466,57
β,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"1 and 2, respectively, for the blazars 3C 279
and PKS 2155",9,CMR10,,58,45
−,9,CMSY10,,1,1
"304, respectively, using the",9,CMR10,,28,28
Fermi-,9,CMTI10,,6,6
"LAT
and the High Energy Stereoscopic System data, but",9,CMR10,,53,49
"only when the blazars were in a ﬂaring state (Aharo-
nian et al. 2007; Ackermann et al. 2016). Zhang et al.
(2019) obtained the X-ray PSD slopes of 1.5, 3.1 and
In
1.4 using the 40–180 ks long",9,CMR10,,192,54
Suzaku,9,CMTI10,,6,6
"observations.
another study, Bhattacharyya et al. (2020) obtained in-
tranight X-ray PSD slopes equal to 2.7, 2.6, 1.9 and, 2.7
for the Mrk 421 and 2.2, 2.8, and 2.9, respectively, for the
PKS 2155",9,CMR10,,197,60
−,9,CMSY10,,1,1
304 using the 30–90 ks long XMM–,9,CMR10,,32,32
Newton,9,CMTI10,,6,6
"observations. Goyal et al. (2017) obtained the optical
intranight PSD slopes in the range 1.5–4.1 for ﬁve mon-",9,CMR10,,110,55
"itoring sessions of the BL Lac PKS 0735+178. Wehrle
et al. (2013) and Wehrle et al. (2019) obtained the PSD
slopes of blazar sources using the",9,CMR10,,142,55
Kepler,9,CMTI10,,6,6
"–satellite in the
range 1.2–3.8 on timescales ranging from half a day to",9,CMR10,,72,54
Optical intranight variability PSDs,9,CMCSC10,,35,35
3,9,CMR10,,1,1
Table 1.,8,CMBX9,,8,8
Sample properties.,8,CMR9,,18,18
IAU name,8,CMR9,,8,8
RA(J2000),8,CMR9,,9,9
Dec(J2000),8,CMR9,,10,10
SED,8,CMR9,,3,3
z,8,CMMI9,,1,1
V–mag,8,CMR9,,5,5
M,8,CMMI9,,1,1
BH,5,CMMI6,,2,2
Reference for,8,CMR9,,13,13
M,8,CMMI9,,1,1
BH,5,CMMI6,,2,2
(h m s),8,CMR9,,7,7
(d,8,CMR9,,2,2
 ,8,CMSY9,,1,0
),8,CMR9,,1,1
(1),8,CMR9,,3,3
(2),8,CMR9,,3,3
(3),8,CMR9,,3,3
(4),8,CMR9,,3,3
(5),8,CMR9,,3,3
(6),8,CMR9,,3,3
(7),8,CMR9,,3,3
(8),8,CMR9,,3,3
"0109+224
0235+164
0420",8,CMR9,,22,8
−,8,CMSY9,,1,1
"014
0716+714
0806+315
0806+524
0851+202",8,CMR9,,39,8
a,5,CMMI6,,1,1
"1011+496
1156+295
1216",8,CMR9,,22,8
−,8,CMSY9,,1,1
"010
1219+285",8,CMR9,,12,8
1253,8,CMR9,,4,4
−,8,CMSY9,,1,1
055,8,CMR9,,3,3
b,5,CMMI6,,1,1
1510,8,CMR9,,4,4
−,8,CMSY9,,1,1
"089
1553+113",8,CMR9,,12,8
01 12 05.824 +22 44 38.78 BL Lac,8,CMR9,,32,32
c,5,CMMI6,,1,1
FSRQ,8,CMR9,,4,4
c,5,CMMI6,,1,1
"02 38 38.930 +16 36 59.27
FSRQ",8,CMR9,,30,25
c,5,CMMI6,,1,1
04 23 15.800,8,CMR9,,12,12
−,8,CMSY9,,1,1
"01 20 33.06
07 21 53.448 +71 20 36.36 BL Lac",8,CMR9,,44,32
c,5,CMMI6,,1,1
08 09 13.440 +31 22 22.90 BL Lac,8,CMR9,,32,32
d,5,CMMI6,,1,1
08 09 49.186 +52 18 58.25 BL Lac,8,CMR9,,32,32
e,5,CMMI6,,1,1
08 54 48.874 +20 06 30.64 BL Lac,8,CMR9,,32,32
c,5,CMMI6,,1,1
10 15 04.139 +49 26 00.70 BL Lac,8,CMR9,,32,32
c,5,CMMI6,,1,1
FSRQ,8,CMR9,,4,4
c,5,CMMI6,,1,1
"11 59 31.833 +29 14 43.82
12 18 34.929",8,CMR9,,38,25
−,8,CMSY9,,1,1
01 19 54.34 BL Lac,8,CMR9,,18,18
e,5,CMMI6,,1,1
12 21 31.690 +28 13 58.50 BL Lac,8,CMR9,,32,32
c,5,CMMI6,,1,1
FSRQ,8,CMR9,,4,4
c,5,CMMI6,,1,1
12 56 11.166,8,CMR9,,12,12
−,8,CMSY9,,1,1
"05 47 21.52
FSRQ",8,CMR9,,16,11
d,5,CMMI6,,1,1
15 12 50.532,8,CMR9,,12,12
−,8,CMSY9,,1,1
"09 05 59.82
15 55 43.044 +11 11 24.36 BL Lac",8,CMR9,,44,32
c,5,CMMI6,,1,1
0.265,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.940,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.915,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.300,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.220,8,CMR9,,5,5
g,5,CMMI6,,1,1
0.138,8,CMR9,,5,5
h,5,CMMI6,,1,1
0.306,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.200,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.729,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.415,8,CMR9,,5,5
i,5,CMMI6,,1,1
0.102,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.538,8,CMR9,,5,5
f,5,CMMI6,,1,1
0.360,8,CMR9,,5,5
j,5,CMMI6,,1,1
0.360,8,CMR9,,5,5
f,5,CMMI6,,1,1
"15.66
15.50
17.00
15.50
15.70
15.59
15.43
16.15
14.41
15.64",8,CMR9,,59,5
"16.11
17.75
16.54
15.00",8,CMR9,,23,5
(M,8,CMR9,,2,2
,5,CMSY6,,0,0
),8,CMR9,,1,1
"–
2.0",8,CMR9,,5,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
7.9,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
1.3,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
"–
7.9",8,CMR9,,5,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
1.5,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
2.1,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
7.9,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
–,8,CMR9,,1,1
2.5,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
7,5,CMR6,,1,1
7.9,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
4.0,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
–,8,CMR9,,1,1
"Raiteri et al. (2007)
Liang & Liu (2003)
Liang & Liu (2003)",8,CMR9,,59,21
"Wu et al. (2002)
Liang & Liu (2003)
Wu et al. (2002)
Liang & Liu (2003)",8,CMR9,,71,18
"Liang & Liu (2003)
Sbarrato et al. (2012)
Sbarrato et al. (2012)",8,CMR9,,64,22
Note,8,CMCSC10,,4,4
— (1) the name of the blazar following the IAU convention.,8,CMR9,,58,58
a,5,CMMI6,,1,1
also known as OJ 287;,8,CMR9,,21,21
b,5,CMMI6,,1,1
"also known as
3C 279; (2) right ascension; (3) declination; (4) SED classiﬁcation.",8,CMR9,,82,68
c,5,CMMI6,,1,1
Healey et al. (2008);,8,CMR9,,21,21
d,5,CMMI6,,1,1
"V´eron-Cetty &
V´eron (2006);",8,CMR9,,29,14
e,5,CMMI6,,1,1
Plotkin et al. (2008); (5) spectroscopic redshift.,8,CMR9,,50,50
f,5,CMMI6,,1,1
Healey et al. (2008);,8,CMR9,,21,21
g,5,CMMI6,,1,1
Falco et al. (1998);,8,CMR9,,20,20
h,5,CMMI6,,1,1
Bade et al. (1998);,8,CMR9,,19,19
i,5,CMMI6,,1,1
Dunlop et al. (1989);,8,CMR9,,21,21
j,5,CMMI6,,1,1
"Thompson et al. (1990). (6) typical optical V–band magnitude
(V´eron-Cetty & V´eron 2010); (7) mass of the SMBH; (8) reference for the mass of the SMBH.",8,CMR9,,152,91
"few months. Recently, Raiteri et al. (2020) obtained the
PSD slope",9,CMR10,,66,56
∼,9,CMSY10,,1,1
"2.0 using the Transiting Exoplanet Survey
Satellite (",9,CMR10,,53,41
TESS,9,CMTI10,,4,4
")–2 min integration time light curve for
the blazar 0716+714 at variability timescales between a
month and few minutes.",9,CMR10,,119,55
"In this respect, a few optical observatories with 1–
2 m class optical telescopes and ﬁtted with CCDs have
been devoted to blazar/AGN monitoring programs since
1990 (see, for a review, Gopal-Krishna & Wiita 2018).
The goal of the present study is to characterize the in-",9,CMR10,,270,56
"tranight variability of a large sample of blazars using the
ARIES monitoring program which was carried out be-
tween 1998 to 2010, the results of which are presented in
Goyal et al. (2013a). The paper is organized as follows.
Sample selection is given in Section 2 while Section 3
provides the details on the analysis method, in partic-
ular, the derivation of power spectral densities and the
estimation of best-ﬁt PSD shapes using extensive nu-
merical simulations of light curves. Section 4 provides",9,CMR10,,502,59
the main results while a discussion and conclusions are,9,CMR10,,55,55
given in Section 5.,9,CMR10,,19,19
2.,8,CMR9,,2,2
SAMPLE,9,CMR10,,6,6
"The blazar light curves studied here are obtained from
the samples of Goyal et al. (2013a) who studied the
intra-night variability properties of diﬀerent types of ac-
tive galactic nuclei (AGN) using 262 intranight light
curves. The AGNs monitored belong to radio–quiet
quasar, radio–intermediate quasar, radio–loud quasar
and blazar types, including BL Lacs and the FSRQs.
Goyal et al. blazar sample consists of 24 sources mon-
itored on 85 sessions. The details of data gather-",9,CMR10,,479,59
"ing, reduction procedure, generation of diﬀerential light
curves, and the statistical tests used to infer intranight
variability are given in Goyal et al. (2013a) which we
brieﬂy describe here. On each monitoring session, con-
tinuous CCD observations (",9,CMR10,,253,58
>,9,CMMI10,,1,1
"4 hr) of the target were
performed with the integration time of each frame cho-
sen such that the ﬂux measurement could be obtained
with 0.2–0.5% accuracies. The preprocessing (bias sub-
traction and ﬂat ﬁelding) of raw CCD frames were
done using",9,CMR10,,246,54
"Image reduction and analysis facility
(IRAF)",9,CMCSC10,,44,37
software and the instrumental magnitudes of,9,CMR10,,43,43
"the target blazar and the comparison stars on the same
CCD chip were derived using aperture photometry. The
relative instrumental magnitude of the blazar was com-
puted against one steady ‘star–star’ pair, thereby pro-",9,CMR10,,218,55
4,9,CMR10,,1,1
A. Goyal,9,CMCSC10,,8,8
Figure 1.,8,CMBX9,,9,9
"The intra-night variability power spectrum of blazar sources obtained in this study. Panel (a) presents the light
curve on a linear scale (see text). Panel (b) presents the derived power spectrum down to the Nyquist sampling frequency of the
(mean) observed data. The dashed line shows the ‘raw’ periodogram while the blue triangles and red circles give ‘logarithmically",8,CMR9,,370,128
"binned power spectrum’ and the best-ﬁt power spectrum, respectively. The error on the best-ﬁt PSD slope corresponds to a
98% conﬁdence limit. The dashed horizontal line corresponds to the statistical noise ﬂoor level due to measurement noise. Panel
(c) shows the probability curve as a function of the input power spectrum slope. The source name and date of monitoring are
presented at the top of each panel.",8,CMR9,,408,127
151617181920212223,6,Helvetica,,18,18
UT (hr),7,Helvetica,,7,7
0.710.720.730.740.75,6,Helvetica,,20,20
F,4,Helvetica,,1,1
l,1,Helvetica,,1,1
u,4,Helvetica,,1,1
x,3,Helvetica,,1,1
,2,Helvetica,,0,0
den,4,Helvetica,,3,3
s,3,Helvetica,,1,1
i,1,Helvetica,,1,1
t,2,Helvetica,,1,1
y,3,Helvetica,,1,1
,2,Helvetica,,0,0
(,2,Helvetica,,1,1
a,4,Helvetica,,1,1
.,2,Helvetica,,1,1
u,4,Helvetica,,1,1
.,2,Helvetica,,1,1
),2,Helvetica,,1,1
0109+224 (2005 October 29)(a),6,Helvetica,,29,29
0.40.60.811.21.41.61.82,6,Helvetica,,23,23
log,7,Helvetica,,3,3
10,5,Helvetica,,2,2
(,7,Helvetica,,1,1
k,5,Helvetica,,1,1
/d,7,Helvetica,,2,2
-1,5,Helvetica,,2,2
),7,Helvetica,,1,1
-8-7-6-5-4-3,6,Helvetica,,12,12
l,1,Helvetica,,1,1
og,4,Helvetica,,2,2
10,3,Helvetica,,2,2
(,2,Helvetica,,1,1
P,4,Helvetica,,1,1
(,2,Helvetica,,1,1
k,2,Helvetica,,1,1
),2,Helvetica,,1,1
/,2,Helvetica,,1,1
(r,2,Helvetica,,2,2
m,6,Helvetica,,1,1
s,3,Helvetica,,1,1
/,2,Helvetica,,1,1
m,6,Helvetica,,1,1
ean,4,Helvetica,,3,3
),2,Helvetica,,1,1
2,3,Helvetica,,1,1
,2,Helvetica,,0,0
d,4,Helvetica,,1,1
),2,Helvetica,,1,1
Noise Floor Level,5,Helvetica,,17,17
0109+224 (2005 October 29)(b),6,Helvetica,,29,29
"Raw per.
Log-binned per.

Best-fit


=2.7
4.3",6,Helvetica,,45,15
"0

 0.02

 0.04

 0.06

 0.08

 0.1

 0.12

 0.14

 0

 0.5

 1

 1.5

 2

 2.5

 3

 3.5

 4",6,Helvetica,,93,5
p,3,Helvetica,,1,1
b,0,Symbol,,1,1
b,6,Symbol,,1,1
"0109+224 (2005 October 29)(c)(FWHM=4.3)







































Gaussian fit",6,Helvetica,,91,39
17181920212223,6,Helvetica,,14,14
UT (hr),7,Helvetica,,7,7
0.2,6,Helvetica,,3,3
0.210.220.23,6,Helvetica,,12,12
F,4,Helvetica,,1,1
l,1,Helvetica,,1,1
u,4,Helvetica,,1,1
x,3,Helvetica,,1,1
,2,Helvetica,,0,0
den,4,Helvetica,,3,3
s,3,Helvetica,,1,1
i,1,Helvetica,,1,1
t,2,Helvetica,,1,1
y,3,Helvetica,,1,1
,2,Helvetica,,0,0
(,2,Helvetica,,1,1
a,4,Helvetica,,1,1
.,2,Helvetica,,1,1
u,4,Helvetica,,1,1
.,2,Helvetica,,1,1
),2,Helvetica,,1,1
0235+164 (1999 November 12)(a),6,Helvetica,,30,30
0.40.60.811.21.41.61.82,6,Helvetica,,23,23
log,7,Helvetica,,3,3
10,5,Helvetica,,2,2
(,7,Helvetica,,1,1
k,5,Helvetica,,1,1
/d,7,Helvetica,,2,2
-1,5,Helvetica,,2,2
),7,Helvetica,,1,1
-8-7-6-5-4-3-2,6,Helvetica,,14,14
l,1,Helvetica,,1,1
o,4,Helvetica,,1,1
g,4,Helvetica,,1,1
10,3,Helvetica,,2,2
(,2,Helvetica,,1,1
P,4,Helvetica,,1,1
(,2,Helvetica,,1,1
k,2,Helvetica,,1,1
),2,Helvetica,,1,1
/,2,Helvetica,,1,1
(r,2,Helvetica,,2,2
m,6,Helvetica,,1,1
s,3,Helvetica,,1,1
/,2,Helvetica,,1,1
m,6,Helvetica,,1,1
ean,4,Helvetica,,3,3
),2,Helvetica,,1,1
2,3,Helvetica,,1,1
,2,Helvetica,,0,0
d,4,Helvetica,,1,1
),2,Helvetica,,1,1
Noise Floor Level,5,Helvetica,,17,17
0235+164 (1999 November 12),6,Helvetica,,27,27
(b),6,Helvetica,,3,3
"Raw per.
Log-binned per.

Best-fit


=3.9
2.8",6,Helvetica,,45,15
0,6,Helvetica,,1,1
"0.002

 0.004

 0.006

 0.008

 0.01

 0.012

 0.014",6,Helvetica,,52,6
"0

 0.5

 1

 1.5

 2

 2.5

 3

 3.5

 4",6,Helvetica,,41,4
p,3,Helvetica,,1,1
b,0,Symbol,,1,1
b,6,Symbol,,1,1
"0235+164 (1999 November 12)(c)(FWHM=2.8)







































Gaussian fit",6,Helvetica,,92,40
17181920212223,6,Helvetica,,14,14
UT (hr),7,Helvetica,,7,7
0.0360.0380.040.042,6,Helvetica,,19,19
F,4,Helvetica,,1,1
l,1,Helvetica,,1,1
u,4,Helvetica,,1,1
x,3,Helvetica,,1,1
,2,Helvetica,,0,0
den,4,Helvetica,,3,3
s,3,Helvetica,,1,1
i,1,Helvetica,,1,1
t,2,Helvetica,,1,1
y,3,Helvetica,,1,1
,2,Helvetica,,0,0
(,2,Helvetica,,1,1
a,4,Helvetica,,1,1
.,2,Helvetica,,1,1
u,4,Helvetica,,1,1
.,2,Helvetica,,1,1
),2,Helvetica,,1,1
0235+164 (1999 November 14)(a),6,Helvetica,,30,30
0.40.60.811.21.41.61.82,6,Helvetica,,23,23
log,7,Helvetica,,3,3
10,5,Helvetica,,2,2
(,7,Helvetica,,1,1
k,5,Helvetica,,1,1
/d,7,Helvetica,,2,2
-1,5,Helvetica,,2,2
),7,Helvetica,,1,1
-7-6-5-4-3-2,6,Helvetica,,12,12
l,1,Helvetica,,1,1
og,4,Helvetica,,2,2
10,3,Helvetica,,2,2
(,2,Helvetica,,1,1
P,4,Helvetica,,1,1
(,2,Helvetica,,1,1
k,2,Helvetica,,1,1
),2,Helvetica,,1,1
/,2,Helvetica,,1,1
(r,2,Helvetica,,2,2
m,6,Helvetica,,1,1
s,3,Helvetica,,1,1
/,2,Helvetica,,1,1
m,6,Helvetica,,1,1
ean,4,Helvetica,,3,3
),2,Helvetica,,1,1
2,3,Helvetica,,1,1
,2,Helvetica,,0,0
d,4,Helvetica,,1,1
),2,Helvetica,,1,1
Noise Floor Level,5,Helvetica,,17,17
0235+164 (1999 November 14)(b),6,Helvetica,,30,30
