text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
5,5,CMR6,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
3,5,CMR6,,1,1
µ,8,CMMI9,,1,1
6,5,CMR6,,1,1
1,5,CMR6,,1,1
/,5,CMMI6,,1,1
7,5,CMR6,,1,1
.,8,CMMI9,,1,1
,8,CMEX9,,0,0
,8,CMEX9,,0,0
(3),8,CMR9,,3,3
∝,8,CMSY9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
"relatively slowly
After this,",8,CMR9,,29,17
ν,8,CMMI9,,1,1
typically tracks,8,CMR9,,16,16
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
". But if
decreases to zero in the last part of the LMXB phase, and",8,CMR9,,66,57
ν,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
3,5,CMR6,,1,1
/,5,CMMI6,,1,1
7,5,CMR6,,1,1
"), no spin-
tracks",8,CMR9,,18,11
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
"to a very small value (since,",8,CMR9,,29,29
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
"powered MSP would be created (e.g., Ruderman et al. 1989;
Lamb & Yu 2005; Tauris 2012). Therefore, it was indicated
˙",8,CMR9,,117,57
M,8,CMMI9,,1,1
"needs to decrease so fast in this last phase of accre-
that
tion, that",8,CMR9,,70,54
ν,8,CMMI9,,1,1
cannot track,8,CMR9,,12,12
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
"(e.g., Ruderman et al. 1989).
Later, it was reported with an example of numerical compu-
tation of binary stellar evolution that, while",8,CMR9,,135,58
ν,8,CMMI9,,1,1
"decreases when
˙",8,CMR9,,16,14
M,8,CMMI9,,1,1
"drastically and rapidly decreases in the Roche-lobe decou-
pling phase (RLDP) in the last part of the LMXB phase, it
may not decrease as much as",8,CMR9,,144,58
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
", because",8,CMR9,,9,9
ν,8,CMMI9,,1,1
"may not track
˙",8,CMR9,,15,13
M,8,CMMI9,,1,1
decrease (Tauris 2012). It was suggested,8,CMR9,,40,40
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
"due to a fast
that this moderate decrease of",8,CMR9,,44,30
ν,8,CMMI9,,1,1
perhaps explains the over-,8,CMR9,,26,26
all higher,8,CMR9,,10,10
ν,8,CMMI9,,1,1
-values of MSPs in LMXBs relative to,8,CMR9,,36,36
ν,8,CMMI9,,1,1
"-values of
spin-powered MSPs in the post-LMXB phase (Tauris 2012).
In this Letter, we show that",8,CMR9,,95,55
ν,8,CMMI9,,1,1
"could increase due to transient
accretion in the RLDP, conclude that",8,CMR9,,68,36
ν,8,CMMI9,,1,1
"should not attain a
˙",8,CMR9,,21,19
M,8,CMMI9,,1,1
"relatively slowly decreases to zero at
small value even if
the end of the LMXB phase, and report complex",8,CMR9,,104,45
ν,8,CMMI9,,1,1
"-evolution
possibilities and pathways.",8,CMR9,,38,27
2 TRANSIENT ACCRETION,8,CMB10,,21,21
"Most neutron star LMXBs, including all AMXPs, accrete
matter in a transient manner (Liu et al. 2013; Salvo & Sanna",8,CMR9,,114,60
2020,8,CMR9,,4,4
"). This results in alternate outburst and quiescent
phases. The former phase lasts typically days to weeks when
˙",8,CMR9,,113,59
M,8,CMMI9,,1,1
"and the observed X-ray intensity increase by several orders
of magnitude from those in the latter phase, which lasts typi-
cally months to years (e.g., Yan & Yu 2015). These outbursts
of accretion are believed to be caused by two instabilities: the",8,CMR9,,248,64
"thermal instability, for which a small increase in the accretion
disc temperature",8,CMR9,,81,64
T,8,CMMI9,,1,1
disc,5,CMR6,,4,4
causes an additional rise in,8,CMR9,,28,28
T,8,CMMI9,,1,1
disc,5,CMR6,,4,4
", and",8,CMR9,,5,5
MNRAS,7,CMR8,,5,5
000,7,CMB10,,3,3
",",7,CMR8,,1,1
1–5 (2015),7,CMR8,,10,10
"the viscous instability, for which a little increase in ˙",8,CMR9,,57,57
M,8,CMMI9,,1,1
"leads
to a further increase in ˙",8,CMR9,,32,26
M,8,CMMI9,,1,1
"(see Lasota 2001; Done et al. 2007,
and references therein). The timescale of the former instabil-
ity is much less than the timescale of the latter. A thermal
˙",8,CMR9,,161,62
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
<,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
( ˙,8,CMR9,,3,3
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
"is a criti-
instability could occur for
˙",8,CMR9,,41,27
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
"), when due to the accumulation of matter, the",8,CMR9,,46,46
T,8,CMMI9,,1,1
disc,5,CMR6,,4,4
"cal
value at a certain radius of an initially cold and nonionized
disc exceeds the hydrogen ionization temperature, and hence
the opacity increases by a large amount, photons cannot es-
cape easily anymore, and consequently",8,CMR9,,223,61
T,8,CMMI9,,1,1
disc,5,CMR6,,4,4
"increases sharply.
This triggers the viscous instability, causing a large increase
˙",8,CMR9,,84,63
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
"is suﬃ-
of
ciently high ( ˙",8,CMR9,,27,16
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
>,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
"), so that",8,CMR9,,10,10
T,8,CMMI9,,1,1
disc,5,CMR6,,4,4
"in the entire disc
always exceeds the hydrogen ionization temperature, the disc
should always be stable, and accretion should happen persis-
tently. Therefore, an initially persistent neutron star LMXB
˙",8,CMR9,,203,60
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
falls below ˙,8,CMR9,,13,13
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
".
can become a transient, whenever
Particularly, this must happen in the last part (e.g., RLDP)
of the LMXB phase, at the end of which accretion stops. Note
˙",8,CMR9,,158,60
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
", considering the X-ray irradi-
that an expression of
ation of the disc, is given by (van Paradijs 1996; King et al.
1996; Lasota 1997):",8,CMR9,,136,62
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
", and hence an outburst happens. But if",8,CMR9,,39,39
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
",",5,CMMI6,,1,1
crit,5,CMR6,,4,4
3,8,CMR9,,1,1
.,8,CMMI9,,1,1
2,8,CMR9,,1,1
≈,8,CMSY9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
15,5,CMR6,,2,2
"M
M",8,CMMI9,,3,1
⊙,5,CMSY6,,1,1
P,8,CMMI9,,1,1
3 hr,8,CMR9,,4,4
,8,CMEX9,,0,0
,8,CMEX9,,0,0
,8,CMEX9,,0,0
,8,CMEX9,,0,0
2,5,CMR6,,1,1
/,5,CMMI6,,1,1
3,5,CMR6,,1,1
4,5,CMR6,,1,1
/,5,CMMI6,,1,1
3,5,CMR6,,1,1
g s,8,CMR9,,3,3
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
",",8,CMMI9,,1,1
(4),8,CMR9,,3,3
∝,8,CMSY9,,1,1
∝,8,CMSY9,,1,1
of,8,CMR9,,2,2
for,8,CMR9,,3,3
(2017),8,CMR9,,6,6
where,8,CMR9,,5,5
P,8,CMMI9,,1,1
"is the binary orbital period.
and",8,CMR9,,33,29
A theory,8,CMR9,,8,8
transient,8,CMR9,,9,9
numerical,8,CMR9,,9,9
computations,8,CMR9,,12,12
sources were,8,CMR9,,12,12
"reported
(see",8,CMR9,,13,8
"spin
evolution
in
also
Bhattacharyya & Chakrabarty
Bhattacharyya 2017). The main diﬀerence with persis-
˙",8,CMR9,,105,52
M,8,CMMI9,,1,1
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
/,5,CMMI6,,1,1
7,5,CMR6,,1,1
"(Equation 1), during each
tent sources is, as",8,CMR9,,45,25
r,8,CMMI9,,1,1
m,5,CMR6,,1,1
"outburst of weeks to months,",8,CMR9,,28,28
r,8,CMMI9,,1,1
m,5,CMR6,,1,1
"drastically evolves, while",8,CMR9,,26,26
M,8,CMMI9,,1,1
1,5,CMR6,,1,1
/,5,CMMI6,,1,1
3,5,CMR6,,1,1
ν,8,CMMI9,,1,1
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
/,5,CMMI6,,1,1
3,5,CMR6,,1,1
; Equation 2) remains almost the same.,8,CMR9,,38,38
r,8,CMMI9,,1,1
co,5,CMR6,,2,2
"(
Therefore, the",8,CMR9,,16,14
r,8,CMMI9,,1,1
co,5,CMR6,,2,2
=,8,CMR9,,1,1
r,8,CMMI9,,1,1
m,5,CMR6,,1,1
"condition is almost never satisﬁed
for transient sources, and",8,CMR9,,61,34
ν,8,CMMI9,,1,1
never tracks,8,CMR9,,12,12
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
per,5,CMR6,,3,3
", which is
the spin equilibrium frequency (Equation 3) for persistent
˙",8,CMR9,,71,58
M,8,CMMI9,,1,1
= ˙,8,CMR9,,3,3
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
"). Nevertheless, an approximate
accretion (i.e.,
or eﬀective spin equilibrium can be achieved for transient
accretion, if the total angular momentum (∆",8,CMR9,,151,58
J,8,CMMI9,,1,1
+,5,CMR6,,1,1
") transferred
to the neutron star in the accretion phase of an outburst is
balanced by the total angular momentum (∆",8,CMR9,,116,60
J,8,CMMI9,,1,1
−,5,CMSY6,,1,1
") taken out
from the star in the propeller phase of the same outburst
(see Fig. 1(a)). The corresponding eﬀective spin equilibrium",8,CMR9,,130,60
frequency (,8,CMR9,,11,11
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
eﬀ,5,CMR6,,2,2
) was estimated to be,8,CMR9,,21,21
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
eﬀ,5,CMR6,,2,2
=,8,CMR9,,1,1
kν,8,CMMI9,,2,2
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
peak,5,CMR6,,4,4
=,8,CMR9,,1,1
k,8,CMMI9,,1,1
2,8,CMR9,,1,1
11,5,CMR6,,2,2
/,5,CMMI6,,1,1
14,5,CMR6,,2,2
πξ,8,CMMI9,,2,2
3,5,CMR6,,1,1
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
G,8,CMMI9,,1,1
5,5,CMR6,,1,1
M,8,CMMI9,,1,1
5,5,CMR6,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
3,5,CMR6,,1,1
µ,8,CMMI9,,1,1
6,5,CMR6,,1,1
peak,5,CMR6,,4,4
,8,CMEX9,,0,0
!,8,CMEX9,,1,1
1,5,CMR6,,1,1
/,5,CMMI6,,1,1
7,5,CMR6,,1,1
",",8,CMMI9,,1,1
(5),8,CMR9,,3,3
≈,8,CMSY9,,1,1
where,8,CMR9,,5,5
k,8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"85 for a triangular outburst proﬁle (Fig. 1;
Bhattacharyya & Chakrabarty 2017; Bhattacharyya 2017).
Here,",8,CMR9,,105,54
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
peak,5,CMR6,,4,4
is,8,CMR9,,2,2
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
(Equation 3) corresponding to ˙,8,CMR9,,31,31
M,8,CMMI9,,1,1
peak,5,CMR6,,4,4
",
which is the ˙",8,CMR9,,16,14
M,8,CMMI9,,1,1
of the peak of the outburst. When,8,CMR9,,33,33
ν < ν,8,CMMI9,,5,5
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
eﬀ,5,CMR6,,2,2
",
a relatively high",8,CMR9,,19,17
r,8,CMMI9,,1,1
co,5,CMR6,,2,2
implies a suﬃciently low ˙,8,CMR9,,26,26
M,8,CMMI9,,1,1
correspond-,8,CMR9,,11,11
ing to,8,CMR9,,6,6
r,8,CMMI9,,1,1
m,5,CMR6,,1,1
=,8,CMR9,,1,1
r,8,CMMI9,,1,1
co,5,CMR6,,2,2
", which causes ∆",8,CMR9,,16,16
J,8,CMMI9,,1,1
+,5,CMR6,,1,1
>,8,CMMI9,,1,1
∆,8,CMR9,,1,1
J,8,CMMI9,,1,1
−,5,CMSY6,,1,1
", and hence the",8,CMR9,,15,15
"star spins up (see Fig. 1(b)). Similarly, for",8,CMR9,,45,45
ν > ν,8,CMMI9,,5,5
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
eﬀ,5,CMR6,,2,2
", the
star spins down (see Fig. 1(c)). Therefore, while",8,CMR9,,55,49
ν,8,CMMI9,,1,1
approaches,8,CMR9,,10,10
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
per,5,CMR6,,3,3
"for a persistent accretion,",8,CMR9,,27,27
ν,8,CMMI9,,1,1
approaches,8,CMR9,,10,10
ν,8,CMMI9,,1,1
eq,5,CMR6,,2,2
",",5,CMMI6,,1,1
eﬀ,5,CMR6,,2,2
"for a
˙",8,CMR9,,7,5
M,8,CMMI9,,1,1
peak,5,CMR6,,4,4
/,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
"transient accretion. Note that, since a typical
100 for transient sources (Burderi et al.
value could be",8,CMR9,,104,47
1999,8,CMR9,,4,4
"), transient accretion should spin up neutron stars to",8,CMR9,,54,54
"6 for triangular outburst proﬁles;
rates several times (",8,CMR9,,56,34
10,8,CMR9,,2,2
−,8,CMSY9,,1,1
∼,8,CMSY9,,1,1
2,8,CMR9,,1,1
∼,8,CMSY9,,1,1
−,8,CMSY9,,1,1
Spin evolution of neutron stars,11,CMTI12,,31,31
3,11,CMR12,,1,1
"for the accretion phase, and",8,CMR9,,28,28
N,8,CMMI9,,1,1
prop,5,CMR6,,4,4
=,8,CMR9,,1,1
η,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
√,8,CMSY9,,1,1
GM r,8,CMMI9,,4,4
m,5,CMR6,,1,1
−,8,CMSY9,,1,1
µ,8,CMMI9,,1,1
2,5,CMR6,,1,1
9,8,CMR9,,1,1
r,8,CMMI9,,1,1
3,5,CMR6,,1,1
−,8,CMSY9,,1,1
3,8,CMR9,,1,1
2,8,CMR9,,1,1
−,8,CMSY9,,1,1
m,5,CMR6,,1,1
"""",8,CMEX9,,1,1
r,8,CMMI9,,1,1
co,5,CMR6,,2,2
r,8,CMMI9,,1,1
m,5,CMR6,,1,1
,8,CMEX9,,0,0
,8,CMEX9,,0,0
3,5,CMR6,,1,1
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
#,8,CMEX9,,1,1
(7),8,CMR9,,3,3
for the propeller phase.,8,CMR9,,24,24
η,8,CMMI9,,1,1
"is an order of unity positive constant
(we use",8,CMR9,,46,38
η,8,CMMI9,,1,1
"= 1). In Equations 6 and 7, the ﬁrst term is the
accreting material contribution, and the second term is the
contribution from disc–magnetosphere interaction.",8,CMR9,,158,59
For,8,CMR9,,3,3
"transient accretion, we",8,CMR9,,23,23
"evolve a neutron star
through a series of outburst and quiescent phases (see
Fig. 1). Note that the outburst duty cycle (fractional
duration) is 2 ˙",8,CMR9,,148,54
M,8,CMMI9,,1,1
av,5,CMR6,,2,2
/,8,CMMI9,,1,1
˙,8,CMR9,,1,1
M,8,CMMI9,,1,1
