text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"We should mention, in particular, the quantum cosmology results for the bosonic sector of the heterotic
string with Bianchi-type IX geometry [32] and Bianchi class A geometry [33]; solutions for the WDW
wave function with quadratic and cubic curvature corrections [34] (typical of",9,URWPalladioL-Roma,,280,103
f,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
R,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"models of gravity),
describing a phase of conventional inﬂation; two-dimensional models of dilaton quantum cosmology and
their supersymmetric extension [35]; WDW equation for a class of scalar-tensor theories of gravity with a
generalised form of scale-factor duality invariance [36,37]. We think that discussing those (and related)
works should deserve by itself a separate review paper.",9,URWPalladioL-Roma,,388,105
"This paper is organized as follows. In Section 2 we present the explicit form of the WDW equation
following from the low-energy string effective action, for homogeneous backgrounds with",9,URWPalladioL-Roma,,185,97
d,9,URWPalladioL-Ital,,1,1
"Abelian
spatial isometries, and show that it is free from operator-ordering ambiguities thanks to its intrinsic",9,URWPalladioL-Roma,,111,103
O,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
d,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
d,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"symmetry. In Section 3, working in the simple two-dimensional minisuperspace associated with a class of
exact gravi-dilaton solutions of the string cosmology equations, we discuss the scattering of the WDW
wave function induced by the presence of a generic dilaton potential. In Section 4 we show that an",9,URWPalladioL-Roma,,304,103
"appropriate quantum reﬂection of the wave function can be physically interpreted as representing the birth
of our Universe as a process of tunnelling from the string perturbative vacuum. Similarly, in Section 5, we
show that the parametric ampliﬁcation of the WDW wave function can describe the birth of our Universe
as a process of “anti-tunnelling” from the string perturbative vacuum. Section 6 is ﬁnally devoted to a few
conclusive remarks.",9,URWPalladioL-Roma,,444,107
2. The Wheeler-De Witt equation for the low-energy string effective action,9,URWPalladioL-Bold,,74,74
"In a quantum cosmology context the Universe is described by a wave function evolving in the
so-called superspace and governed by the WDW equation [18,19], in much the same way as in ordinary
quantum mechanics a particle is described by a wave function evolving in Hilbert space [38], governed by
the Schrodinger equation. Each point of superspace corresponds to a possible geometric conﬁguration of
the space-like sections of our cosmological space-time, and the propagation of the WDW wave function
through this manifold describes the quantum dynamics of the cosmological geometry (thus providing, in
particular, the transition probabilities between different geometric states).",9,URWPalladioL-Roma,,679,104
"The WDW equation, which implements the Hamiltonian constraint",9,URWPalladioL-Roma,,61,61
H,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
"0 in the superspace of the
chosen cosmological scenario, has to be obtained, in our context, from the appropriate string effective
action. Let us consider, to this purpose, the low-energy, tree-level,",9,URWPalladioL-Roma,,200,103
(,10,CMR10,,1,1
d,9,URWPalladioL-Ital,,1,1
+,10,CMR10,,1,1
1,9,URWPalladioL-Roma,,1,1
),10,CMR10,,1,1
"-dimensional (super)string
effective action, which can be written as [39–41]",9,URWPalladioL-Roma,,76,49
S,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
,8,CMEX10,,0,0
"1
2",9,URWPalladioL-Roma,,3,1
λ,9,PazoMath-Italic,,1,1
d,7,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
s,7,URWPalladioL-Ital,,1,1
d,9,URWPalladioL-Ital,,1,1
d,7,URWPalladioL-Ital,,1,1
+,7,CMR10,,1,1
1,7,URWPalladioL-Roma,,1,1
x,9,URWPalladioL-Ital,,1,1
,9,CMEX10,,0,0
−,10,CMSY10,,1,1
g e,9,URWPalladioL-Ital,,3,3
−,7,CMSY10,,1,1
φ,7,PazoMath-Italic,,1,1
,9,CMEX10,,0,0
R,9,URWPalladioL-Ital,,1,1
+,10,CMR10,,1,1
∂,9,PazoMath-Italic,,1,1
µ,7,PazoMath-Italic,,1,1
φ∂,9,PazoMath-Italic,,2,2
µ,7,PazoMath-Italic,,1,1
φ,9,PazoMath-Italic,,1,1
−,10,CMSY10,,1,1
H,9,URWPalladioL-Ital,,1,1
µνα,7,PazoMath-Italic,,3,3
H,9,URWPalladioL-Ital,,1,1
µνα,7,PazoMath-Italic,,3,3
+,10,CMR10,,1,1
V,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
(2.1),9,URWPalladioL-Roma,,5,5
,9,CMEX10,,0,0
"1
12",9,URWPalladioL-Roma,,4,2
where,9,URWPalladioL-Roma,,5,5
φ,9,PazoMath-Italic,,1,1
"is the dilaton [42],",9,URWPalladioL-Roma,,20,20
H,9,URWPalladioL-Ital,,1,1
µνα,7,PazoMath-Italic,,3,3
=,10,CMR10,,1,1
∂,9,PazoMath-Italic,,1,1
µ,7,PazoMath-Italic,,1,1
B,9,URWPalladioL-Ital,,1,1
να,7,PazoMath-Italic,,2,2
+,10,CMR10,,1,1
∂,9,PazoMath-Italic,,1,1
ν,7,PazoMath-Italic,,1,1
B,9,URWPalladioL-Ital,,1,1
αµ,7,PazoMath-Italic,,2,2
+,10,CMR10,,1,1
∂,9,PazoMath-Italic,,1,1
α,7,PazoMath-Italic,,1,1
B,9,URWPalladioL-Ital,,1,1
µν,7,PazoMath-Italic,,2,2
is the ﬁeld strength of the NS-NS two form,9,URWPalladioL-Roma,,42,42
B,9,URWPalladioL-Ital,,1,1
µν,7,PazoMath-Italic,,2,2
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
B,9,URWPalladioL-Ital,,1,1
νµ,7,PazoMath-Italic,,2,2
"(also called Kalb-Ramond axion), and",9,URWPalladioL-Roma,,36,36
λ,9,PazoMath-Italic,,1,1
s,7,URWPalladioL-Ital,,1,1
≡,10,CMSY10,,1,1
(,10,CMR10,,1,1
α,9,PazoMath-Italic,,1,1
,7,CMSY10,,0,0
),10,CMR10,,1,1
1/2,7,URWPalladioL-Roma,,3,3
"is the fundamental string length parameter.
We have also added a possible non-trivial dilaton potential",9,URWPalladioL-Roma,,103,59
V,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
φ,9,PazoMath-Italic,,1,1
),10,CMR10,,1,1
.,9,URWPalladioL-Roma,,1,1
"For the purpose of this paper it will be enough to consider a class of homogeneous backgrounds
with",9,URWPalladioL-Roma,,99,94
d,9,URWPalladioL-Ital,,1,1
"Abelian spatial isometries and spatial sections of ﬁnite volume, i.e.",9,URWPalladioL-Roma,,69,69
(,10,CMR10,,1,1
,10,CMEX10,,0,0
d,9,URWPalladioL-Ital,,1,1
d,7,URWPalladioL-Ital,,1,1
x,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
g,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
t,7,URWPalladioL-Ital,,1,1
=,7,CMR10,,1,1
const,7,URWPalladioL-Roma,,5,5
<,10,CMMI10,,1,1
∞,9,PazoMath,,1,1
". In the
synchronous frame where",9,URWPalladioL-Roma,,32,23
g,9,URWPalladioL-Ital,,1,1
00,7,URWPalladioL-Roma,,2,2
=,10,CMR10,,1,1
"1,",9,URWPalladioL-Roma,,2,2
g,9,URWPalladioL-Ital,,1,1
0,7,URWPalladioL-Roma,,1,1
i,7,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
0,9,URWPalladioL-Roma,,1,1
=,10,CMR10,,1,1
B,9,URWPalladioL-Ital,,1,1
0,7,URWPalladioL-Roma,,1,1
i,7,URWPalladioL-Ital,,1,1
", and where the ﬁelds are independent of all space-like
coordinates",9,URWPalladioL-Roma,,67,55
x,9,URWPalladioL-Ital,,1,1
i,7,URWPalladioL-Ital,,1,1
(,9,URWPalladioL-Roma,,1,1
i,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
j,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
"1, ..,",9,URWPalladioL-Roma,,6,6
d,9,URWPalladioL-Ital,,1,1
"), the above action can then be rewritten as follows [43,44]:",9,URWPalladioL-Roma,,61,61
√,10,CMSY10,,1,1
,8,CMEX10,,0,0
S,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
dt L,9,URWPalladioL-Ital,,4,4
(,10,CMR10,,1,1
φ,9,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
",",9,URWPalladioL-Roma,,1,1
L,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
e,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
φ,7,PazoMath-Italic,,1,1
(,10,CMR10,,1,1
˙,9,URWPalladioL-Roma,,1,1
φ,9,PazoMath-Italic,,1,1
),10,CMR10,,1,1
2,7,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
Tr ˙,9,URWPalladioL-Roma,,4,4
M,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
),10,CMR10,,1,1
˙,9,URWPalladioL-Roma,,1,1
+,10,CMR10,,1,1
V,9,URWPalladioL-Ital,,1,1
.,9,URWPalladioL-Roma,,1,1
,9,CMEX10,,0,0
λ,9,PazoMath-Italic,,1,1
s,7,URWPalladioL-Ital,,1,1
2,9,URWPalladioL-Roma,,1,1
"1
8",9,URWPalladioL-Roma,,3,1
,9,CMEX10,,0,0
(2.2),9,URWPalladioL-Roma,,5,5
"Version January 15, 2021 submitted to",7,URWPalladioL-Roma,,37,37
Universe,7,URWPalladioL-Ital,,8,8
Here a dot denotes differentiation with respect to the cosmic time,9,URWPalladioL-Roma,,66,66
t,9,URWPalladioL-Ital,,1,1
", and",9,URWPalladioL-Roma,,5,5
φ,9,PazoMath-Italic,,1,1
"is the so-called “shifted"" dilaton
ﬁeld,",9,URWPalladioL-Roma,,40,34
where we have absorbed into,9,URWPalladioL-Roma,,27,27
φ,9,PazoMath-Italic,,1,1
the constant shift,9,URWPalladioL-Roma,,18,18
−,10,CMSY10,,1,1
ln,9,URWPalladioL-Roma,,2,2
(,10,CMR10,,1,1
λ,9,PazoMath-Italic,,1,1
−,7,CMSY10,,1,1
d,7,URWPalladioL-Ital,,1,1
s,7,URWPalladioL-Ital,,1,1
,10,CMEX10,,0,0
d,9,URWPalladioL-Ital,,1,1
d,7,URWPalladioL-Ital,,1,1
x,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
". Finally,",9,URWPalladioL-Roma,,10,10
M,9,URWPalladioL-Ital,,1,1
is the 2,9,URWPalladioL-Roma,,8,8
d,9,URWPalladioL-Ital,,1,1
×,10,CMSY10,,1,1
2,9,URWPalladioL-Roma,,1,1
d,9,URWPalladioL-Ital,,1,1
matrix,9,URWPalladioL-Roma,,6,6
φ,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
φ,9,PazoMath-Italic,,1,1
−,10,CMSY10,,1,1
ln,9,URWPalladioL-Roma,,2,2
,9,CMEX10,,0,0
−,10,CMSY10,,1,1
g,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
,9,CMEX10,,0,0
M,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
G,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
BG,9,URWPalladioL-Ital,,2,2
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
G,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
BG,9,URWPalladioL-Ital,,2,2
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
B,9,URWPalladioL-Ital,,1,1
−,10,CMSY10,,1,1
G,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
B,9,URWPalladioL-Ital,,1,1
,9,CMEX10,,0,0
",",9,URWPalladioL-Roma,,1,1
where,9,URWPalladioL-Roma,,5,5
G,9,URWPalladioL-Ital,,1,1
and,9,URWPalladioL-Roma,,3,3
B,9,URWPalladioL-Ital,,1,1
"are, respectively,",9,URWPalladioL-Roma,,18,18
d,9,URWPalladioL-Ital,,1,1
×,10,CMSY10,,1,1
d,9,URWPalladioL-Ital,,1,1
matrix representations of the spatial part of the metric (,9,URWPalladioL-Roma,,58,58
g,9,URWPalladioL-Ital,,1,1
ij,7,URWPalladioL-Ital,,2,2
") and of
the antisymmetric tensor (",9,URWPalladioL-Roma,,35,26
B,9,URWPalladioL-Ital,,1,1
ij,7,URWPalladioL-Ital,,2,2
). For constant,9,URWPalladioL-Roma,,15,15
V,9,URWPalladioL-Ital,,1,1
", or for",9,URWPalladioL-Roma,,8,8
V,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
V,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
φ,9,PazoMath-Italic,,1,1
"), the above action (2.2) is invariant under
global",9,URWPalladioL-Roma,,51,44
O,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
d,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
d,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"transformations [43,44] that leave the shifted dilaton invariant, and that are parametrized in
general by a constant matrix",9,URWPalladioL-Roma,,123,94
Ω,9,PazoMath,,1,1
such that,9,URWPalladioL-Roma,,9,9
where,9,URWPalladioL-Roma,,5,5
Ω,9,PazoMath,,1,1
satisﬁes,9,URWPalladioL-Roma,,8,8
φ,9,PazoMath-Italic,,1,1
→,10,CMSY10,,1,1
φ,9,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
→,10,CMSY10,,1,1
Ω,9,PazoMath,,1,1
T,7,URWPalladioL-Ital,,1,1
M,9,URWPalladioL-Ital,,1,1
Ω,9,PazoMath,,1,1
",",9,URWPalladioL-Roma,,1,1
Ω,9,PazoMath,,1,1
T,7,URWPalladioL-Ital,,1,1
η,9,PazoMath-Italic,,1,1
Ω,9,PazoMath,,1,1
=,10,CMR10,,1,1
η,9,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
η,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
,9,CMEX10,,0,0
0,9,URWPalladioL-Roma,,1,1
I,9,URWPalladioL-Ital,,1,1
,9,CMEX10,,0,0
",",9,URWPalladioL-Roma,,1,1
I,9,URWPalladioL-Ital,,1,1
0,9,URWPalladioL-Roma,,1,1
and,9,URWPalladioL-Roma,,3,3
I,9,URWPalladioL-Ital,,1,1
is the,9,URWPalladioL-Roma,,6,6
d,9,URWPalladioL-Ital,,1,1
"-dimensional identity matrix. It can be easily checked that, in the particular case in which",9,URWPalladioL-Roma,,92,92
B,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
0 and,9,URWPalladioL-Roma,,5,5
Ω,9,PazoMath,,1,1
coincides with,9,URWPalladioL-Roma,,14,14
η,9,PazoMath-Italic,,1,1
", Eq. (2.5) reproduces the well-known transformation of scale-factor duality
symmetry [45,46].",9,URWPalladioL-Roma,,94,76
From the effective Lagrangian (2.2) we can now obtain the (dimensionless) canonical momenta,9,URWPalladioL-Roma,,91,91
Π,9,PazoMath,,1,1
φ,7,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
δ,9,PazoMath-Italic,,1,1
L,9,URWPalladioL-Ital,,1,1
δ,9,PazoMath-Italic,,1,1
˙,9,URWPalladioL-Roma,,1,1
φ,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
λ,9,PazoMath-Italic,,1,1
s,7,URWPalladioL-Ital,,1,1
˙,9,URWPalladioL-Roma,,1,1
φ,9,PazoMath-Italic,,1,1
e,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
φ,7,PazoMath-Italic,,1,1
",",9,URWPalladioL-Roma,,1,1
Π,9,PazoMath,,1,1
M,7,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
δ,9,PazoMath-Italic,,1,1
L,9,URWPalladioL-Ital,,1,1
δ,9,PazoMath-Italic,,1,1
˙,9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
λ,9,PazoMath-Italic,,1,1
s,7,URWPalladioL-Ital,,1,1
8,9,URWPalladioL-Roma,,1,1
e,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
φ,7,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
˙,9,URWPalladioL-Roma,,1,1
MM,9,URWPalladioL-Ital,,2,2
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
",",9,URWPalladioL-Roma,,1,1
and the associated classical Hamiltonian:,9,URWPalladioL-Roma,,41,41
H,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
e,9,URWPalladioL-Ital,,1,1
φ,7,PazoMath-Italic,,1,1
2,9,URWPalladioL-Roma,,1,1
λ,9,PazoMath-Italic,,1,1
s,7,URWPalladioL-Ital,,1,1
,9,CMEX10,,0,0
−,10,CMSY10,,1,1
Π,9,PazoMath,,1,1
2,7,URWPalladioL-Roma,,1,1
φ,7,PazoMath-Italic,,1,1
+,10,CMR10,,1,1
8Tr,9,URWPalladioL-Roma,,3,3
(,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
Π,9,PazoMath,,1,1
M,7,URWPalladioL-Ital,,1,1
M,9,URWPalladioL-Ital,,1,1
Π,9,PazoMath,,1,1
M,7,URWPalladioL-Ital,,1,1
) +,10,CMR10,,3,3
λ,9,PazoMath-Italic,,1,1
2,7,URWPalladioL-Roma,,1,1
s,7,URWPalladioL-Ital,,1,1
Ve,9,URWPalladioL-Ital,,2,2
−,7,CMSY10,,1,1
2,7,URWPalladioL-Roma,,1,1
φ,7,PazoMath-Italic,,1,1
,9,CMEX10,,0,0
.,9,URWPalladioL-Roma,,1,1
"The corresponding WDW equation, implementing in superspace the Hamiltonian constraint",9,URWPalladioL-Roma,,85,85
H,9,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
"0
through the differential operator representation",9,URWPalladioL-Roma,,50,48
Π,9,PazoMath,,1,1
φ,7,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
±,10,CMSY10,,1,1
i,9,URWPalladioL-Ital,,1,1
δ,9,PazoMath-Italic,,1,1
/,9,URWPalladioL-Roma,,1,1
δφ,9,PazoMath-Italic,,2,2
",",9,URWPalladioL-Roma,,1,1
Π,9,PazoMath,,1,1
M,7,URWPalladioL-Ital,,1,1
=,10,CMR10,,1,1
±,10,CMSY10,,1,1
i,9,URWPalladioL-Ital,,1,1
δ,9,PazoMath-Italic,,1,1
/,9,URWPalladioL-Roma,,1,1
δ,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
", would seem thus to be
affected by the usual problems of operator ordering, since",9,URWPalladioL-Roma,,82,58
[,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
Π,9,PazoMath,,1,1
M,7,URWPalladioL-Ital,,1,1
],10,CMR10,,1,1
,10,CMSY10,,0,0
=,10,CMR10,,1,1
0.,9,URWPalladioL-Roma,,2,2
"The problem disappears, however, if we use the",9,URWPalladioL-Roma,,46,46
O,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
d,9,URWPalladioL-Ital,,1,1
",",9,URWPalladioL-Roma,,1,1
d,9,URWPalladioL-Ital,,1,1
),10,CMR10,,1,1
"covariance of the action (2.2), and the
symmetry properties of the axion-graviton ﬁeld represented by the matrix (2.4), which satisﬁes the identity",9,URWPalladioL-Roma,,147,107
M,9,URWPalladioL-Ital,,1,1
η,9,PazoMath-Italic,,1,1
=,10,CMR10,,1,1
η,9,PazoMath-Italic,,1,1
M,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
". Thanks to this property, in fact, we can identically rewrite the axion-graviton part of the
kinetic term appearing in the Lagrangian (2.2) as follows:",9,URWPalladioL-Roma,,152,93
The corresponding canonical momentum becomes,9,URWPalladioL-Roma,,44,44
Tr ˙,9,URWPalladioL-Roma,,4,4
M,9,URWPalladioL-Ital,,1,1
(,10,CMR10,,1,1
M,9,URWPalladioL-Ital,,1,1
−,7,CMSY10,,1,1
1,7,URWPalladioL-Roma,,1,1
),10,CMR10,,1,1
˙,9,URWPalladioL-Roma,,1,1
=,10,CMR10,,1,1
Tr,9,URWPalladioL-Roma,,2,2
,9,CMEX10,,0,0
˙,9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
η,9,PazoMath-Italic,,1,1
˙,9,URWPalladioL-Roma,,1,1
M,9,URWPalladioL-Ital,,1,1
η,9,PazoMath-Italic,,1,1
,9,CMEX10,,0,0
.,9,URWPalladioL-Roma,,1,1
Π,9,PazoMath,,1,1
