text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
e,6,CMMI7,,1,1
+,9,CMR10,,1,1
208,6,CMR7,,3,3
Pb,9,CMR10,,2,2
−→,9,CMSY10,,2,2
206,6,CMR7,,3,3
Bi + 2,9,CMR10,,6,6
n,9,CMMI10,,1,1
+,9,CMR10,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
",",9,CMMI10,,1,1
(1),9,CMR10,,3,3
∗,5,CMSY6,,1,1
Corresponding author: baekinci@gmail.com,7,CMR8,,40,40
†,5,CMSY6,,1,1
yamac.pehlivan@msgsu.edu.tr,7,CMR8,,27,27
‡,5,CMSY6,,1,1
apatward@slac.stanford.edu,7,CMR8,,26,26
1,5,CMR6,,1,1
From now on to be referred simply as a supernova.,7,CMR8,,49,49
(,6,CMR7,,1,1
−,6,CMSY7,,1,1
),6,CMR7,,1,1
ν,9,CMMI10,,1,1
+,9,CMR10,,1,1
208,6,CMR7,,3,3
Pb,9,CMR10,,2,2
−→,9,CMSY10,,2,2
207,6,CMR7,,3,3
Pb +,9,CMR10,,4,4
n,9,CMMI10,,1,1
+,9,CMR10,,1,1
(,6,CMR7,,1,1
−,6,CMSY7,,1,1
),6,CMR7,,1,1
"ν ,",9,CMMI10,,3,3
(,6,CMR7,,1,1
−,6,CMSY7,,1,1
),6,CMR7,,1,1
ν,9,CMMI10,,1,1
+,9,CMR10,,1,1
208,6,CMR7,,3,3
Pb,9,CMR10,,2,2
−→,9,CMSY10,,2,2
206,6,CMR7,,3,3
Pb + 2,9,CMR10,,6,6
n,9,CMMI10,,1,1
+,9,CMR10,,1,1
(,6,CMR7,,1,1
−,6,CMSY7,,1,1
),6,CMR7,,1,1
"ν ,",9,CMMI10,,3,3
(2),9,CMR10,,3,3
on 79 tons of,9,CMR10,,13,13
"208
82",6,CMR7,,6,3
"Pb target [16]. HALO-1kt will use 1
kiloton of lead target and will have signiﬁcantly increased
eﬃciency. All neutrino and antineutrino ﬂavors can par-
ticipate in NC reactions as indicated by the (",9,CMR10,,198,59
−,9,CMSY10,,1,1
") overset
in Eq. (2). As a result, these reactions are insensitive to
ﬂavor transformations. But the CC reactions can only
be participated by electron neutrinos. Since",9,CMR10,,167,59
208,6,CMR7,,3,3
"Pb is a
neutron-rich nucleus, reactions with electron antineutri-
nos are suppressed by Pauli blocking. As a result, HALO
is primarily sensitive to the ﬂavor transformations of elec-
tron neutrinos inside the supernova. Currently, neutrino-
lead cross sections are not experimentally known. But
theoretical calculations are carried out by several groups
[17–22]. Estimates of expected event rates at HALO are
based on such calculations [23–26].",9,CMR10,,444,60
"The ﬁrst detailed study of the HALO event rates which
took neutrino ﬂavor evolution into account was Ref. [24].
The primarily interest of this study was to extract infor-
mation about the neutrino energy spectra emitted during
the cooling period of the supernova from the HALO signal.
To be able to scan the large parameter space, the authors
adopted an approach which is based on modifying the
neutrino energy spectra manually to mimic the dynamical
ﬂavor evolution. In particular, based on the results from
earlier ﬂavor evolution studies they assumed that sharp
spectral swaps [27–33] occur in ﬁxed parts of the neu-",9,CMR10,,619,58
trino energy spectra due to collective neutrino oscillations.,9,CMR10,,61,61
"They also ignored the eﬀects of the shock wave. This
practical approach allowed them to write down analytical
expressions for the neutrino spectra reaching Earth for a
large variety of initial conditions, and show that HALO
signal can be used to extract information about the spec-",9,CMR10,,281,57
,5,Times-Roman,,0,0
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
b,10,Times-Roman,,1,1
e,8,Times-Roman,,1,1
F,11,Times-Roman,,1,1
5,10,Times-Roman,,1,1
1,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
E,12,Times-Roman,,1,1
H,14,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"2
v
7
9
7
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1",10,Times-Roman,,5,1
2,10,Times-Roman,,1,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
"tral pinching parameters. A similar approach was adopted
in Ref. [25] which was concerned with determining the
neutrino mass hierarchy by combining the electron neu-
trino signal from a lead or iron detector and the electron
antineutrino signal from a water-Cherenkov detector. A
complementary study was carried out more recently in Ref.
[26], in which the authors used time dependent neutrino
luminosities and initial energy distributions taken from
a proto-neutron star simulation [34]. Since this simula-
tion produced very similar ﬂuxes for diﬀerent ﬂavors, and
their primary purpose was to compare lead vs iron-based
detectors in terms of total number of events, the authors
ignored the collective neutrino oscillations and the eﬀects
shock wave.",9,CMR10,,751,59
"This paper aims to estimate the event rates in HALO
during a galactic supernova based on a fully",9,CMR10,,96,51
"dynami-
cal",9,CMTI10,,11,7
and,9,CMR10,,3,3
time dependent,9,CMTI10,,14,14
"calculation of neutrino ﬂavor
evolution. Here, being",9,CMR10,,52,29
dynamical,9,CMTI10,,9,9
"refers to the explicit
solutions of ﬂavor evolution equations starting from the",9,CMR10,,79,56
"surface of the proto-neutron star and ending on the sur-
face of the supernova. Collective oscillations and MSW
resonances naturally appear in these dynamical solutions.
The",9,CMR10,,173,57
time dependence,9,CMTI10,,15,15
"mentioned above refers to the fact
that we include (i) the decreasing neutrino luminosity of
the proto-neutron star during the cooling period and (ii)
the propagating shock wave in the mantle.",9,CMR10,,192,57
"During the cooling period, neutrino luminosities are
expected to drop roughly as",9,CMR10,,80,52
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
t/τ,6,CMMI7,,3,3
"[35, 36]. Here,",9,CMR10,,15,15
t,9,CMMI10,,1,1
"denotes the post-bounce time,",9,CMR10,,29,29
τ,9,CMMI10,,1,1
"is the relevant time scale,",9,CMR10,,27,27
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
with,9,CMR10,,4,4
α,9,CMMI10,,1,1
=,9,CMR10,,1,1
"e, µ, τ",9,CMMI10,,7,7
"denotes the neutrino ﬂavor, and",9,CMR10,,31,31
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
is the initial,9,CMR10,,14,14
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
"luminosity. This will lead to exponen-
tially decreasing reaction rates in all detectors. However,
there is a more subtle eﬀect: with decreasing neutrino
luminosity, collective neutrino oscillations change their
character, especially in the case of inverted hierarchy (IH).
Our calculations for IH indicate that initially, when the
neutrino luminosity is large, the spectral swaps are sharp.
In other words, completely adiabatic or diabatic transi-
tions occur across the whole spectrum, depending on the
energy. As the neutrino luminosity drops, we see partially
adiabatic transitions in the part of the spectrum above",9,CMR10,,619,61
"35 MeV. This is the part of the spectrum to which a lead-
based detector is most sensitive, i.e., most of the neutrons
produced in the detector will originate from neutrinos in
this energy region [26]. Therefore, it is reasonable to ask
whether this eﬀect can lead to a time dependence beyond
the exponential drop in reaction rates in the case of IH. In
the case of normal hierarchy (NH), collective oscillations
aﬀect only the very low energy part of the spectrum. For
this reason, one does not expect to see a similar eﬀect for
NH.",9,CMR10,,533,60
The second source of time dependence in the HALO,9,CMR10,,48,48
signal is the propagating shock wave. This eﬀect can,9,CMR10,,52,52
"be expected to appear when the shock wave reaches the
MSW resonance region. There are two MSW resonances:
The low resonance occurs in the outermost layers of the
mantle and is experienced by neutrinos in both NH and
IH. However, one does not expect to see its eﬀect in",9,CMR10,,268,55
2,9,CMR10,,1,1
"reaction rates because the shock wave reaches there at
very late times when the neutrino luminosity drops to
a few percent of its initial value. The high resonance
occurs at relatively higher densities and is experienced by
neutrinos only in the case of NH. The shock wave reaches
this region relatively earlier, while there is still a sizable
neutrino luminosity. Therefore, in principle, it is possible
to see the eﬀects of the shock wave in reaction rates in
the case of NH.",9,CMR10,,477,62
"The impact of the supernova shock waves on neutrino
ﬂavor evolution has been examined in several works over
the years [37–44]. The combined eﬀect of the collective
neutrino oscillations and the shock wave modiﬁcation
of MSW resonances was ﬁrst considered in Ref.
[43].
In this work, an interesting interplay between the two
features was pointed out for electron antineutrinos which
feel both eﬀects in the case of IH. This has observational
consequences for water-Cherenkov and liquid scintillator
experiments. However, no such interplay is to be expected",9,CMR10,,555,58
in the HALO signal: HALO is sensitive to the ﬂavor,9,CMR10,,50,50
"evolution of electron neutrinos only, and they are aﬀected
either by collective oscillations in the case of IH, or by the
shock wave modiﬁcation of MSW resonances in the case
of NH. This separation of eﬀects is one of the motivations
of the present study.",9,CMR10,,255,62
"Another motivation is the fact that HALO has an
adequate timing mechanism to look for dynamical eﬀects
in a supernova. It has a time resolution of about 200",9,CMR10,,156,54
µ,9,CMMI10,,1,1
"s, which is the time required for the emitted neutrons
to thermalize before being captured at the",9,CMR10,,97,54
3,6,CMR7,,1,1
"He counters
[45, 46]. In addition, all events are time stamped by a
GPS-based system [46], allowing a comparison with other
neutrino observatories.",9,CMR10,,147,55
"Our treatment covers neither the dynamical aspects of
neutrino ﬂavor evolution nor the time dependent features
of the supernova neutrino signal fully. As for the dynami-
cal ﬂavor evolution, we leave out the multiangle nature
of the collective neutrino oscillations: we treat the depen-
dence of the neutrino-neutrino interactions on the angle
between the neutrinos [47] in an eﬀective way using the
so-called",9,CMR10,,409,60
neutrino bulb model,9,CMTI10,,19,19
[27]. The multiangle eﬀects,9,CMR10,,27,27
"are expected to delay the onset of collective oscillations
but leave its general features intact for the type of initial
spectra that we consider [48]. We also do not take the
time evolution of the proto-neutron star itself into account
as is done, for example, in Ref. [26]. In reality, the radius
of the proto-neutron star, and the energy distributions of
the emitted neutrinos slightly change during the cooling
period. See, for example, Refs.
[35, 36]. Our purpose
in leaving out this important feature is to isolate and
examine the other time dependent features mentioned
above.",9,CMR10,,583,61
We start in Section II with a general description of the,9,CMR10,,56,56
"neutrino ﬂavor evolution equations in the supernova. In
Section III, we provide a semi-analytical view of ﬂavor evo-
lution with an emphasis on the sharpness of spectral splits
in terms of a simple jumping probability",9,CMR10,,217,60
p,9,CMMI10,,1,1
"between the
matter eigenstates in the collective oscillation region. We",9,CMR10,,71,59
3,9,CMR10,,1,1
"provided that they are initially emitted in the same ﬂa-
vor. Therefore, these neutrinos form an ensemble which
evolves with distance",9,CMR10,,133,56
r,9,CMMI10,,1,1
. Here we choose to work with,9,CMR10,,29,29
unnormalized,9,CMTI10,,12,12
"density operators, i.e., we want to deﬁne an
inﬁnitesimal density operator ˆ",9,CMR10,,76,44
ρ,9,CMMI10,,1,1
t,6,CMMI7,,1,1
(,9,CMR10,,1,1
"E, r",9,CMMI10,,4,4
),9,CMR10,,1,1
dtdE,9,CMMI10,,4,4
"whose trace
is equal to the",9,CMR10,,27,15
total,9,CMTI10,,5,5
"number of neutrinos with energy
between",9,CMR10,,39,31
E,9,CMMI10,,1,1
and,9,CMR10,,3,3
E,9,CMMI10,,1,1
+,9,CMR10,,1,1
dE,9,CMMI10,,2,2
", emitted from the proto-neutron
star between",9,CMR10,,45,32
t,9,CMMI10,,1,1
and,9,CMR10,,3,3
t,9,CMMI10,,1,1
+,9,CMR10,,1,1
dt,9,CMMI10,,2,2
". These neutrinos occupy the
shaded region between",9,CMR10,,50,28
r,9,CMMI10,,1,1
and,9,CMR10,,3,3
r,9,CMMI10,,1,1
+,9,CMR10,,1,1
dr,9,CMMI10,,2,2
"shown in Fig. 1 at a
later time. Here, we use the natural units so that",9,CMR10,,71,50
dr,9,CMMI10,,2,2
=,9,CMR10,,1,1
dt,9,CMMI10,,2,2
".
On the surface of the proto-neutron star where",9,CMR10,,48,46
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
R,9,CMMI10,,1,1
",",9,CMR10,,1,1
this density operator is given by,9,CMR10,,33,33
ˆ,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
t,6,CMMI7,,1,1
(,9,CMR10,,1,1
"E, R",9,CMMI10,,4,4
) =,9,CMR10,,3,3
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
(,9,CMR10,,1,1
E,9,CMMI10,,1,1
),9,CMR10,,1,1
|,9,CMSY10,,1,1
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
,9,CMSY10,,0,0
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
|,9,CMSY10,,1,1
.,9,CMMI10,,1,1
(3),9,CMR10,,3,3
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
=,6,CMR7,,1,1
"e,µ,τ",6,CMMI7,,5,5
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
t/τ,6,CMMI7,,3,3
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
,9,CMSY10,,0,0
The above equation is easy to understand:,9,CMR10,,41,41
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
t/τ,6,CMMI7,,3,3
"is
the total energy emitted per unit time in terms of",9,CMR10,,53,50
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
"’s.
Dividing this by their average energy",9,CMR10,,41,37
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
,9,CMSY10,,0,0
", we ﬁnd the",9,CMR10,,12,12
number of,9,CMR10,,9,9
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
"’s emitted per unit time. Finally, multipli-",9,CMR10,,44,44
cation with their normalized energy distribution,9,CMR10,,48,48
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
(,9,CMR10,,1,1
E,9,CMMI10,,1,1
")
yields the number of those",9,CMR10,,28,26
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
"’s per unit energy inter-
val. For antineutrinos, we deﬁne an analogous expression
ˆ¯",9,CMR10,,85,56
ρ,9,CMMI10,,1,1
t,6,CMMI7,,1,1
(,9,CMR10,,1,1
"E, R",9,CMMI10,,4,4
") which is the same as in Eq. (3) except that neu-
trino quantities are replaced with antineutrino quantities
labeled by ¯",9,CMR10,,122,58
ν,9,CMMI10,,1,1
α,6,CMMI7,,1,1
", e.g.,",9,CMR10,,7,7
L,9,CMMI10,,1,1
¯,6,CMR7,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
",",9,CMR10,,1,1
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
¯,6,CMR7,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
,9,CMSY10,,0,0
", etc",9,CMR10,,5,5
. . .,9,CMMI10,,5,5
The neutrino luminosities used in Eq.,9,CMR10,,37,37
"(3) can be
found from the total binding energy",9,CMR10,,46,35
E,9,CMMI10,,1,1
B,6,CMMI7,,1,1
"emitted by
the supernova. Since almost all of this energy is emit-
ted in terms of neutrinos during the cooling period,
divided equally between all neutrino and antineutrino
ﬂavors, neutrino luminosities can be calculated from",9,CMR10,,226,55
E,9,CMMI10,,1,1
B,6,CMMI7,,1,1
= 6,9,CMR10,,3,3
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
∞,6,CMSY7,,1,1
"In our simulations, we use",9,CMR10,,26,26
τ,9,CMMI10,,1,1
"= 3 s [35, 36]. We take the total released gravitational
binding energy as",9,CMR10,,74,56
E,9,CMMI10,,1,1
B,6,CMMI7,,1,1
= 5,9,CMR10,,3,3
.,9,CMMI10,,1,1
72,9,CMR10,,2,2
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
53,6,CMR7,,2,2
"ergs, which is close
to the upper limit",9,CMR10,,39,20
2,6,CMR7,,1,1
"of the binding energy released by the
SN1987A as calculated from the observed ¯",9,CMR10,,79,41
ν,9,CMMI10,,1,1
e,6,CMMI7,,1,1
"signal [51].
This leads to the initial neutrino luminosities given by",9,CMR10,,69,56
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
=,9,CMR10,,1,1
L,9,CMMI10,,1,1
¯,6,CMR7,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
= 3,9,CMR10,,3,3
.,9,CMMI10,,1,1
18,9,CMR10,,2,2
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
52,6,CMR7,,2,2
"erg/s, which drops exponentially
after that.",9,CMR10,,44,32
0,6,CMR7,,1,1
L,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
t/τ,6,CMMI7,,3,3
dt,9,CMMI10,,2,2
.,9,CMR10,,1,1
"Unlike the luminosities, the energy distributions of dif-
ferent neutrino and antineutrino ﬂavors are not the same",9,CMR10,,114,57
"because they are subject to diﬀerent interactions inside
the proto-neutron star. Here we adopt the ﬁt function
provided by Ref. [52] by setting their dimensionless ﬁtting
parameter to 3 and normalizing accordingly, which gives",9,CMR10,,226,59
,9,CMEX10,,0,0
,9,CMEX10,,0,0
f,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
(,9,CMR10,,1,1
E,9,CMMI10,,1,1
) =,9,CMR10,,3,3
128,9,CMR10,,3,3
E,9,CMMI10,,1,1
3,6,CMR7,,1,1
3,9,CMR10,,1,1
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
,9,CMSY10,,0,0
4,6,CMR7,,1,1
"exp
Simulations of neutrino transport in proto-neutron star
generally lead to average energies around 10-20 MeV. (See
[53] for a partial compilation of these simulations
Ref.",9,CMR10,,174,57
4,9,CMR10,,1,1
E,9,CMMI10,,1,1
,9,CMSY10,,0,0
E,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
α,4,CMMI5,,1,1
,9,CMSY10,,0,0
(4),9,CMR10,,3,3
−,9,CMSY10,,1,1
.,9,CMMI10,,1,1
2,5,CMR6,,1,1
"Note that the observed mass of the residual neutron star mass
suggests a more conservative range of 1",7,CMR8,,101,61
.,7,CMMI8,,1,1
0,7,CMR8,,1,1
×,7,CMSY8,,1,1
10,7,CMR8,,2,2
53,5,CMR6,,2,2
ergs,7,CMR8,,4,4
< E,7,CMMI8,,3,3
B,5,CMMI6,,1,1
<,7,CMMI8,,1,1
4,7,CMR8,,1,1
.,7,CMMI8,,1,1
0,7,CMR8,,1,1
×,7,CMSY8,,1,1
10,7,CMR8,,2,2
53,5,CMR6,,2,2
ergs [49]. Also see the discussion in Ref. [50].,7,CMR8,,48,48
"FIG. 1. Schematic picture of neutrino emission from the proto-
neutron star and the neutrino ensemble represented by the
density operator ˆ",8,CMR9,,139,62
ρ,8,CMMI9,,1,1
t,5,CMMI6,,1,1
(,8,CMR9,,1,1
"E, r",8,CMMI9,,4,4
),8,CMR9,,1,1
dtdE,8,CMMI9,,4,4
in the neutrino bulb model [27].,8,CMR9,,32,32
See the text for details.,8,CMR9,,25,25
"present ﬂavor evolution examples and show the departure
from the sharp spectral splits in the high energy region.
The discussion in this section is useful in interpreting
our results in the case of IH. In Section IV, we calculate
the expected reaction rates per kiloton of lead target for
four diﬀerent neutrino energy distribution models as a
function of time. In particular we present the results for
the time dependence of the ratio of 1n to 2n events. We
present our conclusions in Section V.",9,CMR10,,496,58
II. SUPERNOVA NEUTRINOS,8,CMBX9,,23,23
"We assume that the supernova is spherically symmetric,
and that neutrinos of all ﬂavors and energies thermally
decouple at a single sharp surface close to the surface
of the proto-neutron star. After that, neutrinos freely
stream uniformly in all directions. This is known as the",9,CMR10,,279,56
neutrino bulb model,9,CMTI10,,19,19
", which was developed in Ref. [27]. We",9,CMR10,,38,38
"also adopt the single-angle approximation in describing
the neutrino ﬂavor evolution. Both of these approaches
are summarized below.",9,CMR10,,132,55
Let us consider all neutrinos with energy between,9,CMR10,,49,49
E,9,CMMI10,,1,1
and,9,CMR10,,3,3
E,9,CMMI10,,1,1
+,9,CMR10,,1,1
dE,9,CMMI10,,2,2
"which are emitted from the surface of the
proto-neutron star during a post-bounce time interval
between",9,CMR10,,103,53
t,9,CMMI10,,1,1
and,9,CMR10,,3,3
t,9,CMMI10,,1,1
+,9,CMR10,,1,1
dt,9,CMMI10,,2,2
". Not all of these neutrinos travel
radially because emission can happen in any angle from
the surface of the proto-neutron star. (See Fig. 1.) But,
in the single angle approximation, it is assumed that these",9,CMR10,,208,59
neutrinos reach a given distance (say,9,CMR10,,37,37
r,9,CMMI10,,1,1
) from the center,9,CMR10,,17,17
"of the supernova at the same time. In other words, small
diﬀerences in their paths are omitted. Furthermore, the
single angle approximation and the spherical symmetry
assumption together imply that any two neutrinos in this
group evolve in the same way regardless of their direction,",9,CMR10,,283,59
"dr

rR",6,DejaVuSans,,6,2
4,9,CMR10,,1,1
"Supernova
Initial neutrino luminosities:",8,CMR9,,40,30
L,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
α,4,CMMI5,,1,1
=,8,CMR9,,1,1
L,8,CMMI9,,1,1
¯,5,CMR6,,1,1
ν,5,CMMI6,,1,1
α,4,CMMI5,,1,1
= 3,8,CMR9,,3,3
.,8,CMMI9,,1,1
18,8,CMR9,,2,2
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
52,5,CMR6,,2,2
"erg/s
Decay time",8,CMR9,,16,10
τ,8,CMMI9,,1,1
= 3,8,CMR9,,3,3
.,8,CMMI9,,1,1
"0 s
Total energy released:",8,CMR9,,26,22
E,8,CMMI9,,1,1
B,5,CMMI6,,1,1
= 5,8,CMR9,,3,3
.,8,CMMI9,,1,1
72,8,CMR9,,2,2
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
53,5,CMR6,,2,2
"erg
Neutron star radius:",8,CMR9,,24,20
R,8,CMMI9,,1,1
"= 10 km
Distance to Earth:",8,CMR9,,26,18
d,8,CMMI9,,1,1
"= 10 kpc
Average energies
Model I:",8,CMR9,,34,16
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 8 MeV,8,CMR9,,7,7
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
¯,5,CMR6,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 11 MeV,8,CMR9,,8,8
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
x,4,CMMI5,,1,1
,8,CMSY9,,0,0
"= 13 MeV
Model II:",8,CMR9,,18,9
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 8 MeV,8,CMR9,,7,7
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
¯,5,CMR6,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 11 MeV,8,CMR9,,8,8
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
x,4,CMMI5,,1,1
,8,CMSY9,,0,0
"= 16 MeV
Model III:",8,CMR9,,19,10
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 8 MeV,8,CMR9,,7,7
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
¯,5,CMR6,,1,1
ν,5,CMMI6,,1,1
e,4,CMMI5,,1,1
,8,CMSY9,,0,0
= 11 MeV,8,CMR9,,8,8
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
x,4,CMMI5,,1,1
,8,CMSY9,,0,0
"= 20 MeV
Model IV:",8,CMR9,,18,9
,8,CMSY9,,0,0
E,8,CMMI9,,1,1
ν,5,CMMI6,,1,1
