text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
.,5,Times-Roman,,1,1
"1
0
1",10,Times-Roman,,5,1
2,10,Times-Roman,,1,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
2,9,CMR10,,1,1
"and we compare our results to the abundances expected
from equilibrium models.",9,CMR10,,78,53
2.,8,CMR9,,2,2
HUBBLE DATA REDUCTION AND ANALYSIS,9,CMR10,,34,34
"The Hubble WFC3 eclipse observation of KELT-9 b
was acquired as part of proposal 15820 (PI: Lorenzo
Pino, Pino et al. (2019)). Hubble attempted to acquire
the data on 21",9,CMR10,,169,54
st,6,CMR7,,2,2
"November 2019 but there were issues
with the guidance, with a failure in guide star acquisi-
tion and the pointing was completed using gyros only,
making the data unusable. The observation was success-
fully repeated on 25",9,CMR10,,222,56
th,6,CMR7,,2,2
January 2020.,9,CMR10,,13,13
"The visit utilised the GRISM512 aperture and SQ512
subarray, with an exposure time of 92.538 s which con-
sisted of 6 up-the-ramp reads using the SPARS25 se-
quence. The visit had a scan rate of 0.438 ”/s, re-
sulting in a scan length of 43.559 ” which stretches",9,CMR10,,262,54
"over approximately 335 pixels, one of the longest spatial
scans completed thus far for exoplanet spectroscopy af-
ter 55 Cancri e (350 pixels, Tsiaras et al. (2016b)). Both
forward and reverse scans were used to increase the duty
cycle. Additionally, a single F164N direct image was
taken at the being of each orbit for wavelength calibra-
tion.",9,CMR10,,345,58
We reduced the data using the Iraclis,9,CMR10,,37,37
1,6,CMR7,,1,1
", open-source
software for the analysis of WFC3 scanning observa-
tions (Tsiaras et al. 2016a) and the reduction process
included the following steps: zero-read subtraction, ref-
erence pixels correction, non-linearity correction, dark
current subtraction, gain conversion, sky background
subtraction, calibration, ﬂat-ﬁeld correction, and cor-
rections for bad pixels and cosmic rays. For a detailed
description of these steps, we refer the reader to the
original Iraclis paper (Tsiaras et al. 2016a).",9,CMR10,,502,57
"From the reduced spatially scanned spectroscopic im-
ages, the white (from 1.1-1.7",9,CMR10,,82,52
µ,9,CMMI10,,1,1
"m) and spectral light
curves were subsequently extracted. The spectral light
curves bands were selected such that the SNR is ap-",9,CMR10,,128,54
"proximately uniform across the planetary spectrum. We
then discarded the ﬁrst orbit of each visit as they present
stronger wavelength-dependent ramps, and the ﬁrst ex-
posure after each buﬀer dump as these contain signiﬁ-
cantly lower counts than subsequent exposures.",9,CMR10,,268,59
"We ﬁtted the light curves using the PyLightcurve
package",9,CMR10,,56,48
2,6,CMR7,,1,1
"which utilises the MCMC code ecmee (Foreman-
Mackey et al. 2013) and, for the ﬁtting of the white light
curve, the only free parameters were the mid-eclipse
time and planet-to-star ﬂux ratio. The other planet",9,CMR10,,208,58
and the stellar parameters were ﬁxed to the values from,9,CMR10,,55,55
Wong et al. (2019) (a/R,9,CMR10,,23,23
∗,6,CMSY7,,1,1
"= 3.191, i = 87.6",9,CMR10,,17,17
◦,6,CMSY7,,1,1
", T",9,CMR10,,3,3
∗,6,CMSY7,,1,1
"=
10170 K). It is common in HST WFC3 data to have ad-
ditional scatter that cannot be explained by the ramp
model. For this reason, we scaled up the uncertainties
in the individual data points, for their median to match
the standard deviation of the residuals, and repeated
the ﬁtting,",9,CMR10,,285,56
"Subsequently we ﬁtted the spectral light curves, with
the mid-eclipse time ﬁxed to that from the white ﬁt and
thus the eclipse depth was the only free parameter. The
extracted eclipse spectrum is given in Table 1 while the
white and spectral light curve ﬁts are given in Figures 1.
Also shown are an example detector image and the shifts
in the position of the spectrum on the detector over the
course of the observation. Shifts in the positioning of
the spectrum on the detector can cause signiﬁcant sys-
tematics if uncorrected and Stevenson & Fowler (2019)",9,CMR10,,559,58
suggest that drifts which are smaller than 0.11 pixels,9,CMR10,,54,54
"(0.15 mas) in the spectral plane are optimal for exo-
planet spectroscopy. The shifts seen here between ob-
servations are not signiﬁcant and far smaller than those
seen for 55 Cancri e (Tsiaras et al. 2016b).",9,CMR10,,209,56
3.,8,CMR9,,2,2
ATMOSPHERIC RETRIEVAL,9,CMR10,,21,21
"Once the spectrum is obtained, we extracted the in-
formation content by performing a retrieval analysis
using the open-source framework TauREx 3 (Al-Refaie
et al. 2019). The planet is simulated assuming a plane
parallel atmosphere of 100 layers, spanning the pres-
sure range from 10",9,CMR10,,284,54
6,6,CMR7,,1,1
to 10,9,CMR10,,5,5
−,6,CMSY7,,1,1
5,6,CMR7,,1,1
"Pa in log space, assuming
hydro-static equilibrium. Due to atmospheric outﬂows,
the hydro-static equilibrium assumption might be in-
valid, especially at low densities. In this paper, due to
the relatively low information content obtained spectra
which limits the regions probed to high pressures, we
do not consider more complicated modelling of those
phenomena. In the retrievals, the bulk planet parame-",9,CMR10,,406,57
"ters (mass and radius) are ﬁxed to the literature values
(R",9,CMR10,,59,56
p,6,CMR7,,1,1
= 1.89 R,9,CMR10,,8,8
J,6,CMR7,,1,1
", M",9,CMR10,,3,3
p,6,CMR7,,1,1
= 2.88 M,9,CMR10,,8,8
J,6,CMR7,,1,1
", Gaudi et al. (2017)) due
to the availability of more accurate constraints from
transit and radial velocity techniques. We simulate the
stellar spectrum from the literature parameters and the
PHOENIX model (Husser et al. 2013). In particular, for
stars like KELT-9, a strong 1.28",9,CMR10,,280,55
µ,9,CMMI10,,1,1
"m H I line is expected
(Malkan et al. 2002). Three free chemistry retrievals are
performed:",9,CMR10,,91,57
•,9,CMSY10,,1,1
HST only:,9,CMBX10,,9,9
"In this scenario, only the newly reduced",9,CMR10,,40,40
HST spectrum is considered.,9,CMR10,,27,27
1,5,CMR6,,1,1
https://github.com/ucl-exoplanets/Iraclis,7,CMR8,,41,41
2,5,CMR6,,1,1
https://github.com/ucl-exoplanets/pylightcurve,7,CMR8,,46,46
•,9,CMSY10,,1,1
HST+Spitzer:,9,CMBX10,,12,12
"On top of the HST spectrum, we
attempted to include the Spitzer data point from Mans-",9,CMR10,,85,54
3,9,CMR10,,1,1
Figure 1. Top left:,8,CMBX9,,19,19
"White light curve for the emission observations of KELT-9 b. First panel: raw light curve, after
normalisation. Second panel: light curve, divided by the best ﬁt model for the systematics. Third panel: residuals for best-ﬁt
model. Fourth panel: auto-correlation function of the residuals.",8,CMR9,,288,126
Top right:,8,CMBX9,,10,10
"Spectral light curves ﬁtted with Iraclis for the
transmission spectra where, for clarity, an oﬀset has been applied. Left panel: the detrended spectral light curves with best-ﬁt
model plotted. Right panel: residuals from the ﬁtting with values for the Chi-squared (",8,CMR9,,265,128
χ,8,CMMI9,,1,1
2,5,CMR6,,1,1
"), the standard deviation of the",8,CMR9,,32,32
residuals with respect to the photon noise (¯,8,CMR9,,45,45
σ,8,CMMI9,,1,1
) and the auto-correlation (AC).,8,CMR9,,32,32
Bottom left:,8,CMBX9,,12,12
"Example detector image showing
the large spatial scan. Both the ﬁrst order, from which the spectrum is acquired, and the zeroth order can be seen.",8,CMR9,,146,115
"Bottom
Right:",8,CMBX9,,13,6
Shifts in the X and Y location of each spectrum obtained.,8,CMR9,,57,57
4,9,CMR10,,1,1
ﬁeld et al. (2020) (E,9,CMR10,,21,21
D,6,CMR7,,1,1
= 0.3131,9,CMR10,,8,8
±,9,CMSY10,,1,1
"0.0062 %). Previous
studies highlighted the danger of such approach as there
is no guarantee that these datasets are compatible (e.g.
Yip et al. 2018, 2020; Pluriel et al. 2020; Changeat et al.
2020).",9,CMR10,,200,59
•,9,CMSY10,,1,1
TESS+HST:,9,CMBX10,,9,9
"We also run a scenario including the
TESS data from Wong et al. (2019) (E",9,CMR10,,73,36
D,6,CMR7,,1,1
= 0.0065,9,CMR10,,8,8
±,9,CMSY10,,1,1
"0.0015 %) is added to the retrieval. Of course, this is
subject to the same caveats as the HST+Spitzer case.",9,CMR10,,108,55
•,9,CMSY10,,1,1
TESS+HST+Spitzer:,9,CMBX10,,17,17
"For completeness, we also",9,CMR10,,25,25
"run a full scenario, which includes all the datasets.",9,CMR10,,53,53
"In those retrievals, the abundances for H",9,CMR10,,41,41
2,6,CMR7,,1,1
"O (Polyan-
sky et al. 2018), TiO (McKemmish et al. 2019), VO
(McKemmish et al. 2016), CH",9,CMR10,,88,49
4,6,CMR7,,1,1
(Yurchenko & Tennyson,9,CMR10,,21,21
"2014), CO (Li et al. 2015), FeH (Dulick et al. 2003;
Wende et al. 2010) and e",9,CMR10,,77,52
−,6,CMSY7,,1,1
"(John 1988) are considered
constant with altitude and retrieved with large volume
mixing priors between 10",9,CMR10,,106,54
−,6,CMSY7,,1,1
12,6,CMR7,,2,2
"and 1. While more com-
plex chemical proﬁles are potentially occurring in the
atmosphere of KELT-9 b, the retrieval of more complex
parametric chemical proﬁles leads to large degeneracies
in the case of HST (Changeat et al. 2019). In our re-
trievals, e",9,CMR10,,253,55
−,6,CMSY7,,1,1
is used as a proxy for the H,9,CMR10,,28,28
−,6,CMSY7,,1,1
"opacity, fol-
lowing the implementation described in Edwards et al.
(2020). This description allows to calculate the bound-
free and the free-free absorptions of H",9,CMR10,,163,55
−,6,CMSY7,,1,1
"when assuming
the Saha equation, but also removes the free chemistry
approach for this particular species. Since two degen-
erate free parameters are left (e",9,CMR10,,157,54
−,6,CMSY7,,1,1
"and H), we ﬁxed the
abundance of H using a 2-layer proﬁle similar to what
is done in Edwards et al. (2020). We set the inﬂexion
point of this proﬁle at 1 bar, the mixing ratio for the
surface at 10",9,CMR10,,197,55
−,6,CMSY7,,1,1
6,6,CMR7,,1,1
"and the mixing ratio for the top of the
atmosphere at 0.9. This proﬁle is chosen to be consis-
tent with the equilibrium predictions in Figure 4 and",9,CMR10,,148,54
leaves only the,9,CMR10,,15,15
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
"abundance as a free parameter. It is
found that changing the assumption on the neutral H
proﬁle does not impact the main conclusions and only
shifts the retrieved abundances slightly. The rest of the
atmosphere is ﬁlled with hydrogen and helium assuming
a solar composition (He/H = 0.17).",9,CMR10,,288,57
"The thermal proﬁles are recovered using a free heuris-
tic approach interpolating between 3 freely moving
temperature-pressure points (NPoint proﬁle). On top of
the molecular absorbers, we include opacities from Col-",9,CMR10,,216,55
lision Induced Absorption of the H,9,CMR10,,34,34
2,6,CMR7,,1,1
-H,9,CMR10,,2,2
2,6,CMR7,,1,1
and H,9,CMR10,,5,5
2,6,CMR7,,1,1
"-He pairs
as well as Rayleigh Scattering. The free parameters are
explored using the Bayesian algorithm MultiNest (Feroz
et al. 2009; Buchner et al. 2014) with an evidence tol-",9,CMR10,,176,55
Wavelength [,8,CMR9,,12,12
µ,8,CMMI9,,1,1
m] Depth [%] Error [%] Bandwidth [,8,CMR9,,34,34
µ,8,CMMI9,,1,1
m],8,CMR9,,2,2
"1.12625
1.14775
1.16860
1.18880
1.20835
1.22750
1.24645
1.26550
1.28475
1.30380
1.32260
1.34145
1.36050
1.38005
1.40000
1.42015",8,CMR9,,127,7
"1.44060
1.46150
1.48310
1.50530
1.52800
1.55155
1.57625
1.60210
1.62945",8,CMR9,,71,7
"0.1275
0.1324
0.1304
0.1377
0.1408
0.1401
0.1431
0.1436
0.1463
0.1449
0.1440
0.1400
0.1451
0.1463
0.1560
0.1514",8,CMR9,,111,6
"0.1500
0.1532
0.1510
0.1498
0.1421
0.1438
0.1481
0.1505
0.1434",8,CMR9,,62,6
"0.0035
0.0033
0.0027
0.0034
0.0035
0.0036
0.0030
0.0038
0.0041
0.0035
0.0036
0.0036
0.0036
0.0031
0.0035
0.0038",8,CMR9,,111,6
"0.0036
0.0040
0.0032
0.0038
0.0038
0.0041
0.0041
0.0044
0.0043",8,CMR9,,62,6
"0.0219
0.0211
0.0206
0.0198
0.0193
0.0190
0.0189
0.0192
0.0193
0.0188
0.0188
0.0189
0.0192
0.0199
0.0200
0.0203",8,CMR9,,111,6
"0.0206
0.0212
0.0220
0.0224
0.0230
0.0241
0.0253
0.0264
0.0283",8,CMR9,,62,6
Table 1.,8,CMBX9,,8,8
Extracted eclipse spectrum of KELT-9 b,8,CMR9,,38,38
"erance of 0.5 and 1000 live points. For a more detailed
description of the TauREx 3 retrieval framework and
the setup, see Al-Refaie et al. (2019).",9,CMR10,,147,55
4.,8,CMR9,,2,2
RESULTS,9,CMR10,,7,7
"The resulting best ﬁt spectra from our Iraclis reduc-
tion, from which we achieved an average precision of
36 ppm across 26 spectral channels, and the TauREx 3",9,CMR10,,159,53
retrievals are provided in Figure 2.,9,CMR10,,36,36
"In all three of our free retrievals, water vapour is con-
strained to abundances below 10",9,CMR10,,89,57
−,6,CMSY7,,1,1
5,6,CMR7,,1,1
". Such a result is
expected for planets of high temperatures like KELT-
9 b, where the majority of water is expected to be ther-
mally dissociated (e.g. Parmentier et al. 2018). Previous
studies of this planet predicted that the day-side tem-
peratures of KELT-9 b should lead to enhanced thermal
dissociation where molecules are not expected to sur-",9,CMR10,,350,57
"vive. Despite this, the KELT-9 b eclipse spectrum is",9,CMR10,,52,52
"consistent with the presence of emission features in the
HST wavelength range and is poorly ﬁtted by a simple
planet blackbody (see green models in Figure 2). The
observed features in the HST range are attributed to a",9,CMR10,,217,56
5,9,CMR10,,1,1
Figure 2.,8,CMBX9,,9,9
"Extracted HST spectrum from our reduction with Iraclis (black), Spitzer photometric point (green) from Mansﬁeld
et al. (2020), TESS photometric point (red) and the best-ﬁt spectra from our three retrieval runs. We also provide in dashed
green the best ﬁt planet blackbody of the HST spectrum (T = 4504 K) as well as the region between the blackbody spectra
at 4100K and 4800K in shaded green, illustrating the large feature sizes and diﬀerences between the HST, TESS and Spitzer
datasets. Note that the H I line at 1.28",8,CMR9,,519,124
µ,8,CMMI9,,1,1
"m, as well as the other lines separated in the green blackbody ﬁt, are from the
PHOENIX model of the star (Husser et al. 2013).",8,CMR9,,127,79
"mix of species with near optical absorbing properties:
TiO, VO, FeH and H- (see Figure 3). When only the
HST data is considered, the retrieved abundances for
TiO and VO are high (respectively log(TiO)=",9,CMR10,,201,54
−,9,CMSY10,,1,1
3,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
5,6,CMR7,,1,1
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
7,6,CMR7,,1,1
and log(VO)=,9,CMR10,,12,12
−,9,CMSY10,,1,1
3,9,CMR10,,1,1
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
5,6,CMR7,,1,1
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
7,6,CMR7,,1,1
"), while FeH and H- are not de-
tected. When the Spitzer photometric measurement at
4.5",9,CMR10,,87,51
µ,9,CMMI10,,1,1
"m is included, the model converges to a more phys-
ical solution containing large abundances of e- (log(e-)
=",9,CMR10,,109,56
−,9,CMSY10,,1,1
4,9,CMR10,,1,1
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
2,6,CMR7,,1,1
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
2,6,CMR7,,1,1
"), a proxy for the H- absorption coming from",9,CMR10,,44,44
the H,9,CMR10,,5,5
2,6,CMR7,,1,1
"thermal dissociation (Edwards et al. 2020). On
top of this, TiO is found at an abundance of log(TiO) =",9,CMR10,,102,55
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
", VO at an abundance of log(VO) =",9,CMR10,,33,33
−,9,CMSY10,,1,1
6,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
6,9,CMR10,,1,1
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
3,6,CMR7,,1,1
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
2,6,CMR7,,1,1
and FeH at log(FeH) =,9,CMR10,,21,21
−,9,CMSY10,,1,1
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
+1,6,CMR7,,2,2
.,6,CMMI7,,1,1
3,6,CMR7,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
3,6,CMR7,,1,1
.,9,CMR10,,1,1
"While the presence of molecular species remains sur-
prising at those temperatures (Woitke et al. 2018), this
provides a much more convincing picture than the HST
only retrieval. Besides, the observed HST spectrum con-
tains large absorption features that cannot be ﬁt with H-
only and many atomic metals were already detected in",9,CMR10,,329,57
the atmosphere of this planet from the cross-correlation,9,CMR10,,56,56
"technique (Hoeijmakers et al. 2018). We highlight, how-
ever, that we can’t guarantee the compatibility of the
HST and Spitzer datasets, and that absolute oﬀsets be-",9,CMR10,,165,55
"tween those two datasets could lead to large biases in
the retrieved abundances (e.g. Yip et al. 2020; Pluriel
et al. 2020). Nevertheless, we ﬁnd that adding TESS
to the retrieval, does not change much the retrieval re-
sults (see posterior distribution and temperature struc-
ture in Figure 3), which might provide indications that
the datasets from TESS, HST and Spitzer are compat-
ible for this planet. The presence of these molecular
features in KELT-9 b might suggest that disequilibrium",9,CMR10,,493,56
"processes and/or dynamical mixing with regions that
are much cooler (e.g. the night-side Wong et al. (2019))
are allowing TiO, VO and FeH to remain stable in this
atmosphere and be observed in this eclipse spectrum.
For the other molecules included in the model (CO and
CH",9,CMR10,,272,56
4,6,CMR7,,1,1
"), we do not recover any particular constraints.",9,CMR10,,48,48
"We quantiﬁed the statistical signiﬁcance of the ob-
served features in HST by comparing the logarithmic
Bayesian evidence, log(E), of all our models with that
of a baseline blackbody ﬁt (log(E)",9,CMR10,,193,54
base,6,CMMI7,,4,4
= 22.4 for HST,9,CMR10,,14,14
"alone, log(E)",9,CMR10,,13,13
base,6,CMMI7,,4,4
= 23.8 for HST+Spitzer and log(E),9,CMR10,,33,33
base,6,CMMI7,,4,4
"= 31.5 for TESS+HST+Spitzer). The blackbody tem-
peratures associated with these baseline models are 4504
K, 4510 K and 4503 K respectively. In the free HST re-",9,CMR10,,160,56
6,9,CMR10,,1,1
"trieval, the diﬀerence of log evidence is ∆log(E) = 185.5.
When the Spitzer point is accounted for, the diﬀerence
is ∆log(E) = 190.3 and when TESS is added, ∆log(E)
= 190.9. These strongly suggests that the observed fea-
tures are not arising from statistical ﬂuctuations (Kass
& Raftery 1995) and that the presence of near-optical
absorbers (TiO, VO, FeH and H-) is required to explain
the spectrum of KELT-9 b.",9,CMR10,,412,58
"For the temperature structure, all the performed re-
trievals are consistent with the presence of a thermal
inversion (see Figure 3). The thermal structure in the
HST+Spitzer and the TESS+HST+Spitzer runs are
almost identical, with an inversion relatively deep in
the atmosphere (10",9,CMR10,,282,54
5,6,CMR7,,1,1
"Pa). While cooler, the general
temperature-pressure structure is consistent with the
ﬁndings in Fossati et al. (2020) and could allow for
molecular species to survive in the deeper layers. The",9,CMR10,,192,54
"temperature reaches a maximum of about 5000 K. In
the HST only case, we again ﬁnd a thermal inversion
although the temperature structure diﬀers signiﬁcantly
with the inversion occurring far higher in the atmosphere
(10",9,CMR10,,218,57
3,6,CMR7,,1,1
"Pa).
In Figure 3 the contribution functions are
also plotted, highlighting two classes of models where
diﬀerent regions are probed depending whether Spitzer
is included or not.
In either case, the retrievals ex-
plore a region where a thermal inversion occur, with the
molecules being seen in emission. The inclusion of TESS
only shifts the contribution up in the TESS+HST case,
which is expected due the optical wavelengths probing
much higher in the atmosphere.",9,CMR10,,463,56
"The results for the TESS+HST run are also shown in
the ﬁgures, but we ﬁnd similar results to the HST only
run in terms of molecular detection and thermal proﬁle,
indicating that the additional information contained in
the TESS channel for this case is limited. We also in-
vestigated the signiﬁcance of each species, by performing
retrieval analyses on the TESS+HST+Spitzer case, re-
moving the detected species one by one. The ∆log(E)",9,CMR10,,435,57
"were 186.5, 176.1, 185.2, 181.2 for the runs without TiO,
VO, FeH and H-, respectively. Given that the Bayesian
evidence is signiﬁcantly lower than the ∆log(E) = 190.9
for the full model, the best statistical ﬁt is the one con-
taining all four species. However, we caution that this
result does not prove that other metal oxide/hydrides
and other absorbing species are not present in this at-
mosphere. In fact, we noticed during the removal pro-
cess of the detected molecules, that the abundance of
the remaining ones had the tendency to increase by a",9,CMR10,,554,59
"few orders of magnitude to compensate for the removed
absorption, thus indicating that if other absorbers are
indeed present, our retrieved abundances could be over-",9,CMR10,,165,55
"estimated. Model dependent behaviour such as this one
were thoroughly investigated in (Changeat et al. 2020).",9,CMR10,,109,55
5.,8,CMR9,,2,2
DISCUSSION,9,CMR10,,10,10
"The retrievals performed here explain the modular
shape of the KELT-9 b eclipse spectrum with a mix
of near-optical absorbers. The prevalence of these
molecules is higher than expected but we note that accu-
rate abundances are diﬃcult to extract from the low res-
olution, low wavelength coverage of HST, or even from
combined datasets. In addition to this, the extreme na-
ture of KELT-9 b and its host star imply that conclu-
sions must be cautiously drawn from analyses of these
datasets.",9,CMR10,,492,56
"A number of previous studies have found evidence for
TiO, VO and H- using low resolution space-based emis-",9,CMR10,,106,53
"sion spectroscopy from HST and Spitzer (e.g. Haynes
et al. 2015; Mansﬁeld et al. 2018; Mikal-Evans et al.
2019; Edwards et al. 2020). However, given the narrow
spectral coverage and low resolution of the datasets, dis-
tinguishing between diﬀerent opacity sources is diﬃcult.
Other hydrides and oxides that are not considered in
this work (e.g. Aluminium Oxide (von Essen et al. 2019;
Chubb et al. 2020)), may be contributing to the near-
infrared features. The ones chosen here are the most
likely from chemical models of ultra-hot Jupiters (Par-
mentier et al. 2018; Lothringer et al. 2018; Kitzmann
et al. 2018) while other abundant species (e.g. SiO)
do not have signiﬁcant features in the WFC3 bandpass.
Atomic and ionic species such as Fe, Fe",9,CMR10,,748,58
+,6,CMR7,,1,1
or Ti,9,CMR10,,5,5
+,6,CMR7,,1,1
"were
previously found in KELT-9 b but since their electronic
transitions occur in a much lower wavelength region
than considered here (",9,CMR10,,135,55
<,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
µ,9,CMMI10,,1,1
