text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"surface of the disk (Muto et al. 2012; Grady et al. 2013;
Garuﬁ et al. 2013; Stolker et al. 2016; Benisty et al. 2015;
Dong et al. 2018b, etc.), those which are observed as spi-
rals in the dust emission (P´erez et al. 2016; Huang et al.
2018a; Reynolds et al. 2020) with ALMA and molecu-
lar line emission (Boehler et al. 2018; Booth et al. 2019;
Huang et al. 2020). By only observing the surface of the
disk, spirals in scattered light images may not indicate
the presence of a feature throughout down to the disk
midplane. In TW Hydrae for example, there exists an
apparent discrepancy between the spirals in gas observa-",9,CMR10,,624,60
"tions (Teague et al. 2019) and the rings seen in the dust
continuum (Andrews et al. 2016). On the other hand,
although spirals in the dust may probe the midplane of",9,CMR10,,164,57
2,9,CMR10,,1,1
Baehr & Zhu,9,CMCSC10,,11,11
"the disk, they may not reﬂect the spirals in the gaseous
disk (P´erez et al. 2016).",9,CMR10,,83,56
"Gravitationally unstable disks are commonly charac-
terized through the presence of spiral arms due to the
sheared self-gravitating waves generated by the massive
disk (Lin & Shu 1964; Goldreich & Lynden-Bell 1965).
These are typically represented by the dominant",9,CMR10,,263,55
m,9,CMMI10,,1,1
"= 2
spiral mode, but higher order spirals are common in sim-
ulations depending on disk mass and disk aspect ratio
(Cossins et al. 2009; Kratter & Lodato 2016). Compar-
atively, a spiral formed by a planet will feature a dom-
inant",9,CMR10,,231,56
m,9,CMMI10,,1,1
"= 1 exterior mode, with higher order interior
modes, depending on the mass of the perturber (Bae &
Zhu 2018a). Thus a planet that induces multiple spirals
are almost always considered to be located further out
than the observed spirals.",9,CMR10,,236,55
"However, recent images of potentially self-gravitating
disks reveal either no signatures of spirals (Andrews",9,CMR10,,108,54
"et al. 2018) or only faint spirals (P´erez et al. 2016)
and disks with spirals are not conclusively in the
regime where self-gravitational eﬀects should be relevant
(Huang et al. 2018b). Similarly, most disks which show
spiral features also do not have obvious planet candi-
dates (Boehler et al. 2018; Dong et al. 2018a), although
this may be due to detection limitations of low luminos-
ity planets (Ren et al. 2018).",9,CMR10,,419,57
"Thus, in the absence of more robust indicators, the
characterization of the pitch angle perhaps makes it pos-
sible to disentangle the cause of spiral features. In the
case of an embedded planet, the angle of the spiral is in-
ﬂuenced by the mass of the planet as well as the viscosity
and local temperature (Raﬁkov 2006; Muto et al. 2012).
Overall, the pitch angle is greater close-in to the planet
and decreases further away from the planet. For studies
which delve into the properties of the spirals generated
by embedded planets we refer to Zhu et al. (2015); Meru
et al. (2017); Hall et al. (2018); Dong et al. (2018b,b);
Bae & Zhu (2018b).",9,CMR10,,645,58
"The spiral structure of self-gravitating disks are of-
ten studied for their gas dynamics (Cossins et al. 2009;
Michael et al. 2012), but the eﬀect of self-gravity with re-
spect to solid material is an often neglected part of mesh-",9,CMR10,,232,60
"based simulations, due in part to the computational ex-
pense and because of the minor eﬀect in low-mass disks.
Without considering the self-gravity eﬀects from the gas
onto the dust and between the dust particles themselves,
larger dust species will remain decoupled from the gas
and form axisymmetric structures, and this may be the
expected outcome in many cases (Cadman et al. 2020).
However, as we will show, when the eﬀects of the gas
self-gravity is included on the dust, even large species
will form non-axisymmetric structure similar to the gas.",9,CMR10,,554,56
"In this paper, we investigate how the simulation pa-",9,CMR10,,52,52
"rameters of domain size and cooling timescale aﬀect the
pitch angle of gas and dust spiral features in local self-
gravitating disks. In Section 2 we outline the formation
of spirals in self-gravitating disks and then describe the",9,CMR10,,230,58
"numerical setup in Section 3. We then present the re-
sults in Section 4 and discuss the implications and lim-
itations in Section 5 before concluding in Section 6.",9,CMR10,,164,56
2.,8,CMR9,,2,2
THEORETICAL FRAMEWORK,9,CMR10,,21,21
2.1.,9,CMR10,,4,4
Spiral Structure,9,CMTI10,,16,16
"Spiral density perturbations in a disk are, regardless of
the source, described in the form of a plane wave under
the assumption of being tightly-wound",9,CMR10,,151,57
1,6,CMR7,,1,1
", with potential",9,CMR10,,16,16
X,9,CMMI10,,1,1
(Shu 2016; Binney & Tremaine 2008),9,CMR10,,34,34
X,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMIB10,,1,1
", t",9,CMMI10,,3,3
) =,9,CMR10,,3,3
Xe,9,CMMI10,,2,2
i,6,CMMI7,,1,1
(,6,CMR7,,1,1
k,6,CMMIB7,,1,1
·,6,CMSY7,,1,1
x,6,CMMIB7,,1,1
−,6,CMSY7,,1,1
ωt,6,CMMI7,,2,2
),6,CMR7,,1,1
",",9,CMMI10,,1,1
(1),9,CMR10,,3,3
"which for a simpliﬁed 2D potential in terms of the radial
and azimuthal wavenumbers,",9,CMR10,,84,57
k,9,CMMI10,,1,1
and,9,CMR10,,3,3
m,9,CMMI10,,1,1
"respectively, is
written as",9,CMR10,,27,16
X,9,CMMI10,,1,1
(,9,CMR10,,1,1
"r, θ, t",9,CMMI10,,7,7
) =,9,CMR10,,3,3
Xe,9,CMMI10,,2,2
i,6,CMMI7,,1,1
(,6,CMR7,,1,1
mθ,6,CMMI7,,2,2
+,6,CMR7,,1,1
kr,6,CMMI7,,2,2
−,6,CMSY7,,1,1
ωt,6,CMMI7,,2,2
),6,CMR7,,1,1
.,9,CMMI10,,1,1
(2),9,CMR10,,3,3
"In a self-gravitating disk, the density perturbations
are described in linear theory by the Lin-Shu dispersion
relation (Lin & Shu 1964)",9,CMR10,,136,56
(,9,CMR10,,1,1
m,9,CMMI10,,1,1
Ω,9,CMR10,,1,1
−,9,CMSY10,,1,1
ω,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
k,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
πG,9,CMMI10,,2,2
Σ,9,CMR10,,1,1
|,9,CMSY10,,1,1
k,9,CMMIB10,,1,1
|,9,CMSY10,,1,1
+,9,CMR10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
(3),9,CMR10,,3,3
which relates the frequency of density perturbations,9,CMR10,,52,52
ω,9,CMMI10,,1,1
"to the azimuthal and radial wavenumbers. Gravitational
collapse proceeds for high surface densities Σ unless pre-
vented by shear and pressure. The shear, given by the
epicyclic frequency",9,CMR10,,187,58
κ,9,CMMI10,,1,1
", simpliﬁes to the orbital frequency
Ω =",9,CMR10,,40,36
,9,CMEX10,,0,0
GM,9,CMMI10,,2,2
∗,6,CMSY7,,1,1
/R,9,CMMI10,,2,2
3,6,CMR7,,1,1
for a Keplerian disk at radius,9,CMR10,,30,30
R,9,CMMI10,,1,1
"around
a central star of mass",9,CMR10,,29,22
M,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
". Also supporting against col-
lapse is the thermal pressure, quantiﬁed in terms of the
sound speed",9,CMR10,,99,56
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
.,9,CMR10,,1,1
When,9,CMR10,,4,4
m,9,CMMI10,,1,1
"= 0 and axisymmetric collapse is dominant,
Equation (3) produces the familiar Toomre stability cri-
terion for the gravitational collapse of a gaseous disk
(Toomre 1964).",9,CMR10,,170,56
Q,9,CMMI10,,1,1
=,9,CMR10,,1,1
= 1,9,CMR10,,3,3
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
Ω,9,CMR10,,1,1
πG,9,CMMI10,,2,2
Σ,9,CMR10,,1,1
(4),9,CMR10,,3,3
"However, when",9,CMR10,,13,13
Q >,9,CMMI10,,3,3
1 and higher modes of,9,CMR10,,21,21
m,9,CMMI10,,1,1
"are
not suppressed by a dominant",9,CMR10,,32,28
m,9,CMMI10,,1,1
"= 0 mode, non-
axisymmetric structure becomes prevalent in a gravi-
toturbulent disk.",9,CMR10,,85,52
"Smaller simulation domains are advantageous for the
high grid cell counts per length scale, potentially cap-
turing small scale turbulence, but can suﬀer from
inadequate coverage of stabilizing and destabilizing
modes. Booth & Clarke (2019) showed one eﬀect of a
small shearing box includes signiﬁcant ﬂuctuations away",9,CMR10,,318,56
from equilibrium gravitoturbulent densities and stresses.,9,CMR10,,57,57
1,5,CMR6,,1,1
"Also known as the WKB approximation: the radial space be-
tween any consecutive spiral arms is much smaller than the radius
of the disk.",7,CMR8,,136,65
Particles & Self-Gravity I: Spirals,9,CMCSC10,,35,35
3,9,CMR10,,1,1
Simulation,8,CMR9,,10,10
Grid Cells,8,CMR9,,10,10
Particle number,8,CMR9,,15,15
St,8,CMR9,,2,2
,8,CMMI9,,0,0
0,5,CMR6,,1,1
L,8,CMMI9,,1,1
x,5,CMMI6,,1,1
=,8,CMR9,,1,1
L,8,CMMI9,,1,1
y,5,CMMI6,,1,1
Note,8,CMR9,,4,4
S t2 B,8,CMR9,,6,6
S t5 B,8,CMR9,,6,6
S t10 B,8,CMR9,,7,7
S t2 BB,8,CMR9,,7,7
S t5 BB,8,CMR9,,7,7
S t10 BB,8,CMR9,,8,8
S t5 B lowpsg,8,CMR9,,13,13
S t5 B nopsg,8,CMR9,,12,12
S t5 B nogi,8,CMR9,,11,11
S t20 B hires,8,CMR9,,13,13
S t30 B hires,8,CMR9,,13,13
512,8,CMR9,,3,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"128
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"128
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"128
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
512",8,CMR9,,7,3
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"256
1024",8,CMR9,,8,4
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
"512
1024",8,CMR9,,8,4
2,5,CMR6,,1,1
×,8,CMSY9,,1,1
512,8,CMR9,,3,3
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
6,5,CMR6,,1,1
Table 1.,8,CMBX9,,8,8
Simulation parameters,8,CMR9,,21,21
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
",",8,CMMI9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
1,8,CMR9,,1,1
",",8,CMMI9,,1,1
10,8,CMR9,,2,2
",",8,CMMI9,,1,1
100,8,CMR9,,3,3
",",8,CMMI9,,1,1
1000,8,CMR9,,4,4
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
6,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
β,8,CMMI9,,1,1
2,8,CMR9,,1,1
5,8,CMR9,,1,1
5,8,CMR9,,1,1
5,8,CMR9,,1,1
5,8,CMR9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
10,8,CMR9,,2,2
(160,8,CMR9,,4,4
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
2,8,CMR9,,1,1
(160,8,CMR9,,4,4
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
5,8,CMR9,,1,1
(160,8,CMR9,,4,4
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
10,8,CMR9,,2,2
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
20,8,CMR9,,2,2
(80,8,CMR9,,3,3
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
30,8,CMR9,,2,2
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
-,8,CMR9,,1,1
low dust mass,8,CMR9,,13,13
no particle self-gravity,8,CMR9,,24,24
"no self-gravity, settling test",8,CMR9,,30,30
Note,8,CMCSC10,,4,4
"—Simulations in this paper and their resolutions in total grid cell number, total particles included, particle sizes in Stokes
number St, initial dust-to-gas density ratio",8,CMR9,,171,126
,8,CMMI9,,0,0
0,5,CMR6,,1,1
", simulation domain length",8,CMR9,,26,26
L,8,CMMI9,,1,1
and cooling parameter,8,CMR9,,21,21
β,8,CMMI9,,1,1
. All simulations have the,8,CMR9,,26,26
same,8,CMR9,,4,4
L,8,CMMI9,,1,1
z,5,CMMI6,,1,1
= (40,8,CMR9,,5,5
/π,8,CMMI9,,2,2
),8,CMR9,,1,1
H,8,CMMI9,,1,1
". The simulation with ’low dust mass’ means that particles do not contribute to the gravitational potential
while still feeling acceleration from the gas potential. When there is no particle self-gravity at all, the particles neither contribute
to the potential nor feel the gas potential, i.e. test particles that feel drag force only.",8,CMR9,,336,136
"This is attributed to the missing large scale destabilizing
radial modes which allow shear to begin pulling apart
overdensities before collapsing again. If smaller radial
wavenumbers",9,CMR10,,182,59
k,9,CMMI10,,1,1
"are suppressed, the higher wavenumbers
will dominate and may drive a smaller pitch angle",9,CMR10,,88,49
θ,9,CMMI10,,1,1
"Yu et al. (2019) suggest that the pitch angle depends
largely on the fastest growing radial mode",9,CMR10,,96,53
such that the pitch angle at the critical wavelength,9,CMR10,,52,52
λ,9,CMMI10,,1,1
"=
2",9,CMR10,,3,1
π/k,9,CMMI10,,3,3
crit,6,CMR7,,4,4
is,9,CMR10,,2,2
θ,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
mc,9,CMMI10,,2,2
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
πG,9,CMMI10,,2,2
Σ,9,CMR10,,1,1
R,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"QmH
R",9,CMMI10,,5,3
.,9,CMMI10,,1,1
If we further assume that,9,CMR10,,25,25
Q,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"1, we have",9,CMR10,,10,10
With smaller simulation boxes (smaller,9,CMR10,,38,38
R,9,CMMI10,,1,1
"), the pitch
angle will increase. In a realistic disk with",9,CMR10,,58,45
H/R,9,CMMI10,,3,3
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"1,
the pitch angle of the critical mode will be",9,CMR10,,47,44
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
o,6,CMMI7,,1,1
for the,9,CMR10,,7,7
m,9,CMMI10,,1,1
= 2 mode.,9,CMR10,,9,9
"Similarly in a shearing box, we can decompose the",9,CMR10,,49,49
density perturbation in the Fourier domain with,9,CMR10,,47,47
k,9,CMMI10,,1,1
x,6,CMMI7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
y,6,CMMI7,,1,1
. Then the most unstable mode has,9,CMR10,,33,33
tan,9,CMR10,,3,3
θ,9,CMMI10,,1,1
=,9,CMR10,,1,1
"m
kR",9,CMMI10,,4,2
.,9,CMMI10,,1,1
k,9,CMMI10,,1,1
crit,6,CMR7,,4,4
=,9,CMR10,,1,1
πG,9,CMMI10,,2,2
Σ,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
