text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
30,5,CMCSC10,,2,2
and Daniel Espada,8,CMCSC10,,17,17
31,5,CMCSC10,,2,2
1,5,CMR6,,1,1
"Cosmic Dawn Center (DAWN), Jagtvej 128, DK2200 Copenhagen N, Denmark",7,CMTI8,,68,68
2,5,CMR6,,1,1
"Niels Bohr Institute, University of Copenhagen, Lyngbyvej 2, DK2100 Copenhagen Ø, Denmark",7,CMTI8,,89,89
3,5,CMR6,,1,1
"Research Center for the Early Universe, Graduate School of Science, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo
113-0033, Japan",7,CMTI8,,138,122
4,5,CMR6,,1,1
"Department of Physics, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-0033, Japan",7,CMTI8,,93,93
5,5,CMR6,,1,1
"Kavli Institute for the Physics and Mathematics of the Universe (WPI), The University of Tokyo, 5-1-5 Kashiwanoha, Kashiwa-shi,
Chiba, 277-8583, Japan",7,CMTI8,,150,127
6,5,CMR6,,1,1
"Department of Astronomy, Graduate School of Science, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-0033, Japan",7,CMTI8,,123,123
7,5,CMR6,,1,1
"Institute of Astronomy, Graduate School of Science, The University of Tokyo, 2-21-1 Osawa, Mitaka, Tokyo 181-0015, Japan",7,CMTI8,,120,120
8,5,CMR6,,1,1
"Kavli Institute for Cosmology, University of Cambridge, Madingley Road, Cambridge CB3 0HA, UK",7,CMTI8,,93,93
9,5,CMR6,,1,1
"Cavendish Laboratory, University of Cambridge, 19 JJ Thomson Avenue, Cambridge CB3 0HE, UK",7,CMTI8,,90,90
10,5,CMR6,,2,2
"N´ucleo de Astronom´ıa de la Facultad de Ingenier´ıa y Ciencias, Universidad Diego Portales, Av. Ej´ercito Libertador 441, Santiago,
Chile",7,CMTI8,,138,132
11,5,CMR6,,2,2
"Las Campanas Observatory, Carnegie Institution of Washington, Casilla 601, La Serena, Chile",7,CMTI8,,91,91
12,5,CMR6,,2,2
"Kapteyn Astronomical Institute, University of Groningen, Postbus 800, 9700 AV Groningen, The Netherlands",7,CMTI8,,104,104
13,5,CMR6,,2,2
"Research Center for the Early Universe, School of Science, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-0033, Japan",7,CMTI8,,129,129
14,5,CMR6,,2,2
"Physics Department, Ben-Gurion University of the Negev, P.O. Box 653, Be’er-sheva 8410501, Israel",7,CMTI8,,97,97
15,5,CMR6,,2,2
"Univ Lyon, Univ Lyon1, Ens de Lyon, CNRS, Centre de Recherche Astrophysique de Lyon UMR5574, F-69230,
Saint-Genis-Laval,France",7,CMTI8,,126,101
16,5,CMR6,,2,2
"National Astronomical Observatory of Japan, 2-21-1 Osawa, Mitaka, Tokyo 181-8588, Japan",7,CMTI8,,87,87
17,5,CMR6,,2,2
"Institute for Cosmic Ray Research, The University of Tokyo, 5-1-5 Kashiwanoha, Kashiwa, Chiba 277–8582, Japan",7,CMTI8,,109,109
18,5,CMR6,,2,2
"Instituto de Astrofısica, Facultad de Fısica, Pontiﬁcia Universidad Catolica de Chile Av. Vicuna Mackenna 4860, 782-0436
Macul,Santiago, Chile",7,CMTI8,,142,120
19,5,CMR6,,2,2
"Millennium Institute of Astrophysics (MAS), Nuncio Monse nor Santero Sanz 100, Providencia, Santiago, Chile",7,CMTI8,,107,107
20,5,CMR6,,2,2
"Centre for Extragalactic Astronomy, Department of Physics, Durham University, South Road, Durham DH1 3LE, UK",7,CMTI8,,108,108
21,5,CMR6,,2,2
"RIKEN Cluster for Pioneering Research, 2-1 Hirosawa, Wako, Saitama 351-0198, Japan",7,CMTI8,,82,82
22,5,CMR6,,2,2
"Observatoire de Gen`eve, Universit´e de Gen`eve, 51 Ch. des Maillettes, 1290 Versoix, Switzerland",7,CMTI8,,97,97
23,5,CMR6,,2,2
"CNRS, IRAP, 14 Avenue E. Belin, 31400 Toulouse, France",7,CMTI8,,54,54
24,5,CMR6,,2,2
"Department of Space, Earth and Environment, Chalmers University of Technology, Onsala Space Observatory, SE-43992 Onsala,
Sweden",7,CMTI8,,128,121
25,5,CMR6,,2,2
"Steward Observatory, University of Arizona, 933 N. Cherry Ave, Tucson, AZ 85721, USA",7,CMTI8,,84,84
26,5,CMR6,,2,2
"DTU-Space, Technical University of Denmark, Elektrovej 327, DK2800 Kgs. Lyngby, Denmark",7,CMTI8,,87,87
27,5,CMR6,,2,2
"Purple Mountain Observatory and Key Laboratory for Radio Astronomy, Chinese Academy of Sciences, Nanjing, China",7,CMTI8,,111,111
28,5,CMR6,,2,2
"Kapteyn Astronomical Institute, University of Groningen, P.O. Box 800, 9700AV Groningen, The Netherlands",7,CMTI8,,104,104
29,5,CMR6,,2,2
"Max-Planck-Institut f ur Extraterrestrische Physik (MPE), Giessenbachstr., D-85748, Garching, Germany.",7,CMTI8,,102,102
30,5,CMR6,,2,2
"European Space Agency (ESA), ESA Oﬃce, Space Telescope Science Institute, 3700 San Martin Drive, Baltimore, MD 21218, USA",7,CMTI8,,121,121
31,5,CMR6,,2,2
"SKA Organisation, Lower Withington, Macclesﬁeld, Cheshire SK11 9DL, UK",7,CMTI8,,70,70
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
6,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
"A
G",14,Times-Roman,,3,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"1
v
7
3
9
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
(Received 2020 October 14; Revised 2020 December 14; Accepted 2020 December 29),8,CMR9,,79,79
"Corresponding author: Seiji Fujimoto
fujimoto@nbi.ku.dk",7,CMR8,,55,36
2,9,CMR10,,1,1
Fujimoto et al.,9,CMCSC10,,15,15
ApJ in press,9,CMR10,,12,12
"ABSTRACT
We present bright [C",9,CMR10,,29,20
ii,9,CMCSC10,,2,2
] 158,9,CMR10,,5,5
µ,9,CMMI10,,1,1
"m line detections from a strongly magniﬁed and multiply-imaged
(",9,CMR10,,64,62
µ,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
20–160) sub–,9,CMR10,,12,12
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
(,9,CMR10,,1,1
M,9,CMMI10,,1,1
UV,6,CMR7,,2,2
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
19,9,CMR10,,2,2
.,9,CMMI10,,1,1
75,9,CMR10,,2,2
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
55,6,CMR7,,2,2
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
44,6,CMR7,,2,2
) Lyman-break galaxy (LBG) at,9,CMR10,,29,29
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
0719,9,CMR10,,4,4
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"0004 from
the ALMA Lensing Cluster Survey (ALCS). Emission lines are identiﬁed at 268.7 GHz at",9,CMR10,,94,84
≥,9,CMSY10,,1,1
8,9,CMR10,,1,1
σ,9,CMMI10,,1,1
"exactly
at positions of two multiple images of the LBG behind the massive galaxy cluster RXCJ0600",9,CMR10,,97,89
−,9,CMSY10,,1,1
"2007.
Our lens models, updated with the latest spectroscopy from VLT/MUSE, indicate that a sub region of
the LBG crosses the caustic and is lensed into a long (",9,CMR10,,160,98
∼,9,CMSY10,,1,1
6,9,CMR10,,1,1
,6,CMSY7,,0,0
) arc with a local magniﬁcation of,9,CMR10,,34,34
µ,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"160,
for which the [C",9,CMR10,,21,16
ii,9,CMCSC10,,2,2
"] line is also signiﬁcantly detected. The source-plane reconstruction resolves the
interstellar medium (ISM) structure, showing that the [C",9,CMR10,,139,82
ii,9,CMCSC10,,2,2
"] line is co-spatial with the rest-frame UV
continuum at the scale of",9,CMR10,,69,43
∼,9,CMSY10,,1,1
300 pc. The [C,9,CMR10,,14,14
ii,9,CMCSC10,,2,2
"] line properties suggest that the LBG is a rotation-
dominated system whose velocity gradient explains a slight diﬀerence of redshifts between the whole
LBG and its sub region. The star formation rate (SFR)–",9,CMR10,,208,99
L,9,CMMI10,,1,1
[CII],6,CMR7,,5,5
"relations from the sub to the whole
regions of the LBG are consistent with those of local galaxies. We evaluate the lower limit of the faint-
end of the [C",9,CMR10,,155,105
ii,9,CMCSC10,,2,2
] luminosity function at,9,CMR10,,24,24
z,9,CMMI10,,1,1
"= 6, and ﬁnd that it is consistent with predictions from semi
analytical models and from the local SFR–",9,CMR10,,103,61
L,9,CMMI10,,1,1
[CII],6,CMR7,,5,5
relation with a SFR function at,9,CMR10,,31,31
z,9,CMMI10,,1,1
= 6. These results,9,CMR10,,18,18
imply that the local SFR–,9,CMR10,,25,25
L,9,CMMI10,,1,1
[CII],6,CMR7,,5,5
"relation is universal for a wide range of scales including the spatially
resolved ISM, the whole region of galaxy, and the cosmic scale, even in the epoch of reionization.",9,CMR10,,171,98
Keywords:,9,CMTI10,,9,9
galaxies: formation — galaxies: evolution — galaxies: high-redshift — galaxies: ISM —,9,CMR10,,85,85
galaxies: kinematics and dynamics — galaxies: luminosity function,9,CMR10,,65,65
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"Galaxy evolution is regulated by several key mech-
anisms in the interstellar medium (ISM) such as disk
formation, stellar and active galactic nuclei (AGN) feed-
back, mass building via star formation and galaxy merg-
ers, and clump formations through disk instabilities. Re-
solving the ISM structure to study local physical prop-
erties in high-redshift galaxies is thus essential in order
to understand the initial phase of galaxy formation and
evolution.",9,CMR10,,458,59
"During the past decades, hundreds of star-forming
galaxies at",9,CMR10,,61,49
z >,9,CMMI10,,3,3
"6 have been spectroscopically identiﬁed
mainly with Ly",9,CMR10,,54,39
α,9,CMMI10,,1,1
"lines (e.g., Iye et al. 2006; Vanzella
et al. 2011; Pentericci et al. 2011, 2014, 2018; Shibuya",9,CMR10,,95,56
"et al. 2012, 2018; Ono et al. 2012, 2018; Finkelstein
et al. 2013; Oesch et al. 2015, 2016; Stark et al. 2017;
Higuchi et al. 2019). The Atacama Large Millime-
ter/submillimeter Array (ALMA) oﬀers a rest-frame far-
infrared (FIR) spectroscopic window for these",9,CMR10,,260,56
z >,9,CMMI10,,3,3
"6
galaxies, especially with bright ﬁne-structure lines of
[C",9,CMR10,,60,55
ii,9,CMCSC10,,2,2
] 158,9,CMR10,,5,5
µ,9,CMMI10,,1,1
m and [O,9,CMR10,,8,8
iii,9,CMCSC10,,3,3
] 88,9,CMR10,,4,4
µ,9,CMMI10,,1,1
"m (e.g., Maiolino et al.
2015; Inoue et al. 2016; Pentericci et al. 2016; Knudsen
et al. 2016; Matthee et al. 2017, 2019; Carniani et al.
2018; Smit et al. 2018; Bowler et al. 2018; Hashimoto",9,CMR10,,191,56
"et al. 2018, 2019; Tamura et al. 2019; Fujimoto et al.",9,CMR10,,54,54
"2019; Bakx et al. 2020). Since heavy elements produced
in stars are returned into the ISM, the metal gas prop-
erties traced by the ﬁne-structure lines are good probes
of the star-formation history and related physical mech-",9,CMR10,,224,56
"anisms (Maiolino & Mannucci 2019).
In fact, recent
ALMA spatial and kinematic [C",9,CMR10,,80,34
ii,9,CMCSC10,,2,2
"]-line studies identify
signatures of some key mechanisms, including disk rota-
tions (e.g., Jones et al. 2017; Smit et al. 2018), galaxy
mergers (e.g., Hashimoto et al. 2019; Le F`evre et al.
2020), and outﬂows (e.g., Gallerani et al. 2018; Spilker
et al. 2018; Fujimoto et al. 2019, 2020b; Ginolﬁ et al.
2020). In conjunction with other ﬁne-structure lines of
[O",9,CMR10,,364,57
iii,9,CMCSC10,,3,3
] and [N,9,CMR10,,8,8
ii,9,CMCSC10,,2,2
"], recent ALMA observations also allow
us to perform multiple line diagnostics to constrain the
dominant ionization state of the ISM gas (e.g., Inoue
et al. 2016; Pavesi et al. 2016; Laporte et al. 2019; No-
vak et al. 2019; Harikane et al. 2020).",9,CMR10,,247,57
There are several challenges related to the FIR spec-,9,CMR10,,53,53
"troscopy. The ﬁrst is sensitivity. While ALMA is
the most sensitive mm/submm telescope and yielding a
large number of new ﬁndings about high-redshift galax-
ies, the detection of FIR ﬁne-structure lines from abun-
dant, typical galaxies remains challenging. For exam-
ple, to observe a [C",9,CMR10,,288,56
ii,9,CMCSC10,,2,2
] line of,9,CMR10,,9,9
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
L,9,CMMI10,,1,1
,6,CMSY7,,0,0
from,9,CMR10,,4,4
z,9,CMMI10,,1,1
"= 6,
about 2-hour observing time is required",9,CMR10,,44,39
1,6,CMR7,,1,1
". However, such
a source typically falls in the absolute UV magnitude
range of",9,CMR10,,78,53
M,9,CMMI10,,1,1
UV,6,CMR7,,2,2
∼ −,9,CMSY10,,3,3
22,9,CMR10,,2,2
.,9,CMMI10,,1,1
0 –,9,CMR10,,3,3
−,9,CMSY10,,1,1
21,9,CMR10,,2,2
.,9,CMMI10,,1,1
"5 mag (see e.g., Table 7
in Hashimoto et al. 2019). This absolute UV magnitude",9,CMR10,,78,53
1,5,CMR6,,1,1
Based on CASA Observing Tool calculations to detect the [C,7,CMR8,,58,58
ii,7,CMCSC10,,2,2
"]
line of 1",7,CMR8,,11,9
×,7,CMSY8,,1,1
10,7,CMR8,,2,2
8,5,CMR6,,1,1
L,7,CMMI8,,1,1
,5,CMSY6,,0,0
with a line width of 200 km s,7,CMR8,,29,29
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
at,7,CMR8,,2,2
≥,7,CMSY8,,1,1
5,7,CMR8,,1,1
σ,7,CMMI8,,1,1
"in the
velocity integrated map.",7,CMR8,,31,24
Strongly lensed [C ii] line from a Sub-,9,CMCSC10,,39,39
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
Lyman-break galaxy at,9,CMCSC10,,21,21
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
07,9,CMR10,,2,2
19,9,CMCSC10,,2,2
3,9,CMR10,,1,1
range is,9,CMR10,,8,8
∼,9,CMSY10,,1,1
"2–3 times brighter than the characteristic lu-
minosity",9,CMR10,,55,46
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
in the UV luminosity function at,9,CMR10,,32,32
z >,9,CMMI10,,3,3
"6 (e.g.,
Ono et al. 2018), indicating that",9,CMR10,,42,33
,9,MSAM10,,0,0
"10-hour observing
time is necessary to study the abundant, typical galaxies
with",9,CMR10,,80,57
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
or sub-,9,CMR10,,7,7
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
"luminosities. The second challenge is
high spatial resolution observations towards these typi-
cal galaxies. Recent",9,CMR10,,115,56
Hubble Space Telescope,9,CMTI10,,22,22
(,9,CMR10,,1,1
HST,9,CMTI10,,3,3
") stud-
ies report that the typical eﬀective radius (",9,CMR10,,53,45
r,9,CMMI10,,1,1
e,6,CMR7,,1,1
") in star-
forming galaxies at",9,CMR10,,30,19
z >,9,CMMI10,,3,3
6 is estimated to be,9,CMR10,,20,20
<,9,CMMI10,,1,1
"1 kpc
(",9,CMR10,,7,5
,9,CMSY10,,0,0
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
,6,CMSY7,,0,0
"2) (e.g., Holwerda et al. 2015; Shibuya et al. 2015;
Bouwens et al. 2017; Kawamata et al. 2018). The ISM
structure mostly comparable to the",9,CMR10,,139,52
r,9,CMMI10,,1,1
e,6,CMR7,,1,1
"scale could be re-
solved by ALMA high-resolution observations down to
the 0",9,CMR10,,76,51
.,9,CMMI10,,1,1
,6,CMSY7,,0,0
"02 scale. However, this requires even longer ob-
serving times than",9,CMR10,,67,48
,9,MSAM10,,0,0
"10 hours estimated above just for
the detection of the typical galaxies. The third challenge
is the requirement of prior spectroscopic redshifts due",9,CMR10,,148,58
"to the narrow frequency coverage of ALMA (7.5-GHz
coverage in a single tuning), which may cause potential
biases.
In most cases, the prior spectroscopic redshift
is obtained from Ly",9,CMR10,,181,55
α,9,CMMI10,,1,1
"lines. While high-redshift galax-
ies with Ly",9,CMR10,,45,33
α,9,CMMI10,,1,1
spectroscopic redshifts show weak [C,9,CMR10,,36,36
ii,9,CMCSC10,,2,2
"]
lines at a given star-formation rate (Carniani et al. 2018;
Harikane et al. 2018, 2020; cf. Schaerer et al. 2020), a
recent study by Smit et al. (2018) indicates that galax-
ies with no strong Ly",9,CMR10,,197,59
α,9,CMMI10,,1,1
line may emit a strong [C,9,CMR10,,25,25
ii,9,CMCSC10,,2,2
"] line.
Because the fraction of Ly",9,CMR10,,34,26
α,9,CMMI10,,1,1
"emitters (LAEs; e.g., equiv-
alent width of Ly",9,CMR10,,46,28
α >,9,CMMI10,,3,3
"25 ˚A ) is less than 30% among
star-forming galaxies with",9,CMR10,,57,30
M,9,CMMI10,,1,1
UV,6,CMR7,,2,2
∼ −,9,CMSY10,,3,3
21,9,CMR10,,2,2
.,9,CMMI10,,1,1
5 mag at,9,CMR10,,8,8
z >,9,CMMI10,,3,3
"6
(e.g., Stark et al. 2011; Treu et al. 2013; Tilvi et al. 2014;
De Barros et al. 2017; Pentericci et al. 2018; Kusakabe
et al. 2020), follow-up observations of galaxies only with
secure Ly",9,CMR10,,189,62
α,9,CMMI10,,1,1
"lines will systematically miss a majority of
the representative population at",9,CMR10,,77,44
z >,9,CMMI10,,3,3
"6. An ALMA blind
line survey is one possible solution, but novel [C",9,CMR10,,67,50
ii,9,CMCSC10,,2,2
"] line
emitters",9,CMR10,,15,8
z >,9,CMMI10,,3,3
"6 have not yet been identiﬁed due to the
lack of suﬃciently deep and large survey volumes (e.g.,
Matsuda et al. 2015; Aravena et al. 2016; Yamaguchi",9,CMR10,,148,55
"et al. 2017; Hayatsu et al. 2019; Yan et al. 2020; Ro-
mano et al. 2020; Decarli et al. 2020).",9,CMR10,,94,54
"In this paper, we report the blind detection of bright
[C",9,CMR10,,57,54
ii,9,CMCSC10,,2,2
] 158-,9,CMR10,,6,6
µ,9,CMMI10,,1,1
"m lines from strongly lensed multiple im-
ages of a sub-",9,CMR10,,56,41
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
galaxy at,9,CMR10,,9,9
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
"0719 behind the mas-
sive galaxy cluster RXCJ0600",9,CMR10,,49,28
−,9,CMSY10,,1,1
"2007, drawn from ALMA
Lensing Cluster Survey (ALCS). Making full use of large
ancillary data sets, including",9,CMR10,,108,55
HST,9,CMTI10,,3,3
",",9,CMR10,,1,1
Spitzer,9,CMTI10,,7,7
", and VLT
and with help of gravitational lensing magniﬁcation, we
resolve the ISM structures and investigate the spatially",9,CMR10,,122,56
resolved rest-frame UV-to-FIR continuum and the [C,9,CMR10,,50,50
ii,9,CMCSC10,,2,2
"]
line properties down to a",9,CMR10,,27,25
,9,CMSY10,,0,0
"300 pc scale. This is the ﬁrst
ALMA study to resolve the ISM properties in a repre-
sentative (",9,CMR10,,95,52
,9,CMSY10,,0,0
sub-,9,CMR10,,4,4
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
) galaxy in the epoch of reionization.,9,CMR10,,38,38
The structure of this paper is as follows.,9,CMR10,,42,42
"In Sec-
tion 2, we overview the ALCS survey and the data sets
in RXCJ0600",9,CMR10,,73,53
−,9,CMSY10,,1,1
"2007 as well as strong lensing mass mod-
els of the cluster. Section 3 outlines methods of the
blind line identiﬁcation and optical–near infrared (NIR)
properties of the two [C",9,CMR10,,176,56
ii,9,CMCSC10,,2,2
] line emitters at,9,CMR10,,18,18
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
"07. In
Section 4, we report and discuss intrinsic characteristics
of these two [C",9,CMR10,,81,58
ii,9,CMCSC10,,2,2
"] line emitters with the correction of the
lensing magniﬁcation. A summary of this study is pre-
sented in Section 5. Throughout this paper, we assume
the Chabrier initial mass function (Chabrier 2003) and
a ﬂat universe with Ω",9,CMR10,,227,54
m,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"3, Ω",9,CMR10,,4,4
Λ,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"7,",9,CMR10,,2,2
σ,9,CMMI10,,1,1
8,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"8, and",9,CMR10,,6,6
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 70 km s,9,CMR10,,9,9
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Mpc,9,CMR10,,3,3
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
". We use magnitudes in the AB
system (Oke & Gunn 1983).",9,CMR10,,55,29
2.,8,CMR9,,2,2
DATA AND REDUCTION,9,CMR10,,18,18
2.1.,9,CMR10,,4,4
ALMA Lensing Cluster Survey,9,CMTI10,,27,27
"ALCS is a cycle-6 ALMA large program (Project ID:
2018.1.00035.L; PI: K. Kohno) to map a total of 88-
arcmin",9,CMR10,,108,51
2,6,CMR7,,1,1
"high-magniﬁcation regions in 33 massive galaxy
clusters at 1.2-mm in Band 6. The sample is selected
from the best-studied clusters drawn from",9,CMR10,,141,52
HST,9,CMTI10,,3,3
"treasury
programs, i.e., the Cluster Lensing And Supernova Sur-
vey with Hubble (CLASH; Postman et al. 2012), Hubble
Frontier Fields (HFF; Lotz et al. 2017), and the Reion-
ization Lensing Cluster Survey (RELICS; Coe et al.
2019). Observations were carried out between December
2018 and December 2019 in compact array conﬁgura-
tions of C43-1 and C43-2 ﬁne tuned to recover strongly
lensed (i.e., spatially elongated), low surface brightness
sources. The 1.2-mm mapping is accomplished with a
15-GHz wide spectral scan in the ranges of 250.0–257.5
GHz and 265.0–272.5 GHz via two frequency setups
to enlarge the survey volume for line-emitting galaxies.
The spectral mode of Time Division Mode is used, which
achieves the spectral resolution of",9,CMR10,,744,58
∼,9,CMSY10,,1,1
28 km s,9,CMR10,,7,7
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"through
these frequency setups. A full description of the survey",9,CMR10,,64,56
"and of its main objectives will be presented in a separate
paper (in preparation).",9,CMR10,,82,58
2.2.,9,CMR10,,4,4
RXCJ0600,9,CMTI10,,8,8
−,9,CMSY10,,1,1
2007,9,CMTI10,,4,4
RXCJ0600,9,CMR10,,8,8
−,9,CMSY10,,1,1
2007 is a massive (,9,CMR10,,19,19
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
15,6,CMR7,,2,2
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
") galaxy
cluster at",9,CMR10,,19,10
z,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"43 that is included in RELICS and was
ﬁrstly identiﬁed in the Massive Cluster Survey (MACS;
Ebeling et al. 2001). As a part of ALCS, the ALMA ob-
servations for RXCJ0600",9,CMR10,,169,53
−,9,CMSY10,,1,1
"2007 were performed in Jan-
uary 2019, mapping the central area of 230",9,CMR10,,70,42
,6,CMSY7,,0,0
×,9,CMSY10,,1,1
90,9,CMR10,,2,2
,6,CMSY7,,0,0
in 105,9,CMR10,,6,6
pointings with 46–49 12-m antennae providing baselines,9,CMR10,,54,54
