text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Instituto Interdisciplinario de Ciencias Básicas (ICB), CONICET-UNCUYO, Padre J. Contreras 1300, M5502JMA, Mendoza,",8,NimbusRomNo9L-Regu,,115,115
Argentina,8,NimbusRomNo9L-Regu,,9,9
2,5,NimbusRomNo9L-Regu,,1,1
"Consejo Nacional de Investigaciones Cientíﬁcas y Técnicas (CONICET), Godoy Cruz 2290, C1425FQB, Buenos Aires, Argentina",8,NimbusRomNo9L-Regu,,119,119
3,5,NimbusRomNo9L-Regu,,1,1
"Instituto de Astrofísica de La Plata (CONICET-UNLP), Argentina",8,NimbusRomNo9L-Regu,,62,62
4,5,NimbusRomNo9L-Regu,,1,1
"Facultad de Ciencias Astronómicas y Geofísicas de La Plata (UNLP), Argentina",8,NimbusRomNo9L-Regu,,76,76
5,5,NimbusRomNo9L-Regu,,1,1
"Instituto de Alta Investigación, Universidad de Tarapacá, Casilla 7D, Arica, Chile",8,NimbusRomNo9L-Regu,,82,82
6,5,NimbusRomNo9L-Regu,,1,1
"European Southern Observatory, Alonso de Córdova 3107, Casilla 19001, Santiago, Chile",8,NimbusRomNo9L-Regu,,85,85
7,5,NimbusRomNo9L-Regu,,1,1
"Millenium Institute of Astrophysics, Av. Vicuña Mackenna 4860, 782-0436 Macul, Santiago, Chile",8,NimbusRomNo9L-Regu,,94,94
8,5,NimbusRomNo9L-Regu,,1,1
"Instituto de Astrofísica, Facultad de Física, Pontiﬁcia Universidad Católica de Chile, Av. Vicuña Mackenna 4860, 782-0436 Macul,",8,NimbusRomNo9L-Regu,,128,128
"Santiago, Chile",8,NimbusRomNo9L-Regu,,15,15
Received,8,NimbusRomNo9L-Regu,,8,8
/,8,rtxr,,1,1
Accepted,8,NimbusRomNo9L-Regu,,8,8
ABSTRACT,8,NimbusSanL-Bold,,8,8
We study the outer regions of the Milky Way globular cluster NGC 6981 from publicly available,8,NimbusRomNo9L-Regu,,93,93
BV,8,NimbusRomNo9L-ReguItal,,2,2
"photometry and new Dark
Energy Camera (DECam) observations, both reaching nearly 4 mag below the cluster main sequence (MS) turno",8,NimbusRomNo9L-Regu,,129,105
ﬀ,8,rtxr,,1,1
. While the,8,NimbusRomNo9L-Regu,,11,11
BV,8,NimbusRomNo9L-ReguItal,,2,2
"data
sets reveal the present of extra-tidal features around the cluster, the much larger ﬁeld of view of DECam observations allowed us to
identify some other tidal features, which extend from the cluster toward the opposite direction to the Milky Way center. These cluster
structural features arise from stellar density maps built using MS stars, once the cluster color-magnitude diagram was cleaned from
the contamination of ﬁeld stars. We also performed",8,NimbusRomNo9L-Regu,,455,134
N,8,NimbusRomNo9L-ReguItal,,1,1
"-body simulations in order to help us to understand the spatial distribution of
the extra-tidal debris. The outcomes reveal the presence of long trailing and leading tails mostly parallel to the direction of the cluster
velocity vector. We found that the cluster has lost most of its mass by tidal disruption during its perigalactic passages, that lasted
nearly 20 Myr each. Hence, a decrease in the density of escaping stars near the cluster is expected from our",8,NimbusRomNo9L-Regu,,463,139
N,8,NimbusRomNo9L-ReguItal,,1,1
"-body simulations,
which in turn means that stronger extra-tidal features could be found out by exploring much larger areas around NGC 6891.",8,NimbusRomNo9L-Regu,,140,121
Key words.,8,NimbusSanL-Bold,,10,10
Galaxy: globular clusters: general – techniques: photometric – globular clusters: individual: NGC 6981,8,NimbusRomNo9L-Regu,,102,102
1. Introduction,10,NimbusSanL-Bold,,15,15
"Globular clusters formed in external galaxies and then gravi-
tationally stripped o",9,NimbusRomNo9L-Regu,,83,61
ﬀ,9,rtxr,,1,1
"by the Milky Way - usually called ac-
creted globular clusters - are expected to show evidence of extra-
tidal features, like tidal tails, azimuthally irregular stellar halos,
clumpy extended structures (Carballo-Bello et al. 2014; Vander-",9,NimbusRomNo9L-Regu,,239,70
beke et al. 2015; Kuzma et al. 2016; Piatti & Carballo-Bello,9,NimbusRomNo9L-Regu,,60,60
"2020). During the last few years, deep enough wide-sky photo-
metric surveys have allowed to explore the outermost regions of
a number of globular clusters, which resulted in the detection of a
variety of extra-tidal structures around them. For instance, tidal
tails have been very recently identiﬁed in NGC 362 (Carballo-
Bello 2019), NGC 1851, NGC 2808 (Carballo-Bello et al. 2018;
Sollima 2020), 4590 (Palau & Miralda-Escudé 2019), 5139
(Ibata et al. 2019), 5904 (Grillmair 2019), among others. These
globular clusters are now enlarging the list of nearly 15 globular
clusters with detected tidal tails (e.g., Pal 5; Odenkirchen et al.
2001).",9,NimbusRomNo9L-Regu,,645,67
"Koppelman et al. (2019) associated 7 globular clusters to the
accreted Helmi streams (Helmi et al. 1999) based on their kine-
matic properties: NGC 4590, 5024, 5053, 5272, 5634, 5904, and",9,NimbusRomNo9L-Regu,,187,63
,5,rtxmi,,0,0
e-mail:,8,NimbusRomNo9L-Regu,,7,7
andres.piatti@unc.edu.ar,8,t1xtt,,24,24
"6981. Massari et al. (2019) added Pal 5, Rup 106, and E 3 in the
candidates list based on their orbital properties and a less restric-
tive selection criterion. However, the membership of E 3 to this
group was recently questioned by Forbes (2020). All of them
have prograde orbital motions. According to the recent classiﬁ-
cation of globular clusters carried out by Piatti & Carballo-Bello
(2020) from studies focused on their outermost regions, we ﬁnd,",9,NimbusRomNo9L-Regu,,454,69
"among those associated to the Helmi streams, 3 globular clus-",9,NimbusRomNo9L-Regu,,61,61
"ters with observed tidal tails (NGC 4590, 5904, Pal 5), 2 with
extra-tidal features that are di",9,NimbusRomNo9L-Regu,,95,62
ﬀ,9,rtxr,,1,1
"erent from tidal tails (NGC 5053,
5634), and 3 without any signatures of extended stellar density
proﬁles (NGC 5024, 5272, Rup 106). Recently, Carballo-Bello
et al. (2020) has conﬁrmed the presence of tidal tails emerg-
ing from E 3 using",9,NimbusRomNo9L-Regu,,238,63
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"DR2 data. The outermost regions of
NGC 6981 have been studied by Grillmair et al. (1995) from
photographic photometry hardly reaching down the main se-
quence turno",9,NimbusRomNo9L-Regu,,164,58
ﬀ,9,rtxr,,1,1
"(see, also, Amigo et al. 2013). They estimated
a tidal radius of 8.3",9,NimbusRomNo9L-Regu,,68,46
,6,txsy,,0,0
and found no signature of clear tidal tails.,9,NimbusRomNo9L-Regu,,44,44
NGC 6981 is identiﬁed as lying on a sequence of possibly,9,NimbusRomNo9L-Regu,,56,56
"accreted globular clusters in the age-metallicity diagram, which
coincides with the Kraken clusters (Kruijssen et al. 2019). As
can be inferred, the di",9,NimbusRomNo9L-Regu,,151,64
ﬀ,9,rtxr,,1,1
"erent proposed progenitors of NGC 6981
points to the need for further reﬁnement in the di",9,NimbusRomNo9L-Regu,,89,50
ﬀ,9,rtxr,,1,1
erent selection,9,NimbusRomNo9L-Regu,,15,15
"Article number, page 1 of 8",8,NimbusRomNo9L-Regu,,27,27
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. paper,8,NimbusRomNo9L-Regu,,20,20
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
"Reddening variation across the ﬁeld of NGC 6981. The solid
box represents the area of the Stetson et al. (2019)’s photometry, while
the dashed lines delimite the internal boundaries of the adopted ﬁeld
star reference ﬁeld. The circle corresponds to the cluster tidal radius
compiled by Harris (1996).",8,NimbusRomNo9L-Regu,,300,72
Fig. 2.,8,NimbusRomNo9L-Medi,,7,7
"Intrinsic CMDs for the cluster ﬁeld (left panel) for an annulus
with internal and external radii of 0",8,NimbusRomNo9L-Regu,,101,63
◦,5,txsy,,1,1
.,8,rtxmi,,1,1
05 and 0,8,NimbusRomNo9L-Regu,,8,8
◦,5,txsy,,1,1
.,8,rtxmi,,1,1
"12, respectively compared
to that for a ﬁeld region with an equal cluster area (right panel), placed
at",8,NimbusRomNo9L-Regu,,103,74
∆,8,rtxr,,1,1
(Dec.),8,NimbusRomNo9L-Regu,,6,6
>,8,rtxmi,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
◦,5,txsy,,1,1
.,8,rtxmi,,1,1
30 and,8,NimbusRomNo9L-Regu,,6,6
∆,8,rtxr,,1,1
(RA),8,NimbusRomNo9L-Regu,,4,4
×,8,txsy,,1,1
cos(Dec.),8,NimbusRomNo9L-Regu,,9,9
>,8,rtxmi,,1,1
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
◦,5,txsy,,1,1
.,8,rtxmi,,1,1
"12. Two segments along
the cluster MS and another to redder colors are indicated in red.",8,NimbusRomNo9L-Regu,,88,65
"procedures (Piatti 2019). The ratios of the cluster mass lost by
tidal disruption of the Milky Way gravitation ﬁeld to the initial
cluster mass (",9,NimbusRomNo9L-Regu,,145,65
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
") computed by Piatti et al. (2019) result
to be relatively small for the 6 Helmi streams globular clusters
mentioned by Koppelman et al. (2019) with studies of their out-
ermost regions (0.04",9,NimbusRomNo9L-Regu,,191,64
≤,9,txsy,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
≤,9,txsy,,1,1
0.15). Pal 5 and Rup 106 have,9,NimbusRomNo9L-Regu,,29,29
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
=,9,rtxr,,1,1
"0.24, while NGC 6981, 0.41. The",9,NimbusRomNo9L-Regu,,31,31
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
"ratio was
used by Piatti et al. (2019) as an indicator for tidal ﬁeld strength.
They studied the relationship between",9,NimbusRomNo9L-Regu,,117,69
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
", the semimajor
axes and the eccentricity of the globular clusters’ orbits (see their
ﬁgure 1), and found that clusters with relatively high",9,NimbusRomNo9L-Regu,,140,69
M,9,NimbusRomNo9L-ReguItal,,1,1
dis,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxr,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
ini,6,NimbusRomNo9L-ReguItal,,3,3
are either clusters with orbit eccentricities,9,NimbusRomNo9L-Regu,,45,45
>,9,rtxmi,,1,1
∼,9,txsy,,1,1
"0.7 or semimajor
axes",9,NimbusRomNo9L-Regu,,21,16
<,9,rtxmi,,1,1
∼,9,txsy,,1,1
"3 kpc. Nevertheless, a puzzling population of clusters
with intermediate eccentricities and short semimajor axes is ob-
served, also with relatively high orbital inclinations.",9,NimbusRomNo9L-Regu,,175,64
"In this study, we focus on NGC 6981 with the aim of ﬁnding
out some trails of tidal tails that can explain the large amount
of mass lost by the interaction with the Milky Way gravitational
ﬁeld. In section 2 we describe the analysis carried from pub-
lic data sets, while in Section 3 we perform a similar analysis
from our own more spatially extended observations. Section 4
discusses the present outcomes, while Section 5 summarizes the
main conclusions of this work.",9,NimbusRomNo9L-Regu,,469,64
2. Public data handing,10,NimbusSanL-Bold,,22,22
"We searched for available unexplored public wide-ﬁeld photom-
etry to build stellar density maps from faint cluster main se-
quence (MS) stars, which are suitable for uncovering extra-tidal
structures. The homogeneous Johnson",9,NimbusRomNo9L-Regu,,225,64
BV,9,NimbusRomNo9L-ReguItal,,2,2
"photometry published
by Stetson et al. (2019) for NGC 6981, with typical internal and
external uncertainties of the order of a few millimagnitudes, re-
sulted to be the most appropriate one. The ﬁeld-of-view is",9,NimbusRomNo9L-Regu,,210,65
∼,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
"8, centered on the cluster, which allows us to exam-",9,NimbusRomNo9L-Regu,,52,52
ine out to nearly 2 times the cluster tidal radius (0,9,NimbusRomNo9L-Regu,,53,53
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
"12; Harris
1996, 2010 Edition). The reddening variation across the clus-
ter ﬁeld is shown in Fig. 1, with",9,NimbusRomNo9L-Regu,,106,61
E,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
") color excess retrieved
from Schlaﬂy & Finkbeiner (2011) provided by the NASA",9,NimbusRomNo9L-Regu,,78,53
/,9,rtxr,,1,1
IPAC,9,NimbusRomNo9L-Regu,,4,4
"Article number, page 2 of 8",8,NimbusRomNo9L-Regu,,27,27
Fig. 3.,8,NimbusRomNo9L-Medi,,7,7
"Observed (upper panels) and ﬁeld star cleaned (bottom panels)
stellar density maps for the brighter (left panels) and the fainter (right
panels) cluster MS segments according to Figure 2. The black circle
centered on the cluster indicates the cluster tidal radius. Contours for",8,NimbusRomNo9L-Regu,,277,74
η,8,rtxmi,,1,1
=,8,rtxr,,1,1
"3,5,7, and 9 are also shown, which reﬂect signiﬁcance levels.",8,NimbusRomNo9L-Regu,,61,61
Infrared Science Archive,9,NimbusRomNo9L-Regu,,24,24
1,6,NimbusRomNo9L-Regu,,1,1
". Although the cluster ﬁeld is not af-
fected by di",9,NimbusRomNo9L-Regu,,51,38
ﬀ,9,rtxr,,1,1
"erential reddening, we preferred to employ dered-
dened color-magnitude diagrams (CMDs) by correcting the",9,NimbusRomNo9L-Regu,,105,55
V,9,NimbusRomNo9L-ReguItal,,1,1
mags and,9,NimbusRomNo9L-Regu,,8,8
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
colors using the,9,NimbusRomNo9L-Regu,,16,16
E,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
") color excesses asso-
ciated to the positions of the stars in the sky. Figure 2 shows the
intrinsic CMDs for a cluster region (0",9,NimbusRomNo9L-Regu,,129,67
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
05,9,NimbusRomNo9L-Regu,,2,2
≤,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
≤,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
12) compared,9,NimbusRomNo9L-Regu,,12,12
"to a star ﬁeld region with equal cluster area, located far from the
cluster.",9,NimbusRomNo9L-Regu,,76,67
1,5,NimbusRomNo9L-Regu,,1,1
https:,8,NimbusRomNo9L-Regu,,6,6
//,8,rtxr,,2,2
irsa.ipac.caltech.edu,8,NimbusRomNo9L-Regu,,21,21
/,8,rtxr,,1,1
A.E. Piatti et al.: NGC 6981,8,NimbusRomNo9L-Regu,,28,28
Fig. 4.,8,NimbusRomNo9L-Medi,,7,7
"Reddening variation across the DECam ﬁeld of NGC 6981. The
solid white box represents the area of the Stetson et al. (2019)’s pho-
tometry (see Fig. 1), while black circle and box represent the cluster
tidal radius compiled by Harris (1996), and the internal boundary of the
adopted ﬁeld star reference ﬁeld.",8,NimbusRomNo9L-Regu,,308,72
Fig. 5.,8,NimbusRomNo9L-Medi,,7,7
"Same as Fig. 2 for the present DECam photometry. Two seg-
ments along the cluster MS are indicated with red lines. Error bars are
also shown.",8,NimbusRomNo9L-Regu,,141,71
"We devised two segments along the cluster MS (see Fig. 2)
where we perform star counts. Both segments are contaminated
by the presence of ﬁeld stars, so that we ﬁrst applied the proce-
dure proposed by Piatti & Bica (2012) to statistically eliminate
them. The method compares the distribution of MS stars within
the devised segments, spread across the cluster ﬁeld, with that of
a reference star ﬁeld. For this purpose, we adopted as a reference
star ﬁeld the area delimited by the dashed lines in Fig. 1 and the
data set boundary, where we assumed that the stellar density, and
the distribution in",9,NimbusRomNo9L-Regu,,598,66
V,9,NimbusRomNo9L-ReguItal,,1,1
mag and,9,NimbusRomNo9L-Regu,,7,7
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
"colors of those stars are repre-
sentative of the ﬁeld stars projected along the line-of-sight of the
cluster. We subtract from each segment a number of stars equal
to the corresponding one in the reference star ﬁeld. The distri-
bution of magnitudes and colors of the subtracted stars from the",9,NimbusRomNo9L-Regu,,294,68
"cluster CMD needs to resemble that of the reference star ﬁeld.
With the aim of avoiding stochastic e",9,NimbusRomNo9L-Regu,,100,62
ﬀ,9,rtxr,,1,1
"ects caused by very few
ﬁeld stars distributed in less populated CMD regions, we started
ﬁnding stars to eliminate within a cell of (",9,NimbusRomNo9L-Regu,,133,64
∆,9,rtxr,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
∆,9,rtxr,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
Fig. 6.,8,NimbusRomNo9L-Medi,,7,7
Observed (upper panels) and ﬁeld star cleaned (bottom panels),8,NimbusRomNo9L-Regu,,61,61
stellar density maps for the brighter (left panels) and the fainter (right,8,NimbusRomNo9L-Regu,,74,74
"panels) cluster MS segments according to Figure 4. The black circle
centered on the cluster indicates the cluster tidal radius, while the white
box represents the area of the Stetson et al. (2019)’s photometry (see
Fig. 1). Contours for",8,NimbusRomNo9L-Regu,,236,75
η,8,rtxmi,,1,1
=,8,rtxr,,1,1
"3,5,7, and 9 are also shown. Gray and white
arrows represent the direction of the motion of the cluster and that to-
ward the Galactic center, respectively.",8,NimbusRomNo9L-Regu,,156,72
"(1.0 mag,0.5 mag) centered on the magnitude and color values
of each reference ﬁeld star. Thus, it is highly probable to ﬁnd a
star in the cluster CMD with (",9,NimbusRomNo9L-Regu,,157,65
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
",(",9,NimbusRomNo9L-Regu,,2,2
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
") values within those
boundaries around the (",9,NimbusRomNo9L-Regu,,45,23
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
", (",9,NimbusRomNo9L-Regu,,3,3
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
") ones of each ﬁeld star. In the
case that more than one star is located inside that cell, the closest
one to the center of that (",9,NimbusRomNo9L-Regu,,130,69
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
", (",9,NimbusRomNo9L-Regu,,3,3
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
") cell is subtracted. The pho-
tometric errors are also taken into account while searching for a
star to be subtracted from the cluster CMD. With that purpose,
we iterate up to one thousand times the comparison between the
(",9,NimbusRomNo9L-Regu,,224,65
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
",(",9,NimbusRomNo9L-Regu,,2,2
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
") values of the reference ﬁeld star and those of the
stars in the cluster CMD. If a star in the cluster CMD falls inside
the deﬁned cell for the reference ﬁeld star, we subtract that star.
The iterations were carried out by allowing the (",9,NimbusRomNo9L-Regu,,238,67
V,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
", (",9,NimbusRomNo9L-Regu,,3,3
B,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
V,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
") val-
ues of the star in the cluster CMD takes smaller or larger values
than the mean ones according to their respective errors.",9,NimbusRomNo9L-Regu,,129,65
"Figure 3 (upper panels) depicts the observed stellar density
maps built for the two MS segments using the",9,NimbusRomNo9L-Regu,,105,60
scikit-learn,9,t1xtt,,12,12
"software machine learning library (Pedregosa et al. 2011) and
its",9,NimbusRomNo9L-Regu,,65,61
gaussian,9,t1xtt,,8,8
"kernel density estimator (KDE). We employed a
grid of 100",9,NimbusRomNo9L-Regu,,57,45
×,9,txsy,,1,1
"100 boxes onto the cluster area and used a range
of values for the bandwidth from 0.005",9,NimbusRomNo9L-Regu,,87,48
◦,6,txsy,,1,1
up to 0.040,9,NimbusRomNo9L-Regu,,11,11
◦,6,txsy,,1,1
"in steps
of 0.005",9,NimbusRomNo9L-Regu,,17,8
◦,6,txsy,,1,1
"in order to apply the KDE to each generated box. We
adopted a bandwidth of 0.020",9,NimbusRomNo9L-Regu,,80,51
◦,6,txsy,,1,1
"as the optimal value, as guided
by",9,NimbusRomNo9L-Regu,,34,31
scikit-learn,9,t1xtt,,12,12
". We also estimated the background level us-
ing the stars distributed within the reference ﬁeld star area. We
divided this area in boxes of 0",9,NimbusRomNo9L-Regu,,142,65
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
×,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
"10 and counted the num-
ber of stars inside them. We randomly shifted the boxes by 0",9,NimbusRomNo9L-Regu,,84,60
◦,6,txsy,,1,1
.,9,rtxmi,,1,1
05,9,NimbusRomNo9L-Regu,,2,2
"along the R.A. and Dec. directions and repeated the star count-
ing. Finally, we derived the mean value using all the deﬁned
boxes. As for the standard deviation, we performed a thousand
Monte Carlo realizations using the stars located in the reference",9,NimbusRomNo9L-Regu,,252,65
"Article number, page 3 of 8",8,NimbusRomNo9L-Regu,,27,27
"0.25

0.00

0.25

0.50

0.75(g-r)",6,DejaVuSans,,33,9
o,4,DejaVuSans-Oblique,,1,1
18,6,DejaVuSans,,2,2
"19

20

21

22

23

24",6,DejaVuSans,,22,2
g,4,DejaVuSans,,1,1
o,2,DejaVuSans-Oblique,,1,1
"0.25

0.00

0.25

0.50

0.75(g-r)",6,DejaVuSans,,33,9
o,4,DejaVuSans-Oblique,,1,1
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. paper,8,NimbusRomNo9L-Regu,,20,20
"ﬁeld star area, which were shifted along",9,NimbusRomNo9L-Regu,,40,40
∆,9,rtxr,,1,1
(R.A.),9,NimbusRomNo9L-Regu,,6,6
×,9,txsy,,1,1
cos(Dec.) or,9,NimbusRomNo9L-Regu,,12,12
∆,9,rtxr,,1,1
(Dec.) randomly (one di,9,NimbusRomNo9L-Regu,,23,23
ﬀ,9,rtxr,,1,1
"erent shift for each star) before re-
computing the density map. The color scale in Fig. 3 repre-
sents the absolute deviation from the mean value in the ﬁeld
in units of the standard deviation, that is,",9,NimbusRomNo9L-Regu,,203,60
η,9,rtxmi,,1,1
=,9,rtxr,,1,1
(signal,9,NimbusRomNo9L-Regu,,7,7
−,9,txsy,,1,1
"mean
value)",9,NimbusRomNo9L-Regu,,11,6
/,9,rtxr,,1,1
"standard deviation. We have painted white stellar densi-
ties with",9,NimbusRomNo9L-Regu,,66,56
η >,9,rtxmi,,3,3
10 in order to highlight the least dense structures.,9,NimbusRomNo9L-Regu,,52,52
