text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"A sunspot, a dark photospheric feature, is widely considered to be a suitable
proxy of solar surface magnetism and its long-term variability. As we now under-
stand, a dynamo which operates beneath the photospheric layer, is responsible
for generating the magnetic ﬁeld which we observe on the surface (Parker, 1955).
Within this framework, a suﬃciently strong and buoyant ﬂux tube rises through
the convection zone and forms a bipolar magnetic patch which often manifests
itself as a spot pair on the visible solar surface (Parker, 1955; Solanki, 2003).
Thus, analysis of spot properties on the surface, presents a unique opportunity to
sneak peek the sub-surface physical processes which are otherwise hidden from
us.",9,CMR10,,719,82
"One of the key solar parameters that can be measured using sunspots, is the
diﬀerential rotation proﬁle of the Sun. In fact, it is this diﬀerential rotation in
the solar dynamo theory which stretches the poloidal ﬁeld and converts it into",9,CMR10,,238,83
"the spot-generating toroidal ﬁeld (Charbonneau, 2010). Therefore, precise and
long-term measurements of solar rotation rates are required to further help and
improve the current dynamo models (Badalyan and Obridko, 2017). Modern day
space-borne high-resolution data from the Solar and Heliospheric Observatory
(SOHO: Domingo, Fleck, and Poland, 1995) and the Solar Dynamic Observatory
(SDO: Pesnell, Thompson, and Chamberlin, 2012) oﬀer signiﬁcant improve-
ments in measuring the rotation proﬁle. However, such data are only limited
to the last two solar cycles (1996 onward). On the other hand, regular sunspots
measurements from a number of ground based observatories are available for a
signiﬁcantly longer time (more than a century) and can be used to determine
the diﬀerential rotation proﬁle of the past.",9,CMR10,,810,79
"Being one of the oldest recorded solar parameters, sunspots have already been
utilised many times in the past to derive the rotation proﬁle. Earliest of such
measurements were reported by Christoph Scheiner in 1630 and almost after
200 years, by Carrington (1863). These authors followed spots as they moved
across the solar disc and reported a diﬀerential rotation proﬁle in which the
equator rotates faster than the poles. Later, as more sunspot data from diﬀerent
observatories became available, several follow-up studies on this subject were
conducted. These include analyses using sunspot data from the Royal Greenwich
Observatory (Newton and Nunn, 1951; Ward, 1966; Balthasar, Vazquez, and
Woehl, 1986; Javaraiah, Bertello, and Ulrich, 2005, etc), Kenzelh¨ohe Observatory
(Lustig, 1983), Mt. Wilson Observatory (Howard, Gilman, and Gilman, 1984;",9,CMR10,,851,81
"Gilman and Howard, 1984, 1985, etc.), Meudon Observatory (Nesme-Ribes, Fer-
reira, and Mein, 1993), Catania Observatory (Ternullo, Zappala, and Zuccarello,
1981), Kodaikanal Solar Observatory (KoSO: Howard, Gupta, and Sivaraman,
1999; Gupta, Sivaraman, and Howard, 1999), etc. Overall, the observed rotation
proﬁle (Ω) can be expressed by the following mathematical formula (Newton
and Nunn, 1951; Howard, Gilman, and Gilman, 1984):",9,CMR10,,432,79
SOLA: main.tex; 7 January 2021; 1:45; p. 2,7,CMTT8,,42,42
Diﬀerential Rotation of the Sun Using KoSO Data,7,CMR8,,47,47
Ω =,9,CMR10,,3,3
A,9,CMMI10,,1,1
+,9,CMR10,,1,1
B,9,CMMI10,,1,1
sin,9,CMR10,,3,3
2,6,CMR7,,1,1
θ,9,CMMI10,,1,1
+,9,CMR10,,1,1
C,9,CMMI10,,1,1
sin,9,CMR10,,3,3
4,6,CMR7,,1,1
θ.,9,CMMI10,,2,2
Since sunspots are mostly restricted within,9,CMR10,,43,43
±,9,CMSY10,,1,1
40,9,CMR10,,2,2
◦,6,CMSY7,,1,1
"latitudes, one can drop the",9,CMR10,,27,27
C,9,CMMI10,,1,1
"term (Newton and Nunn, 1951; Howard, Gilman, and Gilman, 1984; W¨ohl
et al., 2010) and rewrite the equation as:",9,CMR10,,111,68
Ω =,9,CMR10,,3,3
A,9,CMMI10,,1,1
+,9,CMR10,,1,1
B,9,CMMI10,,1,1
sin,9,CMR10,,3,3
2,6,CMR7,,1,1
"θ,",9,CMMI10,,2,2
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
where,9,CMR10,,5,5
A,9,CMMI10,,1,1
and,9,CMR10,,3,3
B,9,CMMI10,,1,1
"represent the equatorial rotation rate and the latitudinal
rotation gradient, respectively. Here,",9,CMR10,,97,58
θ,9,CMMI10,,1,1
"is the heliographic latitude of the spot.
Despite the considerable amount of independent studies on this subject, there
still remain certain systematic diﬀerences in the rotation rates derived from
diﬀerent sunspot catalogues (see Table 1). This is partly due to the use of
diﬀerent spot tracing methods (Newton and Nunn, 1951; Howard, Gilman, and
Gilman, 1984; Poljanˇci´c Beljan et al., 2017), diﬀerent trace subjects within the
spot (such as only the umbra vs. the whole spot; Howard, Gupta, and Sivaraman,
1999; Gupta, Sivaraman, and Howard, 1999) etc. In fact, in most of the older
publications, authors had used manual inspections to identify the spots (Newton
and Nunn, 1951; Gupta, Sivaraman, and Howard, 1999). This, in turn, has",9,CMR10,,738,82
introduced human errors and biases.,9,CMR10,,35,35
"In this context, we present here the long-term measurements (1923 – 2011) of
solar rotation rates using the newly digitised, high resolution KoSO sunspot
observations. A fully automated sunspot tracing algorithm has been imple-
mented to eliminate any detection bias and robustness of the method is also
demonstrated by applying it on modern data from the Michelson Doppler Imager
(MDI: Scherrer et al., 1995) onboard SOHO.",9,CMR10,,423,76
2. Data and Method,10,CMBX10,,18,18
"Kodaikanal Solar Observatory (KoSO) is recording regular white-light sunspot
data since 1904. This data, originally stored in photographic plates and ﬁlms,
have now been digitised into high resolution images of 4k",9,CMR10,,213,78
×,9,CMSY10,,1,1
"4k size (for more
information about this digitisation, see Ravindra et al., 2013). Barring the initial
15 years (1904 – 1920), calibration as well as sunspot detection on the rest of the
data (1921 – 2011) have also been completed recently (Ravindra et al., 2013;
Mandal et al., 2017). KoSO sunspot area catalogue",9,CMR10,,313,84
1,6,CMR7,,1,1
"provides area values (i.e
umbra+penumbra) of individual spots",9,CMR10,,61,35
2,6,CMR7,,1,1
"along with their heliographic positions
(longitude and latitude).",9,CMR10,,65,39
"For the purpose of this work, we utilise the binary, full-disc images of detected
sunspots as generated by Mandal et al. (2017) (see Section 4 of Mandal et al.
(2017) for more detalis). In this work, we implement a fully automated algorithm",9,CMR10,,240,81
"to track the spots in successive sunspot images. The whole procedure can be
summarised as follows. To follow the same sunspot in two consecutive observa-",9,CMR10,,153,77
1,5,CMR6,,1,1
Available for download at https://kso.iiap.res.in/new/white light.,7,CMR8,,66,66
2,5,CMR6,,1,1
Individual spots are not yet classiﬁed into groups in the current KoSO catalogue.,7,CMR8,,81,81
SOLA: main.tex; 7 January 2021; 1:45; p. 3,7,CMTT8,,42,42
B. K. Jha et. al.,7,CMR8,,17,17
Figure 1.,7,CMBX8,,9,9
"Representative examples of our sunspot tracking algorithm. (a), (b): Show two
consecutive observations which are one day apart. Blue shaded regions near the solar limb
highlight areas beyond",7,CMR8,,190,89
|,7,CMSY8,,1,1
70,7,CMR8,,2,2
|,7,CMSY8,,1,1
◦,5,CMSY6,,1,1
"longitudes. (c) Shows a selected spot from Day-1 and (d) shows
a back rotated image from Day-2. (e) Depicts a zoomed in view of the overlapped region of
Image1 (with the selected spot) on to the diﬀerentially back rotated image of Day-2.",7,CMR8,,237,89
SOLA: main.tex; 7 January 2021; 1:45; p. 4,7,CMTT8,,42,42
,6,Helvetica-Bold,,0,0
1947-01-14T08:32,6,Helvetica-Bold,,16,16
Day-1,9,Helvetica-Bold,,5,5
,6,Helvetica-Bold,,0,0
1947-01-15T08:13,6,Helvetica-Bold,,16,16
Day-2,9,Helvetica-Bold,,5,5
,6,Helvetica-Bold,,0,0
,6,Helvetica-Bold,,0,0
,6,Helvetica-Bold,,0,0
(a(b(c(d(e,11,Helvetica-Bold,,10,10
"Select a spot






Back rotate",10,Helvetica-Bold,,31,13
Overlap and Zoom,10,Helvetica-Bold,,16,16
S,7,Helvetica-Bold,,1,1
e,5,Helvetica-Bold,,1,1
l,2,Helvetica-Bold,,1,1
ec,5,Helvetica-Bold,,2,2
t,3,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
a,5,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
n,6,Helvetica-Bold,,1,1
e,5,Helvetica-Bold,,1,1
w,8,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
s,5,Helvetica-Bold,,1,1
po,6,Helvetica-Bold,,2,2
t(,3,Helvetica-Bold,,2,2
un,6,Helvetica-Bold,,2,2
t,3,Helvetica-Bold,,1,1
ill,2,Helvetica-Bold,,3,3
a,5,Helvetica-Bold,,1,1
ll,2,Helvetica-Bold,,2,2
s,5,Helvetica-Bold,,1,1
po,6,Helvetica-Bold,,2,2
t,3,Helvetica-Bold,,1,1
s,5,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
a,5,Helvetica-Bold,,1,1
r,4,Helvetica-Bold,,1,1
e,5,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
don,6,Helvetica-Bold,,3,3
e,5,Helvetica-Bold,,1,1
),3,Helvetica-Bold,,1,1
O,8,Helvetica-Bold,,1,1
ve,5,Helvetica-Bold,,2,2
r,4,Helvetica-Bold,,1,1
l,2,Helvetica-Bold,,1,1
a,5,Helvetica-Bold,,1,1
p,6,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
>,6,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
20,5,Helvetica-Bold,,2,2
%,9,Helvetica-Bold,,1,1
(,3,Helvetica-Bold,,1,1
h,6,Helvetica-Bold,,1,1
e,5,Helvetica-Bold,,1,1
n,6,Helvetica-Bold,,1,1
ce,5,Helvetica-Bold,,2,2
,2,Helvetica-Bold,,0,0
m,9,Helvetica-Bold,,1,1
a,5,Helvetica-Bold,,1,1
t,3,Helvetica-Bold,,1,1
c,5,Helvetica-Bold,,1,1
h,6,Helvetica-Bold,,1,1
,2,Helvetica-Bold,,0,0
f,3,Helvetica-Bold,,1,1
ound,6,Helvetica-Bold,,4,4
),3,Helvetica-Bold,,1,1
Diﬀerential Rotation of the Sun Using KoSO Data,7,CMR8,,47,47
"tions, we ﬁrst choose two images, Image1 and Image2, which are (preferably)
taken on consecutive days. Figures 1a-b, show one such pair of observations.
To incorporate the occasional ‘missing data’ scenario, we also allow the time
diﬀerence between Image1 and Image2 to be a maximum of up to three days.
Additionally, to minimise the projection errors, we restrict our analysis to spots
whose absolute heliographic longitude are",9,CMR10,,428,82
<,9,CMMI10,,1,1
|,9,CMSY10,,1,1
70,9,CMR10,,2,2
|,9,CMSY10,,1,1
◦,6,CMSY7,,1,1
". In order to identify a selected
spot of Image1 (e.g. Figure 1c) in a subsequent observation, we ﬁrst diﬀerentially
back rotate Image2 (using the IDL routine",9,CMR10,,158,82
drot map.pro,9,CMSS10,,12,12
3,6,CMR7,,1,1
") to the time of obser-
vation of Image1 (Figure 1d). In this context, it is also worth noting that the
opposite sense of image rotation, i.e. forward-rotating Image1 to match the time
of Image2 and repeat the same process also produces the same result. Next, the
selected spot from Image1 is overlapped onto the back rotated Image2 for the
ﬁnal step of the procedure (Figure 1d). Basically, an overlap here is an indication
of a potential match. However, group evolution makes this process somewhat
complicated. To eliminate any false detection, we employ a two step veriﬁcation
method. Firstly, the overlap (by pixel count) has to be more than 20%. This
accounts for the uncertainties that are introduced during the back rotation of
Image2. The example shown in Figure 1d has an overlap of 52%. Next, there are
situations when spots appear signiﬁcantly diﬀerent on Day 2 due to their rapid",9,CMR10,,891,83
"evolution (which are mostly mergers or bifurcations). To handle these cases, we
invoke a cut-oﬀ on the fractional change in area as",9,CMR10,,131,79
|,6,CMSY7,,1,1
a,6,CMMI7,,1,1
2,4,CMR5,,1,1
−,6,CMSY7,,1,1
a,6,CMMI7,,1,1
1,4,CMR5,,1,1
|,6,CMSY7,,1,1
<,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"7, where",9,CMR10,,8,8
a,9,CMMI10,,1,1
1,6,CMR7,,1,1
and,9,CMR10,,3,3
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
"are the areas of a spot in Image1 and Image2. This limit (of 0.7) has been
decided after manually inspecting several randomly chosen image sequences. An
Image1 spot which passes both these tests, is then ﬂagged as the ‘same spot’.
This whole procedure is repeated for all the spots in Image1 and for all images
in our archive. In Appendix A, we present a summary of our spot tracking
algorithm in the form of a ﬂow chart.",9,CMR10,,421,79
a,6,CMMI7,,1,1
2,4,CMR5,,1,1
+,6,CMR7,,1,1
a,6,CMMI7,,1,1
1,4,CMR5,,1,1
If,9,CMR10,,2,2
φ,9,CMMI10,,1,1
1,6,CMR7,,1,1
and,9,CMR10,,3,3
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
represent the heliographic longitudes of a spot at times,9,CMR10,,56,56
t,9,CMMI10,,1,1
1,6,CMR7,,1,1
and,9,CMR10,,3,3
t,9,CMMI10,,1,1
2,6,CMR7,,1,1
", then the synodic rotation rate (Ω",9,CMR10,,35,35
synodic,6,CMR7,,7,7
) is calculated as,9,CMR10,,18,18
Ω,9,CMR10,,1,1
synodic,6,CMR7,,7,7
=,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
φ,9,CMMI10,,1,1
1,6,CMR7,,1,1
t,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
t,9,CMMI10,,1,1
1,6,CMR7,,1,1
",",9,CMMI10,,1,1
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
"to convert the synodic values into sidereal rotation rate, we use the following
relation (Roˇsa et al., 1995; Wittmann, 1996; Skoki´c et al., 2014):",9,CMR10,,148,79
Ω,9,CMR10,,1,1
sidereal,6,CMR7,,8,8
= Ω,9,CMR10,,3,3
synodic,6,CMR7,,7,7
+ 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
9856,9,CMR10,,4,4
,9,CMEX10,,0,0
,9,CMEX10,,0,0
cos,9,CMR10,,3,3
"ψ
r",9,CMMI10,,3,1
2,6,CMR7,,1,1
cos,9,CMR10,,3,3
"i,",9,CMMI10,,2,2
where,9,CMR10,,5,5
i,9,CMMI10,,1,1
"is the inclination of the solar equator to the ecliptic,",9,CMR10,,56,56
ψ,9,CMMI10,,1,1
"is the angle
between the pole of the ecliptic and the solar rotation axis orthographically
projected on the solar disk and",9,CMR10,,122,77
r,9,CMMI10,,1,1
is the Sun-Earth distance in astronomical,9,CMR10,,41,41
"units (Lamb, 2017). We apply the above mentioned procedure on all the sunspots
present in our data and calculated Ω",9,CMR10,,115,78
sidereal,6,CMR7,,8,8
(hereafter Ω) values.,9,CMR10,,21,21
3,5,CMR6,,1,1
"Detail of this function is available at https://hesperia.gsfc.nasa.gov/ssw/gen/idl/maps/drot
map.pro. This routine uses the diﬀerential rotation parameter from Howard, Harvey, and
Forgach (1990) to diﬀerentially rotate an input image.",7,CMR8,,234,92
SOLA: main.tex; 7 January 2021; 1:45; p. 5,7,CMTT8,,42,42
B. K. Jha et. al.,7,CMR8,,17,17
Table 1.,7,CMBX8,,8,8
Diﬀerential rotation parameters measured from diﬀerent observations since 1863.,7,CMR8,,79,79
References,7,CMR8,,10,10
Period,7,CMR8,,6,6
A,7,CMMI8,,1,1
±,7,CMSY8,,1,1
∆,7,CMR8,,1,1
A,7,CMMI8,,1,1
(deg,7,CMR8,,4,4
/,7,CMMI8,,1,1
day),7,CMR8,,4,4
B,7,CMMI8,,1,1
±,7,CMSY8,,1,1
∆,7,CMR8,,1,1
B,7,CMMI8,,1,1
(deg,7,CMR8,,4,4
/,7,CMMI8,,1,1
day),7,CMR8,,4,4
"Howard, Gilman, and Gilman (1984)",7,CMR8,,33,33
"1921–1982
Howard, Gupta, and Sivaraman (1999)",7,CMR8,,45,35
1,5,CMR6,,1,1
"1907–1987
Howard, Gupta, and Sivaraman (1999)",7,CMR8,,45,35
2,5,CMR6,,1,1
"1917–1985
Gupta, Sivaraman, and Howard (1999)",7,CMR8,,45,35
3,5,CMR6,,1,1
"1906–1987
1874–2016
1923–2011",7,CMR8,,29,9
Ruˇzdjak et al. (2017),7,CMR8,,22,22
4,5,CMR6,,1,1
Current Work,7,CMR8,,12,12
14,7,CMR8,,2,2
.,7,CMMI8,,1,1
522,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
004,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
84,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"04
14",7,CMR8,,5,2
.,7,CMMI8,,1,1
547,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
005,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
96,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"05
14",7,CMR8,,5,2
.,7,CMMI8,,1,1
459,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
005,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
99,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"06
14",7,CMR8,,5,2
.,7,CMMI8,,1,1
456,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
002,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
89,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"02
14",7,CMR8,,5,2
.,7,CMMI8,,1,1
483,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
005,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
67,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"05
14",7,CMR8,,5,2
.,7,CMMI8,,1,1
381,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
004,7,CMR8,,3,3
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
72,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
04,7,CMR8,,2,2
1,5,CMR6,,1,1
Old low resolution KoSO data,7,CMR8,,28,28
2,5,CMR6,,1,1
Mt. Wilson data,7,CMR8,,15,15
3,5,CMR6,,1,1
Old low resolution KoSO data,7,CMR8,,28,28
4,5,CMR6,,1,1
Greenwich Photoheliographic Results and Debrecen Photoheliographic Data,7,CMR8,,71,71
3. Results,10,CMBX10,,10,10
3.1. The Average Rotation Proﬁle,9,CMBX10,,32,32
Figure 2.,7,CMBX8,,9,9
"Solar rotation proﬁle (red solid line) measured using the KoSO sunspot data for the
period 1923–2011. For a comparison, we overplot (blue dashed line) the results from Gupta,
Sivaraman, and Howard (1999)",7,CMR8,,203,90
SOLA: main.tex; 7 January 2021; 1:45; p. 6,7,CMTT8,,42,42
"0.00
0.05
0.10
0.15
0.20
0.25
0.30
0.35",10,NewCenturySchlbk-Roman,,39,4
"13.2
13.4
13.6
13.8
14.0
14.2
14.4",10,NewCenturySchlbk-Roman,,34,4
"0.00
0.05
0.10
0.15
0.20
0.25
0.30
0.35































sin",10,NewCenturySchlbk-Roman,,74,4
2,6,NewCenturySchlbk-Roman,,1,1
(,10,NewCenturySchlbk-Roman,,1,1
θ,10,Symbol,,1,1
),10,NewCenturySchlbk-Roman,,1,1
"13.2
13.4
13.6
13.8
14.0
14.2
14.4",10,NewCenturySchlbk-Roman,,34,4
Ω,7,Symbol,,1,1
,2,NewCenturySchlbk-Roman,,0,0
[,3,NewCenturySchlbk-Roman,,1,1
d,5,NewCenturySchlbk-Roman,,1,1
e,5,NewCenturySchlbk-Roman,,1,1
g,5,NewCenturySchlbk-Roman,,1,1
,2,NewCenturySchlbk-Roman,,0,0
d,5,NewCenturySchlbk-Roman,,1,1
a,5,NewCenturySchlbk-Roman,,1,1
y,5,NewCenturySchlbk-Roman,,1,1
−,3,NewCenturySchlbk-Roman,,1,1
1,3,NewCenturySchlbk-Roman,,1,1
],3,NewCenturySchlbk-Roman,,1,1
"0
10
20
25
30
35























Latitude (",10,NewCenturySchlbk-Roman,,50,10
θ,10,Symbol,,1,1
),10,NewCenturySchlbk-Roman,,1,1
"KoSO (Current Work)
KoSO (Gupta et al.; 1999)",9,NewCenturySchlbk-Roman,,45,25
Diﬀerential Rotation of the Sun Using KoSO Data,7,CMR8,,47,47
"To study the latitudinal dependency of solar rotation rate, we ﬁrst organise
the spots according to their latitudes (",9,CMR10,,117,76
θ,9,CMMI10,,1,1
) in 5,9,CMR10,,6,6
◦,6,CMSY7,,1,1
"bins and calculate the mean Ω
in each of those bins. In Figure 2, these mean Ω values (indicated by ﬁlled red
circles) are plotted as a function of sin",9,CMR10,,151,79
2,6,CMR7,,1,1
θ,9,CMMI10,,1,1
". The error bars shown in the plot are
the standard errors calculated for each bin. As seen from the ﬁgure, Ω seems
to have a linear relation with sin",9,CMR10,,150,76
2,6,CMR7,,1,1
θ,9,CMMI10,,1,1
"(Howard, Gupta, and Sivaraman, 1999). To
measure the equatorial rotation rate (",9,CMR10,,79,40
A,9,CMMI10,,1,1
") and the latitudinal gradient of rotation
(",9,CMR10,,44,42
B,9,CMMI10,,1,1
"), we ﬁt Equation 2 onto our data by using the Levenberg-Marquardt least
squares (LMLS) method",9,CMR10,,94,72
4,6,CMR7,,1,1
"(Markwardt, 2009) and, the obtained best ﬁt is shown
by the solid red line in Figure 2. The",9,CMR10,,91,52
A,9,CMMI10,,1,1
and,9,CMR10,,3,3
B,9,CMMI10,,1,1
"values, returned from the ﬁt,
are 14",9,CMR10,,36,29
.,9,CMMI10,,1,1
381,9,CMR10,,3,3
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
004 and,9,CMR10,,7,7
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
72,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"04 respectively, and they compare well with
the existing literature as shown in Table 1. We directly compare our results
with the values from Gupta, Sivaraman, and Howard (1999) (shown by the blue
dashed line in Figure 2) who had used an older low-resolution version of the
Kodaikanal data, of limited period as well. Interestingly, our",9,CMR10,,336,76
A,9,CMMI10,,1,1
and,9,CMR10,,3,3
B,9,CMMI10,,1,1
