text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"First, in terms of simulations, we plan to perform long-term
simulations of disc formation and evolution, and parameter
surveys covering a suﬃciently large parameter space. As men-
tioned in Section 1.2, keeping the computational cost of such
simulations reasonable while maintaining numerical accuracy
is a challenging task. However, we will show in this paper
that, with careful, physics-oriented modeling, one can achieve
numerical convergence with relatively low resolution. We also
note that, in order to obtain physically correct results, our
simulations may need to incorporate a large subset, if not
all, of the physical processes discussed in Section 1.2. In this
paper, we will leave out some of them (Hall eﬀect, radiative
transfer, dust evolution), but we plan on incorporating some
or all of these processes in future work.",8,CMR9,,836,64
"In terms of understanding the physical picture of disc for-
mation, we will carefully analyze our simulations with a focus
on identifying the relative importance of diﬀerent physical
mechanisms and exploring how the interplay between diﬀer-
ent mechanisms regulates (and puts physical constraints on)",8,CMR9,,300,62
"disc evolution. Physical insights and constraints obtained in
this fashion can then be compared against trends seen in ob-
servations (e.g., our discussion in",8,CMR9,,158,61
§,8,CMSY9,,1,1
7.3).,8,CMR9,,5,5
"Finally, in terms of modeling, we seek to develop either a
semi-analytic model for disc formation, or a set of sub-grid
models that would allow all important physics to be captured
in computationally inexpensive simulations with reduced di-
mensionality and/or low resolution. This requires physical
insights from the previous two eﬀorts, and could involve sim-
plifying the problem by ignoring relatively unimportant phys-
ical processes and by capturing the eﬀect of certain physical
processes or regulation mechanisms through (analytic or em-
pirical) parametrization.",8,CMR9,,571,61
1.4 This paper,8,CMB10,,14,14
"In this ﬁrst paper, we build a basic model including non-
ideal MHD eﬀects and use it to simulate the collapse of a
pre-stellar core until a few kyr after protostar formation. This
covers the formation and early evolution of a protostellar disc.
We show that numerical convergence is achieved through a
proper treatment of the inner boundary, and we motivate a
relatively simple physical picture for disc formation based on",8,CMR9,,423,64
"our simulation results. Future papers in this series will focus
mainly on incorporating additional physical processes in the
model (",8,CMR9,,132,63
viz.,8,CMTI9,,4,4
"Hall eﬀect, dust evolution), performing parameter
surveys to understand any dependencies on physical parame-
ters, and making contact between our simulated protostellar
cores and discs and those now being increasingly imaged by
mm/sub-mm telescopes.",8,CMR9,,249,59
"This paper is organized as follows. In Section 2 we present
our simulation setup. In Section 3, we provide an overview of
the qualitative evolution of our ﬁducial 3D simulation. We
then discuss the physical origin of the mass and angular-
momentum budget of the protostar-disc system in Section",8,CMR9,,294,61
"4 and how redistribution of angular momentum by gravita-
tional instability shapes the disc evolution in Section 5. Sec-
tion 6 concerns the numerical convergence of our solution
and how that depends on the treatment of the inner bound-
ary. We conclude in Section 7 with a summary of our physical",8,CMR9,,297,63
"picture and numerical insights, as well as some discussions of
observational hints supporting our physical picture.",8,CMR9,,115,62
Protostellar disc formation and evolution,11,CMTI12,,41,41
3,11,CMR12,,1,1
2 METHOD OF SOLUTION,8,CMB10,,20,20
"We perform a series of two-dimensional (2D; axisymmetric)
and three-dimensional (3D) non-ideal MHD simulations in
spherical-polar coordinates (",8,CMR9,,143,57
"r, θ, φ",8,CMMI9,,7,7
") that follow the evolution
of a self-gravitating, magnetic, poorly ionized pre-stellar core
all the way to a few kyr after the formation of a central
protostar. This evolution includes the formation and early
evolution of a massive, rotationally supported, protostellar
accretion disc. The simulations are performed using the code",8,CMR9,,331,64
Athena++,8,CMTT9,,8,8
", equipped with new modules for computing the self-
gravitational potential and for solving an equilibrium chem-
ical network. These modules, as well as other minor modiﬁ-
cations of the code that are not covered in this section, are
detailed in Appendix A.",8,CMR9,,257,61
2.1 Initial conditions,8,CMB10,,22,22
"We employ the same physical initial conditions for all sim-
ulations. The pre-stellar core is initially spherical, with the",8,CMR9,,123,63
number density of neutrals given by,8,CMR9,,35,35
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
(,8,CMR9,,1,1
r,8,CMMI9,,1,1
) = max,8,CMR9,,7,7
,8,CMEX9,,0,0
n,8,CMMI9,,1,1
0,5,CMR6,,1,1
1 + (,8,CMR9,,5,5
r/r,8,CMMI9,,3,3
0,5,CMR6,,1,1
),8,CMR9,,1,1
2,5,CMR6,,1,1
", n",8,CMMI9,,3,3
∞,5,CMSY6,,1,1
,8,CMEX9,,0,0
.,8,CMMI9,,1,1
(1),8,CMR9,,3,3
We choose an initial central density,8,CMR9,,36,36
n,8,CMMI9,,1,1
0,5,CMR6,,1,1
= 10,8,CMR9,,4,4
4,5,CMR6,,1,1
cm,8,CMR9,,2,2
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
"and
characteristic core size",8,CMR9,,28,24
r,8,CMMI9,,1,1
0,5,CMR6,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
"1 pc, representative of a typ-
ical NH",8,CMR9,,38,30
3,5,CMR6,,1,1
"core (Jijina et al. 1999). The background den-
sity",8,CMR9,,51,46
n,8,CMMI9,,1,1
∞,5,CMSY6,,1,1
= 500 cm,8,CMR9,,8,8
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
", attained in the initial state at radii",8,CMR9,,40,40
r,8,CMMI9,,1,1
≥,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"436 pc, provides a numerical ﬂoor that physically rep-
resents the density of the ambient molecular gas surrounding
the core; this gas is excluded from the calculation of the self-
gravitational potential in order to avoid unphysical behavior
at large",8,CMR9,,251,64
r,8,CMMI9,,1,1
"(see Appendix A). Adopting a mean mass per neu-
tral particle",8,CMR9,,61,47
m,8,CMMI9,,1,1
n,5,CMR6,,1,1
= 2,8,CMR9,,3,3
.,8,CMMI9,,1,1
33,8,CMR9,,2,2
m,8,CMMI9,,1,1
p,5,CMR6,,1,1
"(accounting for molecular hydro-
gen with 20% He by number), the total self-gravitating mass
enclosed within",8,CMR9,,108,59
r,8,CMMI9,,1,1
0,5,CMR6,,1,1
is then,8,CMR9,,7,7
,8,CMSY9,,0,0
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
43 M,8,CMR9,,4,4
,5,CMSY6,,0,0
". The initial temperature
of the gas is set to",8,CMR9,,46,25
T,8,CMMI9,,1,1
0,5,CMR6,,1,1
"= 10 K, giving an initial isothermal
sound speed",8,CMR9,,48,36
c,8,CMMI9,,1,1
s0,5,CMR6,,2,2
≡,8,CMSY9,,1,1
(,8,CMR9,,1,1
k,8,CMMI9,,1,1
B,5,CMR6,,1,1
T,8,CMMI9,,1,1
0,5,CMR6,,1,1
/m,8,CMMI9,,2,2
n,5,CMR6,,1,1
),8,CMR9,,1,1
1,5,CMR6,,1,1
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
,8,CMSY9,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
188 km s,8,CMR9,,8,8
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
.,8,CMR9,,1,1
"The core is threaded by an initially uniform, vertical mag-
netic ﬁeld with strength",8,CMR9,,84,59
B,8,CMMI9,,1,1
0,5,CMR6,,1,1
= 25,8,CMR9,,4,4
µ,8,CMMI9,,1,1
"G. In the innermost ﬂux
tubes of the core, the ratio of self-gravitating mass to mag-
netic ﬂux is",8,CMR9,,98,61
,8,CMSY9,,0,0
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
"5 times the critical central value a for col-
lapse, (3",8,CMR9,,55,45
/,8,CMMI9,,1,1
2)(63,8,CMR9,,5,5
G,8,CMMI9,,1,1
),8,CMR9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
(Mouschovias & Spitzer 1976). The,8,CMR9,,33,33
"core has supercritical mass-to-ﬂux ratio out to a cylindrical
radius",8,CMR9,,68,61
R,8,CMMI9,,1,1
sc,5,CMR6,,2,2
,8,CMSY9,,0,0
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
27,8,CMR9,,2,2
r,8,CMMI9,,1,1
0,5,CMR6,,1,1
.,8,CMR9,,1,1
For,8,CMR9,,3,3
r,8,CMMI9,,1,1
≤,8,CMSY9,,1,1
r,8,CMMI9,,1,1
0,5,CMR6,,1,1
", the core is set into uniform rotation with initial
angular velocity Ω",8,CMR9,,71,52
0,5,CMR6,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
2,8,CMR9,,1,1
c,8,CMMI9,,1,1
s0,5,CMR6,,2,2
/r,8,CMMI9,,2,2
0,5,CMR6,,1,1
,8,CMSY9,,0,0
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
22,8,CMR9,,2,2
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
−,5,CMSY6,,1,1
14,5,CMR6,,2,2
rad s,8,CMR9,,5,5
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
". This
corresponds to a ratio between rotational and thermal energy
of",8,CMR9,,70,60
,8,CMSY9,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"011, again consistent with a typical NH",8,CMR9,,39,39
3,5,CMR6,,1,1
"core (Bar-
ranco & Goodman 1998). To avoid excessively high speciﬁc
angular momentum in the outer part of our domain (where",8,CMR9,,123,56
r/r,8,CMMI9,,3,3
0,5,CMR6,,1,1
can be at most,8,CMR9,,14,14
∼,8,CMSY9,,1,1
"10), we set the angular velocity to
Ω(",8,CMR9,,38,35
r,8,CMMI9,,1,1
) = Ω,8,CMR9,,5,5
0,5,CMR6,,1,1
(,8,CMR9,,1,1
r/r,8,CMMI9,,3,3
0,5,CMR6,,1,1
),8,CMR9,,1,1
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
for,8,CMR9,,3,3
r > r,8,CMMI9,,5,5
0,5,CMR6,,1,1
", corresponding to constant
speciﬁc angular momentum along radial lines.",8,CMR9,,72,44
We note in passing that many recent simulations of proto-,8,CMR9,,57,57
"star and protostellar disc formation use initial density pro-
ﬁles similar to equation (1) but with higher central density
(often",8,CMR9,,129,61
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
∼,8,CMSY9,,1,1
10,8,CMR9,,2,2
5,5,CMR6,,1,1
–10,8,CMR9,,3,3
6,5,CMR6,,1,1
cm,8,CMR9,,2,2
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
") and smaller characteristic size.
This type of initial condition is meant to represent a later
phase of pre-stellar collapse. By contrast, our initial condi-",8,CMR9,,158,62
"tion represents an earlier phase of the evolution, where most
of the region within",8,CMR9,,82,61
R,8,CMMI9,,1,1
sc,5,CMR6,,2,2
has approximately uniform density,8,CMR9,,33,33
MNRAS,7,CMR8,,5,5
000,7,CMB10,,3,3
", 1–20 (2020)",7,CMR8,,13,13
4,11,CMR12,,1,1
W. Xu and M. W. Kunz,11,CMTI12,,20,20
"(cf. ﬁgure 8a of Kunz & Mouschovias 2010). Starting the sim-
ulation at a lower density aﬀords enough time for the gas to
ﬂatten along magnetic-ﬁeld lines before the core contracts
dynamically. Because the magnetic ﬁeld evolves under near-
ﬂux-freezing during the dynamical collapse of a supercritical
core, starting at a lower initial density also aﬀords the initially
uniform magnetic ﬁeld time to adjust and evolve consistently
with the density proﬁle.",8,CMR9,,455,67
2.2 Equation of state,8,CMB10,,21,21
"For physical simplicity and computational expediency, we
model the thermal evolution of the system using the following
barotropic equation of state (EoS) for the temperature:",8,CMR9,,174,61
T,8,CMMI9,,1,1
(,8,CMR9,,1,1
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
) =,8,CMR9,,3,3
T,8,CMMI9,,1,1
0,5,CMR6,,1,1
,8,CMEX9,,0,0
1 + (,8,CMR9,,5,5
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
/n,8,CMMI9,,2,2
adia,5,CMR6,,4,4
),8,CMR9,,1,1
2,5,CMR6,,1,1
/,5,CMMI6,,1,1
3,5,CMR6,,1,1
,8,CMEX9,,0,0
",",8,CMMI9,,1,1
(2),8,CMR9,,3,3
where,8,CMR9,,5,5
n,8,CMMI9,,1,1
adia,5,CMR6,,4,4
= 2,8,CMR9,,3,3
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
11,5,CMR6,,2,2
cm,8,CMR9,,2,2
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
is value of,8,CMR9,,11,11
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
"at which the
gas transitions smoothly from an isothermal EoS (at lower
densities) to a polytropic EoS with index",8,CMR9,,112,57
γ,8,CMMI9,,1,1
= 5,8,CMR9,,3,3
/,8,CMMI9,,1,1
3 mimick-,8,CMR9,,9,9
"ing adiabatic evolution (at higher densities). The break-point
of the EoS is chosen such that equation (2) accurately repro-
duces the dependence of the central core temperature on den-
sity obtained in the radiative non-ideal MHD simulation of
protostar formation by Kunz & Mouschovias (2010, see their
ﬁgures 4a and 4b), at least up to densities",8,CMR9,,347,62
n,8,CMMI9,,1,1
n,5,CMR6,,1,1
,8,MSAM10,,0,0
10,8,CMR9,,2,2
13,5,CMR6,,2,2
cm,8,CMR9,,2,2
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
",
at which point the central temperature becomes",8,CMR9,,48,46
,8,MSAM10,,0,0
100 K and,8,CMR9,,9,9
γ,8,CMMI9,,1,1
approaches 7,8,CMR9,,12,12
/,8,CMMI9,,1,1
5. We plan to reﬁne this EoS for future work.,8,CMR9,,45,45
2.3 Non-ideal MHD diﬀusivities,8,CMB10,,30,30
"We include Ohmic dissipation and ambipolar diﬀusion in our
simulations; the Hall eﬀect is neglected. The associated dif-
fusivities are calculated using an equilibrium chemical model
that includes electrons, atomic and molecular ions, and a dis-
tribution of (neutral, singly negatively charged, and singly
positively charged) dust grains divided into 5 bins of diﬀer-
ent sizes. The chemical model is identical to that detailed
in Kunz & Mouschovias (2009,",8,CMR9,,457,62
§,8,CMSY9,,1,1
"4), except that we choose a
smaller CR ionization rate of",8,CMR9,,57,29
ζ,8,CMMI9,,1,1
CR,5,CMR6,,2,2
= 10,8,CMR9,,4,4
−,5,CMSY6,,1,1
17,5,CMR6,,2,2
s,8,CMR9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
"(similar to
other contemporary numerical models of pre-stellar core con-
traction, e.g., Li et al. 2011; Marchand et al. 2016; Tomida
et al. 2015; Zhao et al. 2018a) and use a slightly diﬀerent dust",8,CMR9,,198,64
proﬁle.,8,CMR9,,7,7
1,5,CMR6,,1,1
"Namely, we assume spherical dust grains distributed
in radius",8,CMR9,,61,51
a,8,CMMI9,,1,1
"according to a truncated MRN (Mathis et al. 1977)
size distribution, in which the number density of grains with
radii between",8,CMR9,,125,61
a,8,CMMI9,,1,1
and,8,CMR9,,3,3
a,8,CMMI9,,1,1
+ d,8,CMR9,,3,3
a,8,CMMI9,,1,1
satisﬁes d,8,CMR9,,10,10
n,8,CMMI9,,1,1
g,5,CMR6,,1,1
/,8,CMMI9,,1,1
d,8,CMR9,,1,1
a,8,CMMI9,,1,1
∝,8,CMSY9,,1,1
a,8,CMMI9,,1,1
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
/,5,CMMI6,,1,1
5,5,CMR6,,1,1
"from a
minimum grain size",8,CMR9,,25,18
a,8,CMMI9,,1,1
min,5,CMR6,,3,3
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
µ,8,CMMI9,,1,1
m to a maximum grain size,8,CMR9,,25,25
a,8,CMMI9,,1,1
max,5,CMR6,,3,3
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
25,8,CMR9,,2,2
µ,8,CMMI9,,1,1
"m. The total dust mass is taken to be 1% of the
gas mass. The exclusion of dust grains smaller than 0",8,CMR9,,101,53
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
µ,8,CMMI9,,1,1
"m
is motivated by studies showing that dust drift and coag-
ulation can eﬃciently remove small dust grains during star
formation (Rossi et al. 1991; Ossenkopf 1993; Ormel et al.
2009; Hirashita 2012; Guillet et al. 2020). The exclusion of",8,CMR9,,238,60
"small grains also increases ambipolar diﬀusion and promotes
disc formation (Zhao et al. 2018a). In Appendix B we show
the abundance of diﬀerent charged species and the resulting
non-ideal diﬀusivities for our dust model.",8,CMR9,,220,59
2.4 Computational domain and spatial resolution,8,CMB10,,47,47
