text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"ABSTRACT
The observed features of the radio sources indicate complex propagation eﬀects em-
bedded in the waves of solar radio bursts. In this work, we perform ray-tracing simula-
tions on radio wave transport in the corona and interplanetary region with anisotropic
electron density ﬂuctuations. For the ﬁrst time, the variation of the apparent source
size, burst duration, and source position of both fundamental emission and harmonic
emission at frequency 35 MHz are simulated as the function of the anisotropic param-
eter",11,CMR12,,526,87
α,11,CMMI12,,1,1
and the angular scattering rate coeﬃcient,11,CMR12,,41,41
η,11,CMMI12,,1,1
=,11,CMR12,,1,1
,11,CMMI12,,0,0
2,7,CMR8,,1,1
/h,11,CMMI12,,2,2
0,7,CMR8,,1,1
", where",11,CMR12,,7,7
,11,CMMI12,,0,0
2,7,CMR8,,1,1
=,11,CMR12,,1,1
/n,11,CMMI12,,2,2
2,7,CMR8,,1,1
is,11,CMR12,,2,2
,11,CMSY10,,0,0
the density ﬂuctuation level and,11,CMR12,,32,32
h,11,CMMI12,,1,1
0,7,CMR8,,1,1
"is its correlation length near the wave exciting site.
It is found that isotropic ﬂuctuations produce a much larger decay time than a highly
anisotropic ﬂuctuation for fundamental emission. By comparing the observed duration
and source size with the simulation results in the parameter space, we can estimate the",11,CMR12,,312,87
1,7,CMR8,,1,1
and,11,CMR12,,3,3
α,11,CMMI12,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
"719
scattering coeﬃcient and the anisotropy parameter",11,CMR12,,53,49
η,11,CMMI12,,1,1
= 8,11,CMR12,,3,3
.,11,CMMI12,,1,1
"9
with point pulse source assumption. Position oﬀsets due to wave scattering and refrac-
tion can produce the co-spatial of fundamental and harmonic waves in observations of
some type III radio bursts. The visual speed due to the wave propagation eﬀect can",11,CMR12,,256,86
1,7,CMR8,,1,1
and,11,CMR12,,3,3
α,11,CMMI12,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
"2 for fundamental emission in the sky
reach 1.5",11,CMR12,,47,37
c,11,CMMI12,,1,1
for,11,CMR12,,3,3
η,11,CMMI12,,1,1
= 2,11,CMR12,,3,3
.,11,CMMI12,,1,1
"4
plane, accompanying with large expansion rate of the source size. The visual speed
direction is mostly identical to the oﬀset direction, thus, for the observation aiming at
obtaining the source position, the source centroid at the starting point is closer to the
wave excitation point.",11,CMR12,,287,89
δn,11,CMMI12,,2,2
2,7,CMR8,,1,1
,11,CMSY10,,0,0
5,7,CMR8,,1,1
km,11,CMR12,,2,2
−,7,CMSY8,,1,1
4,7,CMR8,,1,1
km,11,CMR12,,2,2
−,7,CMSY8,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
×,11,CMSY10,,1,1
×,11,CMSY10,,1,1
Keywords:,11,CMTI12,,9,9
solar radio burst — source size and position — wave propagation eﬀects,11,CMR12,,70,70
"Corresponding author: ChuanBing Wang, Eduard P. Kontar
cbwang@ustc.edu.cn",9,CMR10,,73,54
eduard.kontar@glasgow.ac.uk,9,CMR10,,27,27
2,11,CMR12,,1,1
Zhang et al.,11,CMCSC10,,12,12
1.,10,CMR10,,2,2
INTRODUCTION,11,CMR12,,12,12
"The imaging and spectroscopy observations of the solar radio bursts can provide information on
the non-thermal electrons associated with the transient energy release in the solar active region and
parameters of the background plasma. For example, McCauley et al. (2018) inspected the background
density of the solar corona with the interferometric imaging of Type III radio bursts in the frequency
range of 80-240 MHz. High-cadence radio imaging spectroscopy shows evidence of the existence of
particle acceleration by solar ﬂare termination shock (Chen et al. 2015; Yu et al. 2020). The combined
observations of radio imaging and extreme ultraviolet /white-light imaging indicate that the particle
acceleration occurs at the ﬂank of coronal mass ejection shock (Chrysaphi et al. 2018; Morosan et al.
2019; Chen et al. 2014). The imaging spectroscopy study with LOw Frequency Array (LOFAR)
reveals that the velocity dispersion of the electron beams is a key factor for the duration of type III
radio burst (Zhang et al. 2019).",11,CMR12,,1026,103
"The corona plasma is an in-homogeneous refractive media for solar radio waves, so the refraction
and scattering can cause the deformation of the observed radio source including the expansion of the
source size, the oﬀset of the visual source position from the wave generation position (Wild et al.
1959; Kontar et al. 2017; Bisoi et al. 2018), and the duration broadening in the dynamic spectrum
(Zhang et al. 2019). Generally, the refraction can cause the inward oﬀset of the visual source from
the position of wave excitation (Mann et al. 2018). The visual source could be shifted outward if the
scattering is considered (Stewart 1972, 1976; Arzner & Magun 1999; Kontar et al. 2019). For the wave
of solar radio burst with fundamental-harmonic (F-H) pair structure, the H-emission is generated at
a higher height than the F-emission with the same frequency due to the plasma emission mechanism,
while imaging result indicates that the source of F and H emission can have a similar position for
some bursts (Stewart 1972; Dulk & Suzuki 1980). This seems to indicate that the waves of F-emission
and H-emission have experienced diﬀerent amounts of refraction and scattering.",11,CMR12,,1174,101
"For a given frequency, the Langmuir wave excitation responsible for type III emission is limited to
the cross-section of the guiding magnetic ﬁeld line for the electrons and the layer with local plasma
frequency close to 1 or 1",11,CMR12,,227,101
/,11,CMMI12,,1,1
"2 times of the radio wave frequency. The structure of the magnetic ﬁeld and
the distribution of the background density is stable within the time scale of electron beam transit
time. Thus the excitation site at a ﬁxed frequency is stable in both size and position. While the
visual velocity and expansion rate of the observed sources can be very large. Kontar et al. (2017)
observed 1/4",11,CMR12,,385,99
c,11,CMMI12,,1,1
"radial speed with LOFAR beamformed observation of the fundamental part of a type
IIIb striae, where",11,CMR12,,99,80
c,11,CMMI12,,1,1
is the speed of light. Kuznetsov et al. (2020) observed 1/3,11,CMR12,,59,59
c,11,CMMI12,,1,1
"at 32 MHz in a drift
pair radio burst. The interferometric imaging with the remote baseline of LOFAR ﬁnds about 4",11,CMR12,,113,92
c,11,CMMI12,,1,1
"visual speed for the fundamental part of a type III-IIIb pair event source at 26 MHz (Zhang et al.
2020). The observed source size of the radio burst is also considerably larger than the size estimated
from the bandwidth of the striae (Kontar et al. 2017; Zhang et al. 2020). The fast variations of the
source is believed to be due to the wave propagation eﬀects.",11,CMR12,,363,102
"The ray-tracing simulation is an eﬀective method to investigate the wave propagation eﬀects, which
can help us interpreting the imaging and spectroscopy observation and diagnosing the solar corona",11,CMR12,,196,98
"properties from the observation results (Steinberg et al. 1971; Riddle 1974). The ray-tracing method
is introduced to the solar radio study by Fokker (1965) to investigate the source size of type I radio
burst due to the scattering eﬀect. Bougeret & Steinberg (1977) indicated that the over-dense ﬁber
structures in the coronal should be considered to understand the position of the radio source, the",11,CMR12,,400,102
Wave propagation effects on the source of solar radio bursts,11,CMCSC10,,60,60
3,11,CMR12,,1,1
"moving bursts, and the great variety of space-time shapes observed within the same storm center,
and Robinson (1983) introduced ﬁber in-homogeneity into the ray tracing simulation and ﬁnd that
the in-homogeneity of the medium can account for the source displacement.
It has been pointed
out that the anisotropic scattering of the wave due to the statistical inhomogeneity is essential to
interpret the observed radio source properties (Arzner & Magun 1999; Kontar et al. 2019; Bian et al.
2019). Recently, Kontar et al. (2019) developed a model to include the anisotropic scattering of the
wave in the ray tracing process.
It was found that the duration of type III radio burst decrease
with the anisotropy level of the background, and the anisotropic density ﬂuctuations are required to
account for the source sizes and decay times simulaneously. The theory of anisotropic scattering has
been successfully used to interpret the source properties of the drift pair bursts(Kuznetsov & Kontar
2019; Kuznetsov et al. 2020).",11,CMR12,,1020,101
"These case studies of observation with the corresponding simulation have shown that the ray-tracing
is an eﬀective method to analyze the wave propagation eﬀect, while the detailed dependency relation
between the observed source characteristics and the density ﬂuctuation properties of the medium
is still unclear. A further understanding of the physical process behind the visual source variation
requires more detailed simulation-observation comparison study.",11,CMR12,,460,100
"In this work, for the ﬁrst time, we performed a large set of Monte Carlo simulations of the radio
wave propagation by ray tracing to explore a parameter-space study on the radio source properties
with various background plasma parameters. The paper is arranged as ﬂows: in Section 2, the model
used in the simulation is introduced. Section 3 shows the simulation results of the radio source
size, duration, and position for fundamental waves and harmonic waves at 35 MHz. The results are
discussed and compared in Section 4, and a brief summary is given in Section 5.",11,CMR12,,567,97
2.,10,CMR10,,2,2
SIMULATION MODEL,11,CMR12,,16,16
"We implemented the three-dimensional (3D) radio wave ray-tracing simulation for a point pulse
source on basis of the theory and algorithm proposed by Kontar et al. (2019). The simulation solves
the Hamilton ray equation and nonlinear Langevin equation corresponding to the Fokker-Planck
equation, which can be expressed as",11,CMR12,,322,99
d,11,CMR12,,1,1
r,11,CMMI12,,1,1
i,7,CMMI8,,1,1
d,11,CMR12,,1,1
t,11,CMMI12,,1,1
d,11,CMR12,,1,1
k,11,CMMI12,,1,1
i,7,CMMI8,,1,1
d,11,CMR12,,1,1
t,11,CMMI12,,1,1
=,11,CMR12,,1,1
=,11,CMR12,,1,1
"∂ω
∂k",11,CMMI12,,5,2
i,7,CMMI8,,1,1
=,11,CMR12,,1,1
∂ω,11,CMMI12,,2,2
∂r,11,CMMI12,,2,2
i,7,CMMI8,,1,1
−,11,CMSY10,,1,1
k,11,CMMI12,,1,1
i,7,CMMI8,,1,1
",",11,CMMI12,,1,1
c,11,CMMI12,,1,1
2,7,CMR8,,1,1
ω,11,CMMI12,,1,1
∂D,11,CMMI12,,2,2
ij,7,CMMI8,,2,2
∂k,11,CMMI12,,2,2
i,7,CMMI8,,1,1
+,11,CMR12,,1,1
+,11,CMR12,,1,1
B,11,CMMI12,,1,1
ij,7,CMMI8,,2,2
ξ,11,CMMI12,,1,1
j,7,CMMI8,,1,1
",",11,CMMI12,,1,1
where,11,CMR12,,5,5
r,11,CMMI12,,1,1
i,7,CMMI8,,1,1
(,11,CMR12,,1,1
i,11,CMMI12,,1,1
=,11,CMR12,,1,1
"x, y, z",11,CMMI12,,7,7
") is the position vector of photons,",11,CMR12,,36,36
k,11,CMMI12,,1,1
i,7,CMMI8,,1,1
"is the wave vector of the radio wave in
Cartesian coordinate.",11,CMR12,,61,39
ω,11,CMMI12,,1,1
"is the angular frequency of the wave satisfying the dispersion relation of the
unmagnetized plasma:",11,CMR12,,99,78
Here,11,CMR12,,4,4
ω,11,CMMI12,,1,1
pe,7,CMMI8,,2,2
is the local plasma frequency expressed as,11,CMR12,,42,42
ω,11,CMMI12,,1,1
pe,7,CMMI8,,2,2
(,11,CMR12,,1,1
r,11,CMMIB10,,1,1
") =
4",11,CMR12,,5,3
πe,11,CMMI12,,2,2
2,7,CMR8,,1,1
n,11,CMMI12,,1,1
(,11,CMR12,,1,1
r,11,CMMIB10,,1,1
),11,CMR12,,1,1
/m,11,CMMI12,,2,2
e,7,CMMI8,,1,1
(where,11,CMR12,,6,6
e,11,CMMI12,,1,1
and,11,CMR12,,3,3
m,11,CMMI12,,1,1
e,7,CMMI8,,1,1
"are
respectively the electron charge and mass, and",11,CMR12,,50,46
n,11,CMMI12,,1,1
is the plasma density).,11,CMR12,,23,23
D,11,CMMI12,,1,1
ij,7,CMMI8,,2,2
is the diﬀusion tensor,11,CMR12,,22,22
"appropriate to scattering, which is given by:",11,CMR12,,45,45
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
=,11,CMR12,,1,1
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
pe,7,CMMI8,,2,2
+,11,CMR12,,1,1
c,11,CMMI12,,1,1
2,7,CMR8,,1,1
k,11,CMMI12,,1,1
2,7,CMR8,,1,1
.,11,CMMI12,,1,1
,11,CMEX10,,0,0
D,11,CMMI12,,1,1
ij,7,CMMI8,,2,2
=,11,CMR12,,1,1
q,11,CMMI12,,1,1
i,7,CMMI8,,1,1
q,11,CMMI12,,1,1
j,7,CMMI8,,1,1
S,11,CMMI12,,1,1
(,11,CMR12,,1,1
q,11,CMMIB10,,1,1
),11,CMR12,,1,1
δ,11,CMMI12,,1,1
(,11,CMR12,,1,1
q,11,CMMIB10,,1,1
k,11,CMMIB10,,1,1
),11,CMR12,,1,1
,11,CMEX10,,0,0
πω,11,CMMI12,,2,2
4,7,CMR8,,1,1
pe,7,CMMI8,,2,2
4,11,CMR12,,1,1
ωc,11,CMMI12,,2,2
2,7,CMR8,,1,1
d,11,CMR12,,1,1
3,7,CMR8,,1,1
q,11,CMMI12,,1,1
(2,11,CMR12,,2,2
π,11,CMMI12,,1,1
),11,CMR12,,1,1
3,7,CMR8,,1,1
",",11,CMMI12,,1,1
·,11,CMSY10,,1,1
(1),11,CMR12,,3,3
(2),11,CMR12,,3,3
(3),11,CMR12,,3,3
(4),11,CMR12,,3,3
4,11,CMR12,,1,1
Zhang et al.,11,CMCSC10,,12,12
where,11,CMR12,,5,5
q,11,CMMIB10,,1,1
is the wave-vector of the density ﬂuctuation.,11,CMR12,,45,45
S,11,CMMI12,,1,1
(,11,CMR12,,1,1
q,11,CMMIB10,,1,1
") is the spectrum of the density ﬂuctuation
normalized to the relative density ﬂuctuation variance:",11,CMR12,,99,55
,11,CMMI12,,0,0
2,7,CMR8,,1,1
=,11,CMR12,,1,1
,11,CMSY10,,0,0
,11,CMEX10,,0,0
δn,11,CMMI12,,2,2
2,7,CMR8,,1,1
n,11,CMMI12,,1,1
2,7,CMR8,,1,1
=,11,CMR12,,1,1
,11,CMSY10,,0,0
S,11,CMMI12,,1,1
(,11,CMR12,,1,1
q,11,CMMIB10,,1,1
),11,CMR12,,1,1
d,11,CMR12,,1,1
3,7,CMR8,,1,1
q,11,CMMI12,,1,1
(2,11,CMR12,,2,2
π,11,CMMI12,,1,1
),11,CMR12,,1,1
3,7,CMR8,,1,1
",",11,CMMI12,,1,1
A,11,CMSS12,,1,1
=,11,CMR12,,1,1
,11,CMEX10,,1,1
"
",11,CMEX10,,3,1
"0
1 0
0 1
0",11,CMR12,,11,3
1,7,CMR8,,1,1
0 0,11,CMR12,,3,3
α,11,CMMI12,,1,1
−,7,CMSY8,,1,1
,11,CMEX10,,1,1
"
",11,CMEX10,,3,1
where,11,CMR12,,5,5
n,11,CMMI12,,1,1
"is the local average plasma density, taken to be a slowly varying function of position.",11,CMR12,,87,87
B,11,CMMI12,,1,1
ij,7,CMMI8,,2,2
"is
a positive-semi-deﬁnitive matrix given by",11,CMR12,,44,41
D,11,CMMI12,,1,1
ij,7,CMMI8,,2,2
= (1,11,CMR12,,4,4
/,11,CMMI12,,1,1
2),11,CMR12,,2,2
B,11,CMMI12,,1,1
im,7,CMMI8,,2,2
B,11,CMMI12,,1,1
"T
jm",7,CMMI8,,4,2
.,11,CMR12,,1,1
ξ,11,CMMIB10,,1,1
"is a random vector satisfying the
Gaussian distribution with zero mean and unit variance.",11,CMR12,,89,55
"To consider the scattering in a medium with anisotropic density ﬂuctuation, an anisotropy tensor",11,CMR12,,96,96
is introduced. Here,11,CMR12,,19,19
α,11,CMMI12,,1,1
is the anisotropic parameter representing the ratio of density ﬂuctuation,11,CMR12,,73,73
"wavelength in the direction of anisotropy and its perpendicular direction. In the model of this work,
the density ﬂuctuations are mostly in the direction perpendicular to the solar radius when",11,CMR12,,192,101
α <,11,CMMI12,,3,3
"1,
and",11,CMR12,,6,3
vice versa,11,CMTI12,,10,10
.,11,CMR12,,1,1
"From Equation 4, one can get the angular scattering rate per unit distance for a classic Gaussian",11,CMR12,,97,97
"spectrum of density ﬂuctuations (Steinberg et al. 1971; Chrysaphi et al. 2018; Kontar et al. 2019),",11,CMR12,,99,99
θ,11,CMMI12,,1,1
2,7,CMR8,,1,1
d,11,CMR12,,1,1
,11,CMSY10,,0,0
d,11,CMR12,,1,1
x,11,CMMI12,,1,1
,11,CMSY10,,0,0
=,11,CMR12,,1,1
√,11,CMSY10,,1,1
π,11,CMMI12,,1,1
2,11,CMR12,,1,1
,11,CMMI12,,0,0
2,7,CMR8,,1,1
h,11,CMMI12,,1,1
(,11,CMR12,,1,1
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
ω,11,CMMI12,,1,1
4,7,CMR8,,1,1
pe,7,CMMI8,,2,2
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
pe,7,CMMI8,,2,2
),11,CMR12,,1,1
2,7,CMR8,,1,1
−,11,CMSY10,,1,1
where,11,CMR12,,5,5
h,11,CMMI12,,1,1
"is the correlation length of density ﬂuctuations.
In this work, the density ﬂuctuation is
characterized as power-law distribution with a cutoﬀ at the inner scale of",11,CMR12,,164,74
l,11,CMMI12,,1,1
i,7,CMMI8,,1,1
= (,11,CMR12,,3,3
r/R,11,CMMI12,,3,3
s,7,CMMI8,,1,1
") [km] and outer
scale of",11,CMR12,,25,16
l,11,CMMI12,,1,1
o,7,CMMI8,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
25,11,CMR12,,2,2
R,11,CMMI12,,1,1
s,7,CMMI8,,1,1
(,11,CMR12,,1,1
r/R,11,CMMI12,,3,3
s,7,CMMI8,,1,1
),11,CMR12,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
82,7,CMR8,,2,2
"(Coles & Harmon 1989; Wohlmuth et al. 2001; Krupar et al. 2018),
where",11,CMR12,,70,64
R,11,CMMI12,,1,1
s,7,CMMI8,,1,1
"is the solar radius,",11,CMR12,,20,20
r,11,CMMI12,,1,1
"is the heliocentric distance, the inner scale and outer scale represent
the smallest and largest wave length of the density ﬂuctuations, respectively. The angular scattering
rate per unit length derived from the power-law ﬂuctuation (Equation (67) in Kontar et al. (2019))
can be expressed in a similar form of Equation 6 by replacing",11,CMR12,,334,101
h,11,CMMI12,,1,1
with an equivalent scale length,11,CMR12,,31,31
h,11,CMMI12,,1,1
eq,7,CMMI8,,2,2
given as,11,CMR12,,8,8
l,11,CMMI12,,1,1
1,7,CMR8,,1,1
/,7,CMMI8,,1,1
3,7,CMR8,,1,1
i,7,CMMI8,,1,1
/π,11,CMMI12,,2,2
3,7,CMR8,,1,1
/,7,CMMI8,,1,1
2,7,CMR8,,1,1
",",11,CMMI12,,1,1
and,11,CMR12,,3,3
h,11,CMMI12,,1,1
is a slowly varying function of heliocentric distance,11,CMR12,,53,53
r,11,CMMI12,,1,1
.,11,CMR12,,1,1
h,11,CMMI12,,1,1
eq,7,CMMI8,,2,2
=,11,CMR12,,1,1
l,11,CMMI12,,1,1
2,7,CMR8,,1,1
/,7,CMMI8,,1,1
3,7,CMR8,,1,1
≡,11,CMSY10,,1,1
h,11,CMMI12,,1,1
o,7,CMMI8,,1,1
"For a given wave frequency, the angular scattering rate depends on",11,CMR12,,66,66
,11,CMMI12,,0,0
",",11,CMR12,,1,1
h,11,CMMI12,,1,1
", and the frequency ratio",11,CMR12,,25,25
1,7,CMR8,,1,1
and,11,CMR12,,3,3
ω,11,CMMI12,,1,1
pe,7,CMMI8,,2,2
/ω,11,CMMI12,,2,2
in Equation 6 decreasing with,11,CMR12,,29,29
r,11,CMMI12,,1,1
", the scattering rate decreases quickly",11,CMR12,,39,39
ω,11,CMMI12,,1,1
pe,7,CMMI8,,2,2
/ω,11,CMMI12,,2,2
. As,11,CMR12,,4,4
h,11,CMMI12,,1,1
−,7,CMSY8,,1,1
"when the radio waves propagate outward from their original site. As a result, the scattering strength
experienced by the waves is mainly determined by the coeﬃcient",11,CMR12,,164,101
η,11,CMMI12,,1,1
"of the angular scattering rate per
unit distance in Equation 6, which is deﬁned by",11,CMR12,,82,47
η,11,CMMI12,,1,1
=,11,CMR12,,1,1
,11,CMMI12,,0,0
2,7,CMR8,,1,1
/h,11,CMMI12,,2,2
0,7,CMR8,,1,1
",",11,CMMI12,,1,1
where,11,CMR12,,5,5
h,11,CMMI12,,1,1
0,7,CMR8,,1,1
=,11,CMR12,,1,1
h,11,CMMI12,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
0,7,CMR8,,1,1
) is the scale length of density ﬂuctuations near the wave exciting site at,11,CMR12,,75,75
r,11,CMMI12,,1,1
0,7,CMR8,,1,1
". In this
work, the function",11,CMR12,,28,18
h,11,CMMI12,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
") is given, therefore the tuning parameter for scattering rate is the density
ﬂuctuation level",11,CMR12,,94,77
,11,CMMI12,,0,0
"for diﬀerent simulation cases, but we reiterate that it is",11,CMR12,,58,58
η,11,CMMI12,,1,1
the key parameter.,11,CMR12,,18,18
(5),11,CMR12,,3,3
(6),11,CMR12,,3,3
(7),11,CMR12,,3,3
(8),11,CMR12,,3,3
Wave propagation effects on the source of solar radio bursts,11,CMCSC10,,60,60
The intensity decay,11,CMR12,,19,19
I/I,11,CMMI12,,3,3
0,7,CMR8,,1,1
due to the Coulomb collision absorption is described by the optical depth,11,CMR12,,73,73
integral along the ray path for each photon:,11,CMR12,,44,44
I/I,11,CMMI12,,3,3
0,7,CMR8,,1,1
=,11,CMR12,,1,1
e,11,CMMI12,,1,1
−,7,CMSY8,,1,1
,11,CMEX10,,0,0
τ,7,CMMI8,,1,1
a,5,CMMI6,,1,1
",",11,CMMI12,,1,1
τ,11,CMMI12,,1,1
a,7,CMMI8,,1,1
=,11,CMR12,,1,1
γ,11,CMMI12,,1,1
(,11,CMR12,,1,1
r,11,CMMIB10,,1,1
(,11,CMR12,,1,1
t,11,CMMI12,,1,1
)),11,CMR12,,2,2
"dt,",11,CMMI12,,3,3
γ,11,CMMI12,,1,1
=,11,CMR12,,1,1
,11,CMEX10,,0,0
"4
3",11,CMR12,,3,1
2,11,CMR12,,1,1
π,11,CMMI12,,1,1
e,11,CMMI12,,1,1
4,7,CMR8,,1,1
n,11,CMMI12,,1,1
e,7,CMMI8,,1,1
ln Λ,11,CMR12,,4,4
mv,11,CMMI12,,2,2
3,7,CMR8,,1,1
T e,7,CMMI8,,3,3
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
pe,7,CMMI8,,2,2
ω,11,CMMI12,,1,1
2,7,CMR8,,1,1
",",11,CMMI12,,1,1
5,11,CMR12,,1,1
(9),11,CMR12,,3,3
(10),11,CMR12,,4,4
(11),11,CMR12,,4,4
where,11,CMR12,,5,5
v,11,CMMI12,,1,1
T e,7,CMMI8,,3,3
is the thermal speed and a constant Coulomb logarithm ln Λ,11,CMR12,,58,58
20 is assumed.,11,CMR12,,14,14
,11,CMSY10,,0,0
3.,10,CMR10,,2,2
SIMULATION RESULTS,11,CMR12,,18,18
"With the anisotropic scattering model, we can perform ray-tracing simulation for the photons
launched at a given position. After suﬃcient steps forward, when the majority of the photons",11,CMR12,,185,92
"reached 0.95 AU of heliocentric distance, the ﬁnal positions (",11,CMR12,,62,62
r,11,CMMIB10,,1,1
) and wave vectors (,11,CMR12,,20,20
k,11,CMMIB10,,1,1
) of the photons,11,CMR12,,16,16
"near the direction of observation are collected to reconstruct the radio image. The observed position
of each photon in the sky plane is estimated by back-tracking the wave vector. The apparent source
intensity map",11,CMR12,,214,101
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
"x, y",11,CMMI12,,4,4
") is the weighted photon number density distribution in the sky plane, and the
spread of photon arrival times determines the temporal variation of the source.",11,CMR12,,158,79
"In the simulation, the background density function",11,CMR12,,50,50
n,11,CMMI12,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
") is assumed to be spherically symmetric,
the same as the model used in Kontar et al. (2019). The source of radio emission is considered to be
a point pulse source, the photons are launched at the starting point at the same time. The initiate
wave vectors are randomly distributed in an outward direction (",11,CMR12,,306,100
"r
k",11,CMMIB10,,3,1
>,11,CMMI12,,1,1
"0), namely, a burst source
with isotropic emission is considered.",11,CMR12,,65,38
·,11,CMSY10,,1,1
"As a case study, Figure 1 shows the ﬂux intensity map reconstructed from all collected photons for
fundamental emission, representing the time integral imaging of the observed source. Figure 2 shows
the time-intensity proﬁle and the temporal variations of the source position and size, which is obtained
from photons with arrival times within the corresponding time segment. In this simulation case, the
radio waves are fundamental waves initiated at the position angle (",11,CMR12,,471,104
θ,11,CMMI12,,1,1
0,7,CMR8,,1,1
", φ",11,CMMI12,,3,3
0,7,CMR8,,1,1
) = (20,11,CMR12,,7,7
◦,7,CMSY8,,1,1
",",11,CMMI12,,1,1
0,11,CMR12,,1,1
◦,7,CMSY8,,1,1
"), where",11,CMR12,,8,8
θ,11,CMMI12,,1,1
"is the
longitude and",11,CMR12,,20,13
φ,11,CMMI12,,1,1
is the latitude. The density ﬂuctuation level is,11,CMR12,,48,48
,11,CMMI12,,0,0
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
"28 and the anisotropy parameter
is",11,CMR12,,34,31
α,11,CMMI12,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
72. The equivalent correlation length (,11,CMR12,,39,39
h,11,CMMI12,,1,1
0,7,CMR8,,1,1
) at the starting point,11,CMR12,,23,23
r,11,CMMI12,,1,1
0,7,CMR8,,1,1
= 1,11,CMR12,,3,3
.,11,CMMI12,,1,1
750,11,CMR12,,3,3
R,11,CMMI12,,1,1
s,7,CMMI8,,1,1
"is about 860 km,",11,CMR12,,16,16
1,7,CMR8,,1,1
"near the
and the corresponding value of the angular scattering rate coeﬃcient is",11,CMR12,,80,71
η,11,CMMI12,,1,1
wave generation site.,11,CMR12,,21,21
5,7,CMR8,,1,1
km,11,CMR12,,2,2
−,7,CMSY8,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
,11,CMSY10,,0,0
×,11,CMSY10,,1,1
9,11,CMR12,,1,1
"In Figure 1, the source centroid oﬀsets 0",11,CMR12,,41,41
.,11,CMMI12,,1,1
11,11,CMR12,,2,2
R,11,CMMI12,,1,1
s,7,CMMI8,,1,1
in,11,CMR12,,2,2
x,11,CMMI12,,1,1
"direction from the starting point (marked as
green ‘+’ in the ﬁgure). The oﬀset in",11,CMR12,,82,44
y,11,CMMI12,,1,1
