text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Marston et al. 1994a,b; Stock & Barlow 2010) and the Large
Magellanic Cloud (LMC; e.g., Chu & Lasker 1980; Dopita et
al. 1994). It is found that ring nebulae around WR stars can
have a variety of morphologies and sizes, possibly indicat-
ing different formation mechanisms and evolutionary stages.
To carry out a comprehensive investigation of ring nebulae
around WR stars, it is beneﬁcial to compile a complete in-
ventory of WR stars in a galaxy and use deep nebular line
images to search for associated nebulae.",9,NimbusRomNo9L-Regu,,514,60
"It is difﬁcult to achieve completeness in the catalog of WR
stars in our Galaxy because of the heavy extinction along the
Galactic plane. Even the distances of the Galactic WR stars
were uncertain before the Gaia data became available (Gaia
Collaboration et al. 2018). It would thus be difﬁcult to per-",9,NimbusRomNo9L-Regu,,302,61
"form statistical and quantitative analyses on the WR nebulae
in our Galaxy. The LMC, on the other hand, is at a known
50 kpc distance (Pietrzy",9,NimbusRomNo9L-Regu,,142,60
´,9,NimbusRomNo9L-Regu,,1,1
nski et al. 2019) with little internal,9,NimbusRomNo9L-Regu,,38,38
"and foreground extinction; thus, it is possible to achieve a
more complete inventory of WR stars and carry out a thor-
ough multiwavelength search for associated nebulae.",9,NimbusRomNo9L-Regu,,170,60
An initial search of WR stars in the LMC by Westerlund,9,NimbusRomNo9L-Regu,,54,54
"& Smith (1964) found 58 objects, and subsequent searches
have increased the number of known LMC WR stars to 80 by
Fehrenbach et al. (1976); 100 by Breysacher (1981); 135 by
Breysacher et al. (1999); and more recently 154 by Neugent
et al. (2018). The latest LMC WR star catalog is likely fairly
complete.",9,NimbusRomNo9L-Regu,,304,62
"The search for WR nebulae in the LMC began with Chu &
Lasker (1980) using photographic plates taken with the 0.61
m Curtis Schmidt Telescope. Later, Dopita et al. (1994) used
the Australian National University 2.3 m Telescope with a",9,NimbusRomNo9L-Regu,,232,60
"spectrograph in the imaging mode, as well as an imager, to
conduct a deeper survey on WR nebulae. Stock & Barlow
(2010) used digitized H",9,NimbusRomNo9L-Regu,,136,58
α,9,CMMI10,,1,1
"photographic plates taken with the
1.2 m UK Schmidt Telescope to search for WR nebulae in",9,NimbusRomNo9L-Regu,,89,54
2,9,NimbusRomNo9L-Regu,,1,1
the LMC. The former two surveys used H,9,NimbusRomNo9L-Regu,,38,38
α,9,CMMI10,,1,1
and [O,9,NimbusRomNo9L-Regu,,6,6
III,8,NimbusRomNo9L-Regu,,3,3
"] im-
ages, while the latter used only H",9,NimbusRomNo9L-Regu,,40,34
α,9,CMMI10,,1,1
"images. Meanwhile, the
Magellanic Cloud Emission Line Survey (MCELS) has been
conducted with the Curtis Schmidt Telescope and a CCD
camera, providing H",9,NimbusRomNo9L-Regu,,151,54
α,9,CMMI10,,1,1
", [O",9,NimbusRomNo9L-Regu,,4,4
III,8,NimbusRomNo9L-Regu,,3,3
"], and [S",9,NimbusRomNo9L-Regu,,9,9
II,8,NimbusRomNo9L-Regu,,2,2
"] images for the en-
tire LMC (Smith, & MCELS Team 1999); furthermore, the",9,NimbusRomNo9L-Regu,,74,53
Spitzer Space Telescope,9,NimbusRomNo9L-ReguItal,,23,23
"has surveyed the LMC (Meixner et
al. 2006) in infrared passbands, and the Australian Telescope
Compact Array (ATCA) has surveyed the H",9,NimbusRomNo9L-Regu,,134,61
I,8,NimbusRomNo9L-Regu,,1,1
"in the LMC
with high resolution (Kim et al. 2003). Using these new sur-
veys of neutral and ionized gas and the nearly complete cat-
alog of WR stars in the LMC, we are able to, for the ﬁrst
time, probe the multiphase interstellar environment of WR
stars and investigate interactions between the stars and their
ambient medium.",9,NimbusRomNo9L-Regu,,327,62
"This paper reports our survey and analysis of WR nebulae
in the LMC. Section 2 expands upon the expected coevolu-",9,NimbusRomNo9L-Regu,,113,56
"tion of a WR star and its environment, Section 3 describes
the data and methodology used to conduct this investigation,",9,NimbusRomNo9L-Regu,,119,60
"Section 4 presents the results, Section 5 discusses the impli-
cations of our results, and Section 6 summarizes this work.",9,NimbusRomNo9L-Regu,,122,62
2.,8,NimbusRomNo9L-Regu,,2,2
COEVOLUTION OF WR STARS AND THEIR,9,NimbusRomNo9L-Regu,,33,33
AMBIENT MEDIUM,9,NimbusRomNo9L-Regu,,14,14
"When WR nebulae were ﬁrst discovered, neither the evolu-
tionary history of WR stars nor the formation mechanisms of",9,NimbusRomNo9L-Regu,,116,59
"the nebulae were clearly understood. Over the years, stellar
evolution models have shown that WR stars are just evolved
massive stars, of which some are well beyond the main se-",9,NimbusRomNo9L-Regu,,177,60
"quence (MS) and some are still burning hydrogen (Langer
2012). The massive stars’ winds during different evolution-
ary stages have become better known. Hydrodynamic simu-",9,NimbusRomNo9L-Regu,,171,59
"lations of interactions between massive stars’ winds and their
ambient medium have been made (e.g., Garcia-Segura et al.
1996a,b), and their results can be used to guide our search
for WR nebulae. In this section, we ﬁrst summarize our early",9,NimbusRomNo9L-Regu,,241,62
"perception of WR nebulae based on data with inadequate res-
olutions and our incomplete knowledge of stellar evolution",9,NimbusRomNo9L-Regu,,118,59
"and stellar wind interaction. The misunderstandings should
be superseded by our current understanding based on numer-
ical simulations made with improved knowledge of stellar
evolution and its associated stellar wind properties.",9,NimbusRomNo9L-Regu,,228,58
2.1.,9,NimbusRomNo9L-Regu,,4,4
Previous Perception,9,NimbusRomNo9L-ReguItal,,19,19
"WR stars are massive stars characterized by broad emis-
sion lines in their spectra, indicating the presence of fast stel-
lar winds. Among massive stars, WR stars’ winds have the
highest mechanical luminosities. The powerful WR winds",9,NimbusRomNo9L-Regu,,234,66
"sweep up the ambient medium to form shell structures that
appear as “arcs” or “rings” in H",9,NimbusRomNo9L-Regu,,90,57
α,9,CMMI10,,1,1
"images and are called “ring
nebulae.”",9,NimbusRomNo9L-Regu,,37,27
"WR nebula surveys used only morphological information
in H",9,NimbusRomNo9L-Regu,,58,53
α,9,CMMI10,,1,1
"images to identify ring nebulae. More often than not, a",9,NimbusRomNo9L-Regu,,55,55
"WR star is projected near a curved nebular ﬁlament, and the
physical relationship between the WR star and the nebular
feature is tantalizing but not conﬁdently established. Despite
the uncertainty, such objects were still identiﬁed as WR ring
nebulae. Sometimes, a round H",9,NimbusRomNo9L-Regu,,272,62
II,8,NimbusRomNo9L-Regu,,2,2
"region with a WR star in
its central region is also identiﬁed as a ring nebula. Thus,
WR nebulae became a heterogeneous class of objects.",9,NimbusRomNo9L-Regu,,137,60
"To investigate the nature of WR ring nebulae, Chu (1981)
incorporated internal kinematic properties of the WR nebulae
and classiﬁed WR ring nebulae into three categories, based
on the kinematics and morphologies of the nebulae:",9,NimbusRomNo9L-Regu,,227,60
"• W-type nebulae are wind-blown bubbles whose dy-
namic ages are smaller than the lifetime of a WR phase
to ensure that the WR winds are responsible for the for-
mation of the bubbles. Such a ring nebula shows a ﬁne
ﬁlamentary shell around the central star, which is usu-",9,NimbusRomNo9L-Regu,,271,56
"ally projected near the center or toward the brightest
part of the nebula.",9,NimbusRomNo9L-Regu,,74,54
"• E-type nebulae consist of stellar ejecta. The E-type
nebulae were introduced to have chaotic and irregu-",9,NimbusRomNo9L-Regu,,106,54
"lar expansions and clumpy morphologies. However,
it was later realized that the chaotic expansion re-
ported for M1-67 and RCW 58 (Chu & Treffers 1981;
Chu 1982a) was an artifact caused by the large en-",9,NimbusRomNo9L-Regu,,202,52
"trance apertures of the Fabry-Perot scanning obser-
vations, whereas long-slit high-dispersion spectra ac-
tually show uniform expansion pattern despite the",9,NimbusRomNo9L-Regu,,156,54
"large density ﬂuctuations (Solf & Carsenty 1982; Chu
1988). Chemical abundance observations of the E-type
WR nebulae show enrichment of nitrogen (e.g., Este-",9,NimbusRomNo9L-Regu,,157,52
"ban et al. 1991), conﬁrming that they consist of ejected
stellar material, which is called circumstellar medium
(CSM).",9,NimbusRomNo9L-Regu,,118,56
"• R-type nebulae are characterized as “radiatively ex-
cited H",9,NimbusRomNo9L-Regu,,62,54
II,8,NimbusRomNo9L-Regu,,2,2
"regions,"" consisting of interstellar medium",9,NimbusRomNo9L-Regu,,43,43
(ISM).,9,NimbusRomNo9L-Regu,,6,6
R,9,NimbusRomNo9L-ReguItal,,1,1
a,6,NimbusRomNo9L-Regu,,1,1
denotes amorphous H,9,NimbusRomNo9L-Regu,,19,19
II,8,NimbusRomNo9L-Regu,,2,2
"regions, while",9,NimbusRomNo9L-Regu,,14,14
R,9,NimbusRomNo9L-ReguItal,,1,1
s,6,NimbusRomNo9L-Regu,,1,1
"denotes shell nebulae whose dynamic ages are much
larger than the lifetime of the WR phase.",9,NimbusRomNo9L-Regu,,91,49
"When deeper and higher-resolution images are available,
it becomes clear that the above classiﬁcation is too primitive.
A more sophisticated approach is needed. The perception of
WR nebulae in this subsection should be superseded by the
understanding outlined in the next subsection.",9,NimbusRomNo9L-Regu,,283,63
2.2.,9,NimbusRomNo9L-Regu,,4,4
Current Understanding,9,NimbusRomNo9L-ReguItal,,21,21
The current knowledge of WR nebulae derives from a bet-,9,NimbusRomNo9L-Regu,,55,55
"ter understanding of stellar evolution. We now know that WR
stars evolve from MS O stars through either the luminous
blue variable (LBV) or red supergiant (RSG) phase (Langer
2012). Garcia-Segura et al. (1996a,b) showed for the ﬁrst",9,NimbusRomNo9L-Regu,,232,59
"time a hydrodynamic model of the gaseous environment co-
evolving with the central star from the MS phase to the WR
phase. Similar hydrodynamic calculations have been carried
out by Dwarkadas (2007), Toalá & Arthur (2011), and van
Marle & Keppens (2012), all of which have produced quali-
tatively similar results, as described below.",9,NimbusRomNo9L-Regu,,334,58
"The WR stars that evolve from the MS through the LBV
phase are the most massive, e.g.,",9,NimbusRomNo9L-Regu,,86,52
,9,MSAM10,,0,0
60,9,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,CMSY7,,0,0
", while those that
evolve from MS via the RSG phase are less massive, e.g.,",9,NimbusRomNo9L-Regu,,75,56
∼,9,CMSY10,,1,1
35,9,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,CMSY7,,0,0
". In the MS phase, massive stars lose mass at rates of",9,NimbusRomNo9L-Regu,,54,54
∼,9,CMSY10,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
6,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,CMSY7,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"in the form of fast stellar winds with termi-
nal velocities of",9,NimbusRomNo9L-Regu,,63,45
∼,9,CMSY10,,1,1
2000–3000 km s,9,NimbusRomNo9L-Regu,,14,14
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"(Prinja et al. 1990; Puls
et al. 1996). During this stage, the MS stellar wind sweeps
up the ambient ISM to form an interstellar bubble (Weaver et
al. 1977). As a massive star evolves off the MS and into the
LBV or RSG phase, the mass loss takes place in the form of
copious slow winds, of which the wind velocities are",9,NimbusRomNo9L-Regu,,319,60
∼,9,CMSY10,,1,1
10–,9,NimbusRomNo9L-Regu,,3,3
50 km s,9,NimbusRomNo9L-Regu,,7,7
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
and mass-loss rates,9,NimbusRomNo9L-Regu,,19,19
∼,9,CMSY10,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,CMSY7,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"(van Loon
et al. 2005). The stellar material lost in this wind expands",9,NimbusRomNo9L-Regu,,70,60
"slowly away from the star, forming a small circumstellar neb-
ula (consisting of CSM) inside the cavity of the interstellar
bubble formed previously when the star was in the MS stage.
When the star enters a WR phase, the stellar wind velocity",9,NimbusRomNo9L-Regu,,242,61
"and mass-loss rate increase considerably, with terminal ve-
locities of",9,NimbusRomNo9L-Regu,,71,59
∼,9,CMSY10,,1,1
1000–3000 km s,9,NimbusRomNo9L-Regu,,14,14
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
and mass-loss rates of,9,NimbusRomNo9L-Regu,,22,22
∼,9,CMSY10,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
5,6,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,CMSY7,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,StandardSymL,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
(Nugis & Lamers 2000). This fast WR wind sweeps,9,NimbusRomNo9L-Regu,,47,47
"up the slowly expanding CSM into a shell, called a circum-
stellar bubble. Therefore, we expect to see a nested shell
structure consisting of a small circumstellar bubble within a",9,NimbusRomNo9L-Regu,,179,61
larger interstellar bubble around the WR star.,9,NimbusRomNo9L-Regu,,46,46
"If a WR star has a high velocity with respect to the ambi-
ent ISM, either ejected from a cluster or kicked by the super-
nova explosion of a binary companion, it is a runaway star.",9,NimbusRomNo9L-Regu,,181,62
"For a WR star moving in the ISM, an interstellar bow shock
will form in the direction of the star’s trajectory. However,
if a WR star is surrounded by CSM, which travels together",9,NimbusRomNo9L-Regu,,178,61
"with the WR star, a circumstellar bubble can still form, but",9,NimbusRomNo9L-Regu,,60,60
the leading edge will be compressed by the ISM and become,9,NimbusRomNo9L-Regu,,57,57
"sharper, denser, and brighter, as seen in the circumstellar bub-
ble around the LBV star S119 (Danforth & Chu 2001).",9,NimbusRomNo9L-Regu,,116,64
"We have also come to understand that whether a WR star is
an isolated single star or located in a cluster environment as
a member of an OB association affects the evolution of shell
nebulae around the WR star. In the presence of other mas-
sive stars, the stellar winds and supernova explosions from
all stars collectively form a large shell, called a superbubble
(McCray & Kafatos 1987). The formation of a circumstel-
lar WR bubble inside a superbubble is trickier than inside a",9,NimbusRomNo9L-Regu,,480,63
"small interstellar bubble because of possible impacts of stel-
lar winds and supernova explosions from neighboring mas-
sive stars.",9,NimbusRomNo9L-Regu,,131,62
3,9,NimbusRomNo9L-Regu,,1,1
"The largest interstellar structures in a galaxy are supergiant
shells (SGSs) whose sizes can approach 1000 pc. The for-
mation of such large shells require multiple generations of
star formation to provide the energy. If a WR star is in the
low-density interior of an SGS, it may not have a detectable
interstellar bubble, although its circumstellar bubble should
still be present.",9,NimbusRomNo9L-Regu,,381,62
"With the known characteristics of the different stages in
the evolution of WR stars, we expect to see circumstellar
bubbles, interstellar bubbles, superbubbles, and SGSs around
WR stars. However, to discern between circumstellar bub-
bles and interstellar bubbles, observations of nebular abun-
dances are needed, but they are not available to us. Thus,
we can only use morphological information to search for
small bubbles centered on individual WR stars, superbubbles
around WR stars and their host OB associations, and SGSs
on the largest scales.",9,NimbusRomNo9L-Regu,,549,60
3.,8,NimbusRomNo9L-Regu,,2,2
DATA AND METHODOLOGY,9,NimbusRomNo9L-Regu,,20,20
"We have used multiwavelength images to examine the ion-
ized and neutral gaseous environments of the LMC WR stars.",9,NimbusRomNo9L-Regu,,114,58
"We used optical emission-line images to examine the distri-
bution and excitation of ionized gas, the H",9,NimbusRomNo9L-Regu,,103,59
I,8,NimbusRomNo9L-Regu,,1,1
"21 cm line data
cube to investigate the distribution and kinematics of neutral",9,NimbusRomNo9L-Regu,,78,62
"atomic gas, 8",9,NimbusRomNo9L-Regu,,13,13
µ,9,CMMI10,,1,1
"m images to identify the partially dissociated
regions, and 24",9,NimbusRomNo9L-Regu,,62,46
µ,9,CMMI10,,1,1
"m images to locate emission from heated
dust.",9,NimbusRomNo9L-Regu,,45,39
3.1.,9,NimbusRomNo9L-Regu,,4,4
Data Used,9,NimbusRomNo9L-ReguItal,,9,9
"MCELS1 is an emission-line survey of the Magellanic
Clouds (Smith, & MCELS Team 1999). The survey used
the Curtis Schmidt Telescope at Cerro Tololo Inter-American",9,NimbusRomNo9L-Regu,,162,59
"Observatory (CTIO) and a CCD camera to take images in the
H",9,NimbusRomNo9L-Regu,,59,57
α,9,CMMI10,,1,1
", [O",9,NimbusRomNo9L-Regu,,4,4
III,8,NimbusRomNo9L-Regu,,3,3
],9,NimbusRomNo9L-Regu,,1,1
λ,9,CMMI10,,1,1
"5007, and [S",9,NimbusRomNo9L-Regu,,12,12
II,8,NimbusRomNo9L-Regu,,2,2
],9,NimbusRomNo9L-Regu,,1,1
λλ,9,CMMI10,,2,2
"6716, 6731 bands, as well
as two continuum bands centered at",9,NimbusRomNo9L-Regu,,60,34
λ,9,CMMI10,,1,1
6850 and,9,NimbusRomNo9L-Regu,,8,8
λ,9,CMMI10,,1,1
5130. In,9,NimbusRomNo9L-Regu,,8,8
"this paper, we only used the emission-line images without
continuum subtraction. The H",9,NimbusRomNo9L-Regu,,86,57
α,9,CMMI10,,1,1
"images show the overall dis-
tribution of ionized gas; the [O",9,NimbusRomNo9L-Regu,,61,32
III,8,NimbusRomNo9L-Regu,,3,3
"] images, compared with
the H",9,NimbusRomNo9L-Regu,,29,23
α,9,CMMI10,,1,1
"images, reveal the excitation of ionized gas; and the
[S",9,NimbusRomNo9L-Regu,,56,53
II,8,NimbusRomNo9L-Regu,,2,2
] images diagnose shocks and ionization fronts.,9,NimbusRomNo9L-Regu,,47,47
A higher-resolution H,9,NimbusRomNo9L-Regu,,21,21
α,9,CMMI10,,1,1
"survey of the Magellanic Clouds
has been conducted with the MOSAIC II camera on the
Blanco 4m Telescope at CTIO; this survey has been called
MCELS2 (PI: You-Hua Chu). The MOSAIC II camera,
which is a mosaic of eight SITe 4096",9,NimbusRomNo9L-Regu,,225,56
×,9,CMSY10,,1,1
"2048 CCDs, has
a pixel size of 0",9,NimbusRomNo9L-Regu,,32,17
.,9,CMMI10,,1,1
,6,CMSY7,,0,0
27,9,NimbusRomNo9L-Regu,,2,2
×,9,CMSY10,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,CMMI10,,1,1
,6,CMSY7,,0,0
27 and a ﬁeld-of-view of 36,9,NimbusRomNo9L-Regu,,27,27
,6,CMSY7,,0,0
×,9,CMSY10,,1,1
36,9,NimbusRomNo9L-Regu,,2,2
,6,CMSY7,,0,0
".
An H",9,NimbusRomNo9L-Regu,,6,4
α,9,CMMI10,,1,1
ﬁlter with 80 Å width was used to record images. In,9,NimbusRomNo9L-Regu,,51,51
"celebration of the 30-year anniversary of the Hubble Space
Telescope (HST), a public release of HST H",9,NimbusRomNo9L-Regu,,101,58
α,9,CMMI10,,1,1
"image of NGC
2020 became available, and this image is used for WR 71.",9,NimbusRomNo9L-Regu,,69,56
The H,9,NimbusRomNo9L-Regu,,5,5
I,8,NimbusRomNo9L-Regu,,1,1
"data cube was constructed by Kim et al. (2003)
using the ATCA survey data in conjunction with single-dish",9,NimbusRomNo9L-Regu,,105,58
4,9,NimbusRomNo9L-Regu,,1,1
"observations from the Parkes Telescope. This data cube cov-
ers 11.1",9,NimbusRomNo9L-Regu,,68,59
◦,6,CMSY7,,1,1
×,9,CMSY10,,1,1
12,9,NimbusRomNo9L-Regu,,2,2
.,9,CMMI10,,1,1
4,9,NimbusRomNo9L-Regu,,1,1
◦,6,CMSY7,,1,1
of the sky with an angular resolution of 1,9,NimbusRomNo9L-Regu,,42,42
.,9,CMMI10,,1,1
,6,CMSY7,,0,0
"0
and a pixel size of 20",9,NimbusRomNo9L-Regu,,24,22
,6,CMSY7,,0,0
". The heliocentric velocity coverage,",9,NimbusRomNo9L-Regu,,37,37
−,9,StandardSymL,,1,1
33 to +627 km s,9,NimbusRomNo9L-Regu,,15,15
−,6,StandardSymL,,1,1
