text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
") for WASP-69b without a prominent
Simulations reveal a photoevaporative outﬂow (
comet-like tail, consistent with the symmetric transit shape (Vissapragada et al. 2020). (2) 3D sim-
ulations are mandatory for hydrodynamic features, including Coriolis force, advection, and kinematic
line broadening. (3) EUV (",9,CMR10,,310,100
>,9,CMMI10,,1,1
13,9,CMR10,,2,2
.,9,CMMI10,,1,1
6 eV) photons dominate photoevaporative outﬂows and populate He,9,CMR10,,63,63
∗,6,CMSY7,,1,1
via recombination; FUV is also detrimental by destroying He,9,CMR10,,59,59
∗,6,CMSY7,,1,1
"; X-ray plays a secondary role. (4) K
stars hit the sweet spot of EUV/FUV balance for He",9,CMR10,,88,50
∗,6,CMSY7,,1,1
"line observation, while G and M stars are also
worthy targets. (5) Stellar ﬂars create characteristic responses in the He",9,CMR10,,121,74
∗,6,CMSY7,,1,1
line proﬁles.,9,CMR10,,13,13
∼,9,CMSY10,,1,1
Keywords:,9,CMTI10,,9,9
planets and satellites: atmospheres — planets and satellites: composition — planets and,9,CMR10,,87,87
satellites: physical evolution — method: numerical,9,CMR10,,50,50
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"One of the most exciting discoveries in exoplanetary
sciences in recent years is that the radii of sub-Neptune
planets have a bimodal distribution (Fulton et al. 2017).
The prevailing explanation is the atmospheric erosion by
either photoevaporation (e.g. Owen & Wu 2013, 2017)
or core-powered mass loss (Ginzburg et al. 2018; Gupta",9,CMR10,,332,57
"& Schlichting 2019, 2020).
In any case, the promi-
nence of the radius gap implies that atmospheric ero-
sion is probably a stage of evolution that close-in exo-
planets very commonly go through. Since the discovery
of the Lyman",9,CMR10,,228,56
α,9,CMMI10,,1,1
(Ly,9,CMR10,,3,3
α,9,CMMI10,,1,1
"hereafter) transit of hot Jupiter
HD209458 b (Vidal-Madjar et al. 2003), Ly",9,CMR10,,75,41
α,9,CMMI10,,1,1
"has been a
workhorse for studying atmospheric erosion (e.g. Lecave-
lier Des Etangs et al. 2010; Kulow et al. 2014). How-
ever, Ly",9,CMR10,,130,56
α,9,CMMI10,,1,1
"has some unavoidable limitations, namely, it",9,CMR10,,44,44
1,5,CMR6,,1,1
"Center for Computational Astrophysics, Flatiron Institute,",7,CMR8,,58,58
"New York, NY 10010; lwang@ﬂatironinstitute.org",7,CMR8,,46,46
2,5,CMR6,,1,1
"Division of Geological and Planetary Sciences,",7,CMR8,,46,46
"California Institute of Technology, Pasadena, CA 91125",7,CMR8,,54,54
"is heavily contaminated by geocoronal emission, and in-
terstellar absorption saturating the very center of the
line (e.g. Ehrenreich et al. 2015). Moreover, one has to
go space to observe this UV transition. These eﬀects
signiﬁcantly limit the number of systems for which we
can study Ly",9,CMR10,,288,56
α,9,CMMI10,,1,1
transits.,9,CMR10,,9,9
×,9,CMSY10,,1,1
,9,CMSY10,,0,0
→,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
Besides Ly,9,CMR10,,10,10
α,9,CMMI10,,1,1
", helium lines are emerging as promis-",9,CMR10,,38,38
ing outﬂow indicators. The 2,9,CMR10,,28,28
3,6,CMR7,,1,1
"S state of helium is often
called the “metastable state” (He",9,CMR10,,60,33
∗,6,CMSY7,,1,1
"hereafter), because
1",9,CMR10,,21,19
1,6,CMR7,,1,1
"S transition is a magnetic dipole process
the 2",9,CMR10,,47,41
3,6,CMR7,,1,1
"S
10",9,CMR10,,4,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
s,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
with a slow spontaneous decay rate of,9,CMR10,,37,37
A,9,CMMI10,,1,1
"(Drake 1971, 2006). Meanwhile, the transition between
the lower 2",9,CMR10,,65,53
3,6,CMR7,,1,1
S and the upper 2,9,CMR10,,17,17
3,6,CMR7,,1,1
P,9,CMR10,,1,1
J,6,CMMI7,,1,1
"states of helium con-
sists of three lines with",9,CMR10,,47,25
A >,9,CMMI10,,3,3
10,9,CMR10,,2,2
7,6,CMR7,,1,1
s,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
", whose wavelengths
in vacuum are 10832",9,CMR10,,39,19
.,9,CMMI10,,1,1
08 ˚A (for the,9,CMR10,,14,14
J,9,CMMI10,,1,1
"= 0 upper state),
10833",9,CMR10,,23,17
.,9,CMMI10,,1,1
24 ˚A (,9,CMR10,,7,7
J,9,CMMI10,,1,1
"= 1), and 10833",9,CMR10,,15,15
.,9,CMMI10,,1,1
33 ˚A (,9,CMR10,,7,7
J,9,CMMI10,,1,1
"= 2) respec-
tively. These lines are often referred to as “He",9,CMR10,,61,48
i,9,CMCSC10,,1,1
10830 ˚A,9,CMR10,,8,8
"lines” or the “metastable helium lines”, as they are ra-",9,CMR10,,56,56
"diatively decoupled from the ground state. The abun-
dance of helium, the absence of geocoronal or intersteal-
lar containmination, the longevity of metastable state,
and observability from the ground together enabled the",9,CMR10,,221,57
2,9,CMR10,,1,1
He,9,CMR10,,2,2
∗,6,CMSY7,,1,1
"lines as an excellent probe of ionized ﬂows in various
scenarios of astrophysics, including quasars (e.g. Leighly
et al. 2011), stellar atmospheres and outﬂows (see Ed-
wards et al. 2003, and references to the article), and T
Tauri stars (Kwan et al. 2007).",9,CMR10,,257,58
"Over the years, researchers have proposed the He",9,CMR10,,48,48
∗,6,CMSY7,,1,1
"lines as a tracer of mass loss of close-in exoplanets (Sea-
ger & Sasselov 2000; Turner et al. 2016; Oklopˇci´c & Hi-
rata 2018). It was the secure detection of Spake et al.
(2018) that revitalized interest in this unique transi-
tion. At the time of writing this paper, several close-in
exoplanets have transmission He",9,CMR10,,319,59
∗,6,CMSY7,,1,1
"line proﬁles resolved
by ground-based spectrographs (e.g. Allart et al. 2018;
Nortmann et al. 2018; Salz et al. 2018; Kirk et al. 2020;
Ninan et al. 2020). More recently, Vissapragada et al.
(2020) custom made a narrow band ﬁlter speciﬁcally for
the He",9,CMR10,,252,57
∗,6,CMSY7,,1,1
transitions on the diﬀuser-based photometric,9,CMR10,,44,44
"system on Palomar/WIRC. The resultant precise light
curves of the He",9,CMR10,,68,51
∗,6,CMSY7,,1,1
"is complementary to the line proﬁles
from the near-infradred spectrographs. A lot of infor-
mation about atmospheric outﬂow is hiding in these line
proﬁles and light curves waiting to be interpreted. The
models that are commonly used in the literature to inter-
pret these He",9,CMR10,,275,57
∗,6,CMSY7,,1,1
"observations are 1D spherical symmetric
models that are isothermal (Oklopˇci´c & Hirata 2018;
Oklopˇci´c 2019; Palle et al. 2020), or have prescribed
heating eﬃciency (Lamp´on et al. 2020). The model
is widely recognized for its simplicity and eﬀectiveness,
however it has to prescribe, rather than predict, a mass
loss rate or a temperature proﬁle.",9,CMR10,,349,57
"In this work, we build upon our previous model that
conducts hydrodynamics, self-consistent thermochem-
istry, and ray-tracing radiative transfer to study the
photoevaporation of sub-Neptune planets (Wang & Dai
2018, WD18 hereafter). We have streamlined the code
so that it is suﬃciently fast to run in 3D to fully capture
outﬂow dynamics, and added various processes that are
relevant to the (de)population of He",9,CMR10,,413,59
∗,6,CMSY7,,1,1
. We will show,9,CMR10,,14,14
"in this paper that using the observed stellar/planetary
properties and making reasonable estimate of the high
energy spectral energy distribution (SED) about the
host star, our model can predict mass loss rate, the tem-
perature proﬁle, the ionization states, and synthesize the
observed He",9,CMR10,,290,58
∗,6,CMSY7,,1,1
line observables from ﬁrst principles.,9,CMR10,,38,38
"In this ﬁrst work of a series, we focus on WASP-69b,
which is one of the ﬁrst detections of He",9,CMR10,,94,52
∗,6,CMSY7,,1,1
"line absorption
with well-resolved line proﬁle (Nortmann et al. 2018).
Acknowledging the many limitations of a 1D isother-",9,CMR10,,122,54
"mal model, Nortmann et al. (2018) did not tie their He",9,CMR10,,54,54
∗,6,CMSY7,,1,1
"line observation with a theoretical model. Instead they
only reported what the data showed directly. Notably,
Nortmann et al. (2018) reported an asymmetric transit",9,CMR10,,163,55
"proﬁle characterized by a longer-than-expected egress
that could be caused by a comet-like tail associated with
the mass loss. However, Vissapragada et al. (2020) sug-
gests a symmetric shape of transit using better-sampled
light curves with higher precision and signal-to-noise ra-
tio (SNR). Another interesting point about WASP-69b
is the apparent temporal variability of the He",9,CMR10,,381,58
∗,6,CMSY7,,1,1
"transit
depth seen in Nortmann et al. (2018). We will try to un-
derstand these observations of WASP-69b in the frame-
work of our 3D hydrodynamic simulations. Afterwards,
we will use WASP-69 as a ﬁducial case to investigate
the impact of dimensionality, XUV ﬂux level, and host
spectral types on the observables of the He",9,CMR10,,322,56
∗,6,CMSY7,,1,1
lines.,9,CMR10,,6,6
This paper is structured as follows.,9,CMR10,,36,36
§,9,SFRM1000,,1,1
"2 describes our
methods of numerical simulations and synthetic obser-
vations. In",9,CMR10,,81,53
§,9,SFRM1000,,1,1
"3, we present a ﬁducial model of WASP-69b
that well reproduces all current observations. Based on",9,CMR10,,97,55
"this model,",9,CMR10,,11,11
§,9,SFRM1000,,1,1
4 studies how various system parameters,9,CMR10,,39,39
impact the rate of photoevaporation and He,9,CMR10,,42,42
∗,6,CMSY7,,1,1
"observ-
ables.",9,CMR10,,14,7
§,9,SFRM1000,,1,1
"5 explores the possibility that stellar ﬂare may
cause the observed temporal variability of WASP-69b.",9,CMR10,,101,52
§,9,SFRM1000,,1,1
6 summarizes the ﬁndings of this paper.,9,CMR10,,39,39
2.,8,CMR9,,2,2
METHODS,9,CMR10,,7,7
2.1.,9,CMR10,,4,4
Basic Setup,9,CMTI10,,11,11
"We conceptually divided a planet into four regions:
(1) a dense core, (2) a convective inner atmosphere, (3)
a quasi-isothermal outer atmosphere with equilibrium
temperature",9,CMR10,,173,56
T,9,CMMI10,,1,1
eq,6,CMR7,,2,2
"and (4) an outﬂowing region irradiated
by high energy photons (e.g. Raﬁkov 2006; Ginzburg
et al. 2016; Owen & Wu 2016). The equilibrium tem-
perature",9,CMR10,,149,50
T,9,CMMI10,,1,1
eq,6,CMR7,,2,2
"satisﬁes,",9,CMR10,,9,9
T,9,CMMI10,,1,1
eq,6,CMR7,,2,2
886 K,9,CMR10,,5,5
,9,CMSY10,,0,0
,9,CMEX10,,0,0
1,6,CMR7,,1,1
/,6,CMMI7,,1,1
4,6,CMR7,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
L,9,CMMI10,,1,1
,6,CMSY7,,0,0
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
/,6,CMMI7,,1,1
2,6,CMR7,,1,1
a,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
1 AU,9,CMR10,,4,4
",",9,CMMI10,,1,1
(1),9,CMR10,,3,3
where,9,CMR10,,5,5
L,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
"is the bolometric luminosity of the star, and",9,CMR10,,45,45
a,9,CMMI10,,1,1
"is the semi-major axis of the planetary orbit. Our
simulations will focus on regions (3) and (4), whereas",9,CMR10,,105,54
"the structure of regions (1) and (2) provide the correct
boundary conditions crucial for correctly reproducing
the measured mass and radius of the planet. We re-
fer the reader to Appendix A for the details of how we
set up the internal structures of our planet and resultant
boundary conditions for our simulations.",9,CMR10,,316,58
"We characterize the high energy radiation spectral en-
ergy distribution (SED) of the host star with 5 diﬀer-
ent characteristic energy bins: (1)",9,CMR10,,145,54
hν,9,CMMI10,,2,2
= 2 eV for in-,9,CMR10,,14,14
"frared, optical and near ultraviolet (NUV) photons, (2)",9,CMR10,,55,55
hν,9,CMMI10,,2,2
"= 7 eV for “soft” far ultraviolet (FUV) photons that
can photoionize He",9,CMR10,,71,52
∗,6,CMSY7,,1,1
", (3)",9,CMR10,,5,5
hν,9,CMMI10,,2,2
"= 12 eV for the Lyman-
Werner band FUV photons that can photodissociate
molecular hydrogen, (4)",9,CMR10,,95,48
hν,9,CMMI10,,2,2
= 20 eV for “soft” extreme,9,CMR10,,26,26
"ultraviolet (soft EUV) photons that can ionize hydrogen
but",9,CMR10,,59,55
not,9,CMTI10,,3,3
"helium, (5)",9,CMR10,,11,11
hν,9,CMMI10,,2,2
"= 40 eV for hard EUV photons
that ionize hydrogen",9,CMR10,,49,28
and,9,CMTI10,,3,3
"helium, and (6)",9,CMR10,,15,15
hν,9,CMMI10,,2,2
"= 3 keV
for the X-ray.",9,CMR10,,22,14
"Our simulation combines ray-tracing radiative trans-
fer, real-time non-equilibrium thermochemistry, and full
hydrodynamics calculations (based on a higher order
Godunov hydrodynamic solver",9,CMR10,,189,56
Athena++,9,CMTT10,,8,8
"; Stone et al.
2020). The simulation is mostly based on our WD18
work with a few modiﬁcations and improvements added
for the higher dimensionality and the inclusion of He",9,CMR10,,170,53
∗,6,CMSY7,,1,1
.,9,CMR10,,1,1
2.2.,9,CMR10,,4,4
Geometry and Boundary Conditions,9,CMTI10,,32,32
"The density distribution, temperature proﬁle and the
dynamics of outﬂowing atmosphere all play a part in
the He",9,CMR10,,111,52
∗,6,CMSY7,,1,1
observables. To capture the outﬂow dynamics,9,CMR10,,43,43
"accurately, simulations should include the gravity of the
star and the planet and the eﬀects of orbital motion:
the centrifugal and Coriolis forces. Therefore, 3D simu-
lations are required. Given its short orbital period and
observed radial velocities (Anderson et al. 2014), we as-
sume that WASP-69b is tidally locked and circularized.
Our simulation is run in a co-rotating frame centered
on the planet. We adopt a spherical polar coordinate
(",9,CMR10,,447,57
"r, θ, φ",9,CMMI10,,7,7
) with,9,CMR10,,6,6
θ,9,CMMI10,,1,1
= 0 pointing towards the host star and,9,CMR10,,38,38
φ,9,CMMI10,,1,1
= 0 pointing in the direction of orbital motion.,9,CMR10,,48,48
[,9,CMR10,,1,1
r,9,CMMI10,,1,1
in,6,CMR7,,2,2
", r",9,CMMI10,,3,3
out,6,CMR7,,3,3
],9,CMR10,,1,1
The mesh covers the domain (,9,CMR10,,28,28
"r, θ, φ",9,CMMI10,,7,7
),9,CMR10,,1,1
∈,9,CMSY10,,1,1
⊗,9,CMSY10,,1,1
⊗,9,CMSY10,,1,1
[0,9,CMR10,,2,2
", π",9,CMMI10,,3,3
"]
[0",9,CMR10,,4,2
", π",9,CMMI10,,3,3
]. Planet-speciﬁc radial boundaries,9,CMR10,,35,35
r,9,CMMI10,,1,1
in,6,CMR7,,2,2
and,9,CMR10,,3,3
r,9,CMMI10,,1,1
out,6,CMR7,,3,3
"usually extend from the the base of the quasi-
isothermal layer to a relatively large radii (150",9,CMR10,,96,49
R,9,CMMI10,,1,1
⊕,6,CMSY7,,1,1
"in this
case) such that the density/opacity drops low enough.
The radial grids are placed logarithmically to strategi-
cally capture the steep change of density, while latitu-
dinal and azimuthal grids are spaced evenly. Reﬂecting
boundary conditions are enforced at the",9,CMR10,,270,56
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
r,9,CMMI10,,1,1
in,6,CMR7,,2,2
",",9,CMR10,,1,1
φ,9,CMMI10,,1,1
"= 0
and",9,CMR10,,7,3
φ,9,CMMI10,,1,1
=,9,CMR10,,1,1
π,9,CMMI10,,1,1
"boundaries, while the",9,CMR10,,21,21
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
r,9,CMMI10,,1,1
out,6,CMR7,,3,3
"boundary is
an outﬂowing boundary. The",9,CMR10,,38,26
θ,9,CMMI10,,1,1
"= 0,",9,CMR10,,4,4
θ,9,CMMI10,,1,1
=,9,CMR10,,1,1
π,9,CMMI10,,1,1
boundaries,9,CMR10,,10,10
"are polar wedges to avoid coordinate singularity. The
whole mesh, with its polar axis always pointing towards
the host star, co-rotates with the orbital motion and the
rotation of the tidally-locked planet.",9,CMR10,,206,57
"In a 3D spherical polar mesh, the grids near the po-",9,CMR10,,52,52
,9,CMSY10,,0,0
lar axis are narrow in the azimuthal direction (,9,CMR10,,48,48
δx,9,CMMI10,,2,2
φ,6,CMMI7,,1,1
,9,CMSY10,,0,0
r,9,CMMI10,,1,1
cc,6,CMR7,,2,2
sin,9,CMR10,,3,3
θ,9,CMMI10,,1,1
cc,6,CMR7,,2,2
δφ,9,CMMI10,,2,2
"; subscripts “cc” stand for “cell center”).
This can result in highly non-unitary aspect ratios
(",9,CMR10,,97,51
δx,9,CMMI10,,2,2
θ,6,CMMI7,,1,1
r,9,CMMI10,,1,1
cc,6,CMR7,,2,2
δθ,9,CMMI10,,2,2
"), and a stringent Courant-Friedrichs-Lewy
(CFL) condition. We thus introduce an adaptive “mesh",9,CMR10,,95,52
coarsening” technique for the azimuthal grids near the,9,CMR10,,54,54
"poles. Without any violations of conservation laws, the
eﬀective aspect ratio of the high-latitude zones become
close to one and the timestep constraints imposed by
CFL condition is not as severe (see also Nakamura et al.",9,CMR10,,221,56
3,9,CMR10,,1,1
"2019; M¨uller et al. 2019). This helps to greatly speed
up our model.",9,CMR10,,69,55
2.3. He,9,CMR10,,7,7
∗,6,CMSY7,,1,1
in non-LTE Thermochemistry,9,CMTI10,,26,26
"Our simulation includes a non-local-thermodynamic-
equilibrium reaction network that coevolves with the hy-
drodynamics (see WD18 for detail). With the addition
of the metastable state of neutral helium and all relevant
reactions that populate and de-populate this state (see
Oklopˇci´c & Hirata 2018 and references therein). Our
reaction network now has 26 thermochemical “species”
(24 chemical species in WD18, He",9,CMR10,,415,58
∗,6,CMSY7,,1,1
", and internal energy
density) and 135 reactions such as ionization, recom-
bination, collisional (de-)excitation, photodissociation,
and cooling and heating processes. The ordinary diﬀer-
ential equations (ODEs) of the thermochemical network",9,CMR10,,242,57
were solved eﬃciently using the semi-implicit method,9,CMR10,,52,52
"specially optimized for the graphics processing units
(GPUs). The resultant eﬃciency allows us to coevolve
the hydrodynamics with the thermodynamics, rather
than including thermodynamics as a post-processing
step that is often done in the literature. Again, we refer
interested readers to WD18 for more details.",9,CMR10,,311,58
2.4.,9,CMR10,,4,4
Synthetic Observations,9,CMTI10,,22,22
"We synthesize both the transmission line proﬁles
(Nortmann et al. 2018) and the narrow-band light curves
(Vissapragada et al. 2020) of He",9,CMR10,,137,55
∗,6,CMSY7,,1,1
"transitions using our
simulations. At each wavelength",9,CMR10,,53,31
λ,9,CMMI10,,1,1
"and a particular or-
bital phase, the optical depth along a line of sight (LoS
hereafter) is given by,",9,CMR10,,102,57
τ,9,CMMI10,,1,1
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
; Φ) =,9,CMR10,,6,6
n,9,CMMI10,,1,1
(He,9,CMR10,,3,3
∗,6,CMSY7,,1,1
;,9,CMR10,,1,1
x,9,CMBX10,,1,1
; Φ),9,CMR10,,4,4
,9,CMEX10,,0,0
d,9,CMR10,,1,1
x,9,CMBX10,,1,1
|,9,CMSY10,,1,1
|,9,CMSY10,,1,1
,9,CMEX10,,0,0
×,9,CMSY10,,1,1
i,6,CMMI7,,1,1
σ,9,CMMI10,,1,1
i,6,CMMI7,,1,1
[,9,CMR10,,1,1
λ,9,CMMI10,,1,1
; ˆ,9,CMR10,,3,3
n,9,CMMI10,,1,1
LoS,6,CMR7,,3,3
v,9,CMBX10,,1,1
(,9,CMR10,,1,1
x,9,CMBX10,,1,1
; Φ),9,CMR10,,4,4
", T",9,CMMI10,,3,3
(,9,CMR10,,1,1
x,9,CMBX10,,1,1
; Φ)],9,CMR10,,5,5
.,9,CMMI10,,1,1
·,9,CMSY10,,1,1
(2),9,CMR10,,3,3
"where we have transformed from our planet-centered co-
ordinate systems in the simulations to a star-centered
coordinate system for the synthetic observations. Thus",9,CMR10,,164,54
x,9,CMBX10,,1,1
and,9,CMR10,,3,3
v,9,CMBX10,,1,1
"are the position and velocity vector measured
from the host star. The integration goes along the des-
ignated LoS, and the summation index",9,CMR10,,138,55
i,9,CMMI10,,1,1
runs over He,9,CMR10,,12,12
∗,6,CMSY7,,1,1
"’s
three lines with diﬀerent upper state quantum number",9,CMR10,,55,52
J,9,CMMI10,,1,1
. The cross-section,9,CMR10,,19,19
σ,9,CMMI10,,1,1
i,6,CMMI7,,1,1
"is assumed to be a Voigt proﬁle
which convolves the intrinsic Lorentz proﬁle (",9,CMR10,,78,46
γ,9,CMMI10,,1,1
=,9,CMR10,,1,1
A/,9,CMMI10,,2,2
4,9,CMR10,,1,1
π,9,CMMI10,,1,1
",",9,CMR10,,1,1
10,9,CMR10,,2,2
7,6,CMR7,,1,1
s,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
; see Drake 2006) with a Gaussian,9,CMR10,,33,33
A,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
0216,9,CMR10,,4,4
proﬁle from thermal broadening at temperature,9,CMR10,,45,45
T,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMBX10,,1,1
").
This Voigt proﬁle is shifted by the local bulk velocity
including orbital motion and outﬂow kinematics and the
projection onto the LoS ˆ",9,CMR10,,139,55
n,9,CMMI10,,1,1
LoS,6,CMR7,,3,3
v,9,CMBX10,,1,1
(,9,CMR10,,1,1
x,9,CMBX10,,1,1
).,9,CMR10,,2,2
×,9,CMSY10,,1,1
·,9,CMSY10,,1,1
This integration is performed for all relevant LoS that,9,CMR10,,55,55
Table 1.,8,CMBX9,,8,8
Properties of the ﬁducial model for WASP-69b,8,CMR9,,44,44
4,9,CMR10,,1,1
originate from the surface of the host star:,9,CMR10,,44,44
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
; Φ) = 1,9,CMR10,,8,8
dΣ,9,CMR10,,2,2
S,9,CMMI10,,1,1
e,9,CMR10,,1,1
−,6,CMSY7,,1,1
τ,6,CMMI7,,1,1
(,6,CMR7,,1,1
λ,6,CMMI7,,1,1
;Φ),6,CMR7,,3,3
",",9,CMMI10,,1,1
(3),9,CMR10,,3,3
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
where,9,CMR10,,5,5
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
) is the relative extinction at wavelength,9,CMR10,,42,42
λ,9,CMMI10,,1,1
",",9,CMR10,,1,1
S,9,CMMI10,,1,1
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
) is the normalized surface brightness (,9,CMR10,,40,40
,9,CMEX10,,0,0
dΣ,9,CMR10,,2,2
S,9,CMMI10,,1,1
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
") =
1) of the star after accounting for limb darkening and
stellar rotation. The integral runs through the entire
projected stellar surface.",9,CMR10,,140,54
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
"; Φ) is the absorption line proﬁle as a function of
wavelength and orbital phase (time). We mimic what
observers often do in He",9,CMR10,,127,51
∗,6,CMSY7,,1,1
"observations i.e. time aver-
aging",9,CMR10,,34,28
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
"; Φ) over the entire transit event from nominal
ingress to egress (",9,CMR10,,67,47
t,9,CMMI10,,1,1
ii,6,CMCSC10,,2,2
through,9,CMR10,,7,7
t,9,CMMI10,,1,1
iii,6,CMCSC10,,3,3
),9,CMR10,,1,1
1,6,CMR7,,1,1
. The outcome ∆,9,CMR10,,15,15
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
")
is a line proﬁle of excess absorption to be compared with",9,CMR10,,59,57
observations directly.,9,CMR10,,22,22
W,9,CMMI10,,1,1
λ,6,CMMI7,,1,1
,9,CMSY10,,0,0
We report a number of summary statistics including,9,CMR10,,50,50
,9,CMEX10,,0,0
∆,9,CMR10,,1,1
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
) d,9,CMR10,,3,3
λ,9,CMMI10,,1,1
", the radial ve-
the equivalent widths",9,CMR10,,38,21
 ≡,9,CMSY10,,2,2
locity shift of the absorption peak ∆,9,CMR10,,37,37
v,9,CMMI10,,1,1
peak,6,CMR7,,4,4
"and the full-
width-half-maximum (FWHM) of the absorption line
proﬁle. These summary statistics help us to compare
between models and observations eﬃciently and are less
prone to measurement uncertainty, bad pixels and other
instrumental eﬀects.",9,CMR10,,245,54
"Finally, we integrated",9,CMR10,,22,22
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
"; Φ) multiplied by a ﬁlter
bandpass function over",9,CMR10,,49,26
λ,9,CMMI10,,1,1
". The result is a transit light
curve near the He",9,CMR10,,49,31
∗,6,CMSY7,,1,1
"transitions.
In this work, we use
the bandpass function provided by Vissapragada et al.
(2020) for a direct comparison with their results.",9,CMR10,,138,53
3.,8,CMR9,,2,2
FIDUCIAL MODEL OF WASP-69b,9,CMR10,,26,26
"In this section, we will show how we arrived at a ﬁdu-
cial model that gives rather remarkable agreement with
the observed He",9,CMR10,,125,54
∗,6,CMSY7,,1,1
