text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
1,7,CMR8,,1,1
", David Radice",11,NimbusRomNo9L-Regu,,14,14
6,7,CMR8,,1,1
",",7,CMMI8,,1,1
7,7,CMR8,,1,1
",",7,CMMI8,,1,1
8,7,CMR8,,1,1
", Diego Vescovi",11,NimbusRomNo9L-Regu,,15,15
9,7,CMR8,,1,1
",",7,CMMI8,,1,1
10,7,CMR8,,2,2
",",7,CMMI8,,1,1
11,7,CMR8,,2,2
1,5,CMR6,,1,1
"Theoretisch-Physikalisches Institut, Friedrich-Schiller-Universit¨at Jena, Fr¨obelstieg 1, 07743, Jena, Germany",7,NimbusRomNo9L-ReguItal,,111,111
2,5,CMR6,,1,1
"Dipartimento di Fisica, Universit´a di Trento, Via Sommarive 14, 38123, Trento, Italy",7,NimbusRomNo9L-ReguItal,,85,85
3,5,CMR6,,1,1
"INFN-TIFPA, Trento Institute for Fundamental Physics and Applications, via Sommarive 14, 38123, Trento, Italy",7,NimbusRomNo9L-ReguItal,,109,109
4,5,CMR6,,1,1
"Dipartimento di Fisica “Enrico Fermi”, Universit´a di Pisa, Largo B. Pontecorvo 14, 56127, Pisa, Italy",7,NimbusRomNo9L-ReguItal,,102,102
5,5,CMR6,,1,1
"INFN, Sezione di Pisa, Largo B. Pontecorvo 14, 56127, Pisa, Italy",7,NimbusRomNo9L-ReguItal,,65,65
6,5,CMR6,,1,1
"Institute for Gravitation & the Cosmos, The Pennsylvania State University, University Park, PA 16802, USA",7,NimbusRomNo9L-ReguItal,,105,105
7,5,CMR6,,1,1
"Department of Physics, The Pennsylvania State University, University Park, PA 16802, USA",7,NimbusRomNo9L-ReguItal,,88,88
8,5,CMR6,,1,1
"Department of Astronomy & Astrophysics, The Pennsylvania State University, University Park, PA 16802, USA",7,NimbusRomNo9L-ReguItal,,105,105
9,5,CMR6,,1,1
"Gran Sasso Science Institute, Viale F. Crispi 7, 67100, L’Aquila, Italy",7,NimbusRomNo9L-ReguItal,,71,71
10,5,CMR6,,2,2
"INFN, Sezione di Perugia, Via A. Pascoli 23, 06123, Perugia, Italy",7,NimbusRomNo9L-ReguItal,,66,66
11,5,CMR6,,2,2
"INAF, Observatory of Abruzzo, Via M. Maggini, 64100, Teramo, Italy",7,NimbusRomNo9L-ReguItal,,66,66
Accepted 2021 May 3. Received 2021 May 3; in original form 2021 January 7,7,NimbusRomNo9L-Regu,,73,73
ABSTRACT,8,NimbusRomNo9L-Medi,,8,8
"The joint detection of the gravitational wave GW170817, of the short",9,NimbusRomNo9L-Regu,,68,68
γ,9,CMMI10,,1,1
"-ray burst GRB170817A and of the kilonova AT2017gfo,
generated by the the binary neutron star merger observed on August 17, 2017, is a milestone in multimessenger astronomy
and provides new constraints on the neutron star equation of state. We perform Bayesian inference and model selection on",9,NimbusRomNo9L-Regu,,293,120
"AT2017gfo using semi-analytical, multi-components models that also account for non-spherical ejecta. Observational data favor",9,NimbusRomNo9L-Regu,,125,125
10,9,CMR10,,2,2
4,6,CMR7,,1,1
", and favor multi-component models
anisotropic geometries to spherically symmetric proﬁles, with a log-Bayes’ factor of
against single-component ones. The best ﬁtting model is an anisotropic three-component composed of dynamical ejecta plus",9,NimbusRomNo9L-Regu,,240,120
"neutrino and viscous winds. Using the dynamical ejecta parameters inferred from the best-ﬁtting model and numerical-relativity
relations connecting the ejecta properties to the binary properties, we constrain the binary mass ratio to",9,NimbusRomNo9L-Regu,,233,126
q <,9,CMMI10,,3,3
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
54,9,CMR10,,2,2
"and the
reduced tidal parameter to",9,NimbusRomNo9L-Regu,,34,26
120,9,CMR10,,3,3
<,9,CMMI10,,1,1
˜Λ,9,CMR10,,2,2
<,9,CMMI10,,1,1
1110,9,CMR10,,4,4
". Finally, we combine the predictions from AT2017gfo with those from GW170817,
constraining the radius of a neutron star of",9,NimbusRomNo9L-Regu,,123,78
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
"4 M
0",9,CMR10,,5,3
.,9,CMMI10,,1,1
5 km,9,CMR10,,4,4
(,9,NimbusRomNo9L-Regu,,1,1
1,9,CMR10,,1,1
σ,9,CMMI10,,1,1
level). This prediction could be further strengthened,9,NimbusRomNo9L-Regu,,53,53
by improving kilonova models with numerical-relativity information.,9,NimbusRomNo9L-Regu,,67,67
to,9,NimbusRomNo9L-Regu,,2,2
12,9,CMR10,,2,2
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
∼,9,CMSY10,,1,1
±,9,CMSY10,,1,1
,6,CMSY7,,0,0
Key words:,9,NimbusRomNo9L-Medi,,10,10
transients: neutron star mergers – methods: data analysis– equation of state,9,NimbusRomNo9L-Regu,,76,76
1 INTRODUCTION,8,NimbusRomNo9L-Medi,,14,14
"On August 17, 2017, the ground-based interferometers of LIGO and
Virgo (Abbott et al. 2018a; Aasi et al. 2015; Acernese et al. 2015)
detected the ﬁrst gravitational-wave (GW) signal coming from a
binary neutron star (BNS) merger, known as GW170817 (Abbott
et al. 2017a). GW170817 was followed by a short gamma-ray burst
(GRB) GRB170817A (Abbott et al. 2017c; Savchenko et al. 2017),
which reached the space observatories Fermi (Ajello et al. 2016) and",8,NimbusRomNo9L-Regu,,451,68
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
7 s,8,CMR9,,3,3
"after coalescence time.
INTEGRAL (Winkler et al. 2011)
Eleven hours later, several telescopes started to collect photometric",8,NimbusRomNo9L-Regu,,124,69
"and spectroscopical data from AT2017gfo, an unprecedented elec-
tromagnetic (EM) kilonova transient (Coulter et al. 2017; Chornock
et al. 2017; Nicholl et al. 2017; Cowperthwaite et al. 2017; Pian
et al. 2017; Smartt et al. 2017; Tanvir et al. 2017; Tanaka et al.
2017; Valenti et al. 2017) coming from a coincident region of the
sky. Kilonovae (kNe) are quasi-thermal EM emissions interpreted as
distinctive signature of",8,NimbusRomNo9L-Regu,,421,66
r,8,CMMI9,,1,1
-process nucleosynthesis in the neutron-rich,8,NimbusRomNo9L-Regu,,44,44
matter ejected from the merger and from the subsequent BNS rem-,8,NimbusRomNo9L-Regu,,63,63
∼,8,CMSY9,,1,1
© 0000 The Authors,7,NimbusRomNo9L-Regu,,18,18
"nant evolution (Smartt et al. 2017; Kasen et al. 2017; Rosswog et al.
2018; Metzger 2020; Kawaguchi et al. 2020). The follow up of the
source lasted for more than a month and included also non-thermal
emission from the GRB170817A afterglow (e.g., Nynka et al. 2018;
Hajela et al. 2019).",8,NimbusRomNo9L-Regu,,286,69
"The combined observation of GW170817, GRB170817A and
AT2017gfo decreed the dawn of multimessenger astronomy with
compact binaries (Abbott et al. 2017b). From these multimessen-
ger observations it is possible to infer unique information on the
unknown equation of state (EOS) of neutron star (NS) matter, (e.g.
Radice et al. 2017; Margalit & Metzger 2017; Bauswein et al. 2017;",8,NimbusRomNo9L-Regu,,377,66
"Radice et al. 2018b; Dietrich et al. 2018). Indeed, the EOS de-
termines the tidal polarizability parameters that describe tidal in-
teractions during the inspiral-merger and characterize the GW sig-
nal (Damour et al. 2012; Bernuzzi et al. 2014). It also determines the
outcome of BNS mergers (e.g. Shibata et al. 2005; Bernuzzi et al.
2015a, 2020) and the subsequent postmerger GW signal from the
remnant (e.g. Bauswein et al. 2014; Bernuzzi et al. 2015b; Zappa",8,NimbusRomNo9L-Regu,,463,70
et al. 2019; Agathos et al. 2020; Breschi et al. 2019). At the same,8,NimbusRomNo9L-Regu,,67,67
2,11,NimbusRomNo9L-Regu,,1,1
M. Breschi et al.,11,NimbusRomNo9L-ReguItal,,17,17
"time, the amount of mass, the velocity, and the composition of the
ejecta are also strongly dependent on the EOS, that has an imprint
on the kN signature, e.g. (Hotokezaka et al. 2013; Bauswein et al.
2013; Radice et al. 2018d,a).",8,NimbusRomNo9L-Regu,,230,66
"The spectrum of AT2017gfo was recorded from ultraviolet (UV)
to near infrared (NIR) frequencies (e.g., Pian et al. 2017; Nakar et al.
2018), and the observations showed several characteristic features.
At early stages, the kN was very bright and its spectrum peaked
in the blue band 1 day after the merger (blue kN). After that, the
peak of the spectrum moved towards larger wavelengths, peaking at
NIR frequencies between ﬁve to seven days after merger (red kN).
Minimal models that can explain these features require more than
one component. In particular, minimal ﬁtting models assume spher-
ical symmetry and include a lathanide-rich ejecta responsible for the
red kN, typically interpreted as dynamical ejecta, and another ejecta
with material partially reprocessed by weak interaction, responsible
for the blue component (e.g., Villar et al. 2017b). Numerical rela-
tivity (NR) simulations show that the geometry proﬁles of the ejecta
are not always spherically symmetric and their distributions are not",8,NimbusRomNo9L-Regu,,1009,72
"homogeneous (Perego et al. 2017a). Moreover, NR simulations also
indicate the presence of multiple ejecta components, from the dy-
namical to the disk winds ejecta (Rosswog et al. 2014; Fern´andez
et al. 2015; Metzger & Fern´andez 2014; Perego et al. 2014; Nedora
et al. 2019). Therefore, this information has to be taken into account
during the inference of the kN properties.",8,NimbusRomNo9L-Regu,,377,70
"The modeling of kNe is a challenging problem, due to the com-
plexity of the underlying physics, which is affected by a diverse in-
teractions and scales (see Metzger 2020, and references therein).
Together with the choice of ejecta proﬁles, the lack of a reliable
description of the radiation transport is a relevant source of uncer-
tainties in the modeling of kNe, due to the incomplete knowledge
on the thermalization processes (Korobkin et al. 2012; Barnes et al.
2016) and on the energy-dependent photon opacities in",8,NimbusRomNo9L-Regu,,522,69
r,8,CMMI9,,1,1
"-process
matter (Tanaka et al. 2020; Even et al. 2020). Current kN mod-
els often use either simplistic ejecta proﬁles or simplistic radiation
schemes, (e.g., Grossman et al. 2014; Villar et al. 2017b; Coughlin
et al. 2017; Perego et al. 2017a). Given the challenges and uncertain-
ties associated to the theoretical prediction of kN features, Bayesian
inference and model selection of the observational data can provide
important insights on physical processes hidden in the kN signature.
In this work, we explore model selection in geometrical and ejecta
properties using simpliﬁed light curve (LC) models, that nonethe-
less capture the key features of the problem. The inference results
are then employed to derive constraints on the neutron star EOS. In
Sec. 2, we describe the semi-analytical model and the ejecta compo-",8,NimbusRomNo9L-Regu,,826,70
"nents used in our analysis. In Sec. 3, we recall the Bayesian frame-
work for model selection, highlighting the choices of the relevant
statistical quantities, such as likelihood function and prior distribu-
tions. In Sec. 4, we discuss the inference on AT2017gfo, critically
examining the posterior samples in light of targeted NR simula-
tions (Perego et al. 2019; Nedora et al. 2019; Endrizzi et al. 2020;
Nedora et al. 2021; Bernuzzi et al. 2020) and previous analyses. In
Sec. 5, we discuss new constraints on the NS EOS focusing ﬁrst on
mass ratio and reduced tidal parameter for the source of GW170817,",8,NimbusRomNo9L-Regu,,609,71
and then on the neutron star radius,8,NimbusRomNo9L-Regu,,35,35
R,8,CMMI9,,1,1
1,5,CMR6,,1,1
.,5,CMMI6,,1,1
4,5,CMR6,,1,1
. We conclude in Sec. 6.,8,NimbusRomNo9L-Regu,,24,24
2 KILONOVA MODEL,8,NimbusRomNo9L-Medi,,16,16
"In this section, we ﬁrst summarize basic analytical results and scal-
ing relations that characterize the kN emission, and then describe",8,NimbusRomNo9L-Regu,,136,69
MNRAS,7,NimbusRomNo9L-Regu,,5,5
000,7,NimbusRomNo9L-Medi,,3,3
", 000–000 (0000)",7,NimbusRomNo9L-Regu,,16,16
"in detail the models we employ for the ejecta components and LC
calculations.",8,NimbusRomNo9L-Regu,,77,63
2.1 Basic features,8,NimbusRomNo9L-Medi,,18,18
∼,8,CMSY9,,1,1
"Let us consider a shell of ejected matter characterized by a mass
density",8,NimbusRomNo9L-Regu,,73,65
,8,CMMI9,,0,0
", with total mass",8,NimbusRomNo9L-Regu,,17,17
m,8,CMMI9,,1,1
and gray opacity,8,NimbusRomNo9L-Regu,,16,16
κ,8,CMMI9,,1,1
"(mean cross section
per unit mass). The shell is in homologous expansion symmetrically
with respect to the equatorial plane at velocity",8,NimbusRomNo9L-Regu,,135,66
v,8,CMMI9,,1,1
", such that its mean
radius is",8,NimbusRomNo9L-Regu,,30,20
"R
vt",8,CMMI9,,4,2
after a time,8,NimbusRomNo9L-Regu,,12,12
t,8,CMMI9,,1,1
"following the merger. Matter opac-
ity to EM radiation can be expressed in terms of the optical depth,",8,NimbusRomNo9L-Regu,,102,67
τ,8,CMMI9,,1,1
", which is estimated as",8,NimbusRomNo9L-Regu,,23,23
"τ
κR",8,CMMI9,,4,2
". After the BNS collision, when
matter becomes unbound and",8,NimbusRomNo9L-Regu,,58,31
r,8,CMMI9,,1,1
"-process nucleosynthesis occurs, the",8,NimbusRomNo9L-Regu,,36,36
10,8,CMR9,,2,2
9,5,CMR6,,1,1
K,8,CMR9,,1,1
"(e.g. de Jes´us Mendoza-Temis
ejecta are extremely hot,",8,NimbusRomNo9L-Regu,,55,29
T,8,CMMI9,,1,1
"et al. 2015; Wu et al. 2016; Perego et al. 2019). However, at early
times the thermal energy is not dissipated efﬁciently since the envi-
ronment is optically thick (",8,NimbusRomNo9L-Regu,,166,69
τ,8,CMMI9,,1,1
1,8,CMR9,,1,1
") and photons diffuse out only on
the diffusion timescale until they reach the photosphere (",8,NimbusRomNo9L-Regu,,92,58
τ,8,CMMI9,,1,1
= 2,8,CMR9,,3,3
/,8,CMMI9,,1,1
3,8,CMR9,,1,1
).,8,NimbusRomNo9L-Regu,,2,2
t,8,CMMI9,,1,1
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
") and the optical
As the outﬂow expands, its density drops (",8,NimbusRomNo9L-Regu,,60,42
ρ,8,CMMI9,,1,1
depth decreases.,8,NimbusRomNo9L-Regu,,16,16
,8,CMSY9,,0,0
∼,8,CMSY9,,1,1
,8,CMSY9,,0,0
∝,8,CMSY9,,1,1
,8,CMSY9,,0,0
"The key concept behind kNe is that photons can contribute to the
EM emission at a given time",8,NimbusRomNo9L-Regu,,92,64
t,8,CMMI9,,1,1
"if they diffuse on a timescale compa-
rable to the expansion timescales, i.e., if they escape from the shells
outside",8,NimbusRomNo9L-Regu,,117,71
R,8,CMMI9,,1,1
diﬀ,5,CMR6,,3,3
", where",8,NimbusRomNo9L-Regu,,7,7
R,8,CMMI9,,1,1
diﬀ,5,CMR6,,3,3
is the radius at which the diffusion time,8,NimbusRomNo9L-Regu,,41,41
Rτ /c,8,CMMI9,,5,5
equals the dynamical time,8,NimbusRomNo9L-Regu,,25,25
t,8,CMMI9,,1,1
(Piran et al. 2013; Gross-,8,NimbusRomNo9L-Regu,,26,26
t,8,CMMI9,,1,1
diﬀ,5,CMR6,,3,3
"man et al. 2014; Metzger 2020) . In the previous expression,",8,NimbusRomNo9L-Regu,,60,60
c,8,CMMI9,,1,1
is the,8,NimbusRomNo9L-Regu,,6,6
t,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
", a larger and larger portion of the
speed of light. Since",8,NimbusRomNo9L-Regu,,58,36
t,8,CMMI9,,1,1
diﬀ,5,CMR6,,3,3
"ejecta becomes transparent with time. The luminosity peak of the
kN occurs when the bulk of matter that composes the shell becomes
transparent. As ﬁrst approximation, the characteristic timescale at
which the light curve peaks is commonly estimated (Arnett 1982)
as:",8,NimbusRomNo9L-Regu,,266,67
∝,8,CMSY9,,1,1
t,8,CMMI9,,1,1
peak,5,CMR6,,4,4
=,8,CMR9,,1,1
,8,CMEX9,,0,0
3,8,CMR9,,1,1
mκ,8,CMMI9,,2,2
4,8,CMR9,,1,1
πβvc,8,CMMI9,,4,4
",",8,CMMI9,,1,1
(1),8,NimbusRomNo9L-Regu,,3,3
where the dimensionless factor,8,NimbusRomNo9L-Regu,,30,30
β,8,CMMI9,,1,1
"depends on the density proﬁle
of the ejecta. For a spherical symmetric, homologously expanding",8,NimbusRomNo9L-Regu,,94,64
3,8,CMR9,,1,1
) with mass,8,NimbusRomNo9L-Regu,,11,11
m,8,CMMI9,,1,1
= 10,8,CMR9,,4,4
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
M,8,CMR9,,1,1
,5,CMSY6,,0,0
", velocity",8,NimbusRomNo9L-Regu,,10,10
v,8,CMMI9,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
c,8,CMMI9,,1,1
ejecta (,8,NimbusRomNo9L-Regu,,8,8
β,8,CMMI9,,1,1
50 cm,8,CMR9,,5,5
2,5,CMR6,,1,1
g,8,CMR9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
", which are typical
and opacity in the range",8,NimbusRomNo9L-Regu,,44,24
κ,8,CMMI9,,1,1
1,8,CMR9,,1,1
−,8,CMSY9,,1,1
"values respectively for lanthanide-free and for lanthanide-rich mat-
ter (Roberts et al. 2011; Kasen et al. 2013), Eq. (1) predicts a char-
acteristic",8,NimbusRomNo9L-Regu,,150,70
t,8,CMMI9,,1,1
peak,5,CMR6,,4,4
in the range,8,NimbusRomNo9L-Regu,,12,12
1,8,CMR9,,1,1
–,8,NimbusRomNo9L-Regu,,1,1
10 days,8,CMR9,,7,7
(Abbott et al. 2017d).,8,NimbusRomNo9L-Regu,,22,22
,8,CMSY9,,0,0
,8,CMSY9,,0,0
"In the absence of a heat source, matter would simply cool down",8,NimbusRomNo9L-Regu,,62,62
"through adiabatic expansion. However, the ejected material is con-",8,NimbusRomNo9L-Regu,,66,66
tinuously heated by the radioactive decays of the,8,NimbusRomNo9L-Regu,,49,49
r,8,CMMI9,,1,1
"-process yields,
which provide a time dependent heating rate of nuclear origin. An
additional time dependence is introduced by the thermalization efﬁ-
ciency, i.e. the efﬁciency at which this nuclear energy, released in the
form of supra-thermal particles (electrons, daughter nuclei, photons
and neutrinos), thermalizes within the expanding ejecta (see, e.g.,
Metzger & Berger 2012; Korobkin et al. 2012; Barnes et al. 2016;
Hotokezaka et al. 2018).",8,NimbusRomNo9L-Regu,,450,72
2.2 Light Curves,8,NimbusRomNo9L-Medi,,16,16
"The kN LCs in our work are computed using the multicompo-
nent, anisotropic semi-analytical",8,NimbusRomNo9L-Regu,,91,57
MKN,8,NimbusMonL-Regu,,3,3
"model ﬁrst introduced in
Ref. (Perego et al. 2017a) and largely based on the kN models pre-
sented in Refs. (Grossman et al. 2014) and (Martin et al. 2015) (see
also Barbieri et al. (2019)). The ejecta are either spherical or ax-
isymmetric with respect to the rotational axis of the remnant, and",8,NimbusRomNo9L-Regu,,296,68
symmetric with respect to the equatorial plane. The viewing angle,8,NimbusRomNo9L-Regu,,65,65
ι,8,CMMI9,,1,1
AT2017gfo: model selection of multi-component kNe,11,NimbusRomNo9L-ReguItal,,49,49
3,11,NimbusRomNo9L-Regu,,1,1
"is measured as the angle between the rotational axis and the line of
sight of the observer.",8,NimbusRomNo9L-Regu,,91,68
−,8,CMSY9,,1,1
∝,8,CMSY9,,1,1
(1,8,CMR9,,2,2
"For each component the ejected material is described through the
angular distribution of its ejected mass,",8,NimbusRomNo9L-Regu,,106,64
m,8,CMMI9,,1,1
", root-mean-square (rms)
radial velocity,",8,NimbusRomNo9L-Regu,,41,24
v,8,CMMI9,,1,1
rms,5,CMR6,,3,3
", and opacity,",8,NimbusRomNo9L-Regu,,14,14
κ,8,CMMI9,,1,1
". In axisymmetric models, the
latter quantities are functions of the polar angle",8,NimbusRomNo9L-Regu,,80,50
θ,8,CMMI9,,1,1
", measured from
the rotational axis and discretized in",8,NimbusRomNo9L-Regu,,54,38
N,8,CMMI9,,1,1
θ,5,CMMI6,,1,1
= 30,8,CMR9,,4,4
"angular bins evenly
spaced in",8,NimbusRomNo9L-Regu,,29,19
cos,8,CMR9,,3,3
θ,8,CMMI9,,1,1
". Additionally, within each ray, matter is radially dis-
tributed with a stationary proﬁle in velocity space,",8,NimbusRomNo9L-Regu,,109,56
ξ,8,CMMI9,,1,1
(,8,CMR9,,1,1
v,8,CMMI9,,1,1
),8,CMR9,,1,1
such that,8,NimbusRomNo9L-Regu,,9,9
(,8,CMR9,,1,1
v/v,8,CMMI9,,3,3
max,5,CMR6,,3,3
),8,CMR9,,1,1
2,5,CMR6,,1,1
),8,CMR9,,1,1
3,5,CMR6,,1,1
", where",8,NimbusRomNo9L-Regu,,7,7
ξ,8,CMMI9,,1,1
(,8,CMR9,,1,1
v,8,CMMI9,,1,1
)d,8,CMR9,,2,2
v,8,CMMI9,,1,1
is the matter contained in,8,NimbusRomNo9L-Regu,,26,26
ξ,8,CMMI9,,1,1
(,8,CMR9,,1,1
v,8,CMMI9,,1,1
),8,CMR9,,1,1
an inﬁnitesimal layer of speed,8,NimbusRomNo9L-Regu,,30,30
[,8,CMR9,,1,1
"v, v",8,CMMI9,,4,4
+ d,8,CMR9,,3,3
v,8,CMMI9,,1,1
],8,CMR9,,1,1
", and",8,NimbusRomNo9L-Regu,,5,5
v,8,CMMI9,,1,1
max,5,CMR6,,3,3
=,8,CMR9,,1,1
v,8,CMMI9,,1,1
max,5,CMR6,,3,3
(,8,CMR9,,1,1
v,8,CMMI9,,1,1
rms,5,CMR6,,3,3
),8,CMR9,,1,1
"is the maximum velocity at the outermost edge of the component.
The characteristic quantities",8,NimbusRomNo9L-Regu,,93,63
,8,CMMI9,,0,0
",",8,NimbusRomNo9L-Regu,,1,1
v,8,CMMI9,,1,1
and,8,NimbusRomNo9L-Regu,,3,3
κ,8,CMMI9,,1,1
"are then evaluated for ev-
ery bin according to the assumed input proﬁles. For every bin, we
estimate the emitted luminosity using the radial model described in
Ref. (Perego et al. 2017a) and in §4 of Ref. (Barbieri et al. 2020) (see
also (Barbieri et al. 2019)). In particular, the model assumes that the
luminosity is emitted as thermal radiation from the photosphere (of
radial coordinate",8,NimbusRomNo9L-Regu,,391,72
R,8,CMMI9,,1,1
ph,5,CMR6,,2,2
"), and the luminosity and the photospheric sur-",8,NimbusRomNo9L-Regu,,47,47
"face determine the effective emission temperature,",8,NimbusRomNo9L-Regu,,50,50
T,8,CMMI9,,1,1
eﬀ,5,CMR6,,2,2
"through the
Stefan-Boltzmann law. We expect this assumption to be well veri-
ﬁed at early times (with a few days after merger), while deviations
from it are expected to become more and more relevant for increas-
ing time.",8,NimbusRomNo9L-Regu,,221,67
The time-dependent nuclear heating rate,8,NimbusRomNo9L-Regu,,39,39
,8,CMMI9,,0,0
nuc,5,CMR6,,3,3
"entering these cal-
culations is approximated by an analytic ﬁtting formula, derived
from detailed nucleosynthesis calculations (Korobkin et al. 2012),",8,NimbusRomNo9L-Regu,,151,66
,8,CMMI9,,0,0
nuc,5,CMR6,,3,3
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
) =,8,CMR9,,3,3
,8,CMMI9,,0,0
0,5,CMR6,,1,1
,8,CMMI9,,0,0
nr,5,CMR6,,2,2
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
),8,CMR9,,1,1
arctan,8,CMR9,,6,6
",",8,CMMI9,,1,1
(2),8,NimbusRomNo9L-Regu,,3,3
,8,CMMI9,,0,0
th,5,CMR6,,2,2
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
")
0",8,CMR9,,3,1
.,8,CMMI9,,1,1
5,8,CMR9,,1,1
,8,CMEX9,,0,0
"1
2",8,CMR9,,3,1
−,8,CMSY9,,1,1
1,8,CMR9,,1,1
π,8,CMMI9,,1,1
,8,CMEX9,,0,0
t,8,CMMI9,,1,1
,8,CMEX9,,0,0
α,5,CMMI6,,1,1
t,8,CMMI9,,1,1
0,5,CMR6,,1,1
−,8,CMSY9,,1,1
σ,8,CMMI9,,1,1
where,8,NimbusRomNo9L-Regu,,5,5
σ,8,CMMI9,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
11 s,8,CMR9,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
t,8,CMMI9,,1,1
0,5,CMR6,,1,1
= 1,8,CMR9,,3,3
.,8,CMMI9,,1,1
3 s,8,CMR9,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
α,8,CMMI9,,1,1
= 1,8,CMR9,,3,3
.,8,CMMI9,,1,1
3,8,CMR9,,1,1
and,8,NimbusRomNo9L-Regu,,3,3
,8,CMMI9,,0,0
th,5,CMR6,,2,2
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
),8,CMR9,,1,1
"is the thermal-
ization efﬁciency tabulated according to Ref. (Barnes et al. 2016).
The heating factor",8,NimbusRomNo9L-Regu,,102,67
,8,CMMI9,,0,0
nr,5,CMR6,,2,2
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
),8,CMR9,,1,1
"is introduced as in Ref. (Perego et al.
2017a) to roughly improve the behavior of Eq. (2) in the regime
of mildly neutron-rich matter (characterized by an initial electron
fraction",8,NimbusRomNo9L-Regu,,180,67
Y,8,CMMI9,,1,1
e,5,CMMI6,,1,1
,8,MSAM10,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
25,8,CMR9,,2,2
"), (see, e.g. Martin et al. 2015):",8,NimbusRomNo9L-Regu,,34,34
,8,CMMI9,,0,0
nr,5,CMR6,,2,2
(,8,CMR9,,1,1
"t, κ",8,CMMI9,,4,4
) = [1,8,CMR9,,6,6
w,8,CMMI9,,1,1
(,8,CMR9,,1,1
κ,8,CMMI9,,1,1
)] +,8,CMR9,,4,4
w,8,CMMI9,,1,1
(,8,CMR9,,1,1
κ,8,CMMI9,,1,1
),8,CMR9,,1,1
,8,CMMI9,,0,0
Y,5,CMMI6,,1,1
e,4,CMMI5,,1,1
(,8,CMR9,,1,1
t,8,CMMI9,,1,1
),8,CMR9,,1,1
",",8,CMMI9,,1,1
−,8,CMSY9,,1,1
where,8,NimbusRomNo9L-Regu,,5,5
w,8,CMMI9,,1,1
(,8,CMR9,,1,1
κ,8,CMMI9,,1,1
),8,CMR9,,1,1
is a logarithmic smooth clump function such that,8,NimbusRomNo9L-Regu,,48,48
