text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"5 years after the explosion. Previous observations of this supernova at 5.5 yrs since
explosion showed a double-peaked radio light curve accompanied by a detection in the X–rays, but
no evidence for broad H",9,CMR10,,206,96
α,9,CMMI10,,1,1
"spectral features. The Very Long Baseline Interferometry (VLBI) obser-
vations presented here show that the PTF11qcj GHz radio ejecta remains marginally resolved at the
sub-milliarcsecond level at",9,CMR10,,196,97
≈,9,CMSY10,,1,1
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
"5 yrs after the explosion, pointing toward a non-relativistic expansion.
Our VLBI observations thus favor a scenario in which the second peak of the PTF11qcj radio light
curve is related to strong interaction of the supernova ejecta with a circumstellar medium of variable
density, rather than to the emergence of an oﬀ–axis jet. Continued VLBI monitoring of PTF11qcj in",9,CMR10,,370,102
the radio may strengthen further this conclusion.,9,CMR10,,49,49
1.,8,CMR9,,2,2
INTRODUCTION,7,CMR8,,12,12
"Supernovae (SNe) of type Ib/c are believed to mark
the deaths of massive stars that are stripped of their
hydrogen (type Ib), and possibly helium (type Ic), en-
velope before explosion (Filippenko 1997). A sub-class
of Ib/c SNe dubbed broad-line (BL) Ic, estimated to
constitute only",9,CMR10,,283,54
≈,9,CMSY10,,1,1
"5% of the Ib/c population (Woosley
& Bloom 2006; Gal-Yam 2017), is of particular interest
due to its relation to long-duration gamma-ray bursts
(GRBs), the most relativistic stellar explosions we know
of in the universe (Piran 2004; M´esz´aros 2006). While
all GRB-associated SNe are of type BL-Ic (Woosley &
Bloom 2006; Hjorth & Bloom 2012, but see Cano et al.
(2014) for the peculiar case of SN 2013ez), not all BL-Ic
events make a GRB (e.g., Berger et al. 2003; Soderberg
et al. 2006; Corsi et al. 2016). Thus, the question of what
physical ingredients enable some stripped-envelope mas-
sive stars to launch a relativistic jet remains open (e.g.,
Modjaz et al. 2016).",9,CMR10,,671,59
"As ﬁrst demonstrated by the well-known case of
SN 1998bw/GRB 980425 (Galama et al. 1998; Kulkarni
et al. 1998), radio observations are particularly well",9,CMR10,,152,54
"suited to identify those BL-Ic SNe that may harbor
GRBs (hereafter referred to as engine-drive SNe), since
radio synchrotron emission traces the fastest moving
ejecta (e.g., Berger et al. 2003). At the same time, be-
cause non-thermal radio photons are produced in the in-
teraction of the SN shock with the circumstellar mate-
rial (CSM), bright radio emission can also be the smok-",9,CMR10,,383,56
1,5,CMR6,,1,1
"Department of Physics and Astronomy, Texas Tech Univer-",7,CMR8,,55,55
"sity, Lubbock, TX 79409-1051 (USA)",7,CMR8,,34,34
,5,CMMI6,,0,0
Email: Nipuni.Palliyaguru@ttu.edu,7,CMR8,,33,33
2,5,CMR6,,1,1
"Instituto de Astrof´ısica de Andaluc´ıa -Consejo Superior
de Investigaciones Cient´ıﬁcas (CSIC), PO Box 3004, 18008,
Granada, Spain.",7,CMR8,,132,58
3,5,CMR6,,1,1
"Department of Earth and Space Sciences, Chalmers Univer-
sity of Technology, Onsala Space Observatory, 439 92 Onsala,
Sweden.",7,CMR8,,125,60
4,5,CMR6,,1,1
"Jodrell Bank Centre for Astrophysics, The University of",7,CMR8,,55,55
"Manchester, Oxford Rd, Manchester M13 9PL, UK.",7,CMR8,,46,46
5,5,CMR6,,1,1
"Department of Physics, University of Bath, Claverton Down,",7,CMR8,,58,58
"Bath BA2 7AY, UK",7,CMR8,,16,16
"ing gun for (non-relativistic) ejecta interacting with a
high-density CSM (e.g., Chevalier 1998; Chevalier et al.
2004; Chevalier & Fransson 2006). Although strong CSM
interaction is not commonly observed in BL-Ic SNe, a
few cases exists such as SN 2007bg (Salas et al. 2013),
PTF11qcj (Corsi et al. 2014; Palliyaguru et al. 2019),
SN2018gep (Ho et al. 2019a) and, possibly, AT2018cow
(Rivera Sandoval et al. 2018; Smartt et al. 2018; Ho et al.
2019b; Margutti et al. 2019).",9,CMR10,,474,59
"Here, we focus on PTF11qcj, a radio-loud BL-Ic SN
extensively monitored via our approved programs on the
Karl G. Jansky Very Large Array (VLA; Corsi et al. 2014;
Palliyaguru et al. 2019). The extraordinary radio lumi-
nosity of PTF11qcj (",9,CMR10,,238,56
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
29,6,CMR7,,2,2
erg s,9,CMR10,,5,5
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Hz,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
") is reminiscent
of the GRB–associated SN 1998bw (Kulkarni et al. 1998).
As discussed in Corsi et al. (2014) and Palliyaguru et al.
(2019), our radio monitoring over the ﬁrst",9,CMR10,,174,58
≈,9,CMSY10,,1,1
5,9,CMR10,,1,1
.,9,CMMI10,,1,1
"5 years
since explosion has revealed an unusual double–peaked
radio light curve. The radio emission observed during the
ﬁrst light curve peak (",9,CMR10,,143,57
t,9,CMMI10,,1,1
,9,MSAM10,,0,0
"200 d) can be modeled within
the standard synchrotron self-absorption (SSA) model
for a spherical SN shock expanding in the CSM. This",9,CMR10,,133,52
model yields an estimated speed of,9,CMR10,,34,34
≈,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
c,9,CMMI10,,1,1
"for the
fastest SN ejecta (Corsi et al. 2014), placing PTF11qcj in
an intermediate class between “ordinary” BL-Ic SNe and
engine-driven ones like SN 1998bw or SN 2009bb (Soder-
berg et al. 2010). The simple, spherically symmetric
model of SN shock interaction with a smooth CSM (sim-
ple power-law density proﬁle), however, cannot explain
the second radio peak. As discussed in Palliyaguru et al.
(2019), two more complex scenarios can be invoked to in-
terpret this peculiar behavior of PTF11qcj: (i) A spheri-
cal SN shock going through a medium with extreme CSM",9,CMR10,,564,58
"density variations, perhaps related to eruptive progenitor",9,CMR10,,58,58
"mass loss; (ii) A radio-emitting SN shock (ﬁrst peak) fol-
lowed by radio emission from an emerging oﬀ-axis GRB
jet, initially pointed away from our line of sight (second
peak).",9,CMR10,,177,58
"In Palliyaguru et al. (2019) we have shown that, while
modeling of our VLA dataset within scenario (i) can in-",9,CMR10,,110,55
2,9,CMR10,,1,1
Palliyaguru et al.,9,CMR10,,18,18
"deed explain the second radio peak, the presence of an
oﬀ–axis jet (scenario (ii)) cannot be ruled out just based
on light curve measurements. However, scenarios (i) and
(ii) make rather diﬀerent predictions for the angular size
of the PTF11qcj ejecta at very late times. Motivated by
these considerations, here we present Very Long Baseline
Interferometry (VLBI) observations of PTF11qcj aimed
at setting direct constraints on the size (angular diam-
eter) of its radio ejecta. These observations ultimately
provide a direct test for the presence of relativistic ex-
pansion, as expected in the case of an oﬀ-axis GRB jet.
In Section 2,
we present the HSA and eMERLIN observations of
PTF11qcj. In Section 3, we discuss these observations
within the light curve and radio ejecta size predictions of
the two scenarios mentioned above. Finally, in Section 4
we summarize our results and conclude.",9,CMR10,,894,59
Our paper is organized as follows.,9,CMR10,,34,34
2.,8,CMR9,,2,2
OBSERVATIONS AND DATA REDUCTION,7,CMR8,,31,31
2.1.,8,CMR9,,4,4
HSA observations,9,CMTI10,,16,16
"We observed the ﬁeld of PTF11qcj at 1.66 GHz (project
code BP229A, PI: Palliyaguru) and 15.37 GHz (BP229B,
PI: Palliyaguru) with the High Sensitivity Array (HSA)
on 2018 December 08.37 UTC and 2019 April 28.97
UTC. The HSA included, in both bands, the Very Long
Baseline Array (VLBA, USA) and the Eﬀelsberg 100 m
antenna (Germany). At 1.66 GHz, we also used the
VLA for improved sensitivity. Both observations cov-
ered 128 MHz continuum bandwidth and were correlated
at the National Radio Astronomy Observatory (NRAO)
Array Operations Center (AOC) in Socorro (New Mex-
ico, USA) with averaging times of 2 s and 1 s at 1.66 GHz
and 15.37 GHz, respectively.
In both observations, we
correlated the target data at R.A. 13",9,CMR10,,719,57
h,6,CMR7,,1,1
13,9,CMR10,,2,2
m,6,CMR7,,1,1
41,9,CMR10,,2,2
.,9,CMMI10,,1,1
5100,9,CMR10,,4,4
s,6,CMR7,,1,1
", Dec.
+47",9,CMR10,,10,6
◦,6,CMSY7,,1,1
17,9,CMR10,,2,2
,6,CMSY7,,0,0
57,9,CMR10,,2,2
.,9,CMMI10,,1,1
600,9,CMR10,,3,3
,6,CMSY7,,0,0
"(J2000; Corsi et al. 2014). In setting up
our observations, we used standard phase referencing,
where scans on target are interleaved with scans on a
nearby compact complex gain calibrator with known po-
sition. At 1.66 GHz and 15.37 GHz, we used J1310+4653
and J1358+4737, respectively, as our complex gain cal-
ibrators. The VLBA observations were correlated using
the NRAO’s implementation of the DiFX software cor-
relator (Deller et al. 2011).",9,CMR10,,448,54
We performed all calibration and imaging procedures,9,CMR10,,51,51
"using the 31DEC19 release of the Astronomical Image
Processing System (AIPS; Greisen 2003) and Parsel-
Tongue (Kettenis et al. 2006). PTF11qcj was clearly
detected at both frequencies. At 1.66 GHz, in particular,
given the relatively large separation between PTF11qcj
and the complex gain calibrator J1358+4737 (",9,CMR10,,312,57
≈,9,CMSY10,,1,1
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
◦,6,CMSY7,,1,1
") we
used self-calibration to correct for the residual phase er-
rors towards PTF11qcj and obtain a reliable ﬂux density
measurement. The ﬁnal VLBI images are presented in
Figure 1.",9,CMR10,,181,59
"We ﬁtted Gaussian intensity proﬁles to the target im-
ages to obtain the ﬂux density and position of PTF11qcj",9,CMR10,,109,55
"at each frequency. Our results are summarized in Ta-
ble 1. The reported ﬂux density uncertainties are the
quadrature sum of the instrumental calibration uncer-
tainty plus the uncertainty of the Gaussian ﬁt. At
15.37 GHz, we adopt an instrumental uncertainty of 15%.
At 1.66 GHz, we use an uncertainty of 20% to also ac-",9,CMR10,,321,55
count for residual errors due to the large separation be-,9,CMR10,,57,57
Fig. 1.—,7,CMCSC10,,8,8
VLBI images of PTF11qcj at 1.66 GHz (top) and,7,CMR8,,45,45
15.37 GHz (bottom). Note the diﬀerent scale on the axes.,7,CMR8,,56,56
tween the target and the complex gain calibrator.,9,CMR10,,49,49
"To estimate the source size we ﬁt Gaussian intensity
distributions to the images. We ﬁnd that the source ap-
pears marginally resolved along the major axis of our
15.37 GHz observations, while the minor axis is consis-
tent with an unresolved source. The deconvolved ma-",9,CMR10,,270,55
"jor (minor) FWHM size of the ﬁtted Gaussian model is
300",9,CMR10,,56,52
±,9,CMSY10,,1,1
71,9,CMR10,,2,2
µ,9,CMMI10,,1,1
arcsec (76,9,CMR10,,10,10
±,9,CMSY10,,1,1
76,9,CMR10,,2,2
µ,9,CMMI10,,1,1
"arcsec), with position angle
125",9,CMR10,,32,28
±,9,CMSY10,,1,1
"19 deg (see also Table 1). This corresponds to
a diameter of (5",9,CMR10,,63,46
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
±,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
2),9,CMR10,,2,2
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
17,6,CMR7,,2,2
cm ((1,9,CMR10,,6,6
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
±,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
3),9,CMR10,,2,2
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
17,6,CMR7,,2,2
"cm). Given the relatively weak radio emission from
PTF11qcj, although this results gives us an estimate of
the source size, we refrain from speculation about the
non-symmetrical nature of this result. PTF11qcj radio
ejecta is not resolved at 1.66 GHz.",9,CMR10,,251,55
2.2.,8,CMR9,,4,4
eMERLIN observations,9,CMTI10,,20,20
"We observed the ﬁeld of PTF11qcj at 5.07 GHz and
1.51 GHz with all six eMERLIN antennas on 2019 Au-
gust 01.55 UTC and 2019 August 29.47 UTC via our
DDT project DD8011 (PI: Perez-Torres). We used
J1310+4653 as our complex gain calibrator, 1 s integra-
tion time, and 512 MHz continuum bandwidth in both",9,CMR10,,302,55
bands. We used the standard eMERLIN calibrators,9,CMR10,,47,47
VLBI observations of PTF11qcj,9,CMR10,,29,29
3,9,CMR10,,1,1
"TABLE 1
HSA results for PTF11qcj (project codes BP229A and BP229B), see Section 2.1 for discussion.",7,CMCSC10,,99,91
"Observing date (UT)
Project code
Observing time including calibrators (h)
Image oﬀ-source RMS noise (",7,CMR8,,101,40
µ,7,CMMI8,,1,1
"Jy/beam)
CLEAN restoring beam (mas)",7,CMR8,,35,26
2,5,CMR6,,1,1
"CLEAN beam position angle (deg)
Peak ﬂux density (mJy)
Integrated ﬂux density (mJy)
Right Ascension [J2000]
Declination [J2000]
Deconvolved ﬁtted major axis
Deconvolved ﬁtted minor axis
Deconvolved ﬁtted Pos. ang.",7,CMR8,,213,31
"1.66 GHz
15.37 GHz
2018-12-08
2019-04-28
BP229A
BP229B
8
8
125
24
4",7,CMR8,,67,10
.,7,CMMI8,,1,1
06,7,CMR8,,2,2
×,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
"66
0",7,CMR8,,4,2
.,7,CMMI8,,1,1
54,7,CMR8,,2,2
×,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"24
-29
-21
4",7,CMR8,,12,3
.,7,CMMI8,,1,1
32,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"92
0",7,CMR8,,4,2
.,7,CMMI8,,1,1
494,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"054
5",7,CMR8,,5,3
.,7,CMMI8,,1,1
8,7,CMR8,,1,1
±,7,CMSY8,,1,1
1,7,CMR8,,1,1
.,7,CMMI8,,1,1
"4
0",7,CMR8,,3,1
.,7,CMMI8,,1,1
681,7,CMR8,,3,3
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"085
13",7,CMR8,,6,3
h,5,CMR6,,1,1
13,7,CMR8,,2,2
m,5,CMR6,,1,1
41.47490,7,CMR8,,8,8
s,5,CMR6,,1,1
13,7,CMR8,,2,2
h,5,CMR6,,1,1
13,7,CMR8,,2,2
m,5,CMR6,,1,1
41.47512,7,CMR8,,8,8
s,5,CMR6,,1,1
+47,7,CMR8,,3,3
◦,5,CMSY6,,1,1
17,7,CMR8,,2,2
,5,CMSY6,,0,0
56.8017,7,CMR8,,7,7
,5,CMSY6,,0,0
+47,7,CMR8,,3,3
◦,5,CMSY6,,1,1
17,7,CMR8,,2,2
,5,CMSY6,,0,0
56.7988,7,CMR8,,7,7
,5,CMSY6,,0,0
300,7,CMR8,,3,3
±,7,CMSY8,,1,1
71,7,CMR8,,2,2
µ,7,CMMI8,,1,1
"arcsec
76",7,CMR8,,9,6
±,7,CMSY8,,1,1
76,7,CMR8,,2,2
µ,7,CMMI8,,1,1
"arcsec
125",7,CMR8,,10,6
±,7,CMSY8,,1,1
19,7,CMR8,,2,2
◦,5,CMSY6,,1,1
"-
-
-",7,CMR8,,5,1
"TABLE 2
eMERLIN results for PTF11qcj (project code DD8011), see Section 2.2 for discussion.",7,CMCSC10,,91,83
"Observing date (UT)
Project code
Observing time including calibrators (h)
Image oﬀ-source RMS noise (",7,CMR8,,101,40
µ,7,CMMI8,,1,1
"Jy/beam)
CLEAN beam (mas",7,CMR8,,24,15
2,5,CMR6,,1,1
")
CLEAN beam position angle (deg)
Peak ﬂux density (mJy)
Integrated ﬂux density (mJy)
Right Ascension [J2000]
Declination [J2000]",7,CMR8,,129,31
"5.07 GHz
1.5 GHz
2019-08-01
2019-08-29
DD8011
DD8011
5
6
37
42
622",7,CMR8,,66,10
×,7,CMSY8,,1,1
"78
59",7,CMR8,,5,2
×,7,CMSY8,,1,1
"19
42
40
4",7,CMR8,,10,2
.,7,CMMI8,,1,1
15,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"62
5",7,CMR8,,4,2
.,7,CMMI8,,1,1
82,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"87
4",7,CMR8,,4,2
.,7,CMMI8,,1,1
45,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"67
5",7,CMR8,,4,2
.,7,CMMI8,,1,1
78,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"87
13",7,CMR8,,5,2
h,5,CMR6,,1,1
13,7,CMR8,,2,2
m,5,CMR6,,1,1
41.4745,7,CMR8,,7,7
s,5,CMR6,,1,1
13,7,CMR8,,2,2
h,5,CMR6,,1,1
13,7,CMR8,,2,2
m,5,CMR6,,1,1
41.4746,7,CMR8,,7,7
s,5,CMR6,,1,1
+47,7,CMR8,,3,3
◦,5,CMSY6,,1,1
17,7,CMR8,,2,2
,5,CMSY6,,0,0
56.795,7,CMR8,,6,6
,5,CMSY6,,0,0
+47,7,CMR8,,3,3
◦,5,CMSY6,,1,1
17,7,CMR8,,2,2
,5,CMSY6,,0,0
56.800,7,CMR8,,6,6
,5,CMSY6,,0,0
"3C286 and OQ208 for ﬂux density calibration and band-
pass calibration, respectively.",9,CMR10,,85,53
"We calibrated and edited the correlated data using the
eMERLIN CASA pipeline version 1.1.11 (Moldon 2018).
We applied self-calibration in both bands to correct for
signiﬁcant residual phase errors and minor amplitude er-
rors. We used WSClean (Oﬀringa et al. 2014) to decon-
volve the calibrated data and produce the ﬁnal images.
PTF11qcj is clearly detected in both bands.",9,CMR10,,373,56
"We report in Table 2 the peak and total ﬂux densities,
along with the position of PTF11qcj, at each frequency,
calculated by ﬁtting Gaussian intensity proﬁles to the im-
ages. The quoted ﬂux density uncertainties correspond
to the sum in quadrature of the systematic, i.e., instru-",9,CMR10,,281,58
"mental uncertainty (15%) and the image oﬀ-source RMS
noise.",9,CMR10,,59,52
3.,8,CMR9,,2,2
MODELING,7,CMR8,,8,8
"The complete radio light curves of PTF11qcj are shown
in Figure 2. These include the latest ﬂux measurements
(integrated ﬂuxes from Tables 1 and 2) along with data
published in Corsi et al. (2016) and Palliyaguru et al.
(2019). Hereafter, we discuss the possible interpretation
of these light curves within the the standard synchrotron
self-absorption (SSA) scenario for radio SNe (see Soder-
berg et al. 2005, and references therein). We also consider",9,CMR10,,452,59
"an alternative interpretation within an SSA (ﬁrst radio
light curve peak) plus oﬀ-axis GRB (second radio light
curve peak) scenario. Finally, we discuss the direct size
constraints obtained via our VLBI observations in the
context of both these scenarios.",9,CMR10,,255,57
3.1.,8,CMR9,,4,4
Light curves within the SSA scenario,9,CMTI10,,36,36
"Similarly to what done in Corsi et al. (2016) and Pal-
liyaguru et al. (2019), we can model the radio emission of
PTF11qcj in the SSA scenario (Soderberg et al. 2005).
As described in Soderberg et al. (2005), the temporal
evolution of the shock radius,",9,CMR10,,252,58
r,9,CMMI10,,1,1
", minimum Lorentz fac-
tor,",9,CMR10,,27,22
γ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
", and magnetic ﬁeld,",9,CMR10,,20,20
B,9,CMMI10,,1,1
", are parameterized as:",9,CMR10,,23,23
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
r,9,CMMI10,,1,1
0,6,CMR7,,1,1
B,9,CMMI10,,1,1
=,9,CMR10,,1,1
B,9,CMMI10,,1,1
0,6,CMR7,,1,1
γ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
=,9,CMR10,,1,1
γ,9,CMMI10,,1,1
"m,",6,CMMI7,,2,2
0,6,CMR7,,1,1
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
r,4,CMMI5,,1,1
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
B,4,CMMI5,,1,1
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
γ,4,CMMI5,,1,1
,9,CMEX10,,0,0
t,9,CMMI10,,1,1
−,9,CMSY10,,1,1
t,9,CMMI10,,1,1
e,6,CMMI7,,1,1
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
,9,CMEX10,,0,0
t,9,CMMI10,,1,1
−,9,CMSY10,,1,1
t,9,CMMI10,,1,1
e,6,CMMI7,,1,1
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
,9,CMEX10,,0,0
t,9,CMMI10,,1,1
−,9,CMSY10,,1,1
t,9,CMMI10,,1,1
e,6,CMMI7,,1,1
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
",",9,CMMI10,,1,1
",",9,CMMI10,,1,1
",",9,CMMI10,,1,1
with,9,CMR10,,4,4
α,9,CMMI10,,1,1
r,6,CMMI7,,1,1
",",9,CMR10,,1,1
α,9,CMMI10,,1,1
B,6,CMMI7,,1,1
and,9,CMR10,,3,3
α,9,CMMI10,,1,1
γ,6,CMMI7,,1,1
"the temporal indices of the three
quantities respectively,",9,CMR10,,58,33
t,9,CMMI10,,1,1
e,6,CMMI7,,1,1
"the explosion time, and",9,CMR10,,23,23
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
"an
arbitrary reference epoch since explosion, here set to 10 d.
Within the standard assumptions, one has (see Equations
(9)-(10) in Soderberg et al. 2005):",9,CMR10,,155,60
α,9,CMMI10,,1,1
γ,6,CMMI7,,1,1
= 2(,9,CMR10,,4,4
α,9,CMMI10,,1,1
r,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1),9,CMR10,,2,2
",",9,CMMI10,,1,1
(4),9,CMR10,,3,3
α,9,CMMI10,,1,1
B,6,CMMI7,,1,1
=,9,CMR10,,1,1
(2,9,CMR10,,2,2
−,9,CMSY10,,1,1
s,9,CMMI10,,1,1
")
2
Here,",9,CMR10,,9,5
s,9,CMMI10,,1,1
describes the density proﬁle of the shocked CSM,9,CMR10,,47,47
"where the density of the radiating electrons within the
shocked CSM is given by (Chevalier 1982)",9,CMR10,,96,55
α,9,CMMI10,,1,1
r,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
(5),9,CMR10,,3,3
n,9,CMMI10,,1,1
e,6,CMMI7,,1,1
=,9,CMR10,,1,1
n,9,CMMI10,,1,1
"e,",6,CMMI7,,2,2
0,6,CMR7,,1,1
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
"ne,",4,CMMI5,,3,3
0,4,CMR5,,1,1
,9,CMEX10,,0,0
t,9,CMMI10,,1,1
−,9,CMSY10,,1,1
t,9,CMMI10,,1,1
e,6,CMMI7,,1,1
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
∝,9,CMSY10,,1,1
r,9,CMMI10,,1,1
−,6,CMSY7,,1,1
s,6,CMMI7,,1,1
.,9,CMMI10,,1,1
The above relations follow from assuming that the energy,9,CMR10,,56,56
density of shocked particles (protons and electrons) and,9,CMR10,,56,56
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(6),9,CMR10,,3,3
4,9,CMR10,,1,1
Palliyaguru et al.,9,CMR10,,18,18
Fig. 2.—,7,CMCSC10,,8,8
"Radio light curves of PTF11qcj obtained with the VLA, HSA and eMERLIN at six diﬀerent frequencies. The latest HSA
and eMERLIN data are shown by triangles. The ﬁrst radio peak is modeled within a standard SSA model as described in Corsi et al.
(2014) (Model 0 in Table 3; solid curves). The re-brightening phase is modeled in two diﬀerent scenarios: (i) within the standard SSA
model (dotted curves; Model 3 in Table 3) and (ii) within an oﬀ-axis afterglow model (long–dashed, blue curves; see Section 3.2). The
sum of the best ﬁt CSM model in the ﬁrst peak and oﬀ-axis jet emission from the second peak is also shown (dot–dashed curve). The
dash-dot-dot-dotted line in the bottom right panel shows the eﬀects of synchrotron cooling within the SSA scenario as discussed in Section
3.1. The measurement of the shock size from HSA data rules out the oﬀ–axis jet scenario.",7,CMR8,,868,138
"TABLE 3
Best fit parameters for the standard SSA model described in Section 3.1.",7,CMCSC10,,80,72
Parameter,7,CMR8,,9,9
r,7,CMMI8,,1,1
0,5,CMR6,,1,1
(cm),7,CMR8,,4,4
"ξ
α",7,CMMI8,,3,1
r,5,CMMI6,,1,1
t,7,CMMI8,,1,1
e,5,CMMI6,,1,1
"s
B",7,CMMI8,,3,1
0,5,CMR6,,1,1
(G),7,CMR8,,3,3
"p
α",7,CMMI8,,3,1
B,5,CMMI6,,1,1
γ,7,CMMI8,,1,1
"m,",5,CMMI6,,2,2
0,5,CMR6,,1,1
α,7,CMMI8,,1,1
γ,5,CMMI6,,1,1
n,7,CMMI8,,1,1
"e,",5,CMMI6,,2,2
0,5,CMR6,,1,1
(cm,7,CMR8,,3,3
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
),7,CMR8,,1,1
α,7,CMMI8,,1,1
n,5,CMMI6,,1,1
e,4,CMMI5,,1,1
˙,7,CMR8,,1,1
M,7,CMMI8,,1,1
0,5,CMR6,,1,1
(M,7,CMR8,,2,2
,5,CMSY6,,0,0
yr,7,CMR8,,2,2
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
),7,CMR8,,1,1
α,7,CMMI8,,1,1
˙,5,CMR6,,1,1
M,5,CMMI6,,1,1
χ,7,CMMI8,,1,1
2,5,CMR6,,1,1
/dof,7,CMR8,,4,4
"Model 0
1.1",7,CMR8,,11,7
×,7,CMSY8,,1,1
10,7,CMR8,,2,2
16,5,CMR6,,2,2
"0.23
0.79
55842 (ﬁxed)
2.0 (ﬁxed)
6.7
3.0 (ﬁxed)
-1.0
7.3
-0.4
1",7,CMR8,,64,12
.,7,CMMI8,,1,1
5,7,CMR8,,1,1
×,7,CMSY8,,1,1
