text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
") and ([Mg/Mn], [Al/Fe]) coordinates. The rest two groups are re-",9,NimbusRomNo9L-Regu,,65,65
spectively caused by observational effect (group 9) and the cross section component (group,9,NimbusRomNo9L-Regu,,90,90
2) between the thin disk and the thick disk. It is found that in the extremely outer accreted,9,NimbusRomNo9L-Regu,,93,93
"halo (group 1), stars born in the Milky Way can not be distinguished from those accreted from",9,NimbusRomNo9L-Regu,,93,93
other galaxies either chemically or kinematically. In the intermediate metallicity of,9,NimbusRomNo9L-Regu,,85,85
−,9,CMSY10,,1,1
1.6,9,NimbusRomNo9L-Regu,,3,3
<,9,CMMI10,,1,1
[Fe/H],9,NimbusRomNo9L-Regu,,6,6
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
"dex, the accreted halo mainly composed of the Gaia-Enceladus-Sausage sub-",9,NimbusRomNo9L-Regu,,73,73
"structure (group 5), which can be easily distinguished from group 4 (the in-situ halo group) in",9,NimbusRomNo9L-Regu,,95,95
both chemical and kinematic space. Some stars of group 4 may come from the disk and some,9,NimbusRomNo9L-Regu,,88,88
disk stars can be scattered to high orbits by resonant effects as shown in the,9,NimbusRomNo9L-Regu,,78,78
Zmax,9,NimbusRomNo9L-ReguItal,,4,4
versus,9,NimbusRomNo9L-Regu,,6,6
Energy coordinate. We also displayed the spatial distribution of main components of the halo,9,NimbusRomNo9L-Regu,,92,92
and the ratio of accreted components do not show clear relation to Galactic radius.,9,NimbusRomNo9L-Regu,,83,83
Key words:,9,NimbusRomNo9L-Medi,,10,10
"Galaxy abundances, Galaxy kinematics, Galaxy structure",9,NimbusRomNo9L-Regu,,54,54
1 INTRODUCTION,9,NimbusRomNo9L-Medi,,14,14
According to the,9,NimbusRomNo9L-Regu,,16,16
Λ,9,CMR10,,1,1
"cold dark matter scenario, the halos of large galaxies like the Milky Way grow in",9,NimbusRomNo9L-Regu,,81,81
"size by merging with small dwarf galaxies, leaving behind debris in the form of different groups of stars",9,NimbusRomNo9L-Regu,,105,105
(Fraley & White 2012; Helmi 2020). With Gaia second data release (Gaia Collaboration 2018) and large,9,NimbusRomNo9L-Regu,,100,100
2,8,NimbusRomNo9L-Regu,,1,1
Liang et al.,8,NimbusRomNo9L-Regu,,12,12
spectroscopic surveys (LAMOST (Cui et al. 2012; Zhao et al. 2012); RAVE (Kunder et al. 2017); APOGEE,9,NimbusRomNo9L-Regu,,100,100
"(Majewski et al. 2017); GALAH (Buder et al. 2018) and so on), the Galactic halo has been analysed both",9,NimbusRomNo9L-Regu,,102,102
kinematically and chemically. A number of studies have drawn a consistent picture that a large fraction of,9,NimbusRomNo9L-Regu,,106,106
stellar halo was accreted. One recently found velocity structure has been named Gaia-Enceladus-Sausage,9,NimbusRomNo9L-Regu,,102,102
(Belokurov 2018; Deason et al 2018; Haywood et al 2018; Helmi et al 2018; Koppelman et al 2018;,9,NimbusRomNo9L-Regu,,95,95
"Myeong et al 2018c,d; Fattahi 2019), which is speculated to be debris from a massive dwarf galaxy (Gaia",9,NimbusRomNo9L-Regu,,103,103
Enceladus) with initial stellar mass about,9,NimbusRomNo9L-Regu,,42,42
5,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
−,9,CMSY10,,1,1
5,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
9,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMEX7,,0,0
(Belokurov 2018; Helmi et al 2018;,9,NimbusRomNo9L-Regu,,34,34
Mackereth et al 2019; Vincenzo et al 2019) and it was supposed to be accreted about 10 Gyr ago (Helmi et,9,NimbusRomNo9L-Regu,,104,104
"al 2018; Di Matteo et al 2018; Gallart et al 2019). Besides Gaia-Enceladus-Sausage, Myeong et al (2018c)",9,NimbusRomNo9L-Regu,,104,104
"identiﬁed another velocity structure consisting of retrograde, high-energy stars in the halo with metallicity",9,NimbusRomNo9L-Regu,,109,109
between,9,NimbusRomNo9L-Regu,,7,7
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
", which is related to",9,NimbusRomNo9L-Regu,,21,21
ω,9,CMMI10,,1,1
Centauri by Myeong et al,9,NimbusRomNo9L-Regu,,24,24
"(2018b,c) and is supposed to",9,NimbusRomNo9L-Regu,,28,28
be accreted,9,NimbusRomNo9L-Regu,,11,11
5,9,CMR10,,1,1
−,9,CMSY10,,1,1
8,9,CMR10,,1,1
Gyr ago (Koppelman et al 2019). According to Bekki & Freeman (2003); Majewski,9,NimbusRomNo9L-Regu,,77,77
"et al (2012), dwarf galaxy",9,NimbusRomNo9L-Regu,,26,26
ω,9,CMMI10,,1,1
Centauri is known to be a major source of retrograde halo stars in the inner,9,NimbusRomNo9L-Regu,,76,76
Galaxy. Massari et al (2019) argues that Gaia-Enceladus-Sausage is also likely associated with,9,NimbusRomNo9L-Regu,,94,94
ω,9,CMMI10,,1,1
Centauri.,9,NimbusRomNo9L-Regu,,9,9
"A new high-energy, retrograde velocity structure named as term Sequoia is found by Myeong et al (2019).",9,NimbusRomNo9L-Regu,,103,103
"It is connected with a large globular cluster with very retrograde halo-like motion, FSR-1758 (Barba et al",9,NimbusRomNo9L-Regu,,106,106
"2019). Based on chemical abundances, Matsuno et al (2019) suggested that this retrograde component is",9,NimbusRomNo9L-Regu,,101,101
"dominated by an accreted dwarf galaxy, which has a longer star formation timescale and is less massive",9,NimbusRomNo9L-Regu,,102,102
"than Gaia-Enceladus-Sausage. In summary, Koppelman et al",9,NimbusRomNo9L-Regu,,56,56
(2019) suggested that the retrograde halo,9,NimbusRomNo9L-Regu,,41,41
"contains a mixture of debris from objects like Gaia-Enceladus-Sausage, Sequoia, Thamnos and even the",9,NimbusRomNo9L-Regu,,100,100
"chemically deﬁned thick disc. Based on chemical abundances, Nissen et al (2010) divided the halo into",9,NimbusRomNo9L-Regu,,101,101
high,9,NimbusRomNo9L-Regu,,4,4
α,9,CMMI10,,1,1
population and low,9,NimbusRomNo9L-Regu,,18,18
α,9,CMMI10,,1,1
population and they proposed that the low,9,NimbusRomNo9L-Regu,,41,41
α,9,CMMI10,,1,1
population is accreted from,9,NimbusRomNo9L-Regu,,27,27
"nearby galaxies. Based on SDSS data, Carollo et al. (2007); Carollo et al (2010) classiﬁed the halo into the",9,NimbusRomNo9L-Regu,,108,108
inner halo with metal rich stars on mildly eccentric orbits and the outer accreted halo with metal poor stars,9,NimbusRomNo9L-Regu,,109,109
"on more eccentric orbits. From APOGEE DR12, Hayes et al (2018) found that the low [Mg/Fe] population",9,NimbusRomNo9L-Regu,,100,100
has a large velocity dispersion with very little or no net rotation. Haywood et al,9,NimbusRomNo9L-Regu,,82,82
(2018) suggested that,9,NimbusRomNo9L-Regu,,21,21
the high,9,NimbusRomNo9L-Regu,,8,8
α,9,CMMI10,,1,1
stars thought to belong to an in situ formed halo population may in fact be the low rotational,9,NimbusRomNo9L-Regu,,94,94
velocity tail of the old Galactic disk heated by the last signiﬁcant merger of a dwarf galaxy. Di Matteo et,9,NimbusRomNo9L-Regu,,107,107
al (2019) also claimed that about half of the kinematically deﬁned halo within a few kilo parsec from the,9,NimbusRomNo9L-Regu,,105,105
"Sun is composed of thick disc stars, since the accretion process could lead to the last signiﬁcant heating",9,NimbusRomNo9L-Regu,,106,106
"of the thick disk stars into the halo. With [M/H], [Mg/Fe] and distances from APOGEE data release 14,",9,NimbusRomNo9L-Regu,,101,101
Chen et al,9,NimbusRomNo9L-Regu,,10,10
"(2019) indicates a three section halo, the inner in situ halo with",9,NimbusRomNo9L-Regu,,66,66
|,9,CMSY10,,1,1
Z,9,CMMI10,,1,1
|,9,CMSY10,,1,1
less than about,9,NimbusRomNo9L-Regu,,15,15
8,9,CMR10,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
"kpc, the intermediately outer dual-mode halo at",9,NimbusRomNo9L-Regu,,47,47
|,9,CMSY10,,1,1
Z,9,CMMI10,,1,1
|,9,CMSY10,,1,1
"between about 10 kpc and 30 kpc, and the extremely",9,NimbusRomNo9L-Regu,,50,50
outer accreted halo with,9,NimbusRomNo9L-Regu,,24,24
|,9,CMSY10,,1,1
Z,9,CMMI10,,1,1
|,9,CMSY10,,1,1
larger than 30 kpc. Carollo & Chiba (2020) found the inner stellar halo is also,9,NimbusRomNo9L-Regu,,79,79
"comprised of many different components. In a word, the Galactic halo has a complicate history and further",9,NimbusRomNo9L-Regu,,105,105
works are desired to unravel its assembling processes.,9,NimbusRomNo9L-Regu,,54,54
This paper aims to partition the Galactic halo by identifying different components in the chemical and,9,NimbusRomNo9L-Regu,,102,102
"kinematic space. As shown in Nissen et al (2010) and Haywood et al (2018), in the intermediate metallicity",9,NimbusRomNo9L-Regu,,106,106
range of,9,NimbusRomNo9L-Regu,,8,8
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
<,9,CMMI10,,1,1
[Fe/H],9,NimbusRomNo9L-Regu,,6,6
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
"dex, the accreted halo can be separated from the in-situ halo in the [M/H]",9,NimbusRomNo9L-Regu,,74,74
Halo groups,8,NimbusRomNo9L-Regu,,11,11
3,8,NimbusRomNo9L-Regu,,1,1
versus [Mg/Fe] coordinate because there is a clear gap between low [Mg/Fe] and high [Mg/Fe] stars. Those,9,NimbusRomNo9L-Regu,,104,104
"two populations also have distinguished kinematic properties in the Toomre diagram (Nissen et al 2010),",9,NimbusRomNo9L-Regu,,103,103
the,9,NimbusRomNo9L-Regu,,3,3
V,9,CMMI10,,1,1
R,6,CMMI7,,1,1
-,9,NimbusRomNo9L-Regu,,1,1
V,9,CMMI10,,1,1
φ,6,CMMI7,,1,1
diagram (Haywood et al 2018) and eccentricity distributions (Mackereth et al 2019). Note,9,NimbusRomNo9L-Regu,,88,88
"that, the separation between the accreted halo and the in-situ halo is not found in the chemical space of",9,NimbusRomNo9L-Regu,,105,105
[M/H] versus [Mg/Fe] in the low metallicity range of,9,NimbusRomNo9L-Regu,,52,52
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
<,9,CMMI10,,1,1
[Fe/H],9,NimbusRomNo9L-Regu,,6,6
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
dex in the APOGEE data. It,9,NimbusRomNo9L-Regu,,26,26
would be of interest to investigate whether the kinematic imprints of the accreted halo can be picked out,9,NimbusRomNo9L-Regu,,105,105
for this low metallicity range by using a grouping method that simultaneously takes into account chemical,9,NimbusRomNo9L-Regu,,105,105
"and kinematic properties. Finally, after groups are selected, studying similarities and differences among",9,NimbusRomNo9L-Regu,,105,105
different groups by various combinations of orbital and energy parameters provide new insights on the,9,NimbusRomNo9L-Regu,,101,101
complicate assembling history of the Galaxy.,9,NimbusRomNo9L-Regu,,44,44
2 DATA AND THE PARTITION METHOD,9,NimbusRomNo9L-Medi,,31,31
The sample stars are selected from the APOGEE DR16 dataset (Abolfathi et al. 2018) with parallaxes,9,NimbusRomNo9L-Regu,,98,98
and proper motions taken from Gaia DR2 (Gaia Collaboration 2018). We have removed stars with,9,NimbusRomNo9L-Regu,,92,92
ASCAPFLAG or STARFLAG warnings and stars with,9,NimbusRomNo9L-Regu,,45,45
−,9,CMSY10,,1,1
9999,9,CMR10,,4,4
values of,9,NimbusRomNo9L-Regu,,9,9
log,9,CMR10,,3,3
g,9,CMMI10,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
T,9,CMMI10,,1,1
eff,6,NimbusRomNo9L-Regu,,3,3
", [Fe/H] and [Mg/Fe].",9,NimbusRomNo9L-Regu,,21,21
We chose to use the Bailer-Jones distance,9,NimbusRomNo9L-Regu,,41,41
GAIA R EST,9,NimbusRomNo9L-ReguItal,,10,10
(Bailer-Jones et al. 2018) and removed stars with,9,NimbusRomNo9L-Regu,,49,49
(,6,CMR7,,1,1
GAIA R HI,6,CMMI7,,9,9
−,6,CMSY7,,1,1
GAIA R LO,6,CMMI7,,9,9
")
2",6,CMR7,,3,1
/GAIA R EST >,9,CMMI10,,13,13
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
". After these cuts, there are 165 332 stars left. Then, we",9,NimbusRomNo9L-Regu,,58,58
calculated three dimensional velocity components in galactocentric cylindrical coordinate with radial veloc-,9,NimbusRomNo9L-Regu,,108,108
ities from APOGEE DR16. Python package astropy has been used to transform observed quantities in ICRS,9,NimbusRomNo9L-Regu,,101,101
coordinate into galactocentric cylindrical coordinate. The Sun is placed at height,9,NimbusRomNo9L-Regu,,82,82
z,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
014,9,CMR10,,3,3
"kpc, galactic",9,NimbusRomNo9L-Regu,,13,13
radius,9,NimbusRomNo9L-Regu,,6,6
R,9,CMMI10,,1,1
= 8,9,CMR10,,3,3
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
kpc with circular speed,9,NimbusRomNo9L-Regu,,23,23
V,9,CMMI10,,1,1
c,6,CMMI7,,1,1
= 233,9,CMR10,,5,5
.,9,CMMI10,,1,1
1,9,CMR10,,1,1
km s,9,NimbusRomNo9L-Regu,,4,4
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"(McMillan 2011). The peculiar velocity of
the Sun relative to the local standard of rest is taken as",9,NimbusRomNo9L-Regu,,100,58
(,9,CMR10,,1,1
U,9,CMMI10,,1,1
,6,CMEX7,,0,0
", V",9,CMMI10,,3,3
,6,CMEX7,,0,0
", W",9,CMMI10,,3,3
,6,CMEX7,,0,0
) =,9,CMR10,,3,3
"(11.1, 12.24, 7.25) km s",9,NimbusRomNo9L-Regu,,24,24
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
from,9,NimbusRomNo9L-Regu,,4,4
"Sch¨onrich (2010). Since we want to analyse main components of the halo in the ﬁeld, we removed those",9,NimbusRomNo9L-Regu,,101,101
"stars with PROGRAMNAMEs in the APOGEE DR16 catalogue associated with globular clusters, bulge,",9,NimbusRomNo9L-Regu,,94,94
"young stellar object, RR Lyrae stars, exoplanets, the Magellanic cloud or open clusters. Moreover, stars with",9,NimbusRomNo9L-Regu,,109,109
PROGRAMNAME related to stellar streams and apparently clumped as a small group in the velocity coor-,9,NimbusRomNo9L-Regu,,100,100
"dinate have been removed. After those observationally clumped stars removed, there are 77 549 stars left.",9,NimbusRomNo9L-Regu,,105,105
Stars with [Fe/H],9,NimbusRomNo9L-Regu,,17,17
>,9,CMMI10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
dex mainly belong to disk (Haywood 2013; Bensby et al. 2014; Recio-Blanco et,9,NimbusRomNo9L-Regu,,76,76
"al. 2014; Hawkins et al. 2015), and we think it is not suitable for our method to decompose halo from those",9,NimbusRomNo9L-Regu,,107,107
stars. There are still some stars with [Fe/H],9,NimbusRomNo9L-Regu,,45,45
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
"dex belong to the disk, but it is acceptable and we will",9,NimbusRomNo9L-Regu,,56,56
"keep in mind in later analysis. Finally, with metallicity cut, there are 3067 stars left in our sample. GalPot",9,NimbusRomNo9L-Regu,,110,110
(McMillan 2017) has been used to calculate orbital parameters such as energy,9,NimbusRomNo9L-Regu,,76,76
E,9,NimbusRomNo9L-ReguItal,,1,1
", angular momentum",9,NimbusRomNo9L-Regu,,18,18
L,9,NimbusRomNo9L-ReguItal,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
maximum height,9,NimbusRomNo9L-Regu,,14,14
Z,9,NimbusRomNo9L-ReguItal,,1,1
of orbit,9,NimbusRomNo9L-Regu,,8,8
Zmax,9,NimbusRomNo9L-ReguItal,,4,4
", guiding radius",9,NimbusRomNo9L-Regu,,16,16
R,9,CMMI10,,1,1
G,6,CMMI7,,1,1
and eccentricity,9,NimbusRomNo9L-Regu,,16,16
ecc,9,NimbusRomNo9L-ReguItal,,3,3
. Eccentricities are computed as,9,NimbusRomNo9L-Regu,,32,32
ecc,9,CMMI10,,3,3
=,9,CMR10,,1,1
R,6,CMMI7,,1,1
apo,4,CMMI5,,3,3
−,6,CMSY7,,1,1
R,6,CMMI7,,1,1
per,4,CMMI5,,3,3
R,6,CMMI7,,1,1
apo,4,CMMI5,,3,3
+,6,CMR7,,1,1
R,6,CMMI7,,1,1
per,4,CMMI5,,3,3
in which,9,NimbusRomNo9L-Regu,,8,8
R,9,CMMI10,,1,1
apo,6,CMMI7,,3,3
and,9,NimbusRomNo9L-Regu,,3,3
R,9,CMMI10,,1,1
per,6,CMMI7,,3,3
are respectively the orbital apocenter and pericenter. The Galaxy,9,NimbusRomNo9L-Regu,,65,65
potential chosen to calculate these values is the default potential called ”PJM17 best.Tpot” supplied by,9,NimbusRomNo9L-Regu,,104,104
GalPot.,9,NimbusRomNo9L-Regu,,7,7
R package Mclust (Scrucca et al. 2016) from RR Core Team (2020) has been used for the model-based,9,NimbusRomNo9L-Regu,,97,97
"clustering, which allows modelling of data as a Gaussian ﬁnite mixture with different covariance structures",9,NimbusRomNo9L-Regu,,107,107
as well as different numbers of mixture components. Each component of a ﬁnite mixture density is asso-,9,NimbusRomNo9L-Regu,,102,102
4,8,NimbusRomNo9L-Regu,,1,1
Liang et al.,8,NimbusRomNo9L-Regu,,12,12
Fig. 1: BIC and ICL distribute with numbers of components.,9,NimbusRomNo9L-Regu,,58,58
ciated with a group or cluster. The Gaussian mixture model assumes a multivariate distribution for each,9,NimbusRomNo9L-Regu,,103,103
component and these components are assumed to have ellipsoidal distributions in parameter coordinates,9,NimbusRomNo9L-Regu,,101,101
(McLachlan and Peel 2000; Fr,9,NimbusRomNo9L-Regu,,28,28
¨,9,NimbusRomNo9L-Regu,,1,1
uhwirth-Schnatter 2019). The number of mixing components and the co-,9,NimbusRomNo9L-Regu,,68,68
variance parameterization are usually selected using the Bayesian Information Criterion (BIC) (Schwartz,9,NimbusRomNo9L-Regu,,103,103
"1978; Fraley 1998), which puts its ﬁrst priority on approximating the density rather than the number of",9,NimbusRomNo9L-Regu,,103,103
"groups. To solve this problem, Biernacki et al (2000) put forward the integrated complete-data likelihood",9,NimbusRomNo9L-Regu,,105,105
"(ICL) criterion, which penalises the BIC through an entropy term by measuring overlapping area to obtain",9,NimbusRomNo9L-Regu,,104,104
good performance in selecting the number of clusters. When we apply the Gaussian mixture model method,9,NimbusRomNo9L-Regu,,101,101
"to our sample, both BIC criterion and ICL criterion suggest nine mixing components (groups). Figure 1",9,NimbusRomNo9L-Regu,,101,101
"shows BIC and ICL values distribute with numbers of components. The BIC criterion suggests nine groups,",9,NimbusRomNo9L-Regu,,103,103
"while it represents a local maximum for ICL criterion. The real maximum of ICL criterion is at four, and",9,NimbusRomNo9L-Regu,,104,104
"the four components are the canonical thin disk, the thick disc, the in-situ born halo and the accreted halo.",9,NimbusRomNo9L-Regu,,109,109
We choose nine groups because we attempt to study components of the galactic halo rather than main,9,NimbusRomNo9L-Regu,,98,98
components of the galaxy.,9,NimbusRomNo9L-Regu,,25,25
Parameters of Gaussian mixture models are obtained via the EM algorithm (Dempster et al. 1977;,9,NimbusRomNo9L-Regu,,94,94
McLachlan and Peel 2004). The EM algorithm is a widely used algorithm which has reliable global con-,9,NimbusRomNo9L-Regu,,100,100
"vergence under fairly general conditions. However, the likelihood surface in mixture models tends to have",9,NimbusRomNo9L-Regu,,105,105
"multiple modes, and thus initialisation of EM is necessary to produce sensible results when started from",9,NimbusRomNo9L-Regu,,104,104
"reasonable starting values (Wu 1983). In the R-Mclust package, the EM algorithm is initialised using the",9,NimbusRomNo9L-Regu,,104,104
partitions obtained from model-based hierarchical agglomerative clustering (MBHAC). It obtains hierarchi-,9,NimbusRomNo9L-Regu,,105,105
cal clusters by recursively merging the two clusters with smallest decrease in the classiﬁcation likelihood,9,NimbusRomNo9L-Regu,,107,107
for Gaussian mixture model (Banﬁeld and Raftery 1993; Fraley & Raftery 1998). The underlying prob-,9,NimbusRomNo9L-Regu,,98,98
abilistic model used by MBHAC is shared by both the initialisation step and the model ﬁtting step. When,9,NimbusRomNo9L-Regu,,103,103
Halo groups,8,NimbusRomNo9L-Regu,,11,11
5,8,NimbusRomNo9L-Regu,,1,1
Table 1: Parameters of 9 groups.,9,NimbusRomNo9L-Regu,,32,32
number,8,NimbusRomNo9L-Regu,,6,6
[Fe/H],8,NimbusRomNo9L-Regu,,6,6
[Mg/Fe],8,NimbusRomNo9L-Regu,,7,7
counts,8,NimbusRomNo9L-Regu,,6,6
Zmax,8,CMMI9,,4,4
ecc,8,CMMI9,,3,3
comments,8,NimbusRomNo9L-Regu,,8,8
1,8,NimbusRomNo9L-Regu,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
3,8,NimbusRomNo9L-Regu,,1,1
4,8,NimbusRomNo9L-Regu,,1,1
5,8,NimbusRomNo9L-Regu,,1,1
6,8,NimbusRomNo9L-Regu,,1,1
7,8,NimbusRomNo9L-Regu,,1,1
8,8,NimbusRomNo9L-Regu,,1,1
9,8,NimbusRomNo9L-Regu,,1,1
−,8,CMSY9,,1,1
1.69,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
0.80,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
1.15,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
0.86,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
1.09,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
0.75,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
1.45,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
0.72,8,NimbusRomNo9L-Regu,,4,4
−,8,CMSY9,,1,1
1.41,8,NimbusRomNo9L-Regu,,4,4
0.29,8,NimbusRomNo9L-Regu,,4,4
0.25,8,NimbusRomNo9L-Regu,,4,4
0.31,8,NimbusRomNo9L-Regu,,4,4
0.31,8,NimbusRomNo9L-Regu,,4,4
0.18,8,NimbusRomNo9L-Regu,,4,4
0.31,8,NimbusRomNo9L-Regu,,4,4
0.12,8,NimbusRomNo9L-Regu,,4,4
0.14,8,NimbusRomNo9L-Regu,,4,4
0.17,8,NimbusRomNo9L-Regu,,4,4
V,8,CMMI9,,1,1
R,5,NimbusRomNo9L-Regu,,1,1
km s,8,NimbusRomNo9L-Regu,,4,4
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
V,8,CMMI9,,1,1
φ,5,CMMI6,,1,1
km s,8,NimbusRomNo9L-Regu,,4,4
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
10.6,8,NimbusRomNo9L-Regu,,4,4
