text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
5,8,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
6,8,TeXGyreTermesX-Regular,,1,1
", Satoshi Miyazaki",11,TeXGyreTermesX-Regular,,18,18
1,8,TeXGyreTermesX-Regular,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
"National Astronomical Observatory of Japan, Mitaka, Tokyo 181-8588, Japan",7,TeXGyreTermesX-Italic,,73,73
2,6,TeXGyreTermesX-Regular,,1,1
"The Institute of Statistical Mathematics, Tachikawa, Tokyo 190-8562, Japan",7,TeXGyreTermesX-Italic,,74,74
3,6,TeXGyreTermesX-Regular,,1,1
"Steward Observatory, University of Arizona, 933 North Cherry Avenue, Tucson, AZ 85721, USA",7,TeXGyreTermesX-Italic,,90,90
4,6,TeXGyreTermesX-Regular,,1,1
"Physics Program, Graduate School of Advanced Science and Engineering, Hiroshima University, Hiroshima 739-8526, Japan",7,TeXGyreTermesX-Italic,,117,117
5,6,TeXGyreTermesX-Regular,,1,1
"Hiroshima Astrophysical Science Center, Hiroshima University, Hiroshima 739-8526, Japan",7,TeXGyreTermesX-Italic,,87,87
6,6,TeXGyreTermesX-Regular,,1,1
"Core Research for Energetic Universe, Hiroshima University, Hiroshima 739-8526, Japan",7,TeXGyreTermesX-Italic,,85,85
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
We present a measurement of average histograms of line-of-sight velocities over pairs of galaxies and galaxy clusters. Since,9,TeXGyreTermesX-Regular,,124,124
"the histogram can be measured at diﬀerent galaxy-cluster separations, this observable is commonly referred to as the stacked
phase-space density. We formulate the stacked phase-space density based on a halo-model approach so that the model can be
applied to real samples of galaxies and clusters. We examine our model by using an actual sample of massive clusters with
known weak-lensing masses and spectroscopic observations of galaxies around the clusters. A likelihood analysis with our
model enables us to infer the spherical-symmetric velocity dispersion of observed galaxies in massive clusters. We ﬁnd the
velocity dispersion of galaxies surrounding clusters with their lensing masses of 1",9,TeXGyreTermesX-Regular,,696,124
.,9,NewTXMI,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
×,9,txsys,,1,1
10,9,TeXGyreTermesX-Regular,,2,2
15,7,TeXGyreTermesX-Regular,,2,2
ℎ,9,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
to be 1180,9,TeXGyreTermesX-Regular,,10,10
+,7,txsys,,1,1
83,7,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
70,7,TeXGyreTermesX-Regular,,2,2
km,9,TeXGyreTermesX-Regular,,2,2
/,9,txsys,,1,1
"s at the
68% conﬁdence level. Our constraint conﬁrms that the relation between the galaxy velocity dispersion and the host cluster mass
in our sample is consistent with the prediction in dark-matter-only N-body simulations under General Relativity. Assuming that
the Poisson equation in clusters can be altered by an eﬀective gravitational constant of",9,TeXGyreTermesX-Regular,,351,126
𝐺,9,NewTXMI,,1,1
eﬀ,7,TeXGyreTermesX-Regular,,2,2
", our measurement of the velocity
dispersion can place a tight constraint of 0",9,TeXGyreTermesX-Regular,,78,44
.,9,NewTXMI,,1,1
88,9,TeXGyreTermesX-Regular,,2,2
< 𝐺,9,NewTXMI,,3,3
eﬀ,7,TeXGyreTermesX-Regular,,2,2
/,9,txsys,,1,1
𝐺,9,NewTXMI,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
<,9,NewTXMI,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
29,9,TeXGyreTermesX-Regular,,2,2
(,9,txsys,,1,1
68%,9,TeXGyreTermesX-Regular,,3,3
),9,txsys,,1,1
at length scales of a few Mpc about 2,9,TeXGyreTermesX-Regular,,37,37
.,9,NewTXMI,,1,1
"5 Giga years ago,
where",9,TeXGyreTermesX-Regular,,23,17
𝐺,9,NewTXMI,,1,1
N,7,TeXGyreTermesX-Regular,,1,1
is the Newton’s constant.,9,TeXGyreTermesX-Regular,,25,25
Key words:,9,TeXGyreTermesX-Bold,,10,10
"galaxies: kinematics and dynamics — galaxies:clusters:general — cosmology: large-scale structure of Universe —
methods:observational",9,TeXGyreTermesX-Regular,,132,110
1 INTRODUCTION,8,TeXGyreTermesX-Bold,,14,14
"Galaxy clusters are the largest gravitationally bound objects in the universe. The abundance of clusters at diﬀerent redshifts as a function of
their masses is known to be a powerful probe of gravitational growth in cosmic mass density as well as expansion history of our universe
(e.g. Allen et al. 2011, for a review). Although previous astronomical surveys at diﬀerent wavelengths have enabled us to construct a large",8,TeXGyreTermesX-Regular,,420,143
"sample of galaxy clusters, the constraining power of cosmological analyses with clusters is currently limited by the uncertainty in estimates of
cluster masses (e.g. Vikhlinin et al. 2009; Rozo et al. 2010; Mantz et al. 2014; Planck Collaboration et al. 2016b; de Haan et al. 2016; Bocquet
et al. 2019; Abbott et al. 2020). Ongoing and upcoming surveys will further increase the number of galaxy clusters (e.g. Merloni et al. 2012;
Abazajian et al. 2016), allowing us to measure the cluster abundance with a high precision. Hence, an accurate estimate of individual cluster
masses is an important and urgent task in studies of galaxy clusters.",8,TeXGyreTermesX-Regular,,643,144
"Since the ﬁrst application to the Coma cluster (Zwicky 1937), kinematics of galaxies in a cluster has been commonly used to infer the
cluster mass so far. We refer to the mass estimate by galaxy kinematics as the dynamical mass. The underlying assumption in the dynamical
mass estimate is that the motions of galaxies inside a cluster is a good tracer of the gravitational potential in the system. A set of cosmological
N-body simulations has shown that the velocity dispersion of N-body particles inside cluster-sized halos exhibits a tight correlation to the true
halo masses with a small scatter, regardless of assumed cosmological models (Evrard et al. 2008). In practice, there are several complicating",8,TeXGyreTermesX-Regular,,707,147
factors to use the kinematic information of member galaxies as a proxy of the cluster mass. Biviano et al. (2006) have studied possible biases,8,TeXGyreTermesX-Regular,,142,142
"of the dynamical mass estimate based on the velocity dispersion of member galaxies with a hydrodynamical simulation. They found that the
degree in the mass bias depends on the number of member galaxies used. High-resolution zoom-in simulations of galaxy clusters have revealed
that the scaling relation between the velocity dispersion of galaxies and the true cluster mass can diﬀer from the dark-matter counterpart, and
that the diﬀerence depends on the selection of member galaxies (Lau et al. 2010; Munari et al. 2013; Armitage et al. 2018). Besides the bias,",8,TeXGyreTermesX-Regular,,562,143
★,6,NewTXMI5,,1,1
E-mail: masato.shirasaki@nao.ac.jp,7,TeXGyreTermesX-Regular,,34,34
©,7,TeXGyreTermes-Regular,,1,1
2021 The Authors,7,TeXGyreTermesX-Regular,,16,16
2,11,TeXGyreTermesX-Regular,,1,1
M. Shirasaki et al.,11,TeXGyreTermesX-Italic,,19,19
"Saro et al. (2013) have shown that projection eﬀects of galaxies selected by spectroscopic observations can make the scatter in the scaling
relation larger. White et al. (2010) also found that the velocity dispersion in the line-of-sight direction can be correlated with the orientation of
large-scale structures around clusters.",8,TeXGyreTermesX-Regular,,329,149
"Apart from the dynamical mass estimate on an individual basis, galaxy kinematics in high-density environments provides a means of testing
the theory of gravity. Numerical simulations have shown that velocity statistics of galaxies around clusters have a great potential to test gravity
on non-linear scales (Schmidt 2010; Lam et al. 2012; Hellwing et al. 2014; Zu et al. 2014). For a comprehensive search of modiﬁcations of
gravity, it is essential to investigate the kinematics of galaxies outside the virial region of clusters, because a wide class of modiﬁed gravity
theories can reduce to General Relativity (GR) in high-density regions (e.g. Baker et al. 2019, for a review). However, galaxy kinematics in the
outskirts of clusters is subject to projection eﬀects on a cluster-by-cluster basis. Wojtak et al. (2011) have demonstrated that a stacking analysis
of the line-of-sight velocity distribution of galaxies around optically-selected clusters can be used to infer the gravitational redshift of light
at scales beyond the cluster virial regime. Lam et al. (2012) have also proposed the velocity dispersion in the stacked distribution at diﬀerent
galaxy-cluster separations for a robust test of gravity on scales of 1-30 Mpc. The stacked velocity distribution of galaxies around clusters,
referred to as the stacked phase-space density, has drawn much attention as a probe of the average dynamical mass estimate and galactic orbits
in the cluster regime (Wojtak et al. 2009), the physics of star formation quenching (Haines et al. 2015; Adhikari et al. 2019), and large-scale
galaxy infall (Aung et al. 2021; Tomooka et al. 2020).",8,TeXGyreTermesX-Regular,,1639,148
The stacking analysis of galaxies around clusters in phase space,8,TeXGyreTermesX-Regular,,64,64
1,7,TeXGyreTermesX-Regular,,1,1
"contains rich information about structure formation and possible modiﬁ-
cations of gravity, whereas its theoretical model is still developing. Wojtak et al. (2009) have developed a theoretical model of the phase-space
density of galaxies inside a cluster by assuming a spherically symmetric system in dynamical equilibrium, while Mamon et al. (2013) have
proposed a fast, eﬃcient method to predict the phase-space density for a given three-dimensional velocity distribution of galaxies in a cluster.
Zu & Weinberg (2013) have studied the pairwise velocity distribution for galaxy-cluster pairs by using a semi-analytic galaxy model, and
have built a phenomenological model of the velocity distribution as a function of galaxy-cluster separation lengths. On the other hand, Lam
et al. (2013) developed a semi-analytic approach based on the halo model (Cooray & Sheth 2002) and the perturbation theory of large-scale
structures. Recently, Hamabata et al. (2019b) have proposed a two-component model of the three-dimensional phase space distribution of halos
surrounding clusters up to 50",8,TeXGyreTermesX-Regular,,1085,145
ℎ,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
Mpc from cluster centres based on N-body simulations.,8,TeXGyreTermesX-Regular,,53,53
"In this paper, we aim at constraining the velocity dispersion of galaxies within clusters with a measurement of the stacked phase-space
density and lensing masses of clusters. For this purpose, we adopt the halo-model prescription as in Lam et al. (2013), while we improve the
previous model so that it can be applied to realistic observational data. In our model, we can include a wide distribution of cluster masses (not
restricted by mass-limited cases), contributions from satellite galaxies in single clusters, and large-scale pairwise velocity statistics between
two halos. We then examine our model with a set of spectroscopic observations of galaxies around low-redshift massive clusters. For the sample
of massive clusters, we use 23 clusters at 0",8,TeXGyreTermesX-Regular,,756,145
.,8,NewTXMI,,1,1
15,8,TeXGyreTermesX-Regular,,2,2
,8,MSAM10,,0,0
𝑧,8,NewTXMI,,1,1
,8,MSAM10,,0,0
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
30 from the Local Cluster Substructure Survey (LoCuSS,8,TeXGyreTermesX-Regular,,53,53
2,7,TeXGyreTermesX-Regular,,1,1
"). For the galaxy sample
around the LoCuSS clusters, we use a highly-complete spectroscopic observation by the Arizona Cluster Redshift Survey (ACReS",8,TeXGyreTermesX-Regular,,149,124
3,7,TeXGyreTermesX-Regular,,1,1
"). Making
the best use of precise weak-lensing mass estimates of the LoCuSS clusters (Okabe & Smith 2016), we specify key ingredients in our model
such as the cluster mass distribution and the spatial distribution of the ACReS galaxies around the clusters. Through a likelihood analysis, we
infer kinematic information about the ACReS galaxies and compare the simulation-calibrated prediction (Evrard et al. 2008) under a standard",8,TeXGyreTermesX-Regular,,430,143
Λ,8,txmiaX,,1,1
cold dark matter (,8,TeXGyreTermesX-Regular,,18,18
Λ,8,txmiaX,,1,1
"CDM) cosmology. In the end, we study a possible deviation of GR with our measurement of the velocity dispersion of
galaxies with known lensing cluster masses.",8,TeXGyreTermesX-Regular,,158,114
"The paper is organised as follows. In Section 2, we describe the observational data of galaxies and clusters used in this paper. We also provide
a short summary of N-body simulation data to assess statistical errors of our measurement and calibrate our analytic model in Section 2. In
Section 3, we present an overview of the stacking analysis in phase space, introduce our halo-based model, and set model parameters by using",8,TeXGyreTermesX-Regular,,425,144
"the observational data. The results are presented in Section 4. Finally, the conclusions and discussions are provided in Section 5. Throughout
this paper, we assume the cosmological parameters which are consistent with the observation of cosmic microwave backgrounds by the Planck
satellite (Planck Collaboration et al. 2016a). To be speciﬁc, we adopt the cosmic mass density",8,TeXGyreTermesX-Regular,,375,142
Ω,8,txmiaX,,1,1
m0,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"31, the baryon density",8,TeXGyreTermesX-Regular,,22,22
Ω,8,txmiaX,,1,1
b0,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"048,
the cosmological constant",8,TeXGyreTermesX-Regular,,30,25
Ω,8,txmiaX,,1,1
Λ,7,txmiaX,,1,1
=,8,txmiaX,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
Ω,8,txmiaX,,1,1
m0,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"69, the present-day Hubble parameter",8,TeXGyreTermesX-Regular,,36,36
𝐻,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
100,8,TeXGyreTermesX-Regular,,3,3
ℎ,8,NewTXMI,,1,1
km,8,TeXGyreTermesX-Regular,,2,2
/,8,txsys,,1,1
s,8,TeXGyreTermesX-Regular,,1,1
/,8,txsys,,1,1
Mpc with,8,TeXGyreTermesX-Regular,,8,8
ℎ,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"68, the spectral index
of primordial curvature perturbations",8,TeXGyreTermesX-Regular,,60,37
𝑛,8,NewTXMI,,1,1
𝑠,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"96, and the linear mass variance smoothed over 8",8,TeXGyreTermesX-Regular,,48,48
ℎ,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
Mpc,8,TeXGyreTermesX-Regular,,3,3
𝜎,8,NewTXMI,,1,1
8,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"83. We also refer to log as the
logarithm with base 10, while ln represents the natural logarithm.",8,TeXGyreTermesX-Regular,,98,66
2 DATA,8,TeXGyreTermesX-Bold,,6,6
"In this section, we describe our observational data set to study the phase-space density of galaxies around massive clusters. Table 1 summarises",8,TeXGyreTermesX-Regular,,144,144
"the basic property of the cluster sample used in this paper. In addition, we use a public N-body simulation data to estimate our model",8,TeXGyreTermesX-Regular,,134,134
1,6,TeXGyreTermesX-Regular,,1,1
"Note that the caustic method (Diaferio & Geller 1997) is closely related to our stacking analysis in phase space. Our theoretical framework can be regarded
as natural extensions of the caustic method. The caustic method measures the velocity dispersion of galaxies as a function of cluster-centric radii",7,TeXGyreTermesX-Regular,,303,155
𝑅,7,NewTXMI7,,1,1
", while our
model predicts the distribution of galaxy velocity as a function of",7,TeXGyreTermesX-Regular,,79,67
𝑅,7,NewTXMI7,,1,1
.,7,TeXGyreTermesX-Regular,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
http://www.sr.bham.ac.uk/locuss/,7,t1xtt,,32,32
3,6,TeXGyreTermesX-Regular,,1,1
https://herschel.as.arizona.edu/acres/acres.html,7,t1xtt,,48,48
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–",7,TeXGyreTermesX-Regular,,4,4
??,7,TeXGyreTermesX-Bold,,2,2
(2021),7,TeXGyreTermesX-Regular,,6,6
Table 1.,7,TeXGyreTermesX-Bold,,8,8
"The cluster sample. Column (1) Cluster name; col. (2) Mean redshift of cluster members; col. (3) Total number of unique target spectra; col. (4) Secure
redshifts; col.(5) Cluster mass in 10",7,TeXGyreTermesX-Regular,,189,151
14,6,TeXGyreTermesX-Regular,,2,2
ℎ,7,NewTXMI7,,1,1
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
𝑀,7,NewTXMI7,,1,1
,6,txsys,,0,0
(Okabe & Smith 2016). The mass,7,TeXGyreTermesX-Regular,,30,30
𝑀,7,NewTXMI7,,1,1
200b,6,TeXGyreTermesX-Regular,,4,4
"is deﬁned by the spherical overdensity mass with respect to 200 times
the mean mass density in the universe.",7,TeXGyreTermesX-Regular,,108,69
Phase-space density of galaxies around clusters,11,TeXGyreTermesX-Italic,,47,47
3,11,TeXGyreTermesX-Regular,,1,1
"Cluster
name",7,TeXGyreTermesX-Regular,,12,7
"Number of unique
target spectra",7,TeXGyreTermesX-Regular,,31,16
Secure redshits,7,TeXGyreTermesX-Regular,,15,15
"Abell68
Abell115
Abell209
Abell267
Abell291
Abell383
Abell586
Abell611
Abell697
Abell963
Abell1689
Abell1758
Abell1763
Abell1835
Abell1914
Abell2219
Abell2390
Abell2485
RXJ1720.1+2638 (R1720)
RXJ2129.6+0005 (R2129)
ZwCl0104.4+0048 (Z348)
ZwCl0857.9+2107 (Z2089)
ZwCl1454.8+2233 (Z7160)",7,TeXGyreTermesX-Regular,,285,23
,7,txsys,,0,0
𝑧,7,NewTXMI7,,1,1
,7,txsys,,0,0
"0.2546
0.1971
0.206
0.23
0.196
0.1883
0.171
0.288
0.282
0.205
0.1832
0.28
0.2279
0.2528
0.1712
0.2281
0.2329
0.2472
0.164
0.235
0.254
0.2347
0.2578",7,TeXGyreTermesX-Regular,,147,6
"865
710
676
504
529
1260
777
1030
1038
1298
1301
1523
1005
1256
945
725
1041
1053
1181
996
924
1006
1183",7,TeXGyreTermesX-Regular,,104,4
𝑀,7,NewTXMI7,,1,1
200b,6,TeXGyreTermesX-Regular,,4,4
(,7,txsys,,1,1
10,7,TeXGyreTermesX-Regular,,2,2
14,6,TeXGyreTermesX-Regular,,2,2
ℎ,7,NewTXMI7,,1,1
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
𝑀,7,NewTXMI7,,1,1
,6,txsys,,0,0
),7,txsys,,1,1
8,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
73,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
02,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
66,6,TeXGyreTermesX-Regular,,2,2
11,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
55,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
6,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
12,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
69,6,TeXGyreTermesX-Regular,,2,2
17,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
71,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
74,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
98,6,TeXGyreTermesX-Regular,,2,2
8,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
37,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
87,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
55,6,TeXGyreTermesX-Regular,,2,2
9,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
02,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
55,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
40,6,TeXGyreTermesX-Regular,,2,2
7,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
17,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
20,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
67,6,TeXGyreTermesX-Regular,,2,2
8,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
63,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
53,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
36,6,TeXGyreTermesX-Regular,,2,2
12,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
25,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
81,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
39,6,TeXGyreTermesX-Regular,,2,2
14,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
84,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
6,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
21,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
83,6,TeXGyreTermesX-Regular,,2,2
9,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
84,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
22,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
82,6,TeXGyreTermesX-Regular,,2,2
13,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
63,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
34,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
99,6,TeXGyreTermesX-Regular,,2,2
7,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
51,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
45,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
86,6,TeXGyreTermesX-Regular,,2,2
23,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
83,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
6,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
00,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
4,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
40,6,TeXGyreTermesX-Regular,,2,2
12,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
73,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
78,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
32,6,TeXGyreTermesX-Regular,,2,2
13,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
02,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
59,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
70,6,TeXGyreTermesX-Regular,,2,2
15,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
81,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
4,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
60,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
3,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
23,6,TeXGyreTermesX-Regular,,2,2
14,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
30,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
94,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
45,6,TeXGyreTermesX-Regular,,2,2
7,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
86,7,TeXGyreTermesX-Regular,,2,2
+,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
30,6,TeXGyreTermesX-Regular,,2,2
−,6,txsys,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
.,6,NewTXMI5,,1,1
45,6,TeXGyreTermesX-Regular,,2,2
